region,cluster_min_order,stream_order,iso_pred
lower,5,5,0.706917182623
lower,5,5,0.706454154688
upper,5,5,0.729034630452
lower,5,5,0.715945952671
upper,5,6,0.72305059818
upper,5,5,0.723551417259
lower,5,5,0.718841580227
lower,5,5,0.706520785822
upper,5,5,0.739122700373
middle,5,9,0.711612091696
upper,5,6,0.723032327501
middle,5,5,0.736088422578
lower,5,5,0.706498954651
middle,5,9,0.711577981943
middle,5,9,0.711354836763
upper,5,6,0.723025087181
middle,5,5,0.713967523876
middle,5,9,0.713329001089
upper,5,5,0.723141360405
middle,5,5,0.713392313949
lower,5,5,0.706580165294
upper,5,6,0.72300405824
middle,5,9,0.712231985496
lower,5,5,0.706557716741
upper,5,6,0.722986894401
middle,5,9,0.712917468775
middle,5,6,0.718241128979
middle,5,9,0.712237672745
middle,5,5,0.713943863224
upper,5,5,0.723177328089
middle,5,5,0.713894181335
middle,5,9,0.712658018859
middle,5,9,0.712498573368
upper,5,5,0.722814627774
middle,5,9,0.713584071916
upper,5,5,0.723162648149
middle,5,6,0.717733812744
middle,5,9,0.712387197799
upper,5,5,0.722807447622
middle,5,9,0.711121477648
middle,5,5,0.714237570104
middle,5,5,0.72568701878
middle,5,6,0.712967397709
middle,5,5,0.715869040991
middle,5,9,0.711078657959
middle,5,5,0.714861988654
middle,5,9,0.711133694065
middle,5,5,0.714040038716
middle,5,9,0.711086088435
middle,5,9,0.712918870706
middle,5,9,0.710981058545
middle,5,9,0.711103951522
lower,5,5,0.707383557264
middle,5,9,0.713006368192
lower,5,8,0.713575852043
middle,5,9,0.711040005708
lower,5,7,0.706698616708
middle,5,6,0.717396671976
middle,5,5,0.713606859682
middle,5,9,0.710939538441
middle,5,6,0.713417105931
middle,5,5,0.71405960093
lower,5,8,0.713939506045
lower,5,8,0.713891286654
lower,5,8,0.713987800833
middle,5,5,0.71445883635
lower,5,7,0.706706966487
middle,5,9,0.710997566999
middle,5,9,0.712923308165
upper,5,5,0.723413782341
middle,5,6,0.73124682816
middle,5,5,0.716836394937
upper,5,5,0.722764730477
middle,5,9,0.711363120439
middle,5,9,0.713450770714
upper,5,5,0.722726325829
middle,5,5,0.718413806647
middle,5,6,0.713761371748
middle,5,9,0.713337894341
middle,5,5,0.714633695489
middle,5,5,0.718963849877
middle,5,5,0.714264567349
middle,5,9,0.712794533012
lower,5,8,0.714090926244
middle,5,5,0.715248453445
lower,5,5,0.707295773693
lower,5,5,0.706258795201
lower,5,5,0.705823525134
lower,5,8,0.714063885498
lower,5,5,0.705828101943
lower,5,7,0.706718763695
middle,5,9,0.713167415369
lower,5,5,0.707354764288
middle,5,9,0.713113023399
lower,5,8,0.714111616708
middle,5,5,0.727317269968
middle,5,6,0.713621021687
middle,5,5,0.714148263782
middle,5,9,0.712857330306
middle,5,6,0.713754083818
lower,5,8,0.714096748334
middle,5,5,0.71379510577
lower,5,8,0.713863866806
middle,5,5,0.735518804931
lower,5,5,0.706750601722
middle,5,5,0.735026553272
lower,5,5,0.706746733997
lower,5,5,0.705655236514
middle,5,9,0.713136572275
middle,5,9,0.713136134168
lower,5,5,0.705621233627
middle,5,5,0.735569524331
middle,5,6,0.713697364011
middle,5,5,0.713854002356
lower,5,6,0.706717104277
lower,5,7,0.706702649085
lower,5,5,0.705695692572
middle,5,6,0.729904398687
lower,5,6,0.706712032341
lower,5,6,0.70670733921
lower,5,6,0.706698398022
middle,5,5,0.713811608873
lower,5,6,0.706721985404
lower,5,8,0.713851632827
middle,5,9,0.713224148464
middle,5,9,0.713523265615
lower,5,5,0.706244699393
middle,5,5,0.712446269292
lower,5,8,0.714386871891
lower,5,6,0.706717831432
lower,5,6,0.70672113744
lower,5,6,0.706721492779
middle,5,5,0.735475127794
middle,5,6,0.713789315625
lower,5,6,0.706718131541
lower,5,5,0.707888641122
lower,5,6,0.706721397894
middle,5,5,0.734819516239
lower,5,6,0.706712981854
lower,5,7,0.706722844517
lower,5,6,0.70671225615
middle,5,5,0.712498094225
middle,5,5,0.712311631172
lower,5,6,0.706696679053
lower,5,5,0.706220417651
middle,5,5,0.73395407422
lower,5,6,0.706683415364
middle,5,9,0.712552401289
middle,5,6,0.729224721346
lower,5,7,0.706715071254
lower,5,8,0.714137544889
middle,5,5,0.713532706368
lower,5,6,0.706707768861
upper,5,5,0.717162323201
middle,5,6,0.713423299625
middle,5,6,0.712767283292
lower,5,5,0.706220534772
middle,5,6,0.713657594793
middle,5,6,0.713652767915
lower,5,8,0.714153430688
middle,5,5,0.712271813274
lower,5,8,0.714179364644
middle,5,5,0.713137117139
lower,5,8,0.714125691685
middle,5,5,0.733504775328
lower,5,5,0.70624356953
middle,5,9,0.714188514961
lower,5,8,0.714116675253
lower,5,8,0.714125982359
lower,5,6,0.708150734745
middle,5,9,0.714054587627
lower,5,8,0.714130183543
lower,5,6,0.706207634481
middle,5,5,0.7121777867
lower,5,5,0.706229462245
lower,5,5,0.705557706659
lower,5,8,0.71421945568
middle,5,5,0.712545663573
lower,5,8,0.714513023117
middle,5,5,0.732848503492
middle,5,6,0.713589499165
lower,5,5,0.705519898383
middle,5,6,0.728430396456
middle,5,5,0.733173143895
middle,5,5,0.712905829455
middle,5,5,0.709897880207
lower,5,6,0.70621065165
middle,5,5,0.732526674476
middle,5,5,0.713252868672
lower,5,6,0.707921635397
middle,5,9,0.714278751201
middle,5,5,0.709695252098
middle,5,9,0.713930851771
middle,5,6,0.713539965694
lower,5,5,0.706191888821
lower,5,8,0.714693470155
upper,5,5,0.718106395659
lower,5,5,0.706425197264
middle,5,5,0.708560679883
middle,5,5,0.708397107173
middle,5,6,0.728085238498
lower,5,5,0.706192623546
middle,5,6,0.713407394024
middle,5,5,0.70907650587
lower,5,6,0.70698300568
lower,5,5,0.705459687483
lower,5,5,0.706028628926
lower,5,6,0.707120119991
lower,5,5,0.706185014284
lower,5,5,0.706164055122
middle,5,9,0.71460120413
middle,5,9,0.712006507065
lower,5,6,0.70788434507
middle,5,9,0.714872977109
lower,5,8,0.714711690765
lower,5,6,0.707891344577
middle,5,5,0.730776845903
middle,5,5,0.71306770683
lower,5,5,0.706549349757
middle,5,6,0.72728324339
lower,5,6,0.707892978153
middle,5,5,0.708096501511
middle,5,5,0.715795064174
middle,5,5,0.708080842612
middle,5,9,0.715281876603
upper,5,5,0.717789296948
middle,5,5,0.709111474522
middle,5,9,0.711711027469
lower,5,5,0.705819605194
middle,5,6,0.713479884771
middle,5,5,0.708076936018
lower,5,5,0.706241521952
middle,5,5,0.713049310849
lower,5,5,0.705438287639
middle,5,5,0.712751485294
lower,5,6,0.707915508776
middle,5,5,0.712591228367
upper,5,5,0.717603813415
middle,5,5,0.712849933614
middle,5,5,0.731564529241
middle,5,5,0.714963974698
middle,5,5,0.707842310784
upper,5,5,0.717472019991
middle,5,5,0.714247886918
upper,5,5,0.717345578135
middle,5,5,0.729570361357
middle,5,5,0.718420258217
middle,5,5,0.712390070362
middle,5,5,0.713063188657
middle,5,6,0.713113596291
middle,5,5,0.713170375231
lower,5,6,0.707944340572
lower,5,8,0.714766669524
middle,5,9,0.715226105698
middle,5,6,0.713429177842
middle,5,5,0.729379116505
middle,5,5,0.710135180268
middle,5,5,0.712531132056
lower,5,6,0.708150050535
upper,5,5,0.716997592984
middle,5,5,0.707863781006
middle,5,5,0.718054829739
middle,5,5,0.712708495939
middle,5,5,0.71256604969
lower,5,8,0.714811016269
upper,5,5,0.716906720021
middle,5,5,0.728566461728
lower,5,6,0.708215408339
middle,5,6,0.712708905691
middle,5,6,0.711322412586
upper,5,6,0.715575684939
middle,5,6,0.716609731246
middle,5,5,0.713072795597
lower,5,6,0.708197461384
middle,5,6,0.71336318937
lower,5,6,0.708130247724
lower,5,8,0.714877604253
lower,5,8,0.714843278579
lower,5,6,0.707981680862
lower,5,6,0.70809025376800006
middle,5,5,0.707850987751
middle,5,6,0.712684276678
lower,5,5,0.707470361172
middle,5,5,0.712794766147
middle,5,6,0.71263512286
middle,5,5,0.715891239966
middle,5,8,0.714919075278
upper,5,5,0.71874227715
middle,5,6,0.712638547183
middle,5,5,0.710028882563
middle,5,6,0.713487641428
lower,5,6,0.708183925412
middle,5,9,0.715428498685
middle,5,6,0.712768977033
middle,5,9,0.715857404251
middle,5,5,0.710417099069
middle,5,6,0.71274943251
lower,5,6,0.707977291321
middle,5,5,0.717739527307
middle,5,6,0.712651180791
lower,5,6,0.708179890135
middle,5,5,0.72706459535
upper,5,5,0.715847024291
lower,5,5,0.707744948055
lower,5,5,0.707753517485
middle,5,5,0.727933755643
upper,5,6,0.716396234145
middle,5,6,0.712739069378
middle,5,8,0.714943935258
middle,5,5,0.714987286506
upper,5,5,0.718660393056
lower,5,6,0.70799369821
upper,5,5,0.718130017511
lower,5,5,0.707762734176
middle,5,5,0.714309723528
middle,5,5,0.71034748271
middle,5,5,0.710416016501
lower,5,6,0.708053727085
middle,5,9,0.715785322778
middle,5,5,0.728470394665
lower,5,6,0.70801257725
middle,5,8,0.714989824675
middle,5,9,0.711706503495
lower,5,5,0.70846135802
middle,5,5,0.711039154789
lower,5,5,0.707782713062
middle,5,8,0.715009591497
lower,5,6,0.708167650216
middle,5,8,0.715017816689
middle,5,6,0.712065289461
lower,5,6,0.708095920672
lower,5,6,0.708080281913
middle,5,5,0.710941092866
middle,5,5,0.728877037956
upper,5,6,0.716665221452
middle,5,6,0.713711209095
middle,5,8,0.715101982502
middle,5,8,0.715052059736
middle,5,6,0.712045400428
middle,5,5,0.709377997677
middle,5,5,0.709355752923
middle,5,5,0.70936878191
upper,5,6,0.717217698987
middle,5,8,0.715083098672
middle,5,6,0.728664319979
middle,5,5,0.721801160113
upper,5,5,0.718332146225
middle,5,6,0.710419313538
middle,5,5,0.712824215136
lower,5,6,0.707513707199
middle,5,6,0.712758624744
lower,5,5,0.708483963208
middle,5,6,0.711996637803
upper,5,5,0.718099352982
middle,5,5,0.710637650999
lower,5,5,0.708536300766
middle,5,5,0.709328800878
middle,5,9,0.71169184112
lower,5,5,0.707839120692
middle,5,5,0.709597570197
middle,5,5,0.709442882879
middle,5,8,0.715146050413
middle,5,5,0.729571834807
upper,5,6,0.717346863892
lower,5,6,0.707403476271
middle,5,5,0.714707042908
upper,5,5,0.718025099282
upper,5,6,0.717306978224
middle,5,6,0.712627063267
middle,5,5,0.714404578376
upper,5,6,0.717471249152
middle,5,8,0.715168787831
middle,5,8,0.715217473493
middle,5,5,0.721798852732
middle,5,6,0.712583380379
middle,5,9,0.71153575828
lower,5,5,0.70855774072
middle,5,5,0.714592247076
middle,5,5,0.709527930745
middle,5,9,0.716579001403
upper,5,6,0.717405258654
lower,5,6,0.707321088805
middle,5,5,0.711249032295
middle,5,6,0.711490531339
middle,5,6,0.712536785034
lower,5,6,0.707309566149
middle,5,8,0.715646984071
upper,5,5,0.717891202935
middle,5,6,0.712507979671
lower,5,5,0.707234293111
middle,5,5,0.714467968493
lower,5,5,0.708544083121
middle,5,6,0.71232923761
middle,5,8,0.714936727344
middle,5,5,0.714406702768
lower,5,5,0.70739060905
middle,5,5,0.712566133417
upper,5,5,0.712421091344
middle,5,8,0.714880707072
middle,5,5,0.712948719922
upper,5,6,0.715627536274
lower,5,5,0.708580428824
middle,5,5,0.714355212892
middle,5,6,0.71682299975
middle,5,7,0.714109557824
middle,5,8,0.715621064985
middle,5,8,0.714900111908
middle,5,8,0.715584085633
lower,5,5,0.708595246351
middle,5,5,0.70786496485
middle,5,8,0.714987964411
middle,5,5,0.714220990709
upper,5,5,0.717046173892
middle,5,5,0.715694098327
middle,5,6,0.712504671412
middle,5,5,0.714347262446
middle,5,6,0.712439980487
middle,5,9,0.716786279755
middle,5,6,0.712482256102
lower,5,5,0.707096821667
middle,5,5,0.707866301618
middle,5,8,0.714876195153
middle,5,5,0.713653496855
upper,5,6,0.715782603284
upper,5,5,0.716971131525
middle,5,5,0.713509359463
middle,5,7,0.714121510977
middle,5,5,0.712250070854
middle,5,9,0.716557317065
middle,5,5,0.713682373438
middle,5,5,0.713838296414
middle,5,5,0.713659674541
middle,5,5,0.707880593094
middle,5,5,0.712134871278
middle,5,8,0.715318358379
middle,5,6,0.712365287616
middle,5,7,0.714175530564
middle,5,5,0.716271829337
middle,5,5,0.713569512643
upper,5,6,0.716089338569
middle,5,5,0.707877614827
upper,5,6,0.716219827703
middle,5,6,0.712468925345
middle,5,5,0.713533042287
middle,5,6,0.718702563552
upper,5,5,0.712528264023
middle,5,5,0.713522409012
middle,5,8,0.715306403075
middle,5,9,0.711273324122
middle,5,5,0.713573201277
middle,5,5,0.716039789873
upper,5,6,0.716658614863
middle,5,5,0.713392892593
upper,5,6,0.716494322772
middle,5,5,0.716124470063
middle,5,6,0.717124481714
upper,5,5,0.716726930714
middle,5,6,0.716183691489
middle,5,5,0.707885073147
middle,5,5,0.713151578624
middle,5,7,0.714212918254
middle,5,6,0.713458356947
middle,5,6,0.718795869561
middle,5,5,0.713488142648
middle,5,6,0.715723015289
upper,5,6,0.716711714126
middle,5,5,0.713556572028
middle,5,9,0.716322146677
middle,5,6,0.715002349894
middle,5,6,0.727844132148
middle,5,7,0.714233844961
middle,5,6,0.712563328839
lower,5,5,0.708632434755
upper,5,6,0.716758331684
middle,5,6,0.71084003182
middle,5,6,0.716807654685
upper,5,5,0.712222128309
middle,5,6,0.715403253082
middle,5,7,0.714317343375
middle,5,6,0.708463445199
middle,5,6,0.715379109181
middle,5,6,0.716769453282
middle,5,6,0.717037632698
middle,5,6,0.716106648245
middle,5,8,0.715189669857
middle,5,6,0.715424824697
middle,5,6,0.716107925518
middle,5,9,0.715971942618
middle,5,6,0.715187581975
middle,5,6,0.712757266659
middle,5,6,0.711525240166
middle,5,6,0.717000724708
lower,5,5,0.708668102086
middle,5,6,0.715418323973
middle,5,6,0.708549340084
middle,5,5,0.714323066506
middle,5,6,0.716106393127
middle,5,5,0.713186371451
upper,5,6,0.716750406742
middle,5,8,0.715173633895
middle,5,5,0.715536743607
middle,5,5,0.715017058335
middle,5,7,0.71437924014
upper,5,6,0.716718809185
upper,5,5,0.712043322666
middle,5,5,0.708402022368
upper,5,5,0.71175871586
middle,5,6,0.713544395281
middle,5,6,0.716241805859
middle,5,9,0.715142453771
upper,5,6,0.71673710922
upper,5,5,0.716548035088
middle,5,5,0.713299262191
middle,5,7,0.714454792936
upper,5,5,0.716439047521
upper,5,6,0.716729003373
middle,5,5,0.714129866351
upper,5,6,0.714332654622
middle,5,8,0.715221455235
middle,5,6,0.716388947201
middle,5,5,0.713375758359
middle,5,5,0.713266173015
middle,5,5,0.708392462223
middle,5,5,0.708294441212
middle,5,5,0.713227057187
upper,5,5,0.716460332305
middle,5,5,0.713174208305
middle,5,6,0.716379672916
upper,5,6,0.716712953994
upper,5,5,0.713466923861
middle,5,9,0.714743491415
middle,5,9,0.714488758734
upper,5,5,0.712324147944
middle,5,9,0.714383882055
middle,5,5,0.711731630781
middle,5,6,0.711657779344
middle,5,6,0.713973893976
upper,5,6,0.716685468684
middle,5,5,0.711649340668
upper,5,6,0.712515177239
middle,5,5,0.711811197524
upper,5,6,0.714343978992
middle,5,5,0.727178286926
middle,5,6,0.713170872113
middle,5,5,0.712524965404
middle,5,7,0.714621028629
middle,5,5,0.711834899709
middle,5,8,0.713986131406
upper,5,6,0.712599108408
upper,5,6,0.716734930761
middle,5,5,0.709440936971
middle,5,8,0.713612288302
middle,5,6,0.716402081801
middle,5,8,0.71458277495
middle,5,5,0.7093731524
upper,5,6,0.714319491313
upper,5,6,0.713730193913
middle,5,5,0.70997104241
middle,5,6,0.716502105218
middle,5,8,0.715332356521
middle,5,5,0.709335721225
middle,5,6,0.716515496487
upper,5,6,0.712760347795
middle,5,5,0.712214451775
middle,5,5,0.709185241355
middle,5,6,0.716551653933
upper,5,5,0.710972710005
middle,5,6,0.711241809028
upper,5,6,0.712370032824
upper,5,5,0.711056730934
middle,5,5,0.709111968143
upper,5,5,0.711199342625
upper,5,6,0.713654732862
middle,5,8,0.713412383436
middle,5,5,0.709178670208
upper,5,6,0.716669849037
upper,5,5,0.711255969892
middle,5,5,0.727434182428
middle,5,5,0.712020158006
upper,5,5,0.711106188559
middle,5,5,0.709172908999
middle,5,6,0.712918071262
middle,5,6,0.716603732053
middle,5,5,0.712180921006
middle,5,6,0.716295252047
middle,5,5,0.709139301999
upper,5,6,0.716594567269
upper,5,6,0.713567700197
middle,5,5,0.709174952394
middle,5,5,0.709055301087
middle,5,5,0.708895329149
middle,5,5,0.708950042593
middle,5,5,0.711364287093
middle,5,5,0.708252016818
upper,5,6,0.713418735518
middle,5,8,0.713183884608
upper,5,6,0.716577686347
middle,5,8,0.715445830079
middle,5,5,0.712214224916
upper,5,6,0.713351265949
middle,5,6,0.714975857228
middle,5,5,0.71276217877
middle,5,6,0.713389885789
middle,5,5,0.708233516002
middle,5,6,0.716614062914
middle,5,5,0.71680646913
upper,5,7,0.716665516377
middle,5,6,0.714076984035
middle,5,7,0.716797137822
upper,5,6,0.71421909387
middle,5,6,0.715910191603
middle,5,6,0.712601248042
upper,5,6,0.713288324599
middle,5,7,0.714575241344
middle,5,5,0.712292439853
middle,5,6,0.716518921974
middle,5,6,0.716214541425
middle,5,6,0.716245965364
middle,5,6,0.716315154577
middle,5,8,0.713517824272
middle,5,5,0.712470979396
upper,5,6,0.712496840424
middle,5,6,0.716553555774
middle,5,7,0.71462126602
middle,5,7,0.714692356483
middle,5,7,0.714410436107
middle,5,7,0.715388925342
upper,5,6,0.713160969053
middle,5,8,0.714410914404
middle,5,7,0.714574942042
middle,5,7,0.714783704467
middle,5,7,0.714559293788
middle,5,6,0.717544000434
upper,5,6,0.713153243318
upper,5,6,0.716565327497
upper,5,6,0.71304652981
middle,5,6,0.712435936417
upper,5,6,0.713015570182
middle,5,5,0.712019017698
middle,5,8,0.713398543043
middle,5,6,0.717248838713
upper,5,6,0.716559922105
upper,5,5,0.712426104155
middle,5,7,0.715994005798
middle,5,6,0.716497205126
middle,5,7,0.715010213523
upper,5,5,0.712051023778
middle,5,7,0.714654881099
upper,5,6,0.712893507444
middle,5,7,0.714632897816
middle,5,6,0.716225729493
middle,5,5,0.714666080377
middle,5,6,0.716816122362
middle,5,6,0.713161107834
middle,5,7,0.710553050186
upper,5,6,0.712767012891
upper,5,6,0.712694540835
upper,5,6,0.712610654554
upper,5,6,0.712441344504
middle,5,7,0.714657898112
upper,5,6,0.712422413824
middle,5,7,0.716269033024
middle,5,6,0.716222190024
middle,5,5,0.712649987695
middle,5,8,0.713265800556
middle,5,6,0.716449931963
upper,5,6,0.716458873983
upper,5,6,0.712077210622
upper,5,5,0.713401064803
middle,5,6,0.716475716786
middle,5,7,0.714709711011
middle,5,5,0.712038775258
middle,5,6,0.716217047421
middle,5,5,0.714141797638
middle,5,7,0.716421027516
upper,5,5,0.714228834283
middle,5,6,0.7163092101
middle,5,5,0.713643555451
upper,5,6,0.712071387119
middle,5,6,0.716212031889
middle,5,5,0.710581343386
middle,5,6,0.716467809977
middle,5,5,0.713189010537
upper,5,6,0.712287970792
middle,5,5,0.711839755718
middle,5,5,0.712167579815
middle,5,5,0.71276303188
middle,5,5,0.712639360871
upper,5,7,0.715095372162
middle,5,5,0.716243632057
upper,5,7,0.716052025619
middle,5,5,0.712726570553
upper,5,5,0.711421619409
middle,5,5,0.710763080197
middle,5,6,0.71611729547
upper,5,7,0.714920705431
upper,5,7,0.714524681118
middle,5,5,0.714877222941
middle,5,5,0.710981434379
middle,5,6,0.713534631186
middle,5,6,0.713746158515
middle,5,6,0.715770601949
middle,5,5,0.715452086779
middle,5,6,0.715776271666
middle,5,5,0.712858061309
upper,5,7,0.714399390677
upper,5,7,0.714375366427
upper,5,5,0.711431643919
upper,5,5,0.714951660721
upper,5,6,0.712214215586
middle,5,6,0.714106204267
middle,5,6,0.715576123214
middle,5,5,0.715572912288
upper,5,5,0.71062005311
upper,5,6,0.711828881818
middle,5,6,0.715816054572
middle,5,8,0.71318715906
middle,5,5,0.71198431524
middle,5,6,0.715821306171
middle,5,6,0.713720089723
upper,5,5,0.711485779224
middle,5,5,0.716109677227
upper,5,7,0.716176616678
middle,5,6,0.713702180158
middle,5,6,0.715844731795
upper,5,5,0.71257565558
upper,5,7,0.714225323253
upper,5,6,0.7117893059
middle,5,7,0.71654776837
middle,5,8,0.714240967668
middle,5,8,0.714546622651
middle,5,6,0.713802540935
upper,5,5,0.715337789719
middle,5,7,0.710465581328
middle,5,8,0.714450046409
upper,5,5,0.71073041081
middle,5,6,0.713738086364
upper,5,5,0.71147995612
upper,5,6,0.715402940797
middle,5,6,0.717905879906
upper,5,6,0.715671899078
upper,5,5,0.711454111107
middle,5,5,0.715598018664
upper,5,7,0.716714029521
middle,5,6,0.714300439731
middle,5,6,0.714372218127
middle,5,5,0.715814405632
middle,5,6,0.714376902449
middle,5,6,0.715962469619
middle,5,5,0.715765534081
upper,5,5,0.71368974136
upper,5,6,0.714772244767
middle,5,5,0.715904571158
middle,5,7,0.716906910296
middle,5,8,0.71463895497
middle,5,7,0.716812224682
middle,5,7,0.716836913155
middle,5,8,0.714749216465
upper,5,5,0.715511339923
upper,5,6,0.714519853843
middle,5,8,0.714704459943
upper,5,5,0.715926958312
upper,5,7,0.714524715899
upper,5,5,0.714546200627
middle,5,7,0.716891152738
upper,5,6,0.71316911965
middle,5,6,0.717978068724
upper,5,5,0.711200269139
upper,5,5,0.71084071141
upper,5,5,0.711400450109
upper,5,5,0.710814001023
upper,5,5,0.711106756801
upper,5,5,0.710902027085
middle,5,7,0.716630896732
upper,5,5,0.712666352037
upper,5,7,0.714542951316
middle,5,7,0.716804919066
upper,5,5,0.710969582665
