reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
2182,5,0.704875958722,11.241949487695313,8.814658291795114e-5,0.20062024760633235,8.15528053338401,upper
2332,4,0.714109121428,44.4577058605977,3.4858676960542373e-4,0.7933780495566958,32.25108452592534,upper
2361,7,0.705872654796,0,0,0,0,upper
1893,3,0.706893198035,19.51359709391522,1.5300343647237942e-4,0.3482334345085238,14.15580622297657,upper
1895,3,0.712637941045,55.978187563000446,4.389172853889247e-4,0.9989688942949675,40.60842150432452,upper
1896,3,0.714179048109,44.25664439213335,3.470102742279097e-4,0.7897899706713067,32.10522791257055,upper
1898,3,0.707604882734,27.83831729400178,2.1827642495083117e-4,0.49679373800595455,20.194832520679018,upper
1900,3,0.709032612957,0,0,0,0,upper
1901,4,0.713162440265,53.28965984305073,4.1783690855097994e-4,0.9509902854724352,38.65807492057874,upper
1902,3,0.709849869659,47.97971803269578,3.7620238363265967e-4,0.8562307562702615,34.8060681910709,upper
1903,3,0.706983871702,20.203168089565832,1.5841026800212968e-4,0.36053929872193186,14.656043741689045,upper
1904,4,0.708973716183,0,0,0,0,upper
1905,3,0.706763396376,18.29501133694229,1.4344867280908268e-4,0.3264869414682337,13.271803967586816,upper
1908,4,0.709717317549,50.018763090781796,3.9219025606374854e-4,0.8926189045074894,36.285258654175436,upper
1910,4,0.708679862741,0,0,0,0,upper
1912,3,0.707101808928,21.890676643452565,1.7164179095397521e-4,0.39065403854433656,15.880218042996352,upper
1913,3,0.705677685591,0,0,0,0,upper
1914,7,0.705773747245,0,0,0,0,upper
1917,7,0.705779904975,0,0,0,0,upper
1920,8,0.711052438989,49.75400254827252,3.901143049896719e-4,0.8878940722483926,36.09319263389154,upper
1921,3,0.709108329446,49.87120116534889,3.9103324326005814e-4,0.8899855614160603,36.17821237192084,upper
1922,3,0.713989769687,0,0,0,0,upper
1923,4,0.706424497229,17.56381201360289,1.3771543927562554e-4,0.3134381913863646,12.741367888490373,upper
1924,3,0.705857316349,0,0,0,0,upper
1925,6,0.714074325487,45.599148670242975,3.575366660069884e-4,0.8137478741454068,33.07912474578757,upper
