reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals
9671,2,0.707169964,0,0,0,0
9675,2,0.707178534,0,0,0,0
9676,3,0.706026352,57.871711707120426,4.3498491283406313e-4,0.8685211499573969,63.57000011630849
9677,1,0.707270193,0,0,0,0
9678,4,0.708250947,0,0,0,0
9679,1,0.707197627,0,0,0,0
9680,2,0.706153972,0,0,0,0
9690,2,0.706842041,0,0,0,0
9691,1,0.70718779,0,0,0,0
9692,1,0.708606786,0,0,0,0
9831,2,0.708879777,0,0,0,0
9832,3,0.707441684,0,0,0,0
9833,2,0.704815726,0,0,0,0
9870,2,0.707358356,0,0,0,0
9871,1,0.708891141,0,0,0,0
9872,2,0.708516974,0,0,0,0
9951,1,0.708905891,0,0,0,0
9952,3,0.707363463,0,0,0,0
9953,2,0.704749496,0,0,0,0
10047,3,0.708551906,55.00352751548439,4.1342659334102946e-4,0.8254763088955616,60.41940263063807
10048,1,0.707574567,0,0,0,0
10049,2,0.708599973,0,0,0,0
10380,2,0.707012613,0,0,0,0
10381,1,0.70741716,0,0,0,0
10382,1,0.707426273,0,0,0,0
10383,3,0.70592999,54.34469442276762,4.084745632912195e-4,0.8155887410590991,59.695698103068686
10384,3,0.707407076,0,0,0,0
10385,7,0.708906386,0,0,0,0
9693,2,0.706876179,0,0,0,0
9694,1,0.707324196,0,0,0,0
9695,2,0.707409924,0,0,0,0
9699,2,0.706919426,0,0,0,0
9700,5,0.708793829,56.97105225781246,4.282152276028209e-4,0.8550043252850639,62.58065800755905
9701,1,0.707210866,0,0,0,0
9702,1,0.708515696,0,0,0,0
9703,1,0.709360808,0,0,0,0
9704,1,0.708597368,0,0,0,0
9705,5,0.707604615,42.7679884008562,3.214598144389381e-4,0.6418490376655992,46.979101661549734
9706,1,0.70730677,0,0,0,0
9707,2,0.706880555,0,0,0,0
9708,4,0.707898525,0,0,0,0
9709,2,0.707174583,0,0,0,0
9721,2,0.707317079,0,0,0,0
9722,1,0.707499846,0,0,0,0
9723,1,0.706865364,0,0,0,0
9724,2,0.709352737,0,0,0,0
9725,1,0.70873261,0,0,0,0
9726,2,0.706244248,0,0,0,0
9727,2,0.707195554,0,0,0,0
9728,1,0.708469723,0,0,0,0
9729,2,0.707183986,0,0,0,0
9730,2,0.708511736,0,0,0,0
9731,2,0.707675484,0,0,0,0
9732,1,0.704819917,0,0,0,0
9733,1,0.705488054,0,0,0,0
9734,1,0.706671207,0,0,0,0
9735,5,0.708031993,48.948864839682855,3.6791753825031676e-4,0.7346097622759586,53.76857279251604
9736,1,0.709298529,0,0,0,0
9737,3,0.707433865,44.42943692508491,3.3394786810404147e-4,0.6667835547256951,48.80414328832893
9741,1,0.709264055,0,0,0,0
9742,5,0.707631013,43.06553910335131,3.2369631414787324e-4,0.6463145886347766,47.30595043851264
9743,3,0.706855198,48.69944192559421,3.660427845694036e-4,0.7308664986022259,53.49459066532635
9747,1,0.70494286,0,0,0,0
9748,6,0.707357244,41.1700936237769,3.094494539394348e-4,0.6178683160252356,45.22387154707082
9749,1,0.704997281,0,0,0,0
9750,3,0.7065624,53.47241978170679,4.019182286414095e-4,0.8024979070058942,58.73753568834151
9762,5,0.708080262,0,0,0,0
9763,2,0.707295813,0,0,0,0
9764,3,0.707413515,0,0,0,0
9765,2,0.708464221,0,0,0,0
9766,1,0.708512139,0,0,0,0
9767,2,0.709347147,0,0,0,0
9960,1,0.707710546,0,0,0,0
9961,1,0.706832282,0,0,0,0
9962,1,0.708599051,0,0,0,0
9963,5,0.708812591,57.02616960955481,4.286295097406057e-4,0.855831509833538,62.64120244202134
