number,year,indiv,repunit,collection,PofZ,n_miss_loci,TF_YEAR_ID,FishID,QC_or_RR
15535,2016,KLYUTF16_0137,upper,Chandindu_R,2.1027e-4,35,KLYUTF16,137,NA
15536,2016,KLYUTF16_0137,upper,Klondike_R,8.14e-5,35,KLYUTF16,137,NA
15537,2016,KLYUTF16_0137,upper,Porcupine_R,2.31859e-4,35,KLYUTF16,137,NA
15538,2016,KLYUTF16_0137,upper,Stewart_R,2.09719e-4,35,KLYUTF16,137,NA
15539,2016,KLYUTF16_0137,upper,Mayo_R,0.001025208,35,KLYUTF16,137,NA
15540,2016,KLYUTF16_0137,upper,Pelly_R,3.61544e-4,35,KLYUTF16,137,NA
15541,2016,KLYUTF16_0137,upper,Blind_CK,0.061522748,35,KLYUTF16,137,NA
15542,2016,KLYUTF16_0137,upper,Tincup_Creek,4.58e-5,35,KLYUTF16,137,NA
15543,2016,KLYUTF16_0137,upper,Yukon_R_Mainstem,9.35683e-4,35,KLYUTF16,137,NA
15544,2016,KLYUTF16_0137,upper,Tatchun_CK,6.68853e-4,35,KLYUTF16,137,NA
15545,2016,KLYUTF16_0137,upper,Nordenskiold_R,9.84e-5,35,KLYUTF16,137,NA
15546,2016,KLYUTF16_0137,upper,Little_Salmon_R,1.18839e-4,35,KLYUTF16,137,NA
15547,2016,KLYUTF16_0137,upper,Big_Salmon_R,5.93e-5,35,KLYUTF16,137,NA
15548,2016,KLYUTF16_0137,upper,Nisutlin_R,8.59583e-4,35,KLYUTF16,137,NA
15549,2016,KLYUTF16_0137,upper,Teslin_R,0.10693885,35,KLYUTF16,137,NA
15550,2016,KLYUTF16_0137,upper,Morley_R,0.020234338,35,KLYUTF16,137,NA
15551,2016,KLYUTF16_0137,upper,Takhini_R,8.19772e-4,35,KLYUTF16,137,NA
15552,2016,KLYUTF16_0137,upper,Whitehorse,6.03054e-4,35,KLYUTF16,137,NA
15553,2016,KLYUTF16_0138,lower,Andreafsky_R,0.002117919,34,KLYUTF16,138,NA
15554,2016,KLYUTF16_0138,lower,Anvik_R,0.08577639,34,KLYUTF16,138,NA
15555,2016,KLYUTF16_0138,lower,Nulato_R,0.011467621,34,KLYUTF16,138,NA
15556,2016,KLYUTF16_0138,lower,Gisasa_R,0.19656501,34,KLYUTF16,138,NA
15557,2016,KLYUTF16_0138,lower,Kateel_R,0.094663887,34,KLYUTF16,138,NA
15558,2016,KLYUTF16_0138,lower,Tozitna_R,0.014388783,34,KLYUTF16,138,NA
15559,2016,KLYUTF16_0138,middle,S_Fk_Koyukuk_R,6.56673e-4,34,KLYUTF16,138,NA
15560,2016,KLYUTF16_0138,middle,Henshaw_Creek,4.29673e-4,34,KLYUTF16,138,NA
15561,2016,KLYUTF16_0138,middle,Kantishna_R,0.011995306,34,KLYUTF16,138,NA
15562,2016,KLYUTF16_0138,middle,Chatanika_R,0.087172014,34,KLYUTF16,138,NA
15563,2016,KLYUTF16_0138,middle,Chena_R,0.004405536,34,KLYUTF16,138,NA
15564,2016,KLYUTF16_0138,middle,Salcha_R,0.036424322,34,KLYUTF16,138,NA
15565,2016,KLYUTF16_0138,middle,Goodpaster_R,0.002325945,34,KLYUTF16,138,NA
15566,2016,KLYUTF16_0138,middle,Beaver_Ck,0.411794524,34,KLYUTF16,138,NA
15567,2016,KLYUTF16_0138,middle,Chandalar_R,0.002636498,34,KLYUTF16,138,NA
15568,2016,KLYUTF16_0138,middle,Sheenjek_R,0.001842822,34,KLYUTF16,138,NA
15569,2016,KLYUTF16_0138,middle,Coleen_R,2.22297e-4,34,KLYUTF16,138,NA
15570,2016,KLYUTF16_0138,upper,Kandik_R,1.37049e-4,34,KLYUTF16,138,NA
15571,2016,KLYUTF16_0138,upper,Chandindu_R,4.28738e-4,34,KLYUTF16,138,NA
15572,2016,KLYUTF16_0138,upper,Klondike_R,1.23275e-4,34,KLYUTF16,138,NA
15573,2016,KLYUTF16_0138,upper,Porcupine_R,9.79e-5,34,KLYUTF16,138,NA
15574,2016,KLYUTF16_0138,upper,Stewart_R,4.74e-5,34,KLYUTF16,138,NA
15575,2016,KLYUTF16_0138,upper,Mayo_R,2.00621e-4,34,KLYUTF16,138,NA
15576,2016,KLYUTF16_0138,upper,Pelly_R,5.03e-5,34,KLYUTF16,138,NA
15577,2016,KLYUTF16_0138,upper,Blind_CK,0.010608349,34,KLYUTF16,138,NA
15578,2016,KLYUTF16_0138,upper,Tincup_Creek,5.81e-7,34,KLYUTF16,138,NA
15579,2016,KLYUTF16_0138,upper,Yukon_R_Mainstem,3.95309e-4,34,KLYUTF16,138,NA
15580,2016,KLYUTF16_0138,upper,Tatchun_CK,2.87124e-4,34,KLYUTF16,138,NA
15581,2016,KLYUTF16_0138,upper,Nordenskiold_R,2.89e-5,34,KLYUTF16,138,NA
15582,2016,KLYUTF16_0138,upper,Little_Salmon_R,3.47e-5,34,KLYUTF16,138,NA
15583,2016,KLYUTF16_0138,upper,Big_Salmon_R,9.1e-6,34,KLYUTF16,138,NA
15584,2016,KLYUTF16_0138,upper,Nisutlin_R,2.80314e-4,34,KLYUTF16,138,NA
15585,2016,KLYUTF16_0138,upper,Teslin_R,0.016559013,34,KLYUTF16,138,NA
15586,2016,KLYUTF16_0138,upper,Morley_R,0.004887387,34,KLYUTF16,138,NA
15587,2016,KLYUTF16_0138,upper,Takhini_R,9.09929e-4,34,KLYUTF16,138,NA
15588,2016,KLYUTF16_0138,upper,Whitehorse,2.88e-5,34,KLYUTF16,138,NA
15589,2016,KLYUTF16_0139,lower,Andreafsky_R,9e-6,0,KLYUTF16,139,NA
15590,2016,KLYUTF16_0139,lower,Anvik_R,0.0015749,0,KLYUTF16,139,NA
15591,2016,KLYUTF16_0139,lower,Nulato_R,4.44e-6,0,KLYUTF16,139,NA
15592,2016,KLYUTF16_0139,lower,Gisasa_R,0.001361791,0,KLYUTF16,139,NA
15593,2016,KLYUTF16_0139,lower,Kateel_R,0.001420371,0,KLYUTF16,139,NA
15594,2016,KLYUTF16_0139,lower,Tozitna_R,2.20369e-4,0,KLYUTF16,139,NA
15595,2016,KLYUTF16_0139,middle,S_Fk_Koyukuk_R,1.59756e-4,0,KLYUTF16,139,NA
15596,2016,KLYUTF16_0139,middle,Henshaw_Creek,4.0778e-4,0,KLYUTF16,139,NA
15597,2016,KLYUTF16_0139,middle,Kantishna_R,4.49e-7,0,KLYUTF16,139,NA
15598,2016,KLYUTF16_0139,middle,Chatanika_R,0.005885857,0,KLYUTF16,139,NA
15599,2016,KLYUTF16_0139,middle,Chena_R,0.001664479,0,KLYUTF16,139,NA
15600,2016,KLYUTF16_0139,middle,Salcha_R,0.003449186,0,KLYUTF16,139,NA
15601,2016,KLYUTF16_0139,middle,Goodpaster_R,5.41e-5,0,KLYUTF16,139,NA
15602,2016,KLYUTF16_0139,middle,Beaver_Ck,0.5564732,0,KLYUTF16,139,NA
15603,2016,KLYUTF16_0139,middle,Chandalar_R,0.005059619,0,KLYUTF16,139,NA
15604,2016,KLYUTF16_0139,middle,Sheenjek_R,0.003971591,0,KLYUTF16,139,NA
15605,2016,KLYUTF16_0139,middle,Coleen_R,3.77053e-4,0,KLYUTF16,139,NA
15606,2016,KLYUTF16_0139,upper,Kandik_R,8.26e-5,0,KLYUTF16,139,NA
15607,2016,KLYUTF16_0139,upper,Chandindu_R,0.007561844,0,KLYUTF16,139,NA
15608,2016,KLYUTF16_0139,upper,Klondike_R,0.001940933,0,KLYUTF16,139,NA
15609,2016,KLYUTF16_0139,upper,Porcupine_R,0.002323428,0,KLYUTF16,139,NA
15610,2016,KLYUTF16_0139,upper,Stewart_R,0.001169625,0,KLYUTF16,139,NA
15611,2016,KLYUTF16_0139,upper,Mayo_R,7.14109e-4,0,KLYUTF16,139,NA
15612,2016,KLYUTF16_0139,upper,Pelly_R,0.005732347,0,KLYUTF16,139,NA
15613,2016,KLYUTF16_0139,upper,Blind_CK,0.178441827,0,KLYUTF16,139,NA
15614,2016,KLYUTF16_0139,upper,Tincup_Creek,6.01e-6,0,KLYUTF16,139,NA
15615,2016,KLYUTF16_0139,upper,Yukon_R_Mainstem,5.02113e-4,0,KLYUTF16,139,NA
15616,2016,KLYUTF16_0139,upper,Tatchun_CK,2.39258e-4,0,KLYUTF16,139,NA
15617,2016,KLYUTF16_0139,upper,Nordenskiold_R,6.32934e-4,0,KLYUTF16,139,NA
15618,2016,KLYUTF16_0139,upper,Little_Salmon_R,1.17579e-4,0,KLYUTF16,139,NA
15619,2016,KLYUTF16_0139,upper,Big_Salmon_R,8.18e-5,0,KLYUTF16,139,NA
15620,2016,KLYUTF16_0139,upper,Nisutlin_R,0.001931218,0,KLYUTF16,139,NA
15621,2016,KLYUTF16_0139,upper,Teslin_R,0.083615334,0,KLYUTF16,139,NA
15622,2016,KLYUTF16_0139,upper,Morley_R,0.132637618,0,KLYUTF16,139,NA
15623,2016,KLYUTF16_0139,upper,Takhini_R,1.08547e-4,0,KLYUTF16,139,NA
15624,2016,KLYUTF16_0139,upper,Whitehorse,6.68e-5,0,KLYUTF16,139,NA
15625,2016,KLYUTF16_0140,lower,Andreafsky_R,2.88e-6,2,KLYUTF16,140,NA
15626,2016,KLYUTF16_0140,lower,Anvik_R,0.002100991,2,KLYUTF16,140,NA
15627,2016,KLYUTF16_0140,lower,Nulato_R,6.25e-6,2,KLYUTF16,140,NA
15628,2016,KLYUTF16_0140,lower,Gisasa_R,0.001982385,2,KLYUTF16,140,NA
15629,2016,KLYUTF16_0140,lower,Kateel_R,0.001719232,2,KLYUTF16,140,NA
15630,2016,KLYUTF16_0140,lower,Tozitna_R,0.001609708,2,KLYUTF16,140,NA
15631,2016,KLYUTF16_0140,middle,S_Fk_Koyukuk_R,0.008145634,2,KLYUTF16,140,NA
15632,2016,KLYUTF16_0140,middle,Henshaw_Creek,0.006413724,2,KLYUTF16,140,NA
15633,2016,KLYUTF16_0140,middle,Kantishna_R,8.92035e-4,2,KLYUTF16,140,NA
15634,2016,KLYUTF16_0140,middle,Chatanika_R,0.640073619,2,KLYUTF16,140,NA
15635,2016,KLYUTF16_0140,middle,Chena_R,0.038850962,2,KLYUTF16,140,NA
15636,2016,KLYUTF16_0140,middle,Salcha_R,0.156103164,2,KLYUTF16,140,NA
15637,2016,KLYUTF16_0140,middle,Goodpaster_R,0.024189233,2,KLYUTF16,140,NA
15638,2016,KLYUTF16_0140,middle,Beaver_Ck,0.115024749,2,KLYUTF16,140,NA
15639,2016,KLYUTF16_0140,middle,Chandalar_R,3.73094e-4,2,KLYUTF16,140,NA
15640,2016,KLYUTF16_0140,middle,Sheenjek_R,3.42876e-4,2,KLYUTF16,140,NA
15641,2016,KLYUTF16_0140,middle,Coleen_R,9.57e-6,2,KLYUTF16,140,NA
15642,2016,KLYUTF16_0140,upper,Kandik_R,5.7e-6,2,KLYUTF16,140,NA
15643,2016,KLYUTF16_0140,upper,Chandindu_R,2.7e-6,2,KLYUTF16,140,NA
15644,2016,KLYUTF16_0140,upper,Klondike_R,3.4e-6,2,KLYUTF16,140,NA
15645,2016,KLYUTF16_0140,upper,Porcupine_R,1.28e-5,2,KLYUTF16,140,NA
15646,2016,KLYUTF16_0140,upper,Stewart_R,6.55e-6,2,KLYUTF16,140,NA
15647,2016,KLYUTF16_0140,upper,Mayo_R,2e-5,2,KLYUTF16,140,NA
15648,2016,KLYUTF16_0140,upper,Pelly_R,4.2e-5,2,KLYUTF16,140,NA
15649,2016,KLYUTF16_0140,upper,Blind_CK,0.001693777,2,KLYUTF16,140,NA
15650,2016,KLYUTF16_0140,upper,Tincup_Creek,1.78e-8,2,KLYUTF16,140,NA
15651,2016,KLYUTF16_0140,upper,Yukon_R_Mainstem,1.76e-6,2,KLYUTF16,140,NA
15652,2016,KLYUTF16_0140,upper,Tatchun_CK,1.36e-6,2,KLYUTF16,140,NA
15653,2016,KLYUTF16_0140,upper,Nordenskiold_R,4.38e-6,2,KLYUTF16,140,NA
15654,2016,KLYUTF16_0140,upper,Little_Salmon_R,4.75e-7,2,KLYUTF16,140,NA
15655,2016,KLYUTF16_0140,upper,Big_Salmon_R,1.03e-6,2,KLYUTF16,140,NA
15656,2016,KLYUTF16_0140,upper,Nisutlin_R,1.47e-7,2,KLYUTF16,140,NA
15657,2016,KLYUTF16_0140,upper,Teslin_R,3.38867e-4,2,KLYUTF16,140,NA
15658,2016,KLYUTF16_0140,upper,Morley_R,2.49e-5,2,KLYUTF16,140,NA
15659,2016,KLYUTF16_0140,upper,Takhini_R,7.94e-9,2,KLYUTF16,140,NA
15660,2016,KLYUTF16_0140,upper,Whitehorse,8.96e-8,2,KLYUTF16,140,NA
15661,2016,KLYUTF16_0141,lower,Andreafsky_R,7.84056e-4,36,KLYUTF16,141,NA
15662,2016,KLYUTF16_0141,lower,Anvik_R,0.03040795,36,KLYUTF16,141,NA
15663,2016,KLYUTF16_0141,lower,Nulato_R,0.002245922,36,KLYUTF16,141,NA
15664,2016,KLYUTF16_0141,lower,Gisasa_R,0.086935921,36,KLYUTF16,141,NA
15665,2016,KLYUTF16_0141,lower,Kateel_R,0.029049734,36,KLYUTF16,141,NA
15666,2016,KLYUTF16_0141,lower,Tozitna_R,0.008128817,36,KLYUTF16,141,NA
15667,2016,KLYUTF16_0141,middle,S_Fk_Koyukuk_R,4.27616e-4,36,KLYUTF16,141,NA
15668,2016,KLYUTF16_0141,middle,Henshaw_Creek,7.31673e-4,36,KLYUTF16,141,NA
15669,2016,KLYUTF16_0141,middle,Kantishna_R,0.006124471,36,KLYUTF16,141,NA
15670,2016,KLYUTF16_0141,middle,Chatanika_R,0.051399914,36,KLYUTF16,141,NA
15671,2016,KLYUTF16_0141,middle,Chena_R,0.003015015,36,KLYUTF16,141,NA
15672,2016,KLYUTF16_0141,middle,Salcha_R,0.020346289,36,KLYUTF16,141,NA
15673,2016,KLYUTF16_0141,middle,Goodpaster_R,8.11863e-4,36,KLYUTF16,141,NA
15674,2016,KLYUTF16_0141,middle,Beaver_Ck,0.307770769,36,KLYUTF16,141,NA
15675,2016,KLYUTF16_0141,middle,Chandalar_R,0.001948893,36,KLYUTF16,141,NA
15676,2016,KLYUTF16_0141,middle,Sheenjek_R,0.001409688,36,KLYUTF16,141,NA
15677,2016,KLYUTF16_0141,middle,Coleen_R,7.40649e-4,36,KLYUTF16,141,NA
15678,2016,KLYUTF16_0141,upper,Kandik_R,3.97458e-4,36,KLYUTF16,141,NA
15679,2016,KLYUTF16_0141,upper,Chandindu_R,8.79824e-4,36,KLYUTF16,141,NA
15680,2016,KLYUTF16_0141,upper,Klondike_R,3.6595e-4,36,KLYUTF16,141,NA
15681,2016,KLYUTF16_0141,upper,Porcupine_R,7.69526e-4,36,KLYUTF16,141,NA
15682,2016,KLYUTF16_0141,upper,Stewart_R,4.58758e-4,36,KLYUTF16,141,NA
15683,2016,KLYUTF16_0141,upper,Mayo_R,0.001945144,36,KLYUTF16,141,NA
15684,2016,KLYUTF16_0141,upper,Pelly_R,0.001468593,36,KLYUTF16,141,NA
15685,2016,KLYUTF16_0141,upper,Blind_CK,0.174026954,36,KLYUTF16,141,NA
15686,2016,KLYUTF16_0141,upper,Tincup_Creek,3.4115e-4,36,KLYUTF16,141,NA
15687,2016,KLYUTF16_0141,upper,Yukon_R_Mainstem,0.002474934,36,KLYUTF16,141,NA
15688,2016,KLYUTF16_0141,upper,Tatchun_CK,0.001771081,36,KLYUTF16,141,NA
15689,2016,KLYUTF16_0141,upper,Nordenskiold_R,5.13165e-4,36,KLYUTF16,141,NA
15690,2016,KLYUTF16_0141,upper,Little_Salmon_R,5.65563e-4,36,KLYUTF16,141,NA
15691,2016,KLYUTF16_0141,upper,Big_Salmon_R,5.31479e-4,36,KLYUTF16,141,NA
15692,2016,KLYUTF16_0141,upper,Nisutlin_R,0.001475225,36,KLYUTF16,141,NA
15693,2016,KLYUTF16_0141,upper,Teslin_R,0.235200876,36,KLYUTF16,141,NA
15694,2016,KLYUTF16_0141,upper,Morley_R,0.022595923,36,KLYUTF16,141,NA
15695,2016,KLYUTF16_0141,upper,Takhini_R,0.001419698,36,KLYUTF16,141,NA
15696,2016,KLYUTF16_0141,upper,Whitehorse,5.19459e-4,36,KLYUTF16,141,NA
15697,2016,KLYUTF16_0142,lower,Andreafsky_R,9.35598e-4,37,KLYUTF16,142,NA
15698,2016,KLYUTF16_0142,lower,Anvik_R,0.040075685,37,KLYUTF16,142,NA
15699,2016,KLYUTF16_0142,lower,Nulato_R,0.002813049,37,KLYUTF16,142,NA
15700,2016,KLYUTF16_0142,lower,Gisasa_R,0.096468351,37,KLYUTF16,142,NA
15701,2016,KLYUTF16_0142,lower,Kateel_R,0.030886488,37,KLYUTF16,142,NA
15702,2016,KLYUTF16_0142,lower,Tozitna_R,0.010112268,37,KLYUTF16,142,NA
15703,2016,KLYUTF16_0142,middle,S_Fk_Koyukuk_R,6.37875e-4,37,KLYUTF16,142,NA
15704,2016,KLYUTF16_0142,middle,Henshaw_Creek,9.46117e-4,37,KLYUTF16,142,NA
15705,2016,KLYUTF16_0142,middle,Kantishna_R,0.005473105,37,KLYUTF16,142,NA
15706,2016,KLYUTF16_0142,middle,Chatanika_R,0.067921528,37,KLYUTF16,142,NA
15707,2016,KLYUTF16_0142,middle,Chena_R,0.00365184,37,KLYUTF16,142,NA
15708,2016,KLYUTF16_0142,middle,Salcha_R,0.02226174,37,KLYUTF16,142,NA
15709,2016,KLYUTF16_0142,middle,Goodpaster_R,0.001205091,37,KLYUTF16,142,NA
15710,2016,KLYUTF16_0142,middle,Beaver_Ck,0.310669234,37,KLYUTF16,142,NA
15711,2016,KLYUTF16_0142,middle,Chandalar_R,0.002081806,37,KLYUTF16,142,NA
15712,2016,KLYUTF16_0142,middle,Sheenjek_R,0.001349547,37,KLYUTF16,142,NA
15713,2016,KLYUTF16_0142,middle,Coleen_R,6.66274e-4,37,KLYUTF16,142,NA
15714,2016,KLYUTF16_0142,upper,Kandik_R,3.4492e-4,37,KLYUTF16,142,NA
15715,2016,KLYUTF16_0142,upper,Chandindu_R,7.76973e-4,37,KLYUTF16,142,NA
15716,2016,KLYUTF16_0142,upper,Klondike_R,3.33827e-4,37,KLYUTF16,142,NA
15717,2016,KLYUTF16_0142,upper,Porcupine_R,6.70793e-4,37,KLYUTF16,142,NA
15718,2016,KLYUTF16_0142,upper,Stewart_R,3.98219e-4,37,KLYUTF16,142,NA
15719,2016,KLYUTF16_0142,upper,Mayo_R,0.001713837,37,KLYUTF16,142,NA
15720,2016,KLYUTF16_0142,upper,Pelly_R,0.001294926,37,KLYUTF16,142,NA
15721,2016,KLYUTF16_0142,upper,Blind_CK,0.151930163,37,KLYUTF16,142,NA
15722,2016,KLYUTF16_0142,upper,Tincup_Creek,2.95119e-4,37,KLYUTF16,142,NA
15723,2016,KLYUTF16_0142,upper,Yukon_R_Mainstem,0.002232082,37,KLYUTF16,142,NA
15724,2016,KLYUTF16_0142,upper,Tatchun_CK,0.001542034,37,KLYUTF16,142,NA
15725,2016,KLYUTF16_0142,upper,Nordenskiold_R,4.59177e-4,37,KLYUTF16,142,NA
15726,2016,KLYUTF16_0142,upper,Little_Salmon_R,4.89448e-4,37,KLYUTF16,142,NA
15727,2016,KLYUTF16_0142,upper,Big_Salmon_R,4.55683e-4,37,KLYUTF16,142,NA
15728,2016,KLYUTF16_0142,upper,Nisutlin_R,0.001314876,37,KLYUTF16,142,NA
15729,2016,KLYUTF16_0142,upper,Teslin_R,0.213590607,37,KLYUTF16,142,NA
15730,2016,KLYUTF16_0142,upper,Morley_R,0.022199499,37,KLYUTF16,142,NA
15731,2016,KLYUTF16_0142,upper,Takhini_R,0.001353352,37,KLYUTF16,142,NA
15732,2016,KLYUTF16_0142,upper,Whitehorse,4.48872e-4,37,KLYUTF16,142,NA
15733,2016,KLYUTF16_0143,lower,Andreafsky_R,9.35598e-4,37,KLYUTF16,143,NA
15734,2016,KLYUTF16_0143,lower,Anvik_R,0.040075685,37,KLYUTF16,143,NA
15735,2016,KLYUTF16_0143,lower,Nulato_R,0.002813049,37,KLYUTF16,143,NA
15736,2016,KLYUTF16_0143,lower,Gisasa_R,0.096468351,37,KLYUTF16,143,NA
15737,2016,KLYUTF16_0143,lower,Kateel_R,0.030886488,37,KLYUTF16,143,NA
15738,2016,KLYUTF16_0143,lower,Tozitna_R,0.010112268,37,KLYUTF16,143,NA
15739,2016,KLYUTF16_0143,middle,S_Fk_Koyukuk_R,6.37875e-4,37,KLYUTF16,143,NA
15740,2016,KLYUTF16_0143,middle,Henshaw_Creek,9.46117e-4,37,KLYUTF16,143,NA
15741,2016,KLYUTF16_0143,middle,Kantishna_R,0.005473105,37,KLYUTF16,143,NA
15742,2016,KLYUTF16_0143,middle,Chatanika_R,0.067921528,37,KLYUTF16,143,NA
15743,2016,KLYUTF16_0143,middle,Chena_R,0.00365184,37,KLYUTF16,143,NA
15744,2016,KLYUTF16_0143,middle,Salcha_R,0.02226174,37,KLYUTF16,143,NA
15745,2016,KLYUTF16_0143,middle,Goodpaster_R,0.001205091,37,KLYUTF16,143,NA
15746,2016,KLYUTF16_0143,middle,Beaver_Ck,0.310669234,37,KLYUTF16,143,NA
15747,2016,KLYUTF16_0143,middle,Chandalar_R,0.002081806,37,KLYUTF16,143,NA
15748,2016,KLYUTF16_0143,middle,Sheenjek_R,0.001349547,37,KLYUTF16,143,NA
15749,2016,KLYUTF16_0143,middle,Coleen_R,6.66274e-4,37,KLYUTF16,143,NA
15750,2016,KLYUTF16_0143,upper,Kandik_R,3.4492e-4,37,KLYUTF16,143,NA
15751,2016,KLYUTF16_0143,upper,Chandindu_R,7.76973e-4,37,KLYUTF16,143,NA
15752,2016,KLYUTF16_0143,upper,Klondike_R,3.33827e-4,37,KLYUTF16,143,NA
15753,2016,KLYUTF16_0143,upper,Porcupine_R,6.70793e-4,37,KLYUTF16,143,NA
15754,2016,KLYUTF16_0143,upper,Stewart_R,3.98219e-4,37,KLYUTF16,143,NA
15755,2016,KLYUTF16_0143,upper,Mayo_R,0.001713837,37,KLYUTF16,143,NA
15756,2016,KLYUTF16_0143,upper,Pelly_R,0.001294926,37,KLYUTF16,143,NA
15757,2016,KLYUTF16_0143,upper,Blind_CK,0.151930163,37,KLYUTF16,143,NA
15758,2016,KLYUTF16_0143,upper,Tincup_Creek,2.95119e-4,37,KLYUTF16,143,NA
15759,2016,KLYUTF16_0143,upper,Yukon_R_Mainstem,0.002232082,37,KLYUTF16,143,NA
15760,2016,KLYUTF16_0143,upper,Tatchun_CK,0.001542034,37,KLYUTF16,143,NA
15761,2016,KLYUTF16_0143,upper,Nordenskiold_R,4.59177e-4,37,KLYUTF16,143,NA
15762,2016,KLYUTF16_0143,upper,Little_Salmon_R,4.89448e-4,37,KLYUTF16,143,NA
15763,2016,KLYUTF16_0143,upper,Big_Salmon_R,4.55683e-4,37,KLYUTF16,143,NA
15764,2016,KLYUTF16_0143,upper,Nisutlin_R,0.001314876,37,KLYUTF16,143,NA
15765,2016,KLYUTF16_0143,upper,Teslin_R,0.213590607,37,KLYUTF16,143,NA
15766,2016,KLYUTF16_0143,upper,Morley_R,0.022199499,37,KLYUTF16,143,NA
15767,2016,KLYUTF16_0143,upper,Takhini_R,0.001353352,37,KLYUTF16,143,NA
15768,2016,KLYUTF16_0143,upper,Whitehorse,4.48872e-4,37,KLYUTF16,143,NA
15769,2016,KLYUTF16_0144,lower,Andreafsky_R,3.11757e-4,0,KLYUTF16,144,NA
15770,2016,KLYUTF16_0144,lower,Anvik_R,0.020976507,0,KLYUTF16,144,NA
15771,2016,KLYUTF16_0144,lower,Nulato_R,2.08007e-4,0,KLYUTF16,144,NA
15772,2016,KLYUTF16_0144,lower,Gisasa_R,0.027838849,0,KLYUTF16,144,NA
15773,2016,KLYUTF16_0144,lower,Kateel_R,0.013542416,0,KLYUTF16,144,NA
15774,2016,KLYUTF16_0144,lower,Tozitna_R,0.004706754,0,KLYUTF16,144,NA
15775,2016,KLYUTF16_0144,middle,S_Fk_Koyukuk_R,1.46513e-4,0,KLYUTF16,144,NA
15776,2016,KLYUTF16_0144,middle,Henshaw_Creek,1.33045e-4,0,KLYUTF16,144,NA
15777,2016,KLYUTF16_0144,middle,Kantishna_R,8.16052e-4,0,KLYUTF16,144,NA
15778,2016,KLYUTF16_0144,middle,Chatanika_R,0.002238758,0,KLYUTF16,144,NA
15779,2016,KLYUTF16_0144,middle,Chena_R,5.48459e-4,0,KLYUTF16,144,NA
15780,2016,KLYUTF16_0144,middle,Salcha_R,0.001785585,0,KLYUTF16,144,NA
15781,2016,KLYUTF16_0144,middle,Goodpaster_R,2.62354e-4,0,KLYUTF16,144,NA
15782,2016,KLYUTF16_0144,middle,Beaver_Ck,0.59235464,0,KLYUTF16,144,NA
15783,2016,KLYUTF16_0144,middle,Chandalar_R,2.18081e-4,0,KLYUTF16,144,NA
15784,2016,KLYUTF16_0144,middle,Sheenjek_R,6.93e-5,0,KLYUTF16,144,NA
15785,2016,KLYUTF16_0144,middle,Coleen_R,1.06601e-4,0,KLYUTF16,144,NA
15786,2016,KLYUTF16_0144,upper,Kandik_R,2.26e-6,0,KLYUTF16,144,NA
15787,2016,KLYUTF16_0144,upper,Chandindu_R,9e-7,0,KLYUTF16,144,NA
15788,2016,KLYUTF16_0144,upper,Klondike_R,7.39e-7,0,KLYUTF16,144,NA
15789,2016,KLYUTF16_0144,upper,Porcupine_R,3.29917e-4,0,KLYUTF16,144,NA
15790,2016,KLYUTF16_0144,upper,Stewart_R,2.18125e-4,0,KLYUTF16,144,NA
15791,2016,KLYUTF16_0144,upper,Mayo_R,2.29241e-4,0,KLYUTF16,144,NA
15792,2016,KLYUTF16_0144,upper,Pelly_R,0.001077204,0,KLYUTF16,144,NA
15793,2016,KLYUTF16_0144,upper,Blind_CK,0.313102991,0,KLYUTF16,144,NA
15794,2016,KLYUTF16_0144,upper,Tincup_Creek,0.001500097,0,KLYUTF16,144,NA
15795,2016,KLYUTF16_0144,upper,Yukon_R_Mainstem,2.60853e-4,0,KLYUTF16,144,NA
15796,2016,KLYUTF16_0144,upper,Tatchun_CK,2.65e-5,0,KLYUTF16,144,NA
15797,2016,KLYUTF16_0144,upper,Nordenskiold_R,3.41e-5,0,KLYUTF16,144,NA
15798,2016,KLYUTF16_0144,upper,Little_Salmon_R,3.64091e-4,0,KLYUTF16,144,NA
15799,2016,KLYUTF16_0144,upper,Big_Salmon_R,1.75864e-4,0,KLYUTF16,144,NA
15800,2016,KLYUTF16_0144,upper,Nisutlin_R,2.95e-6,0,KLYUTF16,144,NA
15801,2016,KLYUTF16_0144,upper,Teslin_R,0.016179435,0,KLYUTF16,144,NA
15802,2016,KLYUTF16_0144,upper,Morley_R,2.18464e-4,0,KLYUTF16,144,NA
15803,2016,KLYUTF16_0144,upper,Takhini_R,1.14e-6,0,KLYUTF16,144,NA
15804,2016,KLYUTF16_0144,upper,Whitehorse,1.16e-5,0,KLYUTF16,144,NA
15805,2016,KLYUTF16_0144qc,lower,Andreafsky_R,3.11757e-4,0,KLYUTF16,144,qc
15806,2016,KLYUTF16_0144qc,lower,Anvik_R,0.020976507,0,KLYUTF16,144,qc
15807,2016,KLYUTF16_0144qc,lower,Nulato_R,2.08007e-4,0,KLYUTF16,144,qc
15808,2016,KLYUTF16_0144qc,lower,Gisasa_R,0.027838849,0,KLYUTF16,144,qc
15809,2016,KLYUTF16_0144qc,lower,Kateel_R,0.013542416,0,KLYUTF16,144,qc
15810,2016,KLYUTF16_0144qc,lower,Tozitna_R,0.004706754,0,KLYUTF16,144,qc
15811,2016,KLYUTF16_0144qc,middle,S_Fk_Koyukuk_R,1.46513e-4,0,KLYUTF16,144,qc
