number,year,indiv,repunit,collection,PofZ,n_miss_loci,TF_YEAR_ID,FishID,QC_or_RR
8940,2015,KLYUTF15_0574,middle,Salcha_R,4.06875e-4,0,KLYUTF15,574,NA
8941,2015,KLYUTF15_0574,middle,Goodpaster_R,0.007429771,0,KLYUTF15,574,NA
8942,2015,KLYUTF15_0574,middle,Beaver_Ck,0.108766019,0,KLYUTF15,574,NA
8943,2015,KLYUTF15_0574,middle,Chandalar_R,0.001090341,0,KLYUTF15,574,NA
8944,2015,KLYUTF15_0574,middle,Sheenjek_R,2.789e-4,0,KLYUTF15,574,NA
8945,2015,KLYUTF15_0574,middle,Coleen_R,3.64e-5,0,KLYUTF15,574,NA
8946,2015,KLYUTF15_0574,upper,Kandik_R,6.82e-5,0,KLYUTF15,574,NA
8947,2015,KLYUTF15_0574,upper,Chandindu_R,1.24e-5,0,KLYUTF15,574,NA
8948,2015,KLYUTF15_0574,upper,Klondike_R,1.51e-5,0,KLYUTF15,574,NA
8949,2015,KLYUTF15_0574,upper,Porcupine_R,7.03e-5,0,KLYUTF15,574,NA
8950,2015,KLYUTF15_0574,upper,Stewart_R,0.014812114,0,KLYUTF15,574,NA
8951,2015,KLYUTF15_0574,upper,Mayo_R,0.004982224,0,KLYUTF15,574,NA
8952,2015,KLYUTF15_0574,upper,Pelly_R,2.72e-5,0,KLYUTF15,574,NA
8953,2015,KLYUTF15_0574,upper,Blind_CK,7.23455e-4,0,KLYUTF15,574,NA
8954,2015,KLYUTF15_0574,upper,Tincup_Creek,8.54e-8,0,KLYUTF15,574,NA
8955,2015,KLYUTF15_0574,upper,Yukon_R_Mainstem,1.60421e-4,0,KLYUTF15,574,NA
8956,2015,KLYUTF15_0574,upper,Tatchun_CK,5.93303e-4,0,KLYUTF15,574,NA
8957,2015,KLYUTF15_0574,upper,Nordenskiold_R,7.03e-6,0,KLYUTF15,574,NA
8958,2015,KLYUTF15_0574,upper,Little_Salmon_R,2.09648e-4,0,KLYUTF15,574,NA
8959,2015,KLYUTF15_0574,upper,Big_Salmon_R,5.08e-5,0,KLYUTF15,574,NA
8960,2015,KLYUTF15_0574,upper,Nisutlin_R,4.83e-5,0,KLYUTF15,574,NA
8961,2015,KLYUTF15_0574,upper,Teslin_R,3.95658e-4,0,KLYUTF15,574,NA
8962,2015,KLYUTF15_0574,upper,Morley_R,0.006150845,0,KLYUTF15,574,NA
8963,2015,KLYUTF15_0574,upper,Takhini_R,0.001000734,0,KLYUTF15,574,NA
8964,2015,KLYUTF15_0574,upper,Whitehorse,0.001774661,0,KLYUTF15,574,NA
8965,2015,KLYUTF15_0576qc,lower,Andreafsky_R,9.69e-6,0,KLYUTF15,576,qc
8966,2015,KLYUTF15_0576qc,lower,Anvik_R,4.53966e-4,0,KLYUTF15,576,qc
8967,2015,KLYUTF15_0576qc,lower,Nulato_R,1.45e-5,0,KLYUTF15,576,qc
8968,2015,KLYUTF15_0576qc,lower,Gisasa_R,0.148004048,0,KLYUTF15,576,qc
8969,2015,KLYUTF15_0576qc,lower,Kateel_R,0.012251827,0,KLYUTF15,576,qc
8970,2015,KLYUTF15_0576qc,lower,Tozitna_R,0.126430831,0,KLYUTF15,576,qc
8971,2015,KLYUTF15_0576qc,middle,S_Fk_Koyukuk_R,0.003676947,0,KLYUTF15,576,qc
8972,2015,KLYUTF15_0576qc,middle,Henshaw_Creek,2.32e-5,0,KLYUTF15,576,qc
8973,2015,KLYUTF15_0576qc,middle,Kantishna_R,0.001572251,0,KLYUTF15,576,qc
8974,2015,KLYUTF15_0576qc,middle,Chatanika_R,0.001232441,0,KLYUTF15,576,qc
8975,2015,KLYUTF15_0576qc,middle,Chena_R,1.53377e-4,0,KLYUTF15,576,qc
8976,2015,KLYUTF15_0576qc,middle,Salcha_R,7.39813e-4,0,KLYUTF15,576,qc
8977,2015,KLYUTF15_0576qc,middle,Goodpaster_R,0.003915245,0,KLYUTF15,576,qc
8978,2015,KLYUTF15_0576qc,middle,Beaver_Ck,0.423922053,0,KLYUTF15,576,qc
8979,2015,KLYUTF15_0576qc,middle,Chandalar_R,0.001258492,0,KLYUTF15,576,qc
8980,2015,KLYUTF15_0576qc,middle,Sheenjek_R,0.003502104,0,KLYUTF15,576,qc
8981,2015,KLYUTF15_0576qc,middle,Coleen_R,9.06757e-4,0,KLYUTF15,576,qc
8982,2015,KLYUTF15_0576qc,upper,Kandik_R,2.6e-5,0,KLYUTF15,576,qc
8983,2015,KLYUTF15_0576qc,upper,Chandindu_R,1.73e-5,0,KLYUTF15,576,qc
8984,2015,KLYUTF15_0576qc,upper,Klondike_R,8.67e-6,0,KLYUTF15,576,qc
8985,2015,KLYUTF15_0576qc,upper,Porcupine_R,1.58224e-4,0,KLYUTF15,576,qc
8986,2015,KLYUTF15_0576qc,upper,Stewart_R,0.036725939,0,KLYUTF15,576,qc
8987,2015,KLYUTF15_0576qc,upper,Mayo_R,0.0726405,0,KLYUTF15,576,qc
8988,2015,KLYUTF15_0576qc,upper,Pelly_R,5.47e-5,0,KLYUTF15,576,qc
8989,2015,KLYUTF15_0576qc,upper,Blind_CK,0.004305259,0,KLYUTF15,576,qc
8990,2015,KLYUTF15_0576qc,upper,Tincup_Creek,0.003501029,0,KLYUTF15,576,qc
8991,2015,KLYUTF15_0576qc,upper,Yukon_R_Mainstem,0.003893495,0,KLYUTF15,576,qc
8992,2015,KLYUTF15_0576qc,upper,Tatchun_CK,0.023444431,0,KLYUTF15,576,qc
8993,2015,KLYUTF15_0576qc,upper,Nordenskiold_R,1.50493e-4,0,KLYUTF15,576,qc
8994,2015,KLYUTF15_0576qc,upper,Little_Salmon_R,0.001933956,0,KLYUTF15,576,qc
8995,2015,KLYUTF15_0576qc,upper,Big_Salmon_R,1.36606e-4,0,KLYUTF15,576,qc
8996,2015,KLYUTF15_0576qc,upper,Nisutlin_R,0.002025059,0,KLYUTF15,576,qc
8997,2015,KLYUTF15_0576qc,upper,Teslin_R,0.005821967,0,KLYUTF15,576,qc
8998,2015,KLYUTF15_0576qc,upper,Morley_R,0.090910339,0,KLYUTF15,576,qc
8999,2015,KLYUTF15_0576qc,upper,Takhini_R,0.018162703999999998,0,KLYUTF15,576,qc
9000,2015,KLYUTF15_0576qc,upper,Whitehorse,0.008015889,0,KLYUTF15,576,qc
9001,2015,KLYUTF15_0576rr,lower,Andreafsky_R,9.69e-6,0,KLYUTF15,576,rr
9002,2015,KLYUTF15_0576rr,lower,Anvik_R,4.53966e-4,0,KLYUTF15,576,rr
9003,2015,KLYUTF15_0576rr,lower,Nulato_R,1.45e-5,0,KLYUTF15,576,rr
9004,2015,KLYUTF15_0576rr,lower,Gisasa_R,0.148004048,0,KLYUTF15,576,rr
9005,2015,KLYUTF15_0576rr,lower,Kateel_R,0.012251827,0,KLYUTF15,576,rr
9006,2015,KLYUTF15_0576rr,lower,Tozitna_R,0.126430831,0,KLYUTF15,576,rr
9007,2015,KLYUTF15_0576rr,middle,S_Fk_Koyukuk_R,0.003676947,0,KLYUTF15,576,rr
9008,2015,KLYUTF15_0576rr,middle,Henshaw_Creek,2.32e-5,0,KLYUTF15,576,rr
9009,2015,KLYUTF15_0576rr,middle,Kantishna_R,0.001572251,0,KLYUTF15,576,rr
9010,2015,KLYUTF15_0576rr,middle,Chatanika_R,0.001232441,0,KLYUTF15,576,rr
9011,2015,KLYUTF15_0576rr,middle,Chena_R,1.53377e-4,0,KLYUTF15,576,rr
9012,2015,KLYUTF15_0576rr,middle,Salcha_R,7.39813e-4,0,KLYUTF15,576,rr
9013,2015,KLYUTF15_0576rr,middle,Goodpaster_R,0.003915245,0,KLYUTF15,576,rr
9014,2015,KLYUTF15_0576rr,middle,Beaver_Ck,0.423922053,0,KLYUTF15,576,rr
9015,2015,KLYUTF15_0576rr,middle,Chandalar_R,0.001258492,0,KLYUTF15,576,rr
9016,2015,KLYUTF15_0576rr,middle,Sheenjek_R,0.003502104,0,KLYUTF15,576,rr
9017,2015,KLYUTF15_0576rr,middle,Coleen_R,9.06757e-4,0,KLYUTF15,576,rr
9018,2015,KLYUTF15_0576rr,upper,Kandik_R,2.6e-5,0,KLYUTF15,576,rr
9019,2015,KLYUTF15_0576rr,upper,Chandindu_R,1.73e-5,0,KLYUTF15,576,rr
9020,2015,KLYUTF15_0576rr,upper,Klondike_R,8.67e-6,0,KLYUTF15,576,rr
9021,2015,KLYUTF15_0576rr,upper,Porcupine_R,1.58224e-4,0,KLYUTF15,576,rr
9022,2015,KLYUTF15_0576rr,upper,Stewart_R,0.036725939,0,KLYUTF15,576,rr
9023,2015,KLYUTF15_0576rr,upper,Mayo_R,0.0726405,0,KLYUTF15,576,rr
9024,2015,KLYUTF15_0576rr,upper,Pelly_R,5.47e-5,0,KLYUTF15,576,rr
9025,2015,KLYUTF15_0576rr,upper,Blind_CK,0.004305259,0,KLYUTF15,576,rr
9026,2015,KLYUTF15_0576rr,upper,Tincup_Creek,0.003501029,0,KLYUTF15,576,rr
9027,2015,KLYUTF15_0576rr,upper,Yukon_R_Mainstem,0.003893495,0,KLYUTF15,576,rr
9028,2015,KLYUTF15_0576rr,upper,Tatchun_CK,0.023444431,0,KLYUTF15,576,rr
9029,2015,KLYUTF15_0576rr,upper,Nordenskiold_R,1.50493e-4,0,KLYUTF15,576,rr
9030,2015,KLYUTF15_0576rr,upper,Little_Salmon_R,0.001933956,0,KLYUTF15,576,rr
9031,2015,KLYUTF15_0576rr,upper,Big_Salmon_R,1.36606e-4,0,KLYUTF15,576,rr
9032,2015,KLYUTF15_0576rr,upper,Nisutlin_R,0.002025059,0,KLYUTF15,576,rr
9033,2015,KLYUTF15_0576rr,upper,Teslin_R,0.005821967,0,KLYUTF15,576,rr
9034,2015,KLYUTF15_0576rr,upper,Morley_R,0.090910339,0,KLYUTF15,576,rr
9035,2015,KLYUTF15_0576rr,upper,Takhini_R,0.018162703999999998,0,KLYUTF15,576,rr
9036,2015,KLYUTF15_0576rr,upper,Whitehorse,0.008015889,0,KLYUTF15,576,rr
9037,2015,KLYUTF15_0578rr,lower,Andreafsky_R,2.41e-5,0,KLYUTF15,578,rr
9038,2015,KLYUTF15_0578rr,lower,Anvik_R,2.24232e-4,0,KLYUTF15,578,rr
9039,2015,KLYUTF15_0578rr,lower,Nulato_R,6.12e-5,0,KLYUTF15,578,rr
9040,2015,KLYUTF15_0578rr,lower,Gisasa_R,0.089711339,0,KLYUTF15,578,rr
9041,2015,KLYUTF15_0578rr,lower,Kateel_R,0.024192829,0,KLYUTF15,578,rr
9042,2015,KLYUTF15_0578rr,lower,Tozitna_R,0.204669682,0,KLYUTF15,578,rr
9043,2015,KLYUTF15_0578rr,middle,S_Fk_Koyukuk_R,7.46746e-4,0,KLYUTF15,578,rr
9044,2015,KLYUTF15_0578rr,middle,Henshaw_Creek,1.48e-5,0,KLYUTF15,578,rr
9045,2015,KLYUTF15_0578rr,middle,Kantishna_R,1.34158e-4,0,KLYUTF15,578,rr
9046,2015,KLYUTF15_0578rr,middle,Chatanika_R,0.001215327,0,KLYUTF15,578,rr
9047,2015,KLYUTF15_0578rr,middle,Chena_R,2.94e-5,0,KLYUTF15,578,rr
9048,2015,KLYUTF15_0578rr,middle,Salcha_R,1.54045e-4,0,KLYUTF15,578,rr
9049,2015,KLYUTF15_0578rr,middle,Goodpaster_R,0.003786206,0,KLYUTF15,578,rr
9050,2015,KLYUTF15_0578rr,middle,Beaver_Ck,0.611894375,0,KLYUTF15,578,rr
9051,2015,KLYUTF15_0578rr,middle,Chandalar_R,0.002740354,0,KLYUTF15,578,rr
9052,2015,KLYUTF15_0578rr,middle,Sheenjek_R,0.003720289,0,KLYUTF15,578,rr
9053,2015,KLYUTF15_0578rr,middle,Coleen_R,2.44344e-4,0,KLYUTF15,578,rr
9054,2015,KLYUTF15_0578rr,upper,Kandik_R,7.97e-5,0,KLYUTF15,578,rr
9055,2015,KLYUTF15_0578rr,upper,Chandindu_R,8.55e-5,0,KLYUTF15,578,rr
9056,2015,KLYUTF15_0578rr,upper,Klondike_R,2.55e-5,0,KLYUTF15,578,rr
9057,2015,KLYUTF15_0578rr,upper,Porcupine_R,4.86e-5,0,KLYUTF15,578,rr
9058,2015,KLYUTF15_0578rr,upper,Stewart_R,0.017321909,0,KLYUTF15,578,rr
9059,2015,KLYUTF15_0578rr,upper,Mayo_R,0.010166918,0,KLYUTF15,578,rr
9060,2015,KLYUTF15_0578rr,upper,Pelly_R,1.26e-5,0,KLYUTF15,578,rr
9061,2015,KLYUTF15_0578rr,upper,Blind_CK,5.06437e-4,0,KLYUTF15,578,rr
9062,2015,KLYUTF15_0578rr,upper,Tincup_Creek,1.69e-6,0,KLYUTF15,578,rr
9063,2015,KLYUTF15_0578rr,upper,Yukon_R_Mainstem,4.25781e-4,0,KLYUTF15,578,rr
9064,2015,KLYUTF15_0578rr,upper,Tatchun_CK,0.001142431,0,KLYUTF15,578,rr
9065,2015,KLYUTF15_0578rr,upper,Nordenskiold_R,4.01e-6,0,KLYUTF15,578,rr
9066,2015,KLYUTF15_0578rr,upper,Little_Salmon_R,4.89404e-4,0,KLYUTF15,578,rr
9067,2015,KLYUTF15_0578rr,upper,Big_Salmon_R,3.94e-5,0,KLYUTF15,578,rr
9068,2015,KLYUTF15_0578rr,upper,Nisutlin_R,4.36e-5,0,KLYUTF15,578,rr
9069,2015,KLYUTF15_0578rr,upper,Teslin_R,8.24168e-4,0,KLYUTF15,578,rr
9070,2015,KLYUTF15_0578rr,upper,Morley_R,0.00409972,0,KLYUTF15,578,rr
9071,2015,KLYUTF15_0578rr,upper,Takhini_R,0.00569474,0,KLYUTF15,578,rr
9072,2015,KLYUTF15_0578rr,upper,Whitehorse,0.015424523,0,KLYUTF15,578,rr
9073,2015,KLYUTF15_0579rr,lower,Andreafsky_R,2.82e-6,0,KLYUTF15,579,rr
9074,2015,KLYUTF15_0579rr,lower,Anvik_R,4.04297e-4,0,KLYUTF15,579,rr
9075,2015,KLYUTF15_0579rr,lower,Nulato_R,3.1e-5,0,KLYUTF15,579,rr
9076,2015,KLYUTF15_0579rr,lower,Gisasa_R,0.132608191,0,KLYUTF15,579,rr
9077,2015,KLYUTF15_0579rr,lower,Kateel_R,0.053847011,0,KLYUTF15,579,rr
9078,2015,KLYUTF15_0579rr,lower,Tozitna_R,0.114395512,0,KLYUTF15,579,rr
9079,2015,KLYUTF15_0579rr,middle,S_Fk_Koyukuk_R,0.004049802,0,KLYUTF15,579,rr
9080,2015,KLYUTF15_0579rr,middle,Henshaw_Creek,1.69505e-4,0,KLYUTF15,579,rr
9081,2015,KLYUTF15_0579rr,middle,Kantishna_R,0.001520752,0,KLYUTF15,579,rr
9082,2015,KLYUTF15_0579rr,middle,Chatanika_R,0.052493493,0,KLYUTF15,579,rr
9083,2015,KLYUTF15_0579rr,middle,Chena_R,0.004200321,0,KLYUTF15,579,rr
9084,2015,KLYUTF15_0579rr,middle,Salcha_R,0.013326915,0,KLYUTF15,579,rr
9085,2015,KLYUTF15_0579rr,middle,Goodpaster_R,0.092230558,0,KLYUTF15,579,rr
9086,2015,KLYUTF15_0579rr,middle,Beaver_Ck,0.493112906,0,KLYUTF15,579,rr
9087,2015,KLYUTF15_0579rr,middle,Chandalar_R,0.002090447,0,KLYUTF15,579,rr
9088,2015,KLYUTF15_0579rr,middle,Sheenjek_R,0.001556167,0,KLYUTF15,579,rr
9089,2015,KLYUTF15_0579rr,middle,Coleen_R,7.26e-5,0,KLYUTF15,579,rr
9090,2015,KLYUTF15_0579rr,upper,Kandik_R,4.01e-6,0,KLYUTF15,579,rr
9091,2015,KLYUTF15_0579rr,upper,Chandindu_R,6.93e-7,0,KLYUTF15,579,rr
9092,2015,KLYUTF15_0579rr,upper,Klondike_R,8.26e-7,0,KLYUTF15,579,rr
9093,2015,KLYUTF15_0579rr,upper,Porcupine_R,1.34714e-4,0,KLYUTF15,579,rr
9094,2015,KLYUTF15_0579rr,upper,Stewart_R,0.011902967,0,KLYUTF15,579,rr
9095,2015,KLYUTF15_0579rr,upper,Mayo_R,0.011794306,0,KLYUTF15,579,rr
9096,2015,KLYUTF15_0579rr,upper,Pelly_R,1.38e-5,0,KLYUTF15,579,rr
9097,2015,KLYUTF15_0579rr,upper,Blind_CK,6.54952e-4,0,KLYUTF15,579,rr
9098,2015,KLYUTF15_0579rr,upper,Tincup_Creek,9.72e-6,0,KLYUTF15,579,rr
9099,2015,KLYUTF15_0579rr,upper,Yukon_R_Mainstem,0.002397675,0,KLYUTF15,579,rr
9100,2015,KLYUTF15_0579rr,upper,Tatchun_CK,5.10742e-4,0,KLYUTF15,579,rr
9101,2015,KLYUTF15_0579rr,upper,Nordenskiold_R,4.99e-5,0,KLYUTF15,579,rr
9102,2015,KLYUTF15_0579rr,upper,Little_Salmon_R,0.003273779,0,KLYUTF15,579,rr
9103,2015,KLYUTF15_0579rr,upper,Big_Salmon_R,1.5209e-4,0,KLYUTF15,579,rr
9104,2015,KLYUTF15_0579rr,upper,Nisutlin_R,7.9e-5,0,KLYUTF15,579,rr
9105,2015,KLYUTF15_0579rr,upper,Teslin_R,5.65979e-4,0,KLYUTF15,579,rr
9106,2015,KLYUTF15_0579rr,upper,Morley_R,0.001418993,0,KLYUTF15,579,rr
9107,2015,KLYUTF15_0579rr,upper,Takhini_R,8.30091e-4,0,KLYUTF15,579,rr
9108,2015,KLYUTF15_0579rr,upper,Whitehorse,9.35e-5,0,KLYUTF15,579,rr
9109,2015,KLYUTF15_0582rr,lower,Andreafsky_R,3.79e-7,0,KLYUTF15,582,rr
9110,2015,KLYUTF15_0582rr,lower,Anvik_R,8.63e-7,0,KLYUTF15,582,rr
9111,2015,KLYUTF15_0582rr,lower,Nulato_R,1.55e-6,0,KLYUTF15,582,rr
9112,2015,KLYUTF15_0582rr,lower,Gisasa_R,0.002198439,0,KLYUTF15,582,rr
9113,2015,KLYUTF15_0582rr,lower,Kateel_R,6.14601e-4,0,KLYUTF15,582,rr
9114,2015,KLYUTF15_0582rr,lower,Tozitna_R,0.015226739,0,KLYUTF15,582,rr
9115,2015,KLYUTF15_0582rr,middle,S_Fk_Koyukuk_R,4.92e-5,0,KLYUTF15,582,rr
9116,2015,KLYUTF15_0582rr,middle,Henshaw_Creek,4.34e-5,0,KLYUTF15,582,rr
9117,2015,KLYUTF15_0582rr,middle,Kantishna_R,8.4e-6,0,KLYUTF15,582,rr
9118,2015,KLYUTF15_0582rr,middle,Chatanika_R,9.76977e-4,0,KLYUTF15,582,rr
9119,2015,KLYUTF15_0582rr,middle,Chena_R,6.12e-5,0,KLYUTF15,582,rr
9120,2015,KLYUTF15_0582rr,middle,Salcha_R,2.48224e-4,0,KLYUTF15,582,rr
9121,2015,KLYUTF15_0582rr,middle,Goodpaster_R,2.97207e-4,0,KLYUTF15,582,rr
9122,2015,KLYUTF15_0582rr,middle,Beaver_Ck,0.024933895,0,KLYUTF15,582,rr
9123,2015,KLYUTF15_0582rr,middle,Chandalar_R,5.76865e-4,0,KLYUTF15,582,rr
9124,2015,KLYUTF15_0582rr,middle,Sheenjek_R,5.93359e-4,0,KLYUTF15,582,rr
9125,2015,KLYUTF15_0582rr,middle,Coleen_R,6.58e-5,0,KLYUTF15,582,rr
9126,2015,KLYUTF15_0582rr,upper,Kandik_R,1.97934e-4,0,KLYUTF15,582,rr
9127,2015,KLYUTF15_0582rr,upper,Chandindu_R,3.86782e-4,0,KLYUTF15,582,rr
9128,2015,KLYUTF15_0582rr,upper,Klondike_R,1.19584e-4,0,KLYUTF15,582,rr
9129,2015,KLYUTF15_0582rr,upper,Porcupine_R,3.05545e-4,0,KLYUTF15,582,rr
9130,2015,KLYUTF15_0582rr,upper,Stewart_R,0.277938003,0,KLYUTF15,582,rr
9131,2015,KLYUTF15_0582rr,upper,Mayo_R,0.093877611,0,KLYUTF15,582,rr
9132,2015,KLYUTF15_0582rr,upper,Pelly_R,2.47567e-4,0,KLYUTF15,582,rr
9133,2015,KLYUTF15_0582rr,upper,Blind_CK,0.004474676,0,KLYUTF15,582,rr
9134,2015,KLYUTF15_0582rr,upper,Tincup_Creek,3.56e-6,0,KLYUTF15,582,rr
9135,2015,KLYUTF15_0582rr,upper,Yukon_R_Mainstem,0.0013491,0,KLYUTF15,582,rr
9136,2015,KLYUTF15_0582rr,upper,Tatchun_CK,0.007942101,0,KLYUTF15,582,rr
9137,2015,KLYUTF15_0582rr,upper,Nordenskiold_R,0.006803921,0,KLYUTF15,582,rr
9138,2015,KLYUTF15_0582rr,upper,Little_Salmon_R,0.013285684,0,KLYUTF15,582,rr
9139,2015,KLYUTF15_0582rr,upper,Big_Salmon_R,2.80014e-4,0,KLYUTF15,582,rr
9140,2015,KLYUTF15_0582rr,upper,Nisutlin_R,0.014662835,0,KLYUTF15,582,rr
9141,2015,KLYUTF15_0582rr,upper,Teslin_R,0.012337869,0,KLYUTF15,582,rr
9142,2015,KLYUTF15_0582rr,upper,Morley_R,0.519514362,0,KLYUTF15,582,rr
9143,2015,KLYUTF15_0582rr,upper,Takhini_R,2.85735e-4,0,KLYUTF15,582,rr
9144,2015,KLYUTF15_0582rr,upper,Whitehorse,8.99e-5,0,KLYUTF15,582,rr
9145,2015,KLYUTF15_0585,lower,Andreafsky_R,1.6e-5,1,KLYUTF15,585,NA
9146,2015,KLYUTF15_0585,lower,Anvik_R,7.21e-5,1,KLYUTF15,585,NA
9147,2015,KLYUTF15_0585,lower,Nulato_R,4.34e-5,1,KLYUTF15,585,NA
9148,2015,KLYUTF15_0585,lower,Gisasa_R,0.183946091,1,KLYUTF15,585,NA
9149,2015,KLYUTF15_0585,lower,Kateel_R,0.030422999,1,KLYUTF15,585,NA
9150,2015,KLYUTF15_0585,lower,Tozitna_R,0.174315332,1,KLYUTF15,585,NA
9151,2015,KLYUTF15_0585,middle,S_Fk_Koyukuk_R,1.96425e-4,1,KLYUTF15,585,NA
9152,2015,KLYUTF15_0585,middle,Henshaw_Creek,1.16e-5,1,KLYUTF15,585,NA
9153,2015,KLYUTF15_0585,middle,Kantishna_R,9.57863e-4,1,KLYUTF15,585,NA
9154,2015,KLYUTF15_0585,middle,Chatanika_R,0.004662184,1,KLYUTF15,585,NA
9155,2015,KLYUTF15_0585,middle,Chena_R,7.55e-5,1,KLYUTF15,585,NA
9156,2015,KLYUTF15_0585,middle,Salcha_R,3.11735e-4,1,KLYUTF15,585,NA
9157,2015,KLYUTF15_0585,middle,Goodpaster_R,0.001431512,1,KLYUTF15,585,NA
9158,2015,KLYUTF15_0585,middle,Beaver_Ck,0.174542567,1,KLYUTF15,585,NA
9159,2015,KLYUTF15_0585,middle,Chandalar_R,0.006933576,1,KLYUTF15,585,NA
9160,2015,KLYUTF15_0585,middle,Sheenjek_R,0.00222198,1,KLYUTF15,585,NA
9161,2015,KLYUTF15_0585,middle,Coleen_R,5.23745e-4,1,KLYUTF15,585,NA
9162,2015,KLYUTF15_0585,upper,Kandik_R,5.1655e-4,1,KLYUTF15,585,NA
9163,2015,KLYUTF15_0585,upper,Chandindu_R,5.62581e-4,1,KLYUTF15,585,NA
9164,2015,KLYUTF15_0585,upper,Klondike_R,8.84e-5,1,KLYUTF15,585,NA
9165,2015,KLYUTF15_0585,upper,Porcupine_R,8.20953e-4,1,KLYUTF15,585,NA
9166,2015,KLYUTF15_0585,upper,Stewart_R,0.179222747,1,KLYUTF15,585,NA
9167,2015,KLYUTF15_0585,upper,Mayo_R,0.026393588,1,KLYUTF15,585,NA
9168,2015,KLYUTF15_0585,upper,Pelly_R,2.0036e-4,1,KLYUTF15,585,NA
9169,2015,KLYUTF15_0585,upper,Blind_CK,0.003376004,1,KLYUTF15,585,NA
9170,2015,KLYUTF15_0585,upper,Tincup_Creek,2.66e-6,1,KLYUTF15,585,NA
9171,2015,KLYUTF15_0585,upper,Yukon_R_Mainstem,0.003310686,1,KLYUTF15,585,NA
9172,2015,KLYUTF15_0585,upper,Tatchun_CK,0.013173471,1,KLYUTF15,585,NA
9173,2015,KLYUTF15_0585,upper,Nordenskiold_R,2.5907e-4,1,KLYUTF15,585,NA
9174,2015,KLYUTF15_0585,upper,Little_Salmon_R,0.007166967,1,KLYUTF15,585,NA
9175,2015,KLYUTF15_0585,upper,Big_Salmon_R,1.62197e-4,1,KLYUTF15,585,NA
9176,2015,KLYUTF15_0585,upper,Nisutlin_R,2.74792e-4,1,KLYUTF15,585,NA
9177,2015,KLYUTF15_0585,upper,Teslin_R,0.014524344,1,KLYUTF15,585,NA
9178,2015,KLYUTF15_0585,upper,Morley_R,0.026653283,1,KLYUTF15,585,NA
9179,2015,KLYUTF15_0585,upper,Takhini_R,0.053249783,1,KLYUTF15,585,NA
9180,2015,KLYUTF15_0585,upper,Whitehorse,0.089356873,1,KLYUTF15,585,NA
9181,2015,KLYUTF15_0587,lower,Andreafsky_R,2.17e-5,0,KLYUTF15,587,NA
9182,2015,KLYUTF15_0587,lower,Anvik_R,8.45e-5,0,KLYUTF15,587,NA
9183,2015,KLYUTF15_0587,lower,Nulato_R,1.57425e-4,0,KLYUTF15,587,NA
9184,2015,KLYUTF15_0587,lower,Gisasa_R,0.354222078,0,KLYUTF15,587,NA
9185,2015,KLYUTF15_0587,lower,Kateel_R,0.03932337,0,KLYUTF15,587,NA
9186,2015,KLYUTF15_0587,lower,Tozitna_R,0.265425081,0,KLYUTF15,587,NA
9187,2015,KLYUTF15_0587,middle,S_Fk_Koyukuk_R,2.39075e-4,0,KLYUTF15,587,NA
9188,2015,KLYUTF15_0587,middle,Henshaw_Creek,6.66e-6,0,KLYUTF15,587,NA
9189,2015,KLYUTF15_0587,middle,Kantishna_R,0.014368119,0,KLYUTF15,587,NA
9190,2015,KLYUTF15_0587,middle,Chatanika_R,0.004853433,0,KLYUTF15,587,NA
9191,2015,KLYUTF15_0587,middle,Chena_R,0.001378385,0,KLYUTF15,587,NA
9192,2015,KLYUTF15_0587,middle,Salcha_R,0.006694892,0,KLYUTF15,587,NA
9193,2015,KLYUTF15_0587,middle,Goodpaster_R,0.002591471,0,KLYUTF15,587,NA
9194,2015,KLYUTF15_0587,middle,Beaver_Ck,0.238528876,0,KLYUTF15,587,NA
9195,2015,KLYUTF15_0587,middle,Chandalar_R,0.00152048,0,KLYUTF15,587,NA
9196,2015,KLYUTF15_0587,middle,Sheenjek_R,8.85341e-4,0,KLYUTF15,587,NA
9197,2015,KLYUTF15_0587,middle,Coleen_R,2.95632e-4,0,KLYUTF15,587,NA
9198,2015,KLYUTF15_0587,upper,Kandik_R,1.72e-5,0,KLYUTF15,587,NA
9199,2015,KLYUTF15_0587,upper,Chandindu_R,2.75e-6,0,KLYUTF15,587,NA
9200,2015,KLYUTF15_0587,upper,Klondike_R,8.38e-7,0,KLYUTF15,587,NA
9201,2015,KLYUTF15_0587,upper,Porcupine_R,2.48e-5,0,KLYUTF15,587,NA
9202,2015,KLYUTF15_0587,upper,Stewart_R,0.015357048,0,KLYUTF15,587,NA
9203,2015,KLYUTF15_0587,upper,Mayo_R,0.004774651,0,KLYUTF15,587,NA
9204,2015,KLYUTF15_0587,upper,Pelly_R,2.74e-5,0,KLYUTF15,587,NA
9205,2015,KLYUTF15_0587,upper,Blind_CK,2.48585e-4,0,KLYUTF15,587,NA
9206,2015,KLYUTF15_0587,upper,Tincup_Creek,4.97e-6,0,KLYUTF15,587,NA
9207,2015,KLYUTF15_0587,upper,Yukon_R_Mainstem,3.34449e-4,0,KLYUTF15,587,NA
9208,2015,KLYUTF15_0587,upper,Tatchun_CK,0.0013618,0,KLYUTF15,587,NA
9209,2015,KLYUTF15_0587,upper,Nordenskiold_R,1.0424e-4,0,KLYUTF15,587,NA
9210,2015,KLYUTF15_0587,upper,Little_Salmon_R,3.07844e-4,0,KLYUTF15,587,NA
