river,reachid,Str_Order,iso_pred,assignment_sum,assignment_individuals,assignment_rescale,assignment_norm
Yukon,2369,7,0.709093249251,10.64536920273678,5.227507318523421,3.410806321947576e-5,0.08398235213310644
Yukon,2370,3,0.703658888794,0,0,0,0
Yukon,2371,5,0.70702455483,21.4348695528463,10.525791574264245,6.867792670091154e-5,0.1691017688941728
Yukon,2372,4,0.706700362556,10.102253603299424,4.960805364200117,3.23679055181975e-5,0.07969766039040904
Yukon,2373,4,0.710714452865,8.856986989297505,4.34930563936818,2.837803615936299e-5,0.0698736310603766
Yukon,2374,4,0.707405949823,10.532571251622654,5.172116838049343,3.37466554022026e-5,0.08309247813531928
Yukon,2375,5,0.707508862698,10.564606871193845,5.187848226277642,3.384929843099754e-5,0.0833452102512649
Yukon,2376,4,0.707129485554,10.417619818356135,5.115668870183559,3.337834776736587e-5,0.08218561510756142
Yukon,2377,3,0.708080829993,0,0,0,0
Yukon,2378,4,0.710588479137,8.981891257489012,4.410641039169819,2.8778232958057685e-5,0.07085901297005151
Yukon,2379,3,0.706616481883,0,0,0,0
Yukon,2380,3,0.70510404784,0,0,0,0
Yukon,2381,4,0.708814216283,10.452676442088647,5.132883750535226,3.349067017871281e-5,0.08246218021891
Yukon,2382,6,0.708583455586,10.520325859589043,5.166103624674138,3.370742082069816e-5,0.08299587304758684
Yukon,2383,5,0.707630358582,24.361028549882217,11.962709099702055,7.805342267107293e-5,0.19218652157925112
Yukon,2384,3,0.705180267237,0,0,0,0
Yukon,2385,3,0.707807432194,0,0,0,0
Yukon,2386,9,0.713670784419,0,0,0,0
Yukon,2387,3,0.7076193187,0,0,0,0
Yukon,2388,4,0.707990866886,10.585783243608542,5.19824708043379,3.3917148125575906e-5,0.08351227271111605
Yukon,2389,4,0.706401161522,18.471483859481815,9.070593534191769,5.918315534559012e-5,0.14572333118415287
Yukon,2390,3,0.706474956686,0,0,0,0
Yukon,2391,5,0.709168400415,30.948891363915184,15.19774025906589,9.91611209634443e-5,0.24415881151265026
Yukon,2392,4,0.705266781657,8.469536885694675,4.1590446710942235,2.7136635097887328e-5,0.06681699954153589
Yukon,2393,4,0.708074842343,10.460826364845458,5.136885845722838,3.35167827611258e-5,0.08252647575152941
Yukon,2394,4,0.71652705719,28.715909181655146,14.101213640064662,9.20065830615641e-5,0.22654259808068178
Yukon,2395,3,0.704959694988,0,0,0,0
Yukon,2396,3,0.709057552712,0,0,0,0
Yukon,2397,5,0.708055476279,10.47119682114445,5.141978354509238,3.3550009995646694e-5,0.08260828928904945
Yukon,2398,5,0.706735848086,11.435576298453382,5.615545844697384,3.6639909045006275e-5,0.09021637270173921
Yukon,2399,4,0.708817169686,29.502611337549883,14.487531033019021,9.452719896103496e-5,0.23274896783845783
Yukon,2400,3,0.708360545689,0,0,0,0
Yukon,2401,5,0.716816971833,27.62852394561394,13.567243030759881,8.852257009137206e-5,0.2179641102839339
Yukon,2402,4,0.708767446366,10.495353910886193,5.153840917564986,3.362740999262361e-5,0.08279886691755299
Yukon,2403,4,0.708241090005,10.80702825124351,5.306891494222767,3.462602337111149e-5,0.0852576960764339
Yukon,2404,4,0.702667879955,8.092742413559707,3.974016249519298,2.5929374980218092e-5,0.063844431334835125
Yukon,2405,6,0.70778709259000006,11.5007383458031,5.6475442726451,3.684869008286292e-5,0.09073044242558036
Yukon,2406,3,0.707403602619,0,0,0,0
Yukon,2407,3,0.709080130454,0,0,0,0
Yukon,2408,5,0.707490563535,10.558807991186216,5.185000632445825,3.38307186558732e-5,0.08329946232336276
Yukon,2409,3,0.717757836817,0,0,0,0
Yukon,2410,3,0.708008759692,0,0,0,0
Yukon,2411,3,0.711802950631,0,0,0,0
Yukon,2412,3,0.708365891903,0,0,0,0
Yukon,2413,3,0.708108590462,0,0,0,0
Yukon,2414,5,0.706875697596,20.71955228994199,10.174528395347247,6.638603001226967e-5,0.16345856149421945
Yukon,2415,3,0.702441718272,0,0,0,0
Yukon,2416,3,0.70959070771,0,0,0,0
Yukon,2417,3,0.708656611939,0,0,0,0
Yukon,2418,3,0.708484923483,0,0,0,0
Yukon,2419,3,0.707954678935,0,0,0,0
Yukon,2420,5,0.708067420187,10.468675339748387,5.140740157674501,3.354193109812556e-5,0.08258839707728412
Yukon,2421,3,0.707206855568,0,0,0,0
Yukon,2422,3,0.703640871854,0,0,0,0
Yukon,2423,3,0.70808549894,0,0,0,0
Yukon,2424,4,0.704513021294,7.507293227596384,3.6865259947463542,2.4053579273527717e-5,0.05922576581415295
Yukon,2425,4,0.70805946,26.41252575330049,12.970115835960886,8.46264775812567e-5,0.20837098237684026
Yukon,2426,5,0.707220675048,10.405407154092783,5.1096717280836,3.333921804656055e-5,0.08208926821238897
Yukon,2427,5,0.708016865227,26.210833469931,12.8710729688396,8.398024981582812e-5,0.206779812353342
Yukon,2428,3,0.706447801764,0,0,0,0
Yukon,2429,4,0.708124955392,26.721558890052044,13.12186942508203,8.561662846888632e-5,0.21080897482380914
Yukon,2430,3,0.706337668197,0,0,0,0
Yukon,2431,3,0.707942634365,0,0,0,0
Yukon,2432,3,0.709089665958,0,0,0,0
Yukon,2433,9,0.71367777368,0,0,0,0
Yukon,2434,3,0.705891868464,0,0,0,0
Yukon,2435,4,0.709244604317,9.943094362577819,4.882648742307761,3.185795482122208e-5,0.07844203767362405
Yukon,2436,5,0.707818639433,10.605611832911462,5.207984093187688,3.39806794850447e-5,0.08366870237902391
Yukon,2437,3,0.707748035292,0,0,0,0
Yukon,2438,3,0.70767427452,0,0,0,0
Yukon,2439,3,0.709247346584,0,0,0,0
Yukon,2440,4,0.70807929605,10.458548341507415,5.135767201226382,3.3509483910090235e-5,0.08250850420404247
Yukon,2441,4,0.715700505151,31.86700641063333,15.648589171354597,1.0210278747212338e-4,0.25140191033653736
Yukon,2442,3,0.714107148909,0,0,0,0
Yukon,2443,3,0.705725523225,0,0,0,0
Yukon,2444,3,0.717224291088,0,0,0,0
Yukon,2445,3,0.717877137382,0,0,0,0
Yukon,2446,3,0.707977495151,0,0,0,0
Yukon,2447,3,0.707402103627,0,0,0,0
Yukon,2448,3,0.708084926761,0,0,0,0
Yukon,2449,3,0.707848368022,0,0,0,0
Yukon,2450,3,0.708990749168,0,0,0,0
Yukon,2451,3,0.707695482136,0,0,0,0
Yukon,2452,4,0.707840637601,10.979671563282857,5.391669594445705,3.517917741295945e-5,0.08661969594219586
Yukon,2453,4,0.709183174087,9.997474084734584,4.909352409427233,3.203218898500323e-5,0.07887104458621623
Yukon,2454,3,0.711353297008,0,0,0,0
Yukon,2455,4,0.709613637633,32.80402325001474,16.108719984308152,1.0510501585769389e-4,0.2587941272395781
Yukon,2456,4,0.707843863745,10.980801035810513,5.392224232410059,3.518279627479921e-5,0.08662860646072612
Yukon,2457,3,0.703648189223,0,0,0,0
Yukon,2458,4,0.707743400151,24.90498745814705,12.22982516864961,7.979628235762321e-5,0.19647786626723926
Yukon,2459,4,0.708211253694,10.325578534487665,5.070471143748198,3.308344489747006e-5,0.08145949247476088
Yukon,2460,5,0.707330421781,22.911992437479608,11.25114647203462,7.341067009125396e-5,0.1807549348744802
Yukon,2461,4,0.707838904184,10.98534853343514,5.394457323311931,3.5197366585468316e-5,0.08666448211140225
Yukon,2462,5,0.716803984237,27.676780404373392,13.590939812574288,8.867718514649783e-5,0.21834481017653987
Yukon,2463,3,0.703640706618,0,0,0,0
Yukon,2464,3,0.706366406956,0,0,0,0
Yukon,2465,3,0.707816564527,0,0,0,0
Yukon,2466,4,0.709177511798,10.006546497611197,4.913807501947365,3.2061257251782475e-5,0.07894261773303624
Yukon,2467,3,0.710460960869,0,0,0,0
Yukon,2468,4,0.705728091197,9.057394863410133,4.44771778540668,2.902014864130086e-5,0.07145466825443154
Yukon,2469,3,0.706605540701,0,0,0,0
Yukon,2470,3,0.707923126513,0,0,0,0
Yukon,2471,3,0.703606377569,0,0,0,0
Yukon,2472,3,0.70793967293,0,0,0,0
Yukon,2473,7,0.709083675316,10.654405915507462,5.231944880175298,3.413701710210854e-5,0.08405364363832149
Yukon,2474,6,0.70656798445,11.352053027304082,5.5745309674409205,3.637229812814626e-5,0.08955744949904125
Yukon,2475,3,0.707841274498,0,0,0,0
Yukon,2476,3,0.709192606852,0,0,0,0
Yukon,2477,6,0.706573892269,11.355339091218248,5.57614461961524,3.638282676962341e-5,0.0895833735765923
Yukon,2478,5,0.708266514289,10.65223244811659,5.230877578846807,3.413005325127711e-5,0.08403649694286229
Yukon,2523,3,0.703801925361,0,0,0,0
Yukon,2524,3,0.709175790867,0,0,0,0
Yukon,2641,4,0.707837838599,25.35781488888952,12.45219028000957,8.124715421947526e-5,0.2000502658731043
Yukon,2642,6,0.707811155491,11.493406613859236,5.643943957647651,3.682519900689486e-5,0.09067260167979423
Yukon,2667,3,0.709193598108,0,0,0,0
Yukon,2668,3,0.707845879316,0,0,0,0
Yukon,2703,3,0.708499500256,0,0,0,0
Yukon,2704,5,0.708310948707,27.590873005221194,13.548754187141213,8.840193541626296e-5,0.2176670783563429
Yukon,2811,3,0.705299261991,0,0,0,0
Yukon,2812,3,0.708097294538,0,0,0,0
Yukon,2837,4,0.706225618864,18.311615575668924,8.992088730110684,5.8670932854548916e-5,0.14446211475751755
Yukon,2838,4,0.704644169036,12.449665184631685,6.1135236013324,3.98890784426299e-5,0.09821661847164648
Yukon,2479,6,0.707798684275,11.49725244111168,5.645832486802916,3.683752114589816e-5,0.09070294178471748
Yukon,2480,4,0.709187151487,10.001649865394235,4.911402965264532,3.204556830403084e-5,0.07890398772563306
Yukon,2481,3,0.703275882908,0,0,0,0
Yukon,2482,4,0.707715619899,11.154436237971664,5.477489409480419,3.573912836057754e-5,0.08799843144404862
Yukon,2483,4,0.707621094146,24.31637221048562,11.940780189903965,7.791034249994105e-5,0.19183422337815006
Yukon,2484,3,0.708033072051,0,0,0,0
Yukon,2485,3,0.708062864143,0,0,0,0
Yukon,2486,5,0.707837325527,10.986401045984392,5.394974169364827,3.520073886536632e-5,0.08667278548518408
Yukon,2487,4,0.709407045515,32.03695564885304,15.732044321631829,1.0264730962545643e-4,0.2527426563921323
Yukon,2488,3,0.703648929028,0,0,0,0
Yukon,2489,3,0.709179487987,0,0,0,0
Yukon,2490,4,0.708154439131,26.775673605994864,13.148442958441324,8.579001354528248e-5,0.21123589107662682
Yukon,2491,4,0.706646273174,19.649654757833552,9.649145285315784,6.295804813878669e-5,0.15501803589321236
Yukon,2492,5,0.707836507634,10.984701437784604,5.3941395609887515,3.519529327275015e-5,0.08665937711093187
Yukon,2493,4,0.709184641171,9.995919115969079,4.908588827587378,3.2027206821214624e-5,0.07885877728651682
Yukon,2494,4,0.716220465174,29.67322416262598,14.571312043779077,9.507384726537491e-5,0.23409494899524863
Yukon,2495,4,0.707696272517,11.18955752627915,5.494736043971607,3.5851657959046824e-5,0.08827550670051314
Yukon,2496,3,0.707844484334,0,0,0,0
Yukon,2497,3,0.708193725621,0,0,0,0
Yukon,2498,3,0.705189213458,0,0,0,0
Yukon,2499,4,0.706682686174,19.798175625953128,9.722077835635309,6.343391318984865e-5,0.15618973145472712
Yukon,2500,3,0.705430355864,0,0,0,0
Yukon,2501,3,0.707332027753,0,0,0,0
Yukon,2502,4,0.709452678933,32.50047261122429,15.95965862667937,1.0413243104818673e-4,0.25639938675180096
Yukon,2503,5,0.708105850181,26.63155615116272,13.077672745073025,8.532825715460877e-5,0.21009893447045025
Yukon,2504,6,0.706631882608,11.386254431684742,5.591325884394831,3.648188039256509e-5,0.0898272677018148
Yukon,2505,3,0.711924698911,0,0,0,0
Yukon,2506,5,0.707988164121,10.603598797632724,5.206995573536408,3.397422966322616e-5,0.08365282134808777
Yukon,2507,3,0.708105732835,0,0,0,0
Yukon,2508,4,0.70753162797,23.884671443755476,11.72878952292796,7.652716106554398e-5,0.1884284940777194
Yukon,2509,3,0.706145374809,0,0,0,0
Yukon,2510,6,0.708609722923,10.518742460768884,5.165326081992162,3.370234756621247e-5,0.08298338146042351
Yukon,2511,8,0.710866963932,36.87477238954474,18.107699119131883,1.1814781093200848e-4,0.2909086627874534
Yukon,2512,3,0.717786037593,0,0,0,0
Yukon,2513,3,0.702860840691,0,0,0,0
Yukon,2514,4,0.707751188744,24.942394783056912,12.248194382625055,7.991613648185303e-5,0.19677297628861173
Yukon,2515,3,0.709143590787,0,0,0,0
Yukon,2516,3,0.707952607301,0,0,0,0
Yukon,2517,4,0.702345856577,7.946273283517774,3.902091224219554,2.5460083755834117e-5,0.0626889221343981
Yukon,2518,4,0.708741831307,10.518808605856561,5.165358563151183,3.370255949693926e-5,0.08298390328544802
Yukon,2519,3,0.710376342328,0,0,0,0
Yukon,2520,7,0.708650833008,10.709296112550962,5.258899220724268,3.431288684182671e-5,0.0844866777369019
Yukon,2521,4,0.708209636411,10.334219656147473,5.074714446714645,3.311113129502443e-5,0.08152766312325962
Yukon,2522,3,0.708277086611,0,0,0,0
Yukon,2525,3,0.705809075379,0,0,0,0
Yukon,2526,5,0.707771713942,25.040923803492806,12.296577972297376,8.023182624272262e-5,0.19755028130565616
Yukon,2527,6,0.705905977548,16.20718947091707,7.958690765758835,5.1928292251427494e-5,0.12786009271379775
Yukon,2528,4,0.709374615787,31.902134041944695,15.665838920636693,1.0221533739375601e-4,0.25167903563357585
Yukon,2529,3,0.708629111273,0,0,0,0
Yukon,2530,3,0.708127149254,0,0,0,0
Yukon,2531,4,0.70827459113,10.885210863018981,5.345283791141175,3.4876522664683746e-5,0.08587448629833859
Yukon,2532,3,0.705039925673,0,0,0,0
Yukon,2533,3,0.707640773516,0,0,0,0
Yukon,2534,3,0.712292186417,0,0,0,0
Yukon,2535,3,0.707393280188,0,0,0,0
Yukon,2536,3,0.714190380472,0,0,0,0
Yukon,2537,5,0.716776668768,27.78500157099326,13.644082820557426,8.902392881714543e-5,0.21919857747669033
Yukon,2538,3,0.707758351835,0,0,0,0
Yukon,2539,3,0.706476874927,0,0,0,0
Yukon,2540,8,0.710772378651,36.65934897582901,18.00191345305177,1.174575882376108e-4,0.2892091665422938
Yukon,2541,3,0.710911006705,0,0,0,0
Yukon,2542,5,0.707029002526,21.456291353000502,10.53631094798904,6.87465627528905e-5,0.16927076755731096
Yukon,2543,4,0.709947153939,9.645695162602932,4.7366081057846,3.090507939520518e-5,0.07609582648444575
Yukon,2544,3,0.707903247964,0,0,0,0
Yukon,2545,4,0.707208210895,22.32109792927684,10.960982241252362,7.151742741850197e-5,0.17609331067748704
Yukon,2546,4,0.707981339579,10.864400324447416,5.335064583088034,3.480984511205854e-5,0.08571030993722682
Yukon,2547,4,0.704397576014,7.374575756575571,3.621353849201711,2.3628348752566256e-5,0.05817874478808841
Yukon,2548,6,0.707843087241,10.980855082638913,5.39225077260661,3.5182969442362e-5,0.0866290328414075
Yukon,2549,3,0.713938821478,0,0,0,0
Yukon,2550,3,0.70819928078,0,0,0,0
Yukon,2551,3,0.706164703919,0,0,0,0
Yukon,2552,5,0.71680051777,27.74086474765646,13.622409023940753,8.888251319012411e-5,0.21885037778827038
Yukon,2553,3,0.709233431415,0,0,0,0
Yukon,2554,3,0.709244993394,0,0,0,0
Yukon,2555,3,0.70912220518,0,0,0,0
Yukon,2556,4,0.708908108012,10.202914744660909,5.010235951635525,3.269042665465742e-5,0.08049178591663009
Yukon,2557,5,0.707845220666,10.992577523476378,5.39800718594482,3.522052847348213e-5,0.08672151231633435
Yukon,2558,3,0.709873447543,0,0,0,0
Yukon,2559,5,0.716745269894,27.965712188632313,13.73282244604643,8.960293073370449e-5,0.22062422110029076
Yukon,2560,4,0.70786373015,25.481654485950916,12.513002863174366,8.164393978183587e-5,0.20102724848877135
Yukon,2561,5,0.707262691541,10.44649392440549,5.129847767863315,3.34708612176541e-5,0.0824134057361046
Yukon,2562,3,0.70933273154,0,0,0,0
Yukon,2563,3,0.707540927899,0,0,0,0
Yukon,2564,3,0.706723711442,0,0,0,0
Yukon,2565,3,0.706941085477,0,0,0,0
Yukon,2566,3,0.708052962141,0,0,0,0
Yukon,2567,3,0.70810276094,0,0,0,0
Yukon,2568,4,0.716759074798,27.822240489243757,13.662369336880253,8.914324336168808e-5,0.21949235892156171
Yukon,2569,7,0.705909554042,16.223161387287067,7.96653392348544,5.197946672202679e-5,0.12798609671415512
Yukon,2570,4,0.709187744918,9.989673239120595,4.905521731809465,3.200719485560292e-5,0.07880950295709907
Yukon,2571,3,0.707809385609,0,0,0,0
Yukon,2572,3,0.70528694638,0,0,0,0
Yukon,2573,3,0.709993948857,0,0,0,0
Yukon,2574,5,0.708438160294,28.177263417779624,13.836706639966721,9.0280746839515e-5,0.22229316930510015
Yukon,2575,3,0.709199713322,0,0,0,0
Yukon,2576,4,0.70642839407,18.598753978471056,9.133090706978841,5.9590932396978755e-5,0.14672737752067913
Yukon,2577,3,0.707683259854,0,0,0,0
Yukon,2578,3,0.708057989549,0,0,0,0
Yukon,2579,3,0.709321152258,0,0,0,0
Yukon,2580,4,0.705089686927,13.542869737978634,6.65035184039386,4.339173666962595e-5,0.10684101542812736
Yukon,2581,6,0.708118808052,26.692612608802516,13.107655085100562,8.552388376722076e-5,0.21058061479809798
Yukon,2582,7,0.709077786027,10.659949474365868,5.234667096187827,3.415477882106844e-5,0.08409737731286586
Yukon,2583,6,0.707835957202,11.001458302259914,5.402368174765499,3.524898273922138e-5,0.08679157364317153
Yukon,2584,4,0.707846665081,10.986970193745101,5.395253654653478,3.5202562430846646e-5,0.08667727554717679
Yukon,2585,6,0.713912791808,37.00250725445364,18.170424509714884,1.1855707704243368e-4,0.2919163755497029
Yukon,2586,3,0.708099541028,0,0,0,0
Yukon,2587,4,0.717057550828,26.676495825206814,13.099740788978647,8.547224513794377e-5,0.2104534679261192
Yukon,2588,3,0.709175537965,0,0,0,0
Yukon,2589,5,0.707844840838,10.985411375263228,5.394488182374682,3.5197567932458205e-5,0.08666497787669086
Yukon,2590,5,0.715288193747,33.294516867477185,16.34958142613722,1.0667657124431752e-4,0.2626636790527911
Yukon,2591,4,0.705569129132,3.594256759748338,1.7649931306662727,1.1516100048179388e-5,0.028355440859334443
Yukon,2592,4,0.708267109919,10.837443702880812,5.321827283954635,3.472347533614312e-5,0.08549764653010482
Yukon,2593,4,0.708044732604,26.21838960747323,12.874783480288242,8.400445989366356e-5,0.20683942345670084
Yukon,2594,4,0.716670723753,28.090655613193395,13.794177073946656,9.000325299051185e-5,0.22160991191837034
Yukon,2595,3,0.709242127298,0,0,0,0
Yukon,2596,4,0.709210785612,9.978602151878837,4.900085171697917,3.197172277977739e-5,0.07872216207398582
Yukon,2597,3,0.711748860929,0,0,0,0
Yukon,2598,7,0.709077007954,10.660680997344661,5.235026317333894,3.415712264132793e-5,0.0841031483687333
Yukon,2599,4,0.704954683151,3.0723710263454884,1.5087162990374563,9.84396343654636e-6,0.024238233592853282
Yukon,2600,3,0.703629731387,0,0,0,0
Yukon,2601,8,0.710729972575,36.55884075867301,17.952557960466347,1.1713555707461906e-4,0.2884162474499906
Yukon,2602,4,0.708035735182,10.505382283452674,5.158765442960562,3.365954118121574e-5,0.08287798172326435
Yukon,2603,4,0.708019008977,10.52483837639302,5.168319537919467,3.3721879051831134e-5,0.08303147273116952
Yukon,2604,4,0.708056581846,10.488383911748898,5.1504182348184875,3.360507791877186e-5,0.08274387991703022
Yukon,2605,3,0.708059810404,0,0,0,0
Yukon,2606,3,0.705008017227,0,0,0,0
Yukon,2607,3,0.709241310184,0,0,0,0
Yukon,2608,5,0.707360980636,10.500209406595344,5.15622525378398,3.36429671378438e-5,0.0828371723950485
Yukon,2609,3,0.709236645478,0,0,0,0
Yukon,2610,5,0.706922699714,11.504484635052707,5.649383922740523,3.6860693299297274e-5,0.09075999726552636
Yukon,2611,4,0.7080530477,10.492260412505377,5.15232182648251,3.361749833654736e-5,0.08277446200820762
Yukon,2612,3,0.706592166984,0,0,0,0
Yukon,2613,4,0.709239553392,9.962892821634146,4.892370959324511,3.192138964253084e-5,0.07859822964108854
Yukon,2614,4,0.709236451762,9.957419751992427,4.889683357695859,3.190385377300962e-5,0.07855505206282458
Yukon,2615,3,0.708082653436,0,0,0,0
Yukon,2616,3,0.709180850439,0,0,0,0
Yukon,2617,4,0.70653037537,10.316341981340464,5.065935448625242,3.305385072063365e-5,0.08138662440939545
Yukon,2618,6,0.714351705285,36.01531753959737,17.685655840737624,1.1539409334852124e-4,0.2841283399563552
Yukon,2619,3,0.70810937279,0,0,0,0
Yukon,2620,3,0.70923771453,0,0,0,0
Yukon,2621,4,0.709162680934,10.027673544440429,4.92418213431711,3.2128948905793596e-5,0.0791092910585503
Yukon,2622,3,0.709240098782,0,0,0,0
Yukon,2623,4,0.708670556366,10.584180058806007,5.197459821661586,3.3912011476244546e-5,0.08349962503041501
Yukon,2624,3,0.705179715507,0,0,0,0
Yukon,2625,4,0.708065660718,26.296713953029595,12.913245376894816,8.425541330626797e-5,0.2074573318301764
Yukon,2626,3,0.711997773365,0,0,0,0
Yukon,2627,4,0.707848396812,25.408332244105928,12.476997296006562,8.140901325062645e-5,0.2004488021975679
Yukon,2628,3,0.709175978736,0,0,0,0
Yukon,2629,5,0.70711965946,21.893416174864363,10.75096514756477,7.014712301294252e-5,0.17271928775578888
Yukon,2630,3,0.71036200103,0,0,0,0
Yukon,2631,3,0.708741888627,0,0,0,0
Yukon,2632,3,0.707631563791,0,0,0,0
Yukon,2633,6,0.705895656635,16.16113268308755,7.936074152763901,5.1780725004011466e-5,0.12749674623891702
Yukon,2634,4,0.706584743314,10.052036054589578,4.936145570969879,3.220700707555051e-5,0.07930148926861015
Yukon,2635,9,0.714521379992,5.375321965815884,2.63960172546183,1.722268321026857e-5,0.04240643734985859
Yukon,2636,5,0.707500140956,11.559080579758625,5.676193767948946,3.7035620246225305e-5,0.09119070997882081
Yukon,2637,4,0.716562582874,28.615636418547254,14.051973769374193,9.168530629998441e-5,0.22575153650824506
Yukon,2638,3,0.7160658721,0,0,0,0
Yukon,2639,4,0.707452093906,23.500369109296805,11.540074295898364,7.529584554520124e-5,0.18539669561555
Yukon,2640,4,0.707840435893,10.983305715560382,5.393454178640541,3.5190821339371996e-5,0.0866483661226719
Yukon,2643,5,0.70857414078,28.795510617821307,14.140302663864475,9.226162830850757e-5,0.22717058154608274
