"Location","Q1","Q2","Q3","Q4","Total"
19489,7.06250878801174e-05,6.82452056519089e-05,0.000140552071274049,5.50374612786749e-05,7.75368723456435e-05
19490,5.57379296413435e-05,8.07882643024222e-05,2.15279448608232e-05,7.65035089348065e-05,9.84824298696005e-05
19491,6.62212178460502e-05,7.2674441503343e-05,0.000102703824823515,5.6679712132038e-05,8.57694910165025e-05
19492,5.37663270127713e-05,7.82891357203661e-05,2.06471751998764e-05,7.40262355487693e-05,9.56981997546906e-05
19493,5.3782501042038e-05,7.58797639567545e-05,2.15847317851776e-05,7.22258857979957e-05,0.000102201798810463
19494,5.11247874994895e-05,6.40194393531664e-05,3.22722344077445e-05,2.7442963126943e-05,4.14020192937304e-05
19495,0,0,0,0,0
19496,5.67498989987217e-05,0.000100902818694428,2.12143950465737e-05,0.000105505672897167,9.98618738630923e-05
19497,5.12849059284431e-05,6.40819735938265e-05,3.24044211722995e-05,2.74967413901704e-05,4.1436296249548e-05
19498,8.09810759081049e-05,0.000115476323612679,5.5740197770583e-05,0.000112714889800201,0.000130043935816707
19499,5.5299242424005e-05,0.000106817877848141,3.32025820670181e-05,9.87237171955432e-05,0.000113185683035541
19500,9.13739326721829e-05,0.000110384651752607,0.000110814316157966,0.000111209978654469,0.000134753825141326
19501,5.48366396735848e-05,9.87750640909076e-05,2.27349310159597e-05,9.77781778909464e-05,0.00010750604445033
19502,7.13674558527023e-05,8.46688408321873e-05,0.000141264538928657,5.98575551029758e-05,9.11013806282505e-05
19503,6.22858979873044e-05,6.279186320443e-05,3.14111058924321e-05,2.68502184554539e-05,4.08520723290957e-05
19504,9.11630682106959e-05,0.000110702037650744,0.000109795422112205,0.000111135594123776,0.000134585424013179
19505,6.66784327298816e-05,9.56497750746353e-05,8.55690907785115e-05,8.20332023382276e-05,7.42502697952455e-05
19506,9.13734628782823e-05,0.000108368818501385,0.000166586092031094,6.63355696787999e-05,0.000110678522791417
19507,6.81942562945759e-05,6.56962527292037e-05,0.000115457296099216,5.4729377644353e-05,7.08653794483128e-05
19508,5.37488668061988e-05,8.2787948140674e-05,2.17146510629922e-05,7.19008109899835e-05,0.000106567531206318
19509,5.32377566165004e-05,7.48021266532627e-05,2.14890382107414e-05,7.12540362344711e-05,0.000100891939743957
19510,5.34498967732528e-05,7.81408428221853e-05,1.04930117953578e-05,7.38186914776041e-05,9.55962484803456e-05
19511,2.49802820094259e-05,4.67840091952555e-05,6.38614242513188e-05,5.30979242562186e-05,5.09232302966873e-05
19512,5.3448317861398e-05,7.74916334116223e-05,2.06558351954404e-05,7.33310157011478e-05,9.47068461645905e-05
19513,5.32400182511088e-05,7.77911345184189e-05,1.0458383624893e-05,7.34923400943737e-05,9.51840499068209e-05
19514,0,0,0,0,0
19515,5.45228908708681e-05,7.83458811539777e-05,2.13308193427438e-05,7.42988827147466e-05,9.55355204074523e-05
19516,2.53957939785723e-05,4.73401229542777e-05,6.42626364355708e-05,6.65411465881524e-05,5.65115251799389e-05
19517,5.27181361935279e-05,9.5207638307815e-05,2.17127684244801e-05,6.97139298438729e-05,9.43069836683409e-05
19518,7.83583500457051e-05,9.72858514477681e-05,4.40508763065677e-05,0.000109181121195697,0.000121121522573667
19519,6.77276024205709e-05,9.88844559029855e-05,5.5186923144631e-05,0.000110616201818558,0.000118287533827249
19520,9.21949516289032e-05,0.000121760531768808,0.0001262849607014,0.000115265341462098,0.00010095685142518
19521,9.16565687620383e-05,0.000101359049276665,0.000177100932665283,8.0176328544836e-05,0.000116953188194023
19522,5.37285762951803e-05,7.64415074504165e-05,2.13192588354108e-05,7.26296460559487e-05,9.80081628294455e-05
19523,4.49354613312639e-05,6.46640547530657e-05,1.22615968233441e-05,8.87115605453893e-05,8.63210935342237e-05
19524,2.45890839076924e-05,1.51240676492497e-05,3.096700497907e-05,1.30723724172704e-05,9.94671246693934e-06
19525,7.9075847935467e-05,7.2939151967143e-05,0.000121370519287994,7.15398435144357e-05,9.80927111401802e-05
19526,5.31234758452629e-05,8.86934224066603e-05,2.17459755084247e-05,7.0510376711817e-05,0.000100038335086031
19527,5.34157618326146e-05,9.64407242214551e-05,2.19611339243581e-05,7.07122824084374e-05,0.000100388129159405
19528,0,0,0,0,0
19529,7.59482925662958e-05,9.06637299682906e-05,0.000163629433716039,6.91908216916674e-05,8.7361249837255e-05
19530,5.74762214008994e-05,9.68627486626346e-05,2.26523300965488e-05,7.80035853029838e-05,0.000114694970644505
19531,5.32618764724364e-05,7.55235555834764e-05,2.12352927716187e-05,7.18004386133876e-05,9.6892784523813e-05
19532,5.55068118361844e-05,0.000100152055749506,2.26631791631439e-05,8.63689049522842e-05,0.000109205545793315
19533,9.59945241591581e-05,0.0001077716309193,0.000141844851557396,7.6608615976033e-05,0.00011462807446889
19534,9.07211821220188e-05,0.000120753368365946,0.000126860147864402,0.000115314546876892,0.000100794977095855
19535,5.25032756812494e-05,8.73966891876808e-05,2.18916280852607e-05,8.1516432907918e-05,8.40921393593593e-05
19536,0,0,0,0,0
19537,7.89259187458108e-05,0.000107837518910762,0.000165575175961102,6.453711739573e-05,9.88913505983082e-05
19538,2.47525653400055e-05,3.82860399520783e-05,6.24095913195451e-05,3.9009203654074e-05,4.01413016885617e-05
19539,0.000128370215504685,0.000109582166505897,0.000168197717701854,8.35824089527889e-05,0.000134680786502391
19540,6.71273764331787e-05,9.80741285055404e-05,5.4665318138876e-05,9.73145085988049e-05,0.000117321579646551
19541,8.72728737349587e-05,0.000106019600902275,0.000105383735786466,0.000106416403269737,0.000128863129900511
19542,3.78403537681434e-05,5.4921001077869e-05,6.43849485412428e-05,6.70086913203165e-05,5.6904708790437e-05
19543,0.000101902679386405,0.000120042870594132,0.000126994886324413,0.000115173386774625,0.000105479809688297
19544,8.02161447041364e-05,0.000108141483110908,4.42012508696839e-05,0.000112727527340743,0.000119577681911387
19545,3.83240403753821e-05,5.38597123482419e-05,6.26986529401415e-05,6.59478323266877e-05,5.12848760102648e-05
19546,0,0,0,0,0
19547,5.59535503156932e-05,9.40106426796266e-05,2.23349450536377e-05,7.53805474625704e-05,0.000111238193723966
19548,5.38191986473343e-05,9.71197070975478e-05,2.21569259399498e-05,7.11880153571457e-05,0.000101050059324546
19549,5.33224532339148e-05,7.70168520535736e-05,2.07201415544132e-05,7.29367117976737e-05,9.40957010377893e-05
19550,9.05934447749309e-05,0.000110410907951269,0.00010861358007717,0.000110570059969308,0.000133845656620346
19551,0.000128467436740862,0.000109656257398247,0.000168199061040899,8.37067712194543e-05,0.000134822790739074
19552,8.03012473605263e-05,9.94085520228159e-05,7.61985899544251e-05,0.000111072924018127,0.000114324759596281
19553,6.76162936947212e-05,7.44567076674708e-05,0.000135103749596293,5.88345928102899e-05,9.34670813309052e-05
19554,8.05495972415044e-05,9.97751759843453e-05,7.63756623345037e-05,0.000111455803705299,0.000114705036859797
19555,5.16104180858912e-05,6.41947417945012e-05,3.25460215242056e-05,2.75678795204041e-05,3.67566084377551e-05
19556,6.41224422406438e-05,5.49336927379679e-05,9.88437467062585e-05,5.34360902563581e-05,6.75739628215475e-05
19557,5.35630978531879e-05,8.68944997461598e-05,1.06283743072747e-05,7.43252382993038e-05,8.83843793875109e-05
19558,7.96415423726086e-05,0.000107136589214568,4.40697418752934e-05,0.000111722715874039,0.000118608226014761
19559,1.25466541393497e-05,3.00274820161039e-05,4.11232984199788e-05,2.57824605082295e-05,2.01551621273646e-05
19560,2.4459124623529e-05,3.78559044795778e-05,6.17106733418664e-05,2.61349858306927e-05,3.96860911116811e-05
19561,6.67796998427162e-05,5.72811132832007e-05,0.000113013760289979,4.04776006934412e-05,6.90637116141835e-05
19562,5.2926979955943e-05,8.84378244961391e-05,2.16187292313704e-05,7.03407148632564e-05,9.97721006662657e-05
19563,5.14504498968223e-05,6.39747546790566e-05,3.24374275295471e-05,2.74738644141704e-05,3.66378670610995e-05
19564,3.72104631869758e-05,6.0828366676203e-05,3.07445520577171e-05,2.60922172216209e-05,3.00895429359461e-05
19565,4.9483745822041e-05,4.51813854481442e-05,4.09711054477095e-05,6.42994918309252e-05,4.99129104709506e-05
19566,7.04271180865301e-05,7.61357758474813e-05,0.000141056852581654,4.12714375170881e-05,8.18913125588299e-05
19567,0,0,0,0,0
19568,4.97532744191039e-05,6.04834494965552e-05,3.08626663032607e-05,5.09815142221579e-05,4.47700582548672e-05
19569,2.46950396234852e-05,1.50937260292671e-05,2.05827243259839e-05,0,4.90637052775593e-06
19570,6.81029266319554e-05,9.94175954210305e-05,5.54832547701813e-05,0.000111177000155249,0.000118913313607379
19571,8.70318882686828e-05,0.000106168330600108,0.00010451479986571,0.000106264148140658,0.000128619263221051
19572,0,0,0,0,0
19573,0,0,0,0,0
19574,8.96070568554609e-05,0.000109746983191306,0.000106785361489065,0.000122264402563348,0.000137384435499357
19575,5.61437287703134e-05,8.84958808421212e-05,1.18980551928648e-05,9.01210518426331e-05,9.22268241723631e-05
19576,7.10289263564148e-05,9.04308188368255e-05,0.000130533663853669,5.6553998817521e-05,7.84784250770485e-05
19577,5.40152801811043e-05,7.6408648729363e-05,2.15993632348799e-05,7.26925839765124e-05,0.000102834753680112
19578,5.02684944903755e-05,6.1283074193595e-05,3.12822730278967e-05,3.87885752084431e-05,4.51774180122342e-05
19579,8.98904222581932e-05,0.000109763706321689,0.000107548028210077,0.000122339143891321,0.000132861416164526
19580,8.90707499178228e-05,0.000109521866931066,0.000105605960270352,0.000121951900967488,0.000141668607071128
19581,8.89921349670057e-05,0.000109261298398324,0.000105743315802951,0.000121704530435961,0.000141435190273425
19582,6.82182080208865e-05,9.94099846172276e-05,6.57796438122612e-05,0.000111028471735279,0.000118973423388614
19583,5.37897256482975e-05,8.99362374849894e-05,2.18927468763837e-05,7.16403289098587e-05,0.000101444920183379
19584,6.20131132567989e-05,6.07568752160596e-05,4.10176582954987e-05,6.39105829934486e-05,5.47183351206452e-05
19585,7.94050503950603e-05,0.000106856225548158,4.39006128419389e-05,0.000111432752008994,0.00011827568898839
19586,0,0,0,0,0
19587,5.24280156785669e-05,8.74443269940298e-05,2.15553875522247e-05,6.94040431019739e-05,9.38533346285504e-05
19588,6.70138091401485e-05,9.76257998452051e-05,5.48926574453657e-05,8.42525679517901e-05,0.000107388896905401
19589,8.02676002130051e-05,0.000108010301982824,4.4404129093111e-05,0.000112612148741215,0.00011955418387729
19590,6.83298908510131e-05,9.95028168795896e-05,7.60260805997861e-05,0.000111148930630288,0.000119154895224412
19591,5.03767404846432e-05,6.29963114086057e-05,3.16826498926938e-05,2.69831559542943e-05,4.08161853129736e-05
19592,8.88168863383576e-05,0.000109346360789951,0.000105141704885618,0.000134335248811534,0.000141373618949575
19593,5.29494499349789e-05,7.41381018709977e-05,2.14741799568507e-05,7.06700907684143e-05,9.52821422709695e-05
19594,5.41697383702402e-05,7.8494458248964e-05,2.09446457621122e-05,7.43030302966958e-05,9.58507228058446e-05
19595,5.28431705685533e-05,4.92334639395546e-05,0.000110734722852519,1.34695029313646e-05,5.22637706061635e-05
19596,5.38162751284998e-05,7.65672126671689e-05,2.13529412855868e-05,7.27505033915919e-05,9.8159855403099e-05
19597,0,0,0,0,0
19598,7.98742623234231e-05,0.000107259202030128,4.43686012118943e-05,0.000111865640551087,0.00011885890508046
19599,6.75569266083239e-05,0.000107068020596727,4.38868326306679e-05,0.000111641652722278,0.000113634805901382
19600,5.69289374846869e-05,9.59020575547253e-05,2.24905500393275e-05,7.71540612563213e-05,0.000113569814418755
19601,7.91480796973885e-05,9.75380794618425e-05,7.55153015388066e-05,9.69729363817099e-05,0.000112489713757569
19602,1.2337984128516e-05,7.53688743164456e-06,1.04082858254523e-05,0,0
19603,5.25181977345633e-05,8.76959188639689e-05,2.15124461991881e-05,6.96791848960406e-05,9.89357172291822e-05
19604,0.000129469426514641,0.000125382087778565,0.000167821949180958,9.79090290402683e-05,0.000146158283631236
19605,3.93540279300109e-05,5.4673518951086e-05,9.61171086743435e-05,5.45185628578334e-05,6.79217412715776e-05
19606,7.58382560600309e-05,9.06810839883751e-05,0.000163563998546871,6.915004599636e-05,8.72188115606123e-05
19607,3.74804099433668e-05,5.27534874160882e-05,6.1462191687305e-05,6.45409368287529e-05,5.0201948685065e-05
19608,7.8836998357526e-05,0.000107499774796249,0.000155305700417143,6.37172115726027e-05,9.80841159887282e-05
19609,1.23807171619224e-05,7.55450778244656e-06,1.0367382541646e-05,1.28201283544465e-05,1.49515816449219e-05
19610,0,0,0,0,0
19611,7.68690557113437e-05,9.04046263847355e-05,0.000164046255617758,7.03443722353695e-05,8.85782791795251e-05
19612,8.65170814480134e-05,0.000105978011783014,0.000103346854459646,0.000105776728754444,0.000127970468040987
19613,6.93313620290951e-05,7.50059357495226e-05,0.000107416196668645,5.78558159933238e-05,8.82896865146509e-05
19614,3.72350667833435e-05,5.25172400770202e-05,6.12906456756303e-05,6.41828013084904e-05,4.99568228480686e-05
19615,7.25981664329292e-05,8.58026987658845e-05,0.000133505356729404,6.0347939194057e-05,9.21178615343291e-05
19616,7.87796275858816e-05,0.000107327733494323,0.000155254892532549,6.33393408670987e-05,9.77047489285601e-05
19617,6.64094786960454e-05,7.30522171331031e-05,0.000122495232199711,7.04633121792017e-05,9.68537733499988e-05
19618,0,0,0,0,0
19619,0,0,0,0,0
19620,7.95385138789263e-05,0.000106840893612831,4.41459431624635e-05,0.000111435166714306,0.000118376631154067
19621,6.54925987403955e-05,7.15526506233663e-05,0.000101351488075304,5.55174344555185e-05,8.43346797554883e-05
19622,5.39414573069149e-05,9.73863566827451e-05,2.21204605554578e-05,7.15188945797632e-05,0.000101420350309405
19623,6.90948453281204e-05,7.49866868240384e-05,0.000138703162385933,2.78865833051554e-05,7.56540264484086e-05
19624,0.000128474564885211,0.000109661671606391,0.00016819898433747,8.3715943255315e-05,0.000134833234707983
19625,9.17481834194046e-05,9.44233244416271e-05,0.000167748213587751,8.16952180864125e-05,0.000118297226608334
19626,7.02789149714708e-05,8.25865731872516e-05,0.000119085799818104,5.67809187934756e-05,7.81801518701925e-05
19627,5.36702048419285e-05,7.7872334675928e-05,2.07170396749052e-05,7.36841441315471e-05,9.51579702155998e-05
19628,0.000128620013009595,0.000109771566025088,0.000168191776802217,8.39048333614268e-05,0.000135047384018661
19629,0.00010013427226046,0.00011615314093713,9.39095258913968e-05,0.000133805356979124,0.000150207274196818
19630,8.57492437485738e-05,0.000105316602885546,0.000102115799165836,0.000117513459178963,0.000126907934072723
19631,5.39053013858706e-05,9.01912260448126e-05,2.18884061208906e-05,7.18945082510345e-05,0.00010658669620612
19632,0,0,0,0,0
19633,0.000128958175195091,0.000117458166368662,0.000168125684634346,8.43591763705561e-05,0.000135554381218916
19634,0.00011815662106726,0.000126082784690167,0.000167286281885463,9.89482526811276e-05,0.000147319911705511
19635,4.99371203150083e-05,5.37988804069574e-05,3.11620502254387e-05,2.62069840236994e-05,3.52973873895707e-05
19636,6.44439647141055e-05,9.27383737858037e-05,8.38157444827147e-05,7.99108513742013e-05,7.22266789168329e-05
19637,5.38747480454046e-05,7.81005502570455e-05,2.0820400077698e-05,7.39176296446672e-05,9.54054402954646e-05
19638,0,0,0,0,0
19639,5.36002507197906e-05,7.58152101922545e-05,2.14393790913527e-05,7.21219215028304e-05,0.000102085983609554
19640,0.000101678594243239,0.000119771984619603,0.000127011694434894,0.000115097123384925,0.000105425071054158
19641,0,0,0,0,0
19642,5.34063774966438e-05,7.61652932766007e-05,2.11244050749739e-05,7.23245733461894e-05,9.2900175789208e-05
19643,3.71263773313465e-05,4.51241819596072e-05,6.12202374651614e-05,5.14992061577708e-05,4.5025513613539e-05
19644,6.65130476080954e-05,9.53641229641581e-05,7.50056325016598e-05,8.15898838570084e-05,7.38957205331851e-05
19645,8.02759985480926e-05,0.000114433399689999,5.5368367704623e-05,0.00011167830910351,0.000128928420549811
19646,4.97398426896627e-05,5.33921985947235e-05,3.09702141064111e-05,2.60028028987765e-05,3.99318283671376e-05
19647,5.30276857519444e-05,7.71903552424429e-05,1.04618028922003e-05,7.29770016815384e-05,9.44276818273405e-05
19648,0.000128506128080815,0.000109685614692565,0.000168198345172854,8.37566489482877e-05,0.000134879535625994
19649,5.32313971742807e-05,7.56124877050616e-05,2.11727962462191e-05,7.18576133707259e-05,9.21957954773366e-05
19650,0,0,0,0,0
19651,0,0,0,0,0
19652,0.000115231495444212,0.000123102645165089,0.000162240230505437,9.64393669109218e-05,0.000143710304477925
19653,4.06166460423765e-05,7.67590561771077e-05,1.02695727465628e-05,7.24674618940488e-05,8.45246192384639e-05
19654,0,0,0,0,0
19655,6.69226155273155e-05,0.00010606005458159,4.36354742268124e-05,0.000110624444896784,0.000112610463499925
19656,5.81095398316553e-05,6.74383942223771e-05,0.000105006729995917,0.000106094449031937,7.92391308937789e-05
19657,4.98337826449344e-05,5.3657159939941e-05,3.10861669175294e-05,2.61373287149065e-05,3.52155530775194e-05
19658,6.91050978296423e-05,7.49536651899011e-05,0.000138675115851118,2.79148915411499e-05,7.56677692793481e-05
19659,6.40413947400645e-05,7.05201073760834e-05,5.250408287766e-05,6.58034512189593e-05,6.61987650028045e-05
19660,7.99392009618381e-05,9.87413427972886e-05,7.60518127457204e-05,9.8013895848169e-05,0.000113715761627854
19661,7.87571498150179e-05,0.000107264877574613,0.000165217902250442,6.32062879978539e-05,9.7570148456249e-05
19662,5.34701075343808e-05,7.66634589164046e-05,2.09931284968569e-05,7.27169570585547e-05,9.35639679428896e-05
19663,6.80245604548005e-05,5.83088977189557e-05,0.000115179718006304,5.4024293923738e-05,7.03985164212799e-05
19664,5.27688528980687e-05,7.47976580306982e-05,2.10530874021487e-05,7.11071887209687e-05,9.12207316975789e-05
19665,6.67619508712842e-05,9.70616670608404e-05,7.49518895283007e-05,9.64125991220501e-05,0.000111838901979766
19666,4.59701830107842e-05,5.52195673366864e-05,1.27645115635479e-05,7.4177539195596e-05,7.02996683404336e-05
