"Location","Q1","Q2","Q3","Q4","Total"
14493,3.92876259860964e-05,2.80373913843014e-05,3.18209683979763e-05,1.52360295658281e-05,2.93814111525679e-05
14494,4.71446790632932e-05,5.56906354970889e-05,1.00747825151183e-05,6.3039228128221e-06,2.88871503059775e-05
14495,3.92716659644313e-05,2.80255155922098e-05,3.18129271815965e-05,1.52322307654807e-05,2.9371468896467e-05
14496,7.24400922982183e-05,9.04656160990823e-05,7.8398880849471e-05,3.01820325138835e-05,7.08230465180472e-05
14497,3.92715321475525e-05,2.80253685514649e-05,3.46536298472241e-05,1.5233957712732e-05,3.03315818389017e-05
14498,4.85833724665147e-05,1.22324255511671e-05,0,1.0162678682399e-05,1.58132744776791e-05
14499,0,0,0,0,0
14500,0,0,0,0,0
14501,0,0,0,0,0
14502,7.76948969182977e-05,0.00010226790049942,8.48315067988876e-05,3.59915150597905e-05,7.8207912587351e-05
14503,7.8466845378682e-05,0.000111098472840184,8.85072701255688e-05,5.34849748774736e-05,8.41320641091211e-05
14504,9.88120237804797e-05,6.84769591319155e-05,2.22893291346553e-05,6.35744545885413e-06,4.76944687444436e-05
14505,4.47451612782334e-05,2.79519742541678e-05,8.832184127637e-06,5.14597425743471e-06,2.18515160552789e-05
14506,2.3975705491768e-05,3.76070879543879e-05,7.04588600801567e-05,8.98695905013018e-05,5.58382763467594e-05
14507,6.07671795144987e-05,8.39377451282596e-05,6.68550810340146e-05,2.42235293744758e-05,6.15556177510154e-05
14508,0,0,0,0,0
14509,0,0,6.48165957882098e-06,0,2.19008736028852e-06
14510,6.29759271788967e-05,9.0965827196881e-05,6.91528239506734e-05,2.50250261979675e-05,6.47156705466777e-05
14511,2.61570951143131e-05,3.54207113095413e-05,1.14669051357452e-05,0,1.94273011756385e-05
14512,5.22129832461312e-05,2.65292360798163e-05,1.67313381637355e-05,1.18217808941722e-05,2.61287527422371e-05
14513,0,0,0,6.20376336841075e-06,1.20099165301981e-06
14514,2.17591262389455e-05,3.13639137461729e-05,5.72592746271996e-06,0,1.45314204255883e-05
14515,4.97928376755176e-05,3.22615803386491e-05,8.96826760420542e-06,5.23532297527666e-06,2.41194270259804e-05
14516,0,0,0,0,0
14517,3.92486298101438e-05,2.8008557935753e-05,3.1787917161352e-05,1.52199898414215e-05,2.93513267063465e-05
14518,0.000102440933184454,0.000109620188668652,0.000100394943795393,8.36939644400844e-05,9.87356457182723e-05
14519,8.62648168142434e-06,7.77025715472941e-06,2.84139922905619e-06,0,4.8017247585495e-06
14520,4.32965554739727e-06,0,0,0,9.64578190001407e-07
14521,4.57533343259078e-06,0,0,0,1.01931130380899e-06
14522,7.64636183018878e-05,9.15094636688348e-05,8.02400374658404e-05,5.81336644998721e-05,7.79986587279202e-05
14523,2.16835944222727e-05,1.56565985424254e-05,5.72577820235832e-06,0,1.06337268637526e-05
14524,6.09322265339112e-05,8.88810451888231e-05,6.30819943008194e-05,1.95395300344358e-05,6.06320645078216e-05
14525,8.11685186364423e-05,9.60961366867145e-05,8.30820779993237e-05,6.25917671548729e-05,8.09241064004274e-05
14526,7.79938858845541e-05,0.00010642158622589,8.50474428510632e-05,4.13723139287431e-05,7.94382098979907e-05
14527,2.41164133318837e-05,4.23426078527208e-05,7.77324220728538e-05,0.000107310729222184,6.28737391518099e-05
14528,0.000101396508294543,6.49137288870196e-05,2.21754326208202e-05,7.05476956284307e-06,4.7486392284649e-05
14529,5.25877446614849e-05,3.06990077620672e-05,2.27740471062058e-05,1.19467138944475e-05,2.93084278651385e-05
14530,3.92350392228157e-05,2.79983790556247e-05,3.17859821160846e-05,1.52192319959474e-05,2.93449834940334e-05
14531,8.77277878773954e-05,0.0001077530016264,9.25728441260984e-05,6.13747214224682e-05,8.93098669484908e-05
14532,9.11015475783596e-05,6.4092537172144e-05,2.0487564614158e-05,5.66047942680855e-06,4.41497115880521e-05
14533,0.00010347624330734,7.12801244594592e-05,2.33504287461107e-05,6.74382235475185e-06,4.98594960723315e-05
14534,0,0,0,6.23775554435746e-06,1.20757222631953e-06
14535,8.78213181637696e-05,0.000107824747937446,9.27532406286051e-05,6.19083581565655e-05,8.95131345659761e-05
14536,3.92271755394293e-05,2.79925260800989e-05,3.1782184566906e-05,1.52174433377272e-05,2.93401560712611e-05
14537,8.7738931439995e-05,0.000107756087188914,9.25931136049471e-05,6.14315279618671e-05,8.93310034542265e-05
14538,7.83397401126299e-05,0.00011079485703908,8.82763761486473e-05,4.73406185732954e-05,8.37980125779177e-05
14539,0,3.95332987359193e-06,6.34607534246426e-06,0,3.1210264122139e-06
14540,4.77514159364095e-05,5.89506588566332e-05,4.94907169432606e-05,1.2083532941492e-05,4.42649034864535e-05
14541,4.43145827290505e-05,1.58250169744216e-05,5.79951955848318e-06,5.15693996569576e-06,1.77085185762147e-05
14542,7.48545426067765e-05,0.000102498662827967,7.90900552863419e-05,4.01271540590914e-05,7.5525533094297e-05
14543,4.97358987383441e-05,3.2234031983574e-05,8.95908441666152e-06,5.22800977406143e-06,2.40943949603841e-05
14544,0,0,0,0,0
14545,9.6814313606979e-05,6.88708690915569e-05,2.18622195741128e-05,1.09632244269077e-05,4.80940548847403e-05
14546,7.13898444967829e-05,8.26863577047136e-05,7.339093361982e-05,7.30073421657147e-05,7.41455362322721e-05
14547,0.00010253245280288,0.000113613974762567,0.000100561838941784,8.40411752345788e-05,9.98604377689431e-05
14548,7.60142801898575e-05,9.49203894677745e-05,7.70696078013307e-05,6.39121312336087e-05,7.76756526544907e-05
14549,0,0,0,5.93622289598641e-06,1.14919827291399e-06
14550,0,0,0,0,0
14551,3.45028275671673e-05,4.74839351871245e-05,9.34734460948668e-05,0.000132357736333661,7.66255412774778e-05
14552,0,0,0,0,0
14553,0,0,0,0,0
14554,0,0,0,0,0
14555,8.61650886722026e-06,1.16627493909858e-05,2.84350779262334e-06,0,5.76193584232279e-06
14556,4.41153271416423e-05,1.98064525563196e-05,8.7001347793093e-06,5.07855203368322e-06,1.96259784132167e-05
14557,2.16901026665574e-05,2.73670146109104e-05,5.70071737387656e-06,0,1.35200085592328e-05
14558,0,0,0,0,0
14559,5.41196878144375e-05,6.55546092009172e-05,5.45969625379589e-05,1.76079010664653e-05,5.0110110695751e-05
14560,3.11931355532177e-05,4.00511868263361e-05,1.16545001023713e-05,0,2.17573114001778e-05
14561,2.63954576669788e-05,4.73581582154435e-05,9.30924157168619e-05,0.000120490575495102,7.23621530520686e-05
14562,5.25129637208663e-05,2.36475290720713e-05,1.39563841384856e-05,1.23446287520194e-05,2.46471881035837e-05
14563,8.78387720009223e-05,0.000107853923697,8.99578655325391e-05,6.2028345318745e-05,8.86030354648399e-05
14564,2.1698359770451e-05,1.95560549925199e-05,5.71743368098226e-06,0,1.15976378760882e-05
14565,3.12006959800697e-05,4.00447191794296e-05,1.16549487901778e-05,0,2.17565851510127e-05
14566,9.30588285848274e-05,6.61830302672734e-05,2.0968761520375e-05,1.06579443961235e-05,4.62323168966316e-05
14567,5.91998007181272e-05,8.61909514433905e-05,6.3907483955882e-05,4.89750895228167e-05,6.45386453397213e-05
14568,5.56522324905381e-05,8.1226671655194e-05,5.37551389176341e-05,2.24313311326117e-05,5.49729712168892e-05
14569,0,0,0,0,0
14570,4.64604913912125e-05,1.75534809115449e-05,9.712865932141e-06,6.18825459980015e-06,1.91674741477196e-05
14571,0,0,0,0,0
14572,1.29818919484995e-05,1.94651369005491e-05,2.84957732169696e-06,0,8.66426497912526e-06
14573,6.71648561752485e-05,9.05588549276008e-05,7.56923675652855e-05,3.37126015294096e-05,6.94398268675178e-05
14574,0,0,0,0,0
14575,8.52722501391886e-05,4.43236242024647e-05,1.32812402112066e-05,1.16653652051361e-05,3.66942663372012e-05
14576,0,0,0,0,0
14577,9.59060237905597e-05,6.76311024777023e-05,2.16295731651863e-05,5.90877387726896e-06,4.65282884043368e-05
14578,2.64603480084441e-05,4.79089176039715e-05,9.41997330912248e-05,0.000127069223192478,7.41604032240622e-05
14579,0,0,0,0,0
14580,4.96948885396165e-05,3.22215900919314e-05,8.95343791149175e-06,5.22163133534943e-06,2.40784304215691e-05
14581,3.3363221982108e-05,4.56592654825693e-05,8.99237056717445e-05,0.00012769447164457,7.38186463746439e-05
14582,4.01602950690222e-05,1.19975573857761e-05,5.82859177285793e-06,5.17077720914164e-06,1.58555987005565e-05
14583,3.1392092057307e-05,7.97688790312224e-06,8.95592422875024e-06,5.10788295563134e-06,1.29794675342685e-05
14584,5.67124909375239e-06,0,0,0,1.26346383124802e-06
14585,5.68267802370494e-05,7.37539818639708e-05,6.83487075388247e-05,2.75657139480117e-05,5.93133486976824e-05
14586,0,0,0,0,0
14587,2.60627202366795e-05,2.74455075931921e-05,5.71489819980303e-06,0,1.45183428690362e-05
14588,4.69682993588409e-05,2.20264512461897e-05,1.33829550433043e-05,1.15192897735406e-05,2.26578706987638e-05
14589,4.79274240261017e-05,2.1980669565328e-05,1.29303860407339e-05,1.14126288858164e-05,2.26866699995867e-05
14590,0,0,0,0,0
14591,1.29668237847801e-05,1.55656463824188e-05,2.84642687198726e-06,0,7.69639405238213e-06
14592,8.03461546480127e-05,2.28434440000922e-05,9.19944384125505e-06,1.18736960194755e-05,2.8950822892221e-05
14593,0,0,0,0,0
14594,6.68998575501209e-05,7.75167479713509e-05,6.95870450541567e-05,6.71551878210897e-05,6.94662929450686e-05
14595,1.29849385818051e-05,1.17060599934234e-05,5.70458758844552e-06,0,7.71258306458909e-06
14596,5.48322421081125e-05,6.55759794463093e-05,5.43608482937222e-05,1.76181198034376e-05,5.01963340186323e-05
14597,3.97154259297638e-05,1.96268620436914e-05,5.71810896946499e-06,5.12600287111499e-06,1.66216224370036e-05
14598,8.94254631320512e-05,6.05070999607409e-05,2.07713213738206e-05,6.31820871161024e-06,4.3113659473652e-05
14599,5.04620551786073e-05,4.04749920323194e-05,3.37209220376889e-05,1.74018114889103e-05,3.60051118851002e-05
14600,1.74785673931447e-05,7.97073351602707e-06,0,4.9966826211934e-06,6.83059183723165e-06
14601,3.11623972093317e-05,4.00164056811184e-05,1.16438512541303e-05,0,2.17376754233044e-05
14602,8.03588775294275e-05,2.6871596869074e-05,9.31923792648148e-06,1.18455544486781e-05,2.99839247695954e-05
14603,0,0,0,7.02259123195892e-06,1.35950921260128e-06
14604,0,0,0,0,0
14605,0,0,0,0,0
14606,8.62690234735595e-05,9.32153503292917e-05,7.82941644151784e-05,7.50270980965556e-05,8.2076924617795e-05
14607,3.45366825906145e-05,4.75179316677211e-05,9.35555433052609e-05,0.000132689675532687,7.67334833690671e-05
14608,4.96200388903218e-05,3.22013129174572e-05,8.9434501866906e-06,5.20962436847745e-06,2.40499711104905e-05
14609,4.41623336036302e-05,2.37253653476873e-05,8.71525439637007e-06,5.08044114421971e-06,2.06119467477969e-05
14610,6.19519935515533e-05,9.02357772619457e-05,6.61557684037352e-05,2.46582022341088e-05,6.32234920136305e-05
14611,0,0,0,7.0265265607781e-06,1.36027105614415e-06
14612,3.18003575219641e-05,8.00091830496115e-06,5.74111542864429e-06,5.27282869629919e-06,1.20220403042371e-05
14613,0,0,0,0,0
14614,5.32219542199914e-05,6.42962007528994e-05,5.35518280392451e-05,1.23760946352064e-05,4.82332241269026e-05
14615,9.27226525541657e-05,5.9535421083341e-05,1.74680732770158e-05,6.36539974471908e-06,4.25011489487828e-05
14616,0,0,0,0,0
14617,8.73678375355549e-05,0.000107567167547776,9.1993451047324e-05,6.50970379371802e-05,8.9707575529268e-05
14618,0,0,0,0,0
14619,5.29565857433367e-05,6.03954037394876e-05,5.07571608868712e-05,1.24690682794294e-05,4.62840410083693e-05
14620,4.8618985711129e-05,1.82309745388554e-05,9.9836507409013e-06,6.52976537869633e-06,1.99733498162711e-05
14621,0,0,0,0,0
14622,3.06949607799795e-05,3.95666970505792e-05,8.66532358159018e-06,0,2.05127948209506e-05
14623,0,0,0,0,0
14624,2.45586911107094e-05,4.49212259046142e-05,8.84045437071668e-05,0.000114753289733751,6.86561859142125e-05
14625,4.38823239302383e-05,5.03140835908958e-05,4.04890417761502e-05,1.71492505281449e-05,3.92081888827645e-05
14626,5.12995986152488e-05,6.30884334078656e-05,1.61043319758753e-05,5.79818372349797e-06,3.35799959645411e-05
14627,6.64452062348041e-05,8.60326692123226e-05,7.2819030089893e-05,7.23967922762907e-05,7.35694462184074e-05
14628,5.18136810199353e-05,7.78248718166893e-05,5.39189561667771e-05,2.25944309703775e-05,5.33642452696347e-05
14629,3.16778439691701e-05,8.14349614657274e-06,0,5.25190703538537e-06,1.00860578254553e-05
14630,0,0,0,0,0
14631,3.45342485464458e-05,4.75542123350498e-05,9.35949449281118e-05,0.00013230441776094,7.6680636031047e-05
14632,7.17094594894944e-05,9.11574834673248e-05,7.63534118077976e-05,5.16366548908428e-05,7.32237736344287e-05
14633,3.91509044993348e-05,3.15699461651026e-05,8.67427731714832e-06,0,2.04328532716238e-05
14634,6.47502096125497e-05,7.60451129855802e-05,7.04162390443634e-05,2.75213168073877e-05,6.23346366695659e-05
14635,0,0,0,0,0
14636,1.72892397501054e-05,2.7315576898842e-05,5.71128303301501e-06,0,1.34943871154052e-05
14637,7.84728540725679e-05,0.000111123707468056,8.85259827436848e-05,5.3599830199048e-05,8.41638547414513e-05
14638,7.76781819006292e-05,7.97631148276779e-05,8.66560267459737e-05,0.000132923633387016,9.09449281960193e-05
14639,3.93649804094849e-05,1.5726289856373e-05,8.60335687817063e-06,5.02418562120938e-06,1.75053933236421e-05
14640,0,0,0,5.30486094255372e-06,1.02697239306049e-06
14641,1.29802394539959e-05,1.55816865423818e-05,2.85003997994528e-06,0,7.70456673419509e-06
14642,0,0,0,5.38461084368187e-06,1.04241124201333e-06
14643,0,0,0,0,0
14644,6.84994858635617e-05,6.77556856800418e-05,6.4555734294076e-05,5.90679573213389e-05,6.42013643603986e-05
14645,5.23985584944314e-05,2.6672766605528e-05,2.25867870193403e-05,1.18856863366303e-05,2.81964267045321e-05
14646,0,7.75996908941994e-06,2.8369164369169e-06,0,2.87582567942824e-06
14647,2.16736226003735e-05,1.56479195329291e-05,5.727048777322e-06,0,1.06297902872475e-05
14648,7.82017752311174e-05,0.000106677005238485,8.5250728291171e-05,4.68523326948979e-05,8.16327377469416e-05
14649,0,0,0,0,0
14650,3.11591229808428e-05,4.0053002650774e-05,1.16485398315728e-05,0,2.17504890575036e-05
14651,7.81657531713725e-05,0.000106632796641015,8.52155630087099e-05,4.67437897348881e-05,8.15808404941145e-05
14652,3.19567418955427e-05,8.13914104501759e-06,2.85733351074049e-06,5.29906204456223e-06,1.11217087516956e-05
14653,4.84198846726596e-05,5.98041442866128e-05,5.30481171000402e-05,1.22559205631422e-05,4.58600810917068e-05
14654,1.29741702175128e-05,1.17000086213061e-05,5.69940629105058e-06,0,7.70693822053854e-06
14655,2.49671660142716e-05,4.48725011091915e-05,8.82490714009788e-05,0.000114232851935217,6.85818646374547e-05
14656,8.45379658387754e-05,8.40212284544538e-05,7.58063262129081e-05,8.50069919193133e-05,8.04552515441858e-05
14657,5.47053808878816e-05,6.51112216081798e-05,5.38991610758798e-05,1.74995556656622e-05,4.98742909823375e-05
14658,4.45919072005581e-05,5.28620474353674e-05,0.00010766884665863,0.00013710908331042,8.59183004814879e-05
14659,0,0,0,0,0
14660,2.17423595785867e-05,2.74296637258689e-05,5.71243209879642e-06,0,1.35510876075995e-05
14661,0.000111632906870024,0.000110453229085129,9.84805446055358e-05,8.55393409260895e-05,0.000100667983798001
14662,8.75623468421822e-05,0.000107682871074258,9.22931542455167e-05,7.15482660657651e-05,8.99957620202496e-05
14663,0,0,0,6.40850986163541e-06,1.24062869504498e-06
14664,5.37571466200035e-05,3.23207353026346e-05,8.93782823903376e-06,5.14814397591578e-06,2.49872445202762e-05
14665,8.67269464218438e-06,1.56747237375501e-05,0,5.01921807562889e-06,6.7765760275483e-06
14666,3.17073792162561e-05,7.84816642695357e-06,8.7389214904855e-06,5.24039833841099e-06,1.29702359177182e-05
14667,4.79887246978776e-05,2.21820958097506e-05,1.32397844120162e-05,1.15588140411759e-05,2.28829360068818e-05
14668,0,0,0,0,0
14669,8.6202328276555e-06,3.88030317759287e-06,2.8450230233471e-06,0,3.84046378100007e-06
14670,0,0,0,0,0
14671,0,0,0,0,0
14672,0,0,0,0,0
14673,4.26276149090916e-05,5.02577854934061e-05,9.13311277084896e-05,0.000130087606988142,7.79576071906136e-05
14674,0,0,0,0,0
14675,9.0506773434026e-05,4.95758059610537e-05,1.66502046764196e-05,1.14443535301214e-05,4.02536476050695e-05
14676,0,4.08839436449644e-06,6.546830329688e-06,5.01580866602287e-06,4.19324448678761e-06
14677,4.04392382713934e-05,6.11017366675545e-05,4.50344402370452e-05,4.66427687106163e-05,4.73550983437965e-05
14678,3.44615630427328e-05,4.74334643725469e-05,9.33629975272228e-05,0.000132040113605868,7.65050700435691e-05
14679,6.80166201159253e-05,1.35898784310897e-05,6.1065465604504e-06,1.1405979517855e-05,2.27821108483047e-05
14680,8.40880979442704e-05,6.70662978734792e-05,7.44156162623735e-05,8.39558718137595e-05,7.55214781862506e-05
14681,4.20982310286808e-05,1.36465398241162e-05,9.43140739473737e-06,6.2251979071028e-06,1.71423917191645e-05
14682,5.03814165051242e-05,4.05231482751054e-05,3.37428739807589e-05,1.73947981395339e-05,3.60051044868986e-05
14683,0,0,0,0,0
14684,0,0,0,0,0
14685,4.68362436290424e-05,2.15812238246402e-05,1.27016870986197e-05,1.11958217268993e-05,2.22256341725162e-05
14686,6.92898553360908e-05,6.68034187038491e-05,0.000114496450768628,0.000150959739012505,0.000100941326314424
14687,4.68358698968299e-05,1.76827392504235e-05,9.81061941651094e-06,6.2363160746027e-06,1.93253726028695e-05
14688,7.24797844987735e-05,9.04318992458689e-05,7.84460313744026e-05,3.0195480952958e-05,7.0842094044825e-05
14689,3.52685937965972e-05,4.87684140360094e-05,9.59334593204662e-05,0.000135065552781955,7.84689207986263e-05
14690,2.16553357201238e-05,1.56368504583372e-05,5.71644090103599e-06,0,1.06193971247544e-05
14691,3.16914094848178e-05,7.85095624066589e-06,8.79604218745805e-06,5.22622642776217e-06,1.29839243524769e-05
14692,2.16142470389752e-05,1.56084661701397e-05,5.70198504356831e-06,0,1.05983458104707e-05
14693,4.34438483623572e-05,2.35169174136927e-05,8.62402893942021e-06,4.96803179191451e-06,2.03380015007225e-05
14694,7.24735483952846e-05,9.04375524696164e-05,7.84385911387615e-05,3.01933704580118e-05,7.08391789328565e-05
14695,4.62119493730977e-05,1.74683585307531e-05,9.65155837107186e-06,6.15571053106389e-06,1.90640562735872e-05
14696,3.49221479336979e-05,3.94859542747493e-05,1.1530673452021e-05,0,2.24118077119766e-05
14697,0,0,0,0,0
14698,1.2918413248776e-05,1.16624385115929e-05,2.84398062480844e-06,0,6.72041447132123e-06
14699,2.59682034786353e-05,4.5960724400806e-05,9.03182381820213e-05,0.000116629956399959,7.02369558000547e-05
14700,0,0,0,0,0
14701,0,0,0,0,0
14702,4.41400771055413e-05,1.20707294628862e-05,2.85436030421543e-06,5.13083469042228e-06,1.47737695240979e-05
14703,7.24711388500179e-05,9.04396994477432e-05,7.84357197290119e-05,3.01925547386045e-05,7.08380444436212e-05
14704,1.72691506494603e-05,1.55789774345487e-05,2.85222765262687e-06,0,8.66013758414788e-06
14705,4.302888505688e-06,3.87963502872451e-06,2.83681716699486e-06,0,2.87569057964389e-06
14706,0,0,0,0,0
14707,5.78695410557604e-05,3.61960705023195e-05,8.9137657496451e-06,5.10062004387853e-06,2.68411487102762e-05
14708,5.68761008950147e-05,2.8156874943448e-05,1.76449025380506e-05,1.27024006084196e-05,2.80489267625726e-05
14709,3.11511950421366e-05,4.00618081767995e-05,1.16483616028313e-05,0,2.17519989300751e-05
14710,2.59180308260534e-05,4.58886229862383e-05,9.01789440200346e-05,0.000116456450153367,7.01273086848099e-05
14711,3.60019304578952e-05,5.30114278538068e-05,5.0713442583593e-05,5.67489100495588e-05,4.82301938624742e-05
14712,5.55020504271331e-05,7.94631059877233e-05,5.91325926090502e-05,6.47147035022306e-05,6.34412950652147e-05
14713,2.4607594148192e-05,4.45241807858254e-05,8.7591964981814e-05,0.000113500765047526,6.80519431186782e-05
14714,2.1583618490609e-05,1.17076568007299e-05,5.69305899118505e-06,0,9.62473091100623e-06
14715,9.33960241661568e-05,7.08299634385274e-05,2.10615297225891e-05,1.07615825754081e-05,4.7506968115309e-05
14716,3.38300796591496e-05,4.64242639385033e-05,9.13974780400922e-05,0.000129423008701502,7.49442651687727e-05
14717,6.29516755296299e-05,9.52971222508776e-06,6.08233416855931e-06,1.12610462451438e-05,2.06143354010892e-05
14718,2.18068620375986e-05,2.75592602721251e-05,8.5801311614322e-06,0,1.5529291583533e-05
14719,0,0,0,0,0
14720,4.76839436728874e-05,1.79393752567866e-05,9.86758271259267e-06,6.38132143667838e-06,1.96250361549692e-05
14721,0,0,0,0,0
14722,7.29630076228888e-05,0.000102037059269705,8.17065438325099e-05,4.05106016860951e-05,7.69156492997007e-05
14723,0,0,0,0,0
14724,3.29799537887058e-05,4.51000831270469e-05,8.8801971830149e-05,0.000125747032933494,7.28390740064006e-05
14725,5.34745964429822e-05,6.34727888625797e-05,5.25543000667697e-05,1.70747575538004e-05,4.86586312954621e-05
14726,7.25400507470165e-05,9.4277083430724e-05,7.85186763525661e-05,3.51966435529958e-05,7.27982775662656e-05
14727,4.34099665656797e-05,5.14545672790628e-05,9.36398525085142e-05,0.000133215090983486,7.98131392674122e-05
14728,2.59658248324124e-05,4.60365118864401e-05,9.047225747669e-05,0.000116862689646481,7.03522473213785e-05
14729,0,0,0,0,0
14730,0,0,0,0,0
14731,3.15341706995872e-05,3.9988467422702e-06,8.8797500821156e-06,5.17653812654827e-06,1.20158158951842e-05
14732,0,0,0,0,0
14733,9.40887976002431e-05,9.67583502410183e-05,7.88587772150585e-05,7.85661735905454e-05,8.55116332417988e-05
14734,0,0,0,6.00110359305972e-06,1.1617585804241e-06
14735,3.14365257373372e-05,7.96026805922409e-06,8.94900297600765e-06,5.12586099329623e-06,1.29864021361651e-05
14736,0,0,0,0,0
14737,3.93694761922225e-05,1.5741841743209e-05,8.61471122069543e-06,5.02116530579245e-06,1.75148606700575e-05
14738,4.4981293533145e-05,6.15359705125739e-05,5.40490233912155e-05,5.21840703630161e-05,5.25766256396935e-05
14739,0,0,0,0,0
14740,0,0,0,0,0
14741,5.38929638982121e-05,6.18122309946742e-05,5.12553089861506e-05,4.71681064181828e-05,5.27207791786967e-05
14742,8.86609102130835e-05,6.87563060618261e-05,1.99686983239749e-05,1.05337303158866e-05,4.55263536738095e-05
14743,2.42661299802722e-05,3.82425433424502e-05,7.73728465543418e-05,0.000101540315188237,6.06554920826042e-05
14744,0.000111930888750854,0.000106894307528759,9.60346448772358e-05,8.6439981426137e-05,9.91874344138898e-05
14745,8.85577167451826e-05,6.78087481287081e-05,1.99279210906679e-05,1.04171416109059e-05,4.52329013861326e-05
14746,0,0,0,0,0
14747,4.94448044824925e-05,3.96077011717007e-05,3.29692040163115e-05,1.70393723434838e-05,3.52400397552847e-05
14748,4.73631056298753e-05,2.2181782514794e-05,1.34841974271509e-05,1.16054844062109e-05,2.28351002979381e-05
14749,6.37986447823467e-05,5.82651554616417e-05,6.03985023652588e-05,6.36911370043393e-05,6.03039310019094e-05
14750,0,0,0,0,0
14751,7.83754819498386e-05,8.01279756599522e-05,7.20072478404772e-05,7.46619722180526e-05,7.48981488576805e-05
14752,5.70898617340961e-05,4.38525680456176e-05,1.16810476209266e-05,4.95453475908152e-06,2.94534762074631e-05
14753,0,0,0,0,0
14754,0,0,0,0,0
14755,3.16010162736393e-05,7.82173733720671e-06,5.8431052531238e-06,5.23311967662037e-06,1.19601339348119e-05
14756,5.44358029059425e-05,6.14558039881873e-05,6.26725930203434e-05,6.30687871540072e-05,5.96626710057894e-05
14757,7.76855773900188e-05,3.45085954633179e-05,1.25127571955465e-05,1.12796703523632e-05,3.22447419581647e-05
14758,4.60913501106477e-05,4.16734680240093e-05,4.77378465975112e-05,1.58316977166617e-05,3.97597144397615e-05
14759,9.3319105477318e-06,1.71986811603985e-05,2.8428409311919e-06,5.65635101257234e-06,8.38387424620176e-06
14760,2.48410438608386e-05,4.33420941803106e-05,7.96223498893514e-05,0.000109691865587519,6.43816726483784e-05
14761,4.17918400008055e-05,1.35400078490962e-05,9.45090037750087e-06,6.17046541862262e-06,1.70438025410048e-05
14762,6.14462695950052e-06,0,2.84714871150528e-06,0,2.33094768534785e-06
14763,6.45776004981802e-05,8.74208684306991e-05,6.76007637417933e-05,4.41576967527569e-05,6.63608159464096e-05
14764,3.11534059137001e-05,8.18200933785312e-06,0,5.16322567225856e-06,9.96156897182621e-06
14765,5.28091772585429e-05,5.89507635931356e-05,0.000104477967749899,0.000142756498358064,8.92684418869332e-05
14766,7.69233158063087e-05,9.42345958042649e-05,8.14506877719138e-05,3.52689195213074e-05,7.47689906904175e-05
14767,0,0,0,0,0
14768,0,0,0,0,0
14769,0,0,0,0,0
14770,4.53293945274034e-05,6.89493678030398e-05,5.39971485113399e-05,5.76290801761887e-05,5.55071748661829e-05
14771,7.30641612386271e-05,0.000102103340410742,8.17667217359919e-05,4.06075376598575e-05,7.69936602543825e-05
14772,8.51909311246009e-05,7.99704685595287e-05,7.66045378292871e-05,7.94358332667747e-05,8.12275779104679e-05
14773,0.00011634405701786,0.000107028412435507,9.61834740380542e-05,8.6822907975688e-05,0.000100321538320992
14774,3.87925634551805e-05,5.45934670502898e-05,0.000107261023065543,0.000150175735110305,8.74458664867895e-05
14775,0,0,0,6.63314691843029e-06,1.28411636763148e-06
14776,2.64304325235348e-05,3.17335575330621e-05,8.66204752211153e-06,0,1.66555264007605e-05
14777,3.93989457869573e-05,1.18076322998625e-05,5.74466922882466e-06,5.05043935584738e-06,1.55770620880973e-05
14778,5.58023461332287e-05,7.7295504966307e-05,5.3486073638958e-05,2.24581441696818e-05,5.39494147317829e-05
14779,0,0,0,0,0
14780,4.88367831986085e-05,5.21778140615093e-05,4.47584411423663e-05,1.26233485284909e-05,4.13388502563299e-05
14781,0,0,0,0,0
14782,2.61218790476911e-05,4.64655711265949e-05,9.13207252854934e-05,0.000118025348572674,7.10047904443806e-05
14783,4.34610680675118e-05,1.96192169657729e-05,8.61837345084048e-06,4.97540903874855e-06,1.9377611881093e-05
14784,0,0,0,0,0
14785,6.2593993638347e-05,7.13618555023965e-05,5.9434334264943e-05,1.91103503317586e-05,5.53582101780156e-05
14786,8.41013136061546e-05,6.69907888510108e-05,7.4345912832587e-05,8.38819880118976e-05,7.5470928876474e-05
14787,3.11280732043713e-05,4.00537184427456e-05,1.44802324124098e-05,0,2.27025974230011e-05
14788,5.08640872019863e-05,3.97506270817051e-05,3.32455983009729e-05,1.73394082845964e-05,3.57430211399374e-05
14789,2.15681738978833e-05,1.16977216968164e-05,2.85202768300908e-06,0,8.65887962199027e-06
14790,0,0,0,0,0
14791,4.00199197966064e-05,1.98218485741319e-05,8.70643802310952e-06,5.12075673723357e-06,1.87280575988457e-05
14792,8.78917791548655e-05,0.000107949196632468,9.01304647298754e-05,6.2480270767269e-05,8.97436291005005e-05
14793,4.1467546153889e-05,4.1433206596839e-05,4.45532446509921e-05,1.56829823176707e-05,3.75654083447123e-05
14794,5.58258448798987e-05,8.14759700327803e-05,5.39384743478934e-05,2.24913203602176e-05,5.51468041439854e-05
14795,5.10063591965931e-05,3.14138426689251e-05,2.98595650073438e-05,1.72027592227915e-05,3.25443822328533e-05
14796,4.88922477145522e-05,2.22271653796301e-05,1.29610583035402e-05,1.15267839546409e-05,2.29949824179561e-05
14797,7.63090398414846e-05,0.000100719365518907,8.94041274779565e-05,5.84054523079588e-05,8.3383177184611e-05
