"","basin_assign_rescale"
"17521",4.30309613581967e-05
"17522",6.62909404707355e-05
"17523",2.79119749350465e-05
"17524",6.51279415151085e-05
"17525",3.7215966580062e-05
"17526",8.4317424282953e-05
"17527",4.36124608360102e-05
"17528",8.37359248051395e-05
"17529",6.04759456926008e-05
"17530",3.02379728463004e-05
"17531",8.72249216720203e-05
"17532",3.14009718019273e-05
"17533",8.14099268938857e-05
"17534",3.54714681466216e-05
"17535",3.25639707575543e-05
"17536",4.30309613581967e-05
"17537",3.54714681466216e-05
"17538",3.48899686688081e-05
"17539",3.25639707575543e-05
"17540",8.89694201054607e-05
"17541",4.24494618803832e-05
"17542",4.88459561363314e-05
"17543",4.24494618803832e-05
"17544",3.08194723241139e-05
"17545",3.25639707575543e-05
"17546",5.81499477813469e-05
"17547",4.36124608360102e-05
"17548",0
"17549",3.19824712797408e-05
"17550",6.28019436038547e-05
"17551",3.54714681466216e-05
"17552",0
"17553",0
"17554",4.47754597916371e-05
"17555",8.72249216720203e-05
"17556",3.54714681466216e-05
"17557",8.54804232385799e-05
"17558",5.29164524810257e-05
"17559",0
"17560",8.60619227163934e-05
"17561",7.4431933160124e-05
"17562",2.50044775459792e-05
"17563",3.14009718019273e-05
"17564",2.79119749350465e-05
"17565",3.95419644913159e-05
"17566",3.95419644913159e-05
"17567",7.38504336823106e-05
"17568",4.36124608360102e-05
"17569",4.01234639691294e-05
"17570",4.12864629247563e-05
"17571",8.25729258495126e-05
"17572",3.48899686688081e-05
"17573",5.34979519588391e-05
"17574",4.07049634469428e-05
"17575",3.14009718019273e-05
"17576",0
"17577",5.05904545697718e-05
"17578",0
"17579",8.48989237607665e-05
"17580",4.47754597916371e-05
"17581",9.01324190610877e-05
"17582",4.82644566585179e-05
"17583",7.5594932115751e-05
"17584",3.95419644913159e-05
"17585",3.19824712797408e-05
"17586",8.08284274160722e-05
"17587",4.88459561363314e-05
"17588",3.54714681466216e-05
"17589",4.36124608360102e-05
"17590",6.04759456926008e-05
"17591",8.72249216720203e-05
"17592",3.77974660578755e-05
"17593",8.19914263716991e-05
"17594",2.79119749350465e-05
"17595",5.05904545697718e-05
"17596",8.14099268938857e-05
"17597",1.8607983290031e-05
"17598",3.54714681466216e-05
"17599",3.02379728463004e-05
"17600",7.5594932115751e-05
"17601",4.41939603138236e-05
"17602",2.44229780681657e-05
"17603",6.33834430816681e-05
"17604",6.10574451704142e-05
"17605",3.48899686688081e-05
"17606",8.83879206276473e-05
"17607",0
"17608",0
"17609",0
"17610",7.38504336823106e-05
"17611",3.54714681466216e-05
"17612",4.24494618803832e-05
"17613",3.08194723241139e-05
"17614",8.02469279382587e-05
"17615",3.95419644913159e-05
"17616",8.3154425327326e-05
"17617",3.89604650135024e-05
"17618",0
"17619",3.77974660578755e-05
"17620",3.43084691909947e-05
"17621",3.66344671022485e-05
"17622",0
"17623",8.72249216720203e-05
"17624",5.34979519588391e-05
"17625",3.89604650135024e-05
"17626",3.25639707575543e-05
"17627",3.37269697131812e-05
"17628",8.08284274160722e-05
"17629",4.88459561363314e-05
"17630",0
"17631",3.31454702353677e-05
"17632",3.43084691909947e-05
"17633",2.96564733684869e-05
"17634",4.30309613581967e-05
"17635",2.96564733684869e-05
"17636",7.85024295048183e-05
"17637",3.95419644913159e-05
"17638",3.25639707575543e-05
"17639",3.02379728463004e-05
"17640",3.66344671022485e-05
"17641",3.95419644913159e-05
"17642",3.02379728463004e-05
"17643",3.02379728463004e-05
"17644",3.66344671022485e-05
"17645",2.96564733684869e-05
"17646",2.96564733684869e-05
"17647",3.43084691909947e-05
"17648",3.7215966580062e-05
"17649",4.07049634469428e-05
"17650",4.07049634469428e-05
"17651",4.41939603138236e-05
"17652",8.66434221942069e-05
"17653",0
"17654",3.89604650135024e-05
"17655",3.7215966580062e-05
"17656",4.07049634469428e-05
"17657",0
"17658",8.89694201054607e-05
"17659",8.83879206276473e-05
"17660",9.07139185389011e-05
"17661",4.5938458747264e-05
"17662",2.44229780681657e-05
"17663",3.08194723241139e-05
"17664",3.02379728463004e-05
"17665",3.54714681466216e-05
"17666",8.89694201054607e-05
"17667",3.02379728463004e-05
"17668",2.96564733684869e-05
"17669",8.25729258495126e-05
"17670",0
"17671",0
"17672",3.25639707575543e-05
"17673",3.02379728463004e-05
"17674",3.43084691909947e-05
"17675",4.82644566585179e-05
"17676",2.79119749350465e-05
"17677",8.25729258495126e-05
"17678",3.77974660578755e-05
"17679",6.86169383819893e-05
"17680",8.3154425327326e-05
"17681",4.18679624025698e-05
"17682",6.28019436038547e-05
"17683",3.48899686688081e-05
"17684",0
"17685",3.14009718019273e-05
"17686",6.28019436038547e-05
"17687",8.08284274160722e-05
"17688",5.34979519588391e-05
"17689",3.37269697131812e-05
"17690",8.37359248051395e-05
"17691",8.25729258495126e-05
"17692",2.96564733684869e-05
"17693",3.83789655356889e-05
"17694",0
"17695",3.66344671022485e-05
"17696",8.25729258495126e-05
"17697",8.48989237607665e-05
"17698",8.19914263716991e-05
"17699",8.37359248051395e-05
"17700",0
"17701",0
"17702",0
"17703",3.02379728463004e-05
"17704",4.82644566585179e-05
"17705",4.07049634469428e-05
"17706",2.96564733684869e-05
"17707",8.25729258495126e-05
"17708",3.25639707575543e-05
"17709",0
"17710",8.3154425327326e-05
"17711",3.02379728463004e-05
"17712",6.22204441260412e-05
"17713",8.37359248051395e-05
"17714",7.85024295048183e-05
"17715",3.77974660578755e-05
"17716",6.74539394263624e-05
"17717",2.849347441286e-05
"17718",3.54714681466216e-05
"17719",4.47754597916371e-05
"17720",0
"17721",3.43084691909947e-05
"17722",8.25729258495126e-05
"17723",4.76829571807045e-05
"17724",8.37359248051395e-05
"17725",4.30309613581967e-05
"17726",8.08284274160722e-05
"17727",3.95419644913159e-05
"17728",4.30309613581967e-05
"17729",6.4546442037295e-05
"17730",3.95419644913159e-05
"17731",3.14009718019273e-05
"17732",2.96564733684869e-05
"17733",2.96564733684869e-05
"17734",2.849347441286e-05
"17735",4.01234639691294e-05
"17736",3.37269697131812e-05
"17737",0
"17738",2.96564733684869e-05
"17739",2.96564733684869e-05
"17740",3.25639707575543e-05
"17741",0
"17742",6.16389446482277e-05
"17743",8.37359248051395e-05
"17744",8.4317424282953e-05
"17745",3.95419644913159e-05
"17746",3.43084691909947e-05
"17747",4.24494618803832e-05
"17748",3.02379728463004e-05
"17749",3.31454702353677e-05
"17750",3.95419644913159e-05
"17751",3.60529676244351e-05
"17752",4.12864629247563e-05
"17753",7.96654284604452e-05
"17754",3.7215966580062e-05
"17755",3.08194723241139e-05
"17756",3.43084691909947e-05
"17757",8.3154425327326e-05
"17758",3.02379728463004e-05
"17759",3.54714681466216e-05
"17760",3.14009718019273e-05
"17761",4.36124608360102e-05
"17762",8.4317424282953e-05
"17763",3.43084691909947e-05
"17764",3.25639707575543e-05
"17765",8.14099268938857e-05
"17766",3.95419644913159e-05
"17767",5.5823949870093e-05
"17768",3.02379728463004e-05
"17769",3.54714681466216e-05
"17770",3.83789655356889e-05
"17771",4.24494618803832e-05
"17772",4.7101457702891e-05
"17773",7.73394305491914e-05
"17774",2.96564733684869e-05
"17775",8.66434221942069e-05
"17776",7.85024295048183e-05
"17777",3.66344671022485e-05
"17778",6.5709440992922e-05
"17779",3.95419644913159e-05
"17780",3.02379728463004e-05
"17781",0
"17782",3.02379728463004e-05
"17783",3.43084691909947e-05
"17784",0
"17785",4.07049634469428e-05
"17786",3.08194723241139e-05
"17787",4.01234639691294e-05
"17788",4.24494618803832e-05
"17789",4.41939603138236e-05
"17790",2.849347441286e-05
"17791",6.80354389041759e-05
"17792",3.02379728463004e-05
"17793",3.54714681466216e-05
"17794",8.08284274160722e-05
"17795",4.88459561363314e-05
"17796",8.72249216720203e-05
"17797",3.14009718019273e-05
"17798",4.24494618803832e-05
"17799",3.14009718019273e-05
"17800",7.61764315935644e-05
"17801",3.60529676244351e-05
"17802",3.7215966580062e-05
"17803",4.18679624025698e-05
"17804",3.43084691909947e-05
"17805",4.01234639691294e-05
"17806",3.19824712797408e-05
"17807",3.08194723241139e-05
"17808",3.37269697131812e-05
"17809",8.37359248051395e-05
"17810",3.37269697131812e-05
"17811",5.75684483035334e-05
"17812",3.83789655356889e-05
"17813",3.02379728463004e-05
"17814",8.78064211498338e-05
"17815",8.66434221942069e-05
"17816",0
"17817",3.14009718019273e-05
"17818",8.89694201054607e-05
"17819",2.90749738906734e-05
"17820",4.41939603138236e-05
"17821",3.14009718019273e-05
"17822",8.3154425327326e-05
"17823",2.79119749350465e-05
"17824",4.01234639691294e-05
"17825",3.08194723241139e-05
"17826",4.24494618803832e-05
"17827",3.02379728463004e-05
"17828",4.88459561363314e-05
"17829",8.37359248051395e-05
"17830",4.12864629247563e-05
"17831",4.24494618803832e-05
"17832",3.95419644913159e-05
"17833",8.08284274160722e-05
"17834",7.96654284604452e-05
"17835",3.7215966580062e-05
"17836",3.66344671022485e-05
"17837",8.37359248051395e-05
"17838",0
"17839",3.95419644913159e-05
"17840",4.88459561363314e-05
"17841",4.24494618803832e-05
"17842",3.14009718019273e-05
"17843",4.88459561363314e-05
"17844",8.3154425327326e-05
"17845",8.72249216720203e-05
"17846",8.72249216720203e-05
"17847",2.79119749350465e-05
"17848",3.25639707575543e-05
"17849",3.54714681466216e-05
"17850",4.82644566585179e-05
"17851",8.37359248051395e-05
"17852",3.37269697131812e-05
"17853",2.96564733684869e-05
"17854",4.36124608360102e-05
"17855",6.33834430816681e-05
"17856",5.00089550919583e-05
"17857",3.95419644913159e-05
"17858",4.18679624025698e-05
"17859",3.02379728463004e-05
"17860",0
"17861",2.849347441286e-05
"17862",3.02379728463004e-05
"17863",8.37359248051395e-05
"17864",4.18679624025698e-05
"17865",4.76829571807045e-05
"17866",8.66434221942069e-05
"17867",7.50134326379375e-05
"17868",3.60529676244351e-05
"17869",8.89694201054607e-05
"17870",8.89694201054607e-05
"17871",2.79119749350465e-05
"17872",3.14009718019273e-05
"17873",8.37359248051395e-05
"17874",3.89604650135024e-05
"17875",3.48899686688081e-05
"17876",3.43084691909947e-05
"17877",9.01324190610877e-05
"17878",5.64054493479065e-05
"17879",3.02379728463004e-05
"17880",2.79119749350465e-05
"17881",2.38414785903522e-05
"17882",4.36124608360102e-05
"17883",2.90749738906734e-05
"17884",4.12864629247563e-05
"17885",8.89694201054607e-05
"17886",8.37359248051395e-05
"17887",5.11719540475853e-05
"17888",3.48899686688081e-05
"17889",3.31454702353677e-05
"17890",3.54714681466216e-05
"17891",3.19824712797408e-05
"17892",2.90749738906734e-05
"17893",3.02379728463004e-05
"17894",3.19824712797408e-05
"17895",3.77974660578755e-05
"17896",7.26874347266836e-05
"17897",2.96564733684869e-05
"17898",4.88459561363314e-05
"17899",2.849347441286e-05
"17900",4.88459561363314e-05
"17901",3.66344671022485e-05
"17902",4.12864629247563e-05
"17903",8.37359248051395e-05
"17904",3.14009718019273e-05
"17905",2.96564733684869e-05
"17906",3.7215966580062e-05
"17907",8.83879206276473e-05
"17908",3.54714681466216e-05
"17909",3.37269697131812e-05
"17910",3.08194723241139e-05
"17911",3.66344671022485e-05
"17912",3.83789655356889e-05
"17913",2.50044775459792e-05
"17914",8.89694201054607e-05
"17915",3.31454702353677e-05
"17916",9.07139185389011e-05
"17917",4.47754597916371e-05
"17918",4.88459561363314e-05
"17919",4.88459561363314e-05
"17920",3.66344671022485e-05
"17921",4.24494618803832e-05
"17922",0
"17923",8.95509195832742e-05
"17924",4.82644566585179e-05
"17925",4.5938458747264e-05
"17926",4.24494618803832e-05
"17927",8.37359248051395e-05
"17928",8.95509195832742e-05
"17929",8.4317424282953e-05
"17930",4.24494618803832e-05
"17931",8.37359248051395e-05
"17932",4.36124608360102e-05
"17933",4.24494618803832e-05
"17934",4.82644566585179e-05
"17935",8.83879206276473e-05
"17936",3.37269697131812e-05
"17937",3.25639707575543e-05
"17938",2.96564733684869e-05
"17939",0
"17940",3.25639707575543e-05
"17941",3.19824712797408e-05
"17942",0
"17943",8.37359248051395e-05
"17944",2.79119749350465e-05
"17945",0
"17946",4.36124608360102e-05
"17947",6.22204441260412e-05
"17948",2.67489759794196e-05
"17949",3.89604650135024e-05
"17950",3.83789655356889e-05
"17951",4.88459561363314e-05
"17952",3.95419644913159e-05
"17953",4.24494618803832e-05
"17954",8.78064211498338e-05
"17955",3.19824712797408e-05
"17956",3.14009718019273e-05
"17957",3.31454702353677e-05
"17958",3.19824712797408e-05
"17959",3.43084691909947e-05
"17960",2.96564733684869e-05
"17961",4.36124608360102e-05
"17962",4.01234639691294e-05
"17963",4.88459561363314e-05
"17964",4.65199582250775e-05
"17965",4.36124608360102e-05
"17966",9.12954180167146e-05
"17967",3.7215966580062e-05
"17968",3.08194723241139e-05
"17969",3.31454702353677e-05
"17970",3.02379728463004e-05
"17971",3.02379728463004e-05
"17972",9.01324190610877e-05
"17973",3.60529676244351e-05
"17974",3.08194723241139e-05
"17975",8.66434221942069e-05
"17976",3.02379728463004e-05
"17977",9.07139185389011e-05
"17978",3.48899686688081e-05
"17979",3.37269697131812e-05
"17980",8.37359248051395e-05
"17981",3.77974660578755e-05
"17982",8.37359248051395e-05
"17983",3.14009718019273e-05
"17984",4.07049634469428e-05
"17985",3.48899686688081e-05
"17986",8.4317424282953e-05
"17987",8.3154425327326e-05
"17988",4.88459561363314e-05
"17989",6.22204441260412e-05
"17990",3.43084691909947e-05
"17991",3.77974660578755e-05
"17992",6.39649425594816e-05
"17993",3.54714681466216e-05
"17994",4.41939603138236e-05
"17995",3.43084691909947e-05
"17996",7.32689342044971e-05
"17997",4.53569592694506e-05
"17998",2.90749738906734e-05
"17999",4.41939603138236e-05
"18000",8.25729258495126e-05
"18001",8.3154425327326e-05
"18002",4.41939603138236e-05
"18003",3.7215966580062e-05
"18004",5.11719540475853e-05
"18005",2.90749738906734e-05
"18006",6.16389446482277e-05
"18007",9.07139185389011e-05
"18008",3.83789655356889e-05
"18009",4.88459561363314e-05
"18010",8.25729258495126e-05
"18011",3.54714681466216e-05
"18012",8.78064211498338e-05
"18013",8.37359248051395e-05
"18014",4.88459561363314e-05
"18015",4.88459561363314e-05
"18016",5.698694882572e-05
"18017",8.89694201054607e-05
"18018",4.36124608360102e-05
"18019",3.66344671022485e-05
"18020",4.24494618803832e-05
"18021",3.66344671022485e-05
"18022",9.07139185389011e-05
"18023",5.29164524810257e-05
"18024",2.38414785903522e-05
"18025",4.94274556141449e-05
"18026",4.12864629247563e-05
"18027",3.7215966580062e-05
"18028",3.54714681466216e-05
"18029",4.24494618803832e-05
"18030",2.55859770237926e-05
"18031",5.93129467369738e-05
"18032",5.93129467369738e-05
"18033",8.89694201054607e-05
"18034",4.01234639691294e-05
"18035",3.08194723241139e-05
"18036",9.07139185389011e-05
"18037",2.96564733684869e-05
"18038",8.4317424282953e-05
"18039",2.90749738906734e-05
"18040",3.54714681466216e-05
"18041",8.48989237607665e-05
"18042",0
"18043",4.01234639691294e-05
"18044",2.90749738906734e-05
"18045",9.3039916450155e-06
"18046",3.83789655356889e-05
"18047",3.7215966580062e-05
"18048",4.07049634469428e-05
"18049",3.95419644913159e-05
"18050",4.24494618803832e-05
"18051",5.75684483035334e-05
"18052",8.48989237607665e-05
"18053",8.95509195832742e-05
"18054",9.12954180167146e-05
"18055",3.43084691909947e-05
"18056",3.48899686688081e-05
"18057",4.36124608360102e-05
"18058",8.54804232385799e-05
"18059",3.83789655356889e-05
"18060",4.18679624025698e-05
"18061",4.41939603138236e-05
"18062",3.83789655356889e-05
"18063",4.07049634469428e-05
"18064",2.96564733684869e-05
"18065",8.08284274160722e-05
"18066",4.30309613581967e-05
"18067",3.77974660578755e-05
"18068",4.36124608360102e-05
"18069",0
"18070",4.88459561363314e-05
"18071",4.41939603138236e-05
"18072",6.33834430816681e-05
"18073",5.64054493479065e-05
"18074",3.83789655356889e-05
"18075",8.37359248051395e-05
"18076",9.07139185389011e-05
"18077",7.90839289826318e-05
"18078",4.88459561363314e-05
"18079",4.41939603138236e-05
"18080",8.78064211498338e-05
"18081",8.37359248051395e-05
"18082",4.07049634469428e-05
"18083",3.66344671022485e-05
"18084",9.01324190610877e-05
"18085",8.48989237607665e-05
"18086",3.14009718019273e-05
"18087",3.54714681466216e-05
"18088",2.90749738906734e-05
"18089",3.08194723241139e-05
"18090",8.83879206276473e-05
"18091",4.07049634469428e-05
"18092",3.48899686688081e-05
"18093",8.37359248051395e-05
"18094",6.4546442037295e-05
"18095",5.93129467369738e-05
"18096",3.7215966580062e-05
"18097",5.75684483035334e-05
"18098",6.4546442037295e-05
"18099",3.66344671022485e-05
"18100",4.36124608360102e-05
"18101",3.19824712797408e-05
"18102",3.02379728463004e-05
"18103",4.36124608360102e-05
"18104",3.83789655356889e-05
"18105",3.25639707575543e-05
"18106",2.32599791125388e-05
"18107",2.90749738906734e-05
"18108",9.07139185389011e-05
"18109",6.68724399485489e-05
"18110",4.36124608360102e-05
"18111",3.31454702353677e-05
"18112",2.38414785903522e-05
"18113",3.43084691909947e-05
"18114",5.00089550919583e-05
"18115",4.07049634469428e-05
"18116",8.3154425327326e-05
"18117",8.72249216720203e-05
"18118",8.83879206276473e-05
"18119",9.12954180167146e-05
"18120",3.25639707575543e-05
"18121",3.02379728463004e-05
"18122",3.66344671022485e-05
"18123",2.32599791125388e-05
"18124",7.85024295048183e-05
"18125",8.54804232385799e-05
"18126",3.83789655356889e-05
"18127",3.14009718019273e-05
"18128",4.36124608360102e-05
"18129",4.41939603138236e-05
"18130",4.12864629247563e-05
"18131",3.7215966580062e-05
"18132",8.37359248051395e-05
"18133",6.4546442037295e-05
"18134",4.36124608360102e-05
"18135",7.5594932115751e-05
"18136",6.62909404707355e-05
"18137",7.4431933160124e-05
"18138",8.66434221942069e-05
"18139",9.07139185389011e-05
"18140",3.31454702353677e-05
"18141",8.83879206276473e-05
"18142",5.81499477813469e-05
"18143",3.31454702353677e-05
"18144",0
"18145",3.19824712797408e-05
"18146",3.25639707575543e-05
"18147",4.30309613581967e-05
"18148",3.14009718019273e-05
"18149",8.14099268938856e-06
"18150",3.83789655356889e-05
"18151",9.12954180167146e-05
"18152",6.22204441260412e-05
"18153",3.95419644913159e-05
"18154",3.7215966580062e-05
"18155",3.48899686688081e-05
"18156",4.07049634469428e-05
"18157",4.24494618803832e-05
"18158",3.25639707575543e-05
"18159",3.43084691909947e-05
"18160",3.37269697131812e-05
"18161",4.01234639691294e-05
"18162",0
"18163",8.89694201054607e-05
"18164",8.89694201054607e-05
"18165",3.31454702353677e-05
"18166",3.77974660578755e-05
"18167",8.95509195832742e-05
"18168",8.25729258495126e-05
"18169",3.25639707575543e-05
"18170",4.24494618803832e-05
"18171",3.08194723241139e-05
"18172",6.33834430816681e-05
"18173",3.02379728463004e-05
"18174",3.02379728463004e-05
"18175",3.02379728463004e-05
"18176",4.36124608360102e-05
"18177",0
"18178",0
"18179",4.12864629247563e-05
"18180",9.07139185389011e-05
"18181",3.54714681466216e-05
"18182",7.61764315935644e-05
"18183",3.02379728463004e-05
"18184",3.54714681466216e-05
"18185",5.93129467369738e-05
"18186",9.07139185389011e-05
"18187",3.31454702353677e-05
"18188",7.38504336823106e-05
"18189",3.66344671022485e-05
"18190",3.54714681466216e-05
"18191",3.31454702353677e-05
"18192",6.10574451704142e-05
"18193",7.4431933160124e-05
"18194",4.36124608360102e-05
"18195",7.4431933160124e-05
"18196",8.60619227163934e-05
"18197",1.10484900784559e-05
"18198",3.14009718019273e-05
"18199",4.07049634469428e-05
"18200",4.82644566585179e-05
"18201",3.02379728463004e-05
"18202",4.53569592694506e-05
"18203",3.83789655356889e-05
"18204",0
"18205",8.54804232385799e-05
"18206",3.60529676244351e-05
"18207",3.25639707575543e-05
"18208",2.32599791125388e-05
"18209",3.66344671022485e-05
"18210",3.60529676244351e-05
"18211",4.07049634469428e-05
"18212",0
"18213",3.43084691909947e-05
"18214",3.60529676244351e-05
"18215",2.96564733684869e-05
"18216",6.28019436038547e-05
"18217",8.4317424282953e-05
"18218",4.94274556141449e-05
"18219",8.72249216720203e-05
"18220",3.25639707575543e-05
"18221",8.78064211498338e-05
"18222",6.22204441260412e-05
"18223",5.52424503922795e-05
"18224",9.07139185389011e-05
"18225",3.66344671022485e-05
"18226",9.07139185389011e-05
"18227",8.54804232385799e-05
"18228",3.08194723241139e-05
"18229",4.12864629247563e-05
"18230",3.95419644913159e-05
"18231",3.19824712797408e-05
"18232",3.66344671022485e-05
"18233",0
"18234",6.5709440992922e-05
"18235",3.14009718019273e-05
"18236",3.19824712797408e-05
"18237",2.32599791125388e-05
"18238",5.46609509144661e-05
"18239",0
"18240",5.00089550919583e-05
"18241",0
"18242",0
"18243",3.14009718019273e-05
"18244",2.50044775459792e-05
"18245",4.36124608360102e-05
"18246",7.26874347266836e-05
"18247",2.849347441286e-05
"18248",8.66434221942069e-05
"18249",4.01234639691294e-05
"18250",4.30309613581967e-05
"18251",8.60619227163934e-05
"18252",9.01324190610877e-05
"18253",2.26784796347253e-05
"18254",3.7215966580062e-05
"18255",2.55859770237926e-05
"18256",4.41939603138236e-05
"18257",9.01324190610877e-05
"18258",5.98944462147873e-05
"18259",4.12864629247563e-05
"18260",0
"18261",3.25639707575543e-05
"18262",8.66434221942069e-05
"18263",7.32689342044971e-05
"18264",9.12954180167146e-05
"18265",3.48899686688081e-05
"18266",4.12864629247563e-05
"18267",8.66434221942069e-05
"18268",3.77974660578755e-05
"18269",4.07049634469428e-05
"18270",3.77974660578755e-05
"18271",8.72249216720203e-05
"18272",3.60529676244351e-05
"18273",3.54714681466216e-05
"18274",3.02379728463004e-05
"18275",4.07049634469428e-05
"18276",6.86169383819893e-05
"18277",3.02379728463004e-05
"18278",4.07049634469428e-05
"18279",7.09429362932432e-05
"18280",8.95509195832742e-05
"18281",3.14009718019273e-05
"18282",4.12864629247563e-05
"18283",3.19824712797408e-05
"18284",4.12864629247563e-05
"18285",7.38504336823106e-05
"18286",8.66434221942069e-05
"18287",4.01234639691294e-05
"18288",3.48899686688081e-05
"18289",3.66344671022485e-05
"18290",3.66344671022485e-05
"18291",8.37359248051395e-05
"18292",0
"18293",6.33834430816681e-05
"18294",3.02379728463004e-05
"18295",8.72249216720203e-05
"18296",3.14009718019273e-05
"18297",8.95509195832742e-05
"18298",3.02379728463004e-05
"18299",8.95509195832742e-05
"18300",3.83789655356889e-05
"18301",4.01234639691294e-05
"18302",5.00089550919583e-05
"18303",3.95419644913159e-05
"18304",3.02379728463004e-05
"18305",3.08194723241139e-05
"18306",3.77974660578755e-05
"18307",4.30309613581967e-05
"18308",3.14009718019273e-05
"18309",0
"18310",3.37269697131812e-05
"18311",3.66344671022485e-05
"18312",3.02379728463004e-05
"18313",4.01234639691294e-05
"18314",3.77974660578755e-05
"18315",7.96654284604452e-05
"18316",7.38504336823106e-05
"18317",3.02379728463004e-05
"18318",4.07049634469428e-05
"18319",4.30309613581967e-05
"18320",3.02379728463004e-05
"18321",7.26874347266836e-05
"18322",4.01234639691294e-05
"18323",3.89604650135024e-05
"18324",3.19824712797408e-05
"18325",8.60619227163934e-05
"18326",3.37269697131812e-05
"18327",8.66434221942069e-05
"18328",4.88459561363314e-05
"18329",3.83789655356889e-05
"18330",3.77974660578755e-05
"18331",8.95509195832742e-05
"18332",6.80354389041759e-05
"18333",3.7215966580062e-05
"18334",4.07049634469428e-05
"18335",8.78064211498338e-05
"18336",3.66344671022485e-05
"18337",8.08284274160722e-05
"18338",6.16389446482277e-05
"18339",8.60619227163934e-05
"18340",8.95509195832742e-05
"18341",4.94274556141449e-05
"18342",5.98944462147873e-05
"18343",0
"18344",0
"18345",3.25639707575543e-05
"18346",2.79119749350465e-05
"18347",3.77974660578755e-05
"18348",9.12954180167146e-05
"18349",8.25729258495126e-05
"18350",3.60529676244351e-05
"18351",4.01234639691294e-05
"18352",0
"18353",3.19824712797408e-05
"18354",4.07049634469428e-05
"18355",2.96564733684869e-05
"18356",3.95419644913159e-05
"18357",3.7215966580062e-05
"18358",4.36124608360102e-05
"18359",4.07049634469428e-05
"18360",8.60619227163934e-05
"18361",3.83789655356889e-05
"18362",3.66344671022485e-05
"18363",3.77974660578755e-05
"18364",4.12864629247563e-05
"18365",8.37359248051395e-05
"18366",8.48989237607665e-05
"18367",4.01234639691294e-05
"18368",3.14009718019273e-05
"18369",3.60529676244351e-05
"18370",9.07139185389011e-05
"18371",8.66434221942069e-05
"18372",3.89604650135024e-05
"18373",4.94274556141449e-05
"18374",3.02379728463004e-05
"18375",3.7215966580062e-05
"18376",3.60529676244351e-05
"18377",4.01234639691294e-05
"18378",0
"18379",4.94274556141449e-05
"18380",3.14009718019273e-05
"18381",4.41939603138236e-05
"18382",4.01234639691294e-05
"18383",3.83789655356889e-05
"18384",3.43084691909947e-05
"18385",4.36124608360102e-05
"18386",0
"18387",3.83789655356889e-05
"18388",3.02379728463004e-05
"18389",8.78064211498338e-05
"18390",4.07049634469428e-05
"18391",4.5938458747264e-05
"18392",3.02379728463004e-05
"18393",3.08194723241139e-05
"18394",6.16389446482277e-05
"18395",0
"18396",3.83789655356889e-05
"18397",5.698694882572e-05
"18398",8.66434221942069e-05
"18399",9.01324190610877e-05
"18400",3.37269697131812e-05
"18401",3.66344671022485e-05
"18402",8.54804232385799e-05
"18403",3.08194723241139e-05
"18404",2.96564733684869e-05
"18405",3.48899686688081e-05
"18406",4.36124608360102e-05
"18407",4.18679624025698e-05
"18408",5.52424503922795e-05
"18409",6.33834430816681e-05
"18410",8.66434221942069e-05
"18411",2.90749738906734e-05
"18412",3.77974660578755e-05
"18413",3.14009718019273e-05
"18414",4.88459561363314e-05
"18415",3.7215966580062e-05
"18416",3.08194723241139e-05
"18417",4.41939603138236e-05
"18418",6.4546442037295e-05
"18419",4.07049634469428e-05
"18420",6.39649425594816e-05
"18421",3.02379728463004e-05
"18422",8.95509195832742e-05
"18423",8.60619227163934e-05
"18424",4.36124608360102e-05
"18425",5.34979519588391e-05
"18426",3.60529676244351e-05
"18427",4.01234639691294e-05
"18428",6.4546442037295e-05
"18429",2.96564733684869e-05
"18430",4.07049634469428e-05
"18431",3.83789655356889e-05
"18432",4.07049634469428e-05
"18433",7.85024295048183e-05
"18434",3.02379728463004e-05
"18435",7.38504336823106e-05
"18436",4.01234639691294e-05
"18437",8.60619227163934e-05
"18438",9.18769174945281e-05
"18439",8.66434221942069e-05
"18440",8.66434221942069e-05
"18441",3.54714681466216e-05
"18442",3.25639707575543e-05
"18443",4.88459561363314e-05
"18444",3.25639707575543e-05
"18445",3.43084691909947e-05
"18446",4.07049634469428e-05
"18447",3.14009718019273e-05
"18448",4.01234639691294e-05
"18449",4.94274556141449e-05
"18450",9.07139185389011e-05
"18451",3.08194723241139e-05
"18452",0
"18453",4.18679624025698e-05
"18454",4.24494618803832e-05
"18455",8.66434221942069e-05
"18456",6.10574451704142e-05
"18457",3.31454702353677e-05
"18458",8.08284274160722e-05
"18459",8.78064211498338e-05
"18460",2.96564733684869e-05
"18461",3.83789655356889e-05
"18462",8.78064211498338e-05
"18463",7.32689342044971e-05
"18464",8.54804232385799e-05
"18465",4.07049634469428e-05
"18466",5.93129467369738e-05
"18467",3.31454702353677e-05
"18468",8.54804232385799e-05
"18469",0
"18470",4.88459561363314e-05
"18471",5.34979519588391e-05
"18472",3.48899686688081e-05
"18473",5.75684483035334e-05
"18474",8.72249216720203e-05
"18475",0
"18476",0
"18477",3.14009718019273e-05
"18478",4.18679624025698e-05
"18479",3.02379728463004e-05
"18480",4.12864629247563e-05
"18481",4.94274556141449e-05
"18482",3.14009718019273e-05
"18483",3.19824712797408e-05
"18484",8.3154425327326e-05
"18485",4.94274556141449e-05
"18486",5.98944462147873e-05
"18487",3.08194723241139e-05
"18488",0
"18489",4.01234639691294e-05
