"","basin_assign_rescale"
"18417",9.70381453819234e-05
"18418",5.94749923308563e-05
"18419",9.39078826276678e-05
"18420",5.94749923308563e-05
"18421",4.06934158053227e-05
"18422",3.75631530510671e-05
"18423",4.38236785595783e-05
"18424",9.07776198734122e-05
"18425",6.57355178393674e-05
"18426",9.39078826276678e-05
"18427",8.13868316106454e-05
"18428",5.63447295766007e-05
"18429",6.26052550851118e-05
"18430",9.39078826276678e-05
"18431",8.76473571191566e-05
"18432",8.4517094364901e-05
"18433",5.63447295766007e-05
"18434",4.38236785595783e-05
"18435",5.94749923308563e-05
"18436",9.39078826276678e-05
"18437",4.06934158053227e-05
"18438",3.75631530510671e-05
"18439",3.44328902968115e-05
"18440",3.44328902968115e-05
"18441",8.4517094364901e-05
"18442",6.26052550851118e-05
"18443",8.4517094364901e-05
"18444",5.00842040680895e-05
"18445",5.94749923308563e-05
"18446",8.13868316106454e-05
"18447",7.51263061021342e-05
"18448",9.39078826276678e-05
"18449",6.57355178393674e-05
"18450",3.13026275425559e-05
"18451",4.38236785595783e-05
"18452",0
"18453",8.76473571191566e-05
"18454",9.70381453819234e-05
"18455",3.75631530510671e-05
"18456",5.94749923308563e-05
"18457",6.26052550851118e-05
"18458",4.06934158053227e-05
"18459",4.38236785595783e-05
"18460",3.44328902968115e-05
"18461",8.76473571191566e-05
"18462",3.13026275425559e-05
"18463",5.63447295766007e-05
"18464",4.06934158053227e-05
"18465",8.13868316106454e-05
"18466",5.94749923308563e-05
"18467",6.26052550851118e-05
"18468",4.38236785595783e-05
"18469",0
"18470",9.07776198734122e-05
"18471",6.57355178393674e-05
"18472",3.75631530510671e-05
"18473",6.26052550851118e-05
"18474",3.44328902968115e-05
"18475",0
"18476",0
"18477",7.51263061021342e-05
"18478",6.57355178393674e-05
"18479",4.06934158053227e-05
"18480",9.07776198734122e-05
"18481",6.57355178393674e-05
"18482",7.19960433478786e-05
"18483",8.13868316106454e-05
"18484",3.75631530510671e-05
"18485",6.57355178393674e-05
"18486",6.26052550851118e-05
"18487",5.63447295766007e-05
"18488",0
"18489",6.57355178393674e-05
"18490",6.26052550851118e-05
"18491",8.4517094364901e-05
"18492",6.57355178393674e-05
"18493",5.94749923308563e-05
"18494",4.06934158053227e-05
"18495",6.57355178393674e-05
"18496",9.07776198734122e-05
"18497",9.39078826276678e-05
"18498",6.26052550851118e-05
"18499",6.26052550851118e-05
"18500",9.39078826276678e-05
"18501",0
"18502",4.06934158053227e-05
"18503",9.39078826276678e-05
"18504",8.13868316106454e-05
"18505",6.57355178393674e-05
"18506",5.94749923308563e-05
"18507",6.8865780593623e-05
"18508",0
"18509",0
"18510",9.39078826276678e-05
"18511",8.76473571191566e-05
"18512",6.26052550851118e-05
"18513",9.70381453819234e-05
"18514",9.07776198734122e-05
"18515",9.07776198734122e-05
"18516",9.39078826276678e-05
"18517",7.51263061021342e-05
"18518",4.06934158053227e-05
"18519",9.07776198734122e-05
"18520",4.06934158053227e-05
"18521",5.63447295766007e-05
"18522",0
"18523",9.70381453819234e-05
"18524",8.4517094364901e-05
"18525",8.4517094364901e-05
"18526",9.07776198734122e-05
"18527",5.94749923308563e-05
"18528",6.26052550851118e-05
"18529",9.39078826276678e-05
"18530",9.39078826276678e-05
"18531",9.07776198734122e-05
"18532",5.63447295766007e-05
"18533",9.39078826276678e-05
"18534",9.39078826276678e-05
"18535",7.51263061021342e-05
"18536",8.4517094364901e-05
"18537",8.13868316106454e-05
"18538",6.57355178393674e-05
"18539",9.07776198734122e-05
"18540",3.13026275425559e-05
"18541",3.75631530510671e-05
"18542",6.57355178393674e-05
"18543",9.07776198734122e-05
"18544",9.39078826276678e-05
"18545",9.39078826276678e-05
"18546",5.63447295766007e-05
"18547",6.57355178393674e-05
"18548",3.75631530510671e-05
"18549",7.51263061021342e-05
"18550",8.4517094364901e-05
"18551",3.75631530510671e-05
"18552",0
"18553",6.57355178393674e-05
"18554",6.57355178393674e-05
"18555",7.51263061021342e-05
"18556",6.57355178393674e-05
"18557",6.57355178393674e-05
"18558",0
"18559",8.4517094364901e-05
"18560",6.26052550851118e-05
"18561",4.06934158053227e-05
"18562",3.44328902968115e-05
"18563",0
"18564",0
"18565",9.39078826276678e-05
"18566",6.57355178393674e-05
"18567",8.4517094364901e-05
"18568",8.13868316106454e-05
"18569",8.4517094364901e-05
"18570",9.07776198734122e-05
"18571",7.82565688563898e-05
"18572",3.44328902968115e-05
"18573",8.13868316106454e-05
"18574",8.4517094364901e-05
"18575",8.13868316106454e-05
"18576",5.63447295766007e-05
"18577",6.57355178393674e-05
"18578",3.44328902968115e-05
"18579",4.69539413138339e-05
"18580",5.63447295766007e-05
"18581",5.94749923308563e-05
"18582",0
"18583",7.51263061021342e-05
"18584",6.57355178393674e-05
"18585",3.75631530510671e-05
"18586",3.75631530510671e-05
"18587",8.13868316106454e-05
"18588",5.63447295766007e-05
"18589",9.39078826276678e-05
"18590",9.39078826276678e-05
"18591",8.4517094364901e-05
"18592",5.63447295766007e-05
"18593",9.39078826276678e-05
"18594",9.39078826276678e-05
"18595",6.26052550851118e-05
"18596",5.94749923308563e-05
"18597",3.13026275425559e-05
"18598",7.51263061021342e-05
"18599",9.39078826276678e-05
"18600",5.63447295766007e-05
"18601",9.07776198734122e-05
"18602",6.57355178393674e-05
"18603",3.13026275425559e-05
"18604",5.94749923308563e-05
"18605",6.57355178393674e-05
"18606",9.70381453819234e-05
"18607",8.13868316106454e-05
"18608",6.57355178393674e-05
"18609",9.07776198734122e-05
"18610",5.94749923308563e-05
"18611",9.39078826276678e-05
"18612",8.4517094364901e-05
"18613",3.75631530510671e-05
"18614",8.76473571191566e-05
"18615",9.70381453819234e-05
"18616",8.4517094364901e-05
"18617",0
"18618",8.4517094364901e-05
"18619",6.26052550851118e-05
"18620",0
"18621",8.4517094364901e-05
"18622",0
"18623",5.63447295766007e-05
"18624",8.4517094364901e-05
"18625",3.44328902968115e-05
"18626",6.8865780593623e-05
"18627",6.57355178393674e-05
"18628",3.13026275425559e-05
"18629",4.69539413138339e-05
"18630",0
"18631",6.57355178393674e-05
"18632",9.39078826276678e-05
"18633",3.13026275425559e-05
"18634",5.63447295766007e-05
"18635",5.94749923308563e-05
"18636",5.94749923308563e-05
"18637",8.13868316106454e-05
"18638",3.44328902968115e-05
"18639",9.39078826276678e-05
"18640",8.4517094364901e-05
"18641",6.26052550851118e-05
"18642",0
"18643",3.44328902968115e-05
"18644",6.57355178393674e-05
"18645",5.63447295766007e-05
"18646",9.07776198734122e-05
"18647",0
"18648",6.57355178393674e-05
"18649",5.63447295766007e-05
"18650",4.38236785595783e-05
"18651",6.57355178393674e-05
"18652",8.13868316106454e-05
"18653",3.44328902968115e-05
"18654",8.4517094364901e-05
"18655",8.4517094364901e-05
"18656",4.38236785595783e-05
"18657",4.38236785595783e-05
"18658",4.38236785595783e-05
"18659",9.39078826276678e-05
"18660",6.57355178393674e-05
"18661",6.57355178393674e-05
"18662",7.82565688563898e-05
"18663",8.13868316106454e-05
"18664",5.00842040680895e-05
"18665",0
"18666",6.57355178393674e-05
"18667",6.26052550851118e-05
"18668",5.94749923308563e-05
"18669",9.39078826276678e-05
"18670",5.63447295766007e-05
"18671",7.82565688563898e-05
"18672",8.4517094364901e-05
"18673",3.44328902968115e-05
"18674",8.4517094364901e-05
"18675",8.4517094364901e-05
"18676",5.94749923308563e-05
"18677",9.39078826276678e-05
"18678",3.75631530510671e-05
"18679",8.13868316106454e-05
"18680",6.57355178393674e-05
"18681",8.4517094364901e-05
"18682",5.63447295766007e-05
"18683",9.39078826276678e-05
"18684",4.69539413138339e-05
"18685",9.39078826276678e-05
"18686",8.13868316106454e-05
"18687",8.13868316106454e-05
"18688",5.63447295766007e-05
"18689",8.13868316106454e-05
"18690",8.4517094364901e-05
"18691",8.76473571191566e-05
"18692",9.70381453819234e-05
"18693",4.06934158053227e-05
"18694",6.57355178393674e-05
"18695",6.26052550851118e-05
"18696",8.4517094364901e-05
"18697",8.13868316106454e-05
"18698",9.39078826276678e-05
"18699",8.4517094364901e-05
"18700",6.57355178393674e-05
"18701",0
"18702",8.4517094364901e-05
"18703",5.94749923308563e-05
"18704",5.63447295766007e-05
"18705",6.26052550851118e-05
"18706",8.76473571191566e-05
"18707",3.75631530510671e-05
"18708",6.26052550851118e-05
"18709",5.32144668223451e-05
"18710",8.4517094364901e-05
"18711",8.13868316106454e-05
"18712",6.26052550851118e-05
"18713",5.63447295766007e-05
"18714",0
"18715",5.63447295766007e-05
"18716",3.13026275425559e-05
"18717",6.57355178393674e-05
"18718",3.13026275425559e-05
"18719",6.57355178393674e-05
"18720",8.4517094364901e-05
"18721",0
"18722",9.39078826276678e-05
"18723",4.38236785595783e-05
"18724",8.4517094364901e-05
"18725",0
"18726",5.32144668223451e-05
"18727",8.4517094364901e-05
"18728",8.13868316106454e-05
"18729",9.07776198734122e-05
"18730",3.13026275425559e-05
"18731",5.63447295766007e-05
"18732",0
"18733",5.94749923308563e-05
"18734",9.70381453819234e-05
"18735",5.63447295766007e-05
"18736",3.75631530510671e-05
"18737",9.07776198734122e-05
"18738",9.39078826276678e-05
"18739",0
"18740",6.57355178393674e-05
"18741",8.4517094364901e-05
"18742",6.57355178393674e-05
"18743",0
"18744",6.57355178393674e-05
"18745",6.26052550851118e-05
"18746",8.76473571191566e-05
"18747",8.13868316106454e-05
"18748",9.07776198734122e-05
"18749",9.07776198734122e-05
"18750",8.13868316106454e-05
"18751",9.39078826276678e-05
"18752",3.13026275425559e-05
"18753",6.57355178393674e-05
"18754",8.76473571191566e-05
"18755",9.39078826276678e-05
"18756",3.13026275425559e-05
"18757",6.57355178393674e-05
"18758",0
"18759",3.13026275425559e-05
"18760",9.07776198734122e-05
"18761",4.69539413138339e-05
"18762",9.07776198734122e-05
"18763",8.13868316106454e-05
"18764",9.39078826276678e-05
"18765",8.4517094364901e-05
"18766",5.94749923308563e-05
"18767",9.39078826276678e-05
"18768",7.82565688563898e-05
"18769",8.13868316106454e-05
"18770",5.94749923308563e-05
"18771",8.4517094364901e-05
"18772",3.75631530510671e-05
"18773",0
"18774",8.4517094364901e-05
"18775",0
"18776",6.26052550851118e-05
"18777",8.76473571191566e-05
"18778",5.94749923308563e-05
"18779",9.39078826276678e-05
"18780",0
"18781",5.94749923308563e-05
"18782",9.70381453819234e-05
"18783",5.94749923308563e-05
"18784",3.44328902968115e-05
"18785",3.13026275425559e-05
"18786",0
"18787",5.94749923308563e-05
"18788",5.63447295766007e-05
"18789",5.94749923308563e-05
"18790",4.69539413138339e-05
"18791",0
"18792",9.39078826276678e-05
"18793",4.69539413138339e-05
"18794",6.57355178393674e-05
"18795",6.26052550851118e-05
"18796",8.76473571191566e-05
"18797",9.07776198734122e-05
"18798",0
"18799",9.70381453819234e-05
"18800",5.94749923308563e-05
"18801",8.4517094364901e-05
"18802",8.4517094364901e-05
"18803",6.57355178393674e-05
"18804",5.63447295766007e-05
"18805",9.39078826276678e-05
"18806",6.26052550851118e-05
"18807",5.63447295766007e-05
"18808",5.94749923308563e-05
"18809",3.75631530510671e-05
"18810",5.63447295766007e-05
"18811",5.63447295766007e-05
"18812",5.32144668223451e-05
"18813",8.13868316106454e-05
"18814",4.06934158053227e-05
"18815",5.63447295766007e-05
"18816",9.70381453819234e-05
"18817",6.57355178393674e-05
"18818",6.26052550851118e-05
"18819",8.4517094364901e-05
"18820",9.39078826276678e-05
"18821",3.13026275425559e-05
"18822",6.26052550851118e-05
"18823",8.4517094364901e-05
"18824",9.07776198734122e-05
"18825",8.4517094364901e-05
"18826",3.44328902968115e-05
"18827",4.06934158053227e-05
"18828",9.07776198734122e-05
"18829",9.07776198734122e-05
"18830",8.4517094364901e-05
"18831",5.63447295766007e-05
"18832",8.76473571191566e-05
"18833",9.39078826276678e-05
"18834",8.13868316106454e-05
"18835",5.94749923308563e-05
"18836",6.57355178393674e-05
"18837",3.44328902968115e-05
"18838",6.57355178393674e-05
"18839",9.07776198734122e-05
"18840",7.19960433478786e-05
"18841",5.63447295766007e-05
"18842",8.4517094364901e-05
"18843",9.39078826276678e-05
"18844",9.70381453819234e-05
"18845",8.13868316106454e-05
"18846",4.06934158053227e-05
"18847",5.94749923308563e-05
"18848",9.07776198734122e-05
"18849",9.39078826276678e-05
"18850",5.63447295766007e-05
"18851",8.4517094364901e-05
"18852",6.26052550851118e-05
"18853",8.4517094364901e-05
"18854",6.57355178393674e-05
"18855",8.13868316106454e-05
"18856",8.4517094364901e-05
"18857",3.75631530510671e-05
"18858",8.13868316106454e-05
"18859",9.07776198734122e-05
"18860",3.44328902968115e-05
"18861",6.26052550851118e-05
"18862",6.8865780593623e-05
"18863",8.4517094364901e-05
"18864",9.70381453819234e-05
"18865",5.63447295766007e-05
"18866",5.63447295766007e-05
"18867",0
"18868",3.75631530510671e-05
"18869",9.07776198734122e-05
"18870",7.82565688563898e-05
"18871",8.4517094364901e-05
"18872",7.82565688563898e-05
"18873",3.44328902968115e-05
"18874",9.39078826276678e-05
"18875",5.63447295766007e-05
"18876",5.63447295766007e-05
"18877",9.70381453819234e-05
"18878",9.07776198734122e-05
"18879",8.76473571191566e-05
"18880",8.4517094364901e-05
"18881",2.81723647883003e-05
"18882",8.76473571191566e-05
"18883",6.57355178393674e-05
"18884",6.26052550851118e-05
"18885",8.4517094364901e-05
"18886",8.4517094364901e-05
"18887",8.13868316106454e-05
"18888",9.39078826276678e-05
"18889",0
"18890",5.63447295766007e-05
"18891",9.39078826276678e-05
"18892",6.26052550851118e-05
"18893",9.07776198734122e-05
"18894",3.75631530510671e-05
"18895",3.75631530510671e-05
"18896",8.13868316106454e-05
"18897",8.13868316106454e-05
"18898",8.13868316106454e-05
"18899",6.26052550851118e-05
"18900",5.94749923308563e-05
"18901",8.4517094364901e-05
"18902",9.39078826276678e-05
"18903",8.4517094364901e-05
"18904",5.63447295766007e-05
"18905",8.4517094364901e-05
"18906",3.13026275425559e-05
"18907",8.13868316106454e-05
"18908",0
"18909",6.8865780593623e-05
"18910",5.63447295766007e-05
"18911",6.57355178393674e-05
"18912",6.26052550851118e-05
"18913",8.13868316106454e-05
"18914",9.39078826276678e-05
"18915",8.13868316106454e-05
"18916",9.70381453819234e-05
"18917",5.63447295766007e-05
"18918",9.39078826276678e-05
"18919",9.39078826276678e-05
"18920",8.13868316106454e-05
"18921",9.39078826276678e-05
"18922",3.13026275425559e-05
"18923",9.07776198734122e-05
"18924",6.8865780593623e-05
"18925",7.82565688563898e-05
"18926",9.39078826276678e-05
"18927",3.44328902968115e-05
"18928",8.13868316106454e-05
"18929",7.82565688563898e-05
"18930",6.26052550851118e-05
"18931",0
"18932",0
"18933",4.38236785595783e-05
"18934",9.70381453819234e-05
"18935",8.13868316106454e-05
"18936",8.4517094364901e-05
"18937",3.13026275425559e-05
"18938",7.82565688563898e-05
"18939",5.00842040680895e-05
"18940",8.4517094364901e-05
"18941",8.76473571191566e-05
"18942",3.75631530510671e-05
"18943",6.57355178393674e-05
"18944",3.75631530510671e-05
"18945",8.13868316106454e-05
"18946",8.4517094364901e-05
"18947",9.07776198734122e-05
"18948",3.75631530510671e-05
"18949",5.63447295766007e-05
"18950",8.13868316106454e-05
"18951",9.07776198734122e-05
"18952",5.63447295766007e-05
"18953",9.07776198734122e-05
"18954",9.39078826276678e-05
"18955",6.26052550851118e-05
"18956",8.76473571191566e-05
"18957",8.76473571191566e-05
"18958",3.13026275425559e-05
"18959",8.4517094364901e-05
"18960",8.4517094364901e-05
"18961",6.26052550851118e-05
"18962",9.39078826276678e-05
"18963",5.94749923308563e-05
"18964",5.63447295766007e-05
"18965",8.4517094364901e-05
"18966",3.13026275425559e-05
"18967",5.63447295766007e-05
"18968",7.82565688563898e-05
"18969",9.39078826276678e-05
"18970",9.70381453819234e-05
"18971",3.44328902968115e-05
"18972",7.82565688563898e-05
"18973",9.39078826276678e-05
"18974",3.44328902968115e-05
"18975",3.13026275425559e-05
"18976",3.75631530510671e-05
"18977",5.94749923308563e-05
"18978",9.39078826276678e-05
"18979",8.13868316106454e-05
"18980",3.13026275425559e-05
"18981",5.00842040680895e-05
"18982",7.82565688563898e-05
"18983",8.4517094364901e-05
"18984",5.94749923308563e-05
"18985",9.39078826276678e-05
"18986",5.63447295766007e-05
"18987",9.07776198734122e-05
"18988",8.4517094364901e-05
"18989",5.94749923308563e-05
"18990",8.13868316106454e-05
"18991",8.76473571191566e-05
"18992",9.07776198734122e-05
"18993",0
"18994",8.13868316106454e-05
"18995",6.26052550851118e-05
"18996",4.06934158053227e-05
"18997",4.69539413138339e-05
"18998",8.13868316106454e-05
"18999",3.75631530510671e-05
"19000",4.38236785595783e-05
"19001",8.13868316106454e-05
"19002",9.07776198734122e-05
"19003",9.39078826276678e-05
"19004",7.82565688563898e-05
"19005",5.94749923308563e-05
"19006",5.63447295766007e-05
"19007",3.44328902968115e-05
"19008",9.39078826276678e-05
"19009",9.07776198734122e-05
"19010",3.13026275425559e-05
"19011",9.07776198734122e-05
"19012",3.44328902968115e-05
"19013",9.39078826276678e-05
"19014",7.82565688563898e-05
"19015",3.75631530510671e-05
"19016",9.07776198734122e-05
"19017",9.70381453819234e-05
"19018",5.63447295766007e-05
"19019",8.76473571191566e-05
"19020",8.76473571191566e-05
"19021",3.75631530510671e-05
"19022",9.39078826276678e-05
"19023",8.13868316106454e-05
"19024",8.13868316106454e-05
"19025",8.76473571191566e-05
"19026",5.32144668223451e-05
"19027",5.63447295766007e-05
"19028",3.75631530510671e-05
"19029",8.76473571191566e-05
"19030",8.76473571191566e-05
"19031",8.13868316106454e-05
"19032",6.26052550851118e-05
"19033",8.4517094364901e-05
"19034",6.26052550851118e-05
"19035",7.82565688563898e-05
"19036",5.63447295766007e-05
"19037",5.63447295766007e-05
"19038",5.63447295766007e-05
"19039",6.57355178393674e-05
"19040",3.44328902968115e-05
"19041",5.63447295766007e-05
"19042",4.06934158053227e-05
"19043",9.39078826276678e-05
"19044",9.70381453819234e-05
"19045",5.32144668223451e-05
"19046",8.4517094364901e-05
"19047",3.75631530510671e-05
"19048",3.13026275425559e-05
"19049",9.70381453819234e-05
"19050",3.44328902968115e-05
"19051",5.63447295766007e-05
"19052",8.76473571191566e-05
"19053",9.70381453819234e-05
"19054",3.75631530510671e-05
"19055",8.4517094364901e-05
"19056",3.75631530510671e-05
"19057",5.63447295766007e-05
"19058",9.07776198734122e-05
"19059",8.4517094364901e-05
"19060",9.07776198734122e-05
"19061",8.13868316106454e-05
"19062",9.07776198734122e-05
"19063",8.13868316106454e-05
"19064",5.63447295766007e-05
"19065",5.63447295766007e-05
"19066",3.13026275425559e-05
"19067",8.4517094364901e-05
"19068",2.81723647883003e-05
"19069",8.4517094364901e-05
"19070",8.76473571191566e-05
"19071",5.94749923308563e-05
"19072",5.63447295766007e-05
"19073",9.07776198734122e-05
"19074",9.39078826276678e-05
"19075",9.07776198734122e-05
"19076",8.13868316106454e-05
"19077",5.63447295766007e-05
"19078",9.39078826276678e-05
"19079",3.44328902968115e-05
"19080",6.57355178393674e-05
"19081",6.26052550851118e-05
"19082",9.07776198734122e-05
"19083",9.39078826276678e-05
"19084",4.06934158053227e-05
"19085",8.13868316106454e-05
"19086",6.26052550851118e-05
"19087",0
"19088",8.76473571191566e-05
"19089",8.4517094364901e-05
"19090",9.70381453819234e-05
"19091",8.4517094364901e-05
"19092",8.4517094364901e-05
"19093",6.26052550851118e-05
"19094",8.76473571191566e-05
"19095",3.13026275425559e-05
"19096",9.70381453819234e-05
"19097",9.07776198734122e-05
"19098",9.07776198734122e-05
"19099",8.4517094364901e-05
"19100",8.13868316106454e-05
"19101",8.13868316106454e-05
"19102",3.44328902968115e-05
"19103",5.63447295766007e-05
"19104",9.70381453819234e-05
"19105",3.75631530510671e-05
"19106",9.39078826276678e-05
"19107",5.94749923308563e-05
"19108",3.44328902968115e-05
"19109",3.44328902968115e-05
"19110",8.4517094364901e-05
"19111",6.57355178393674e-05
"19112",3.44328902968115e-05
"19113",8.13868316106454e-05
"19114",6.26052550851118e-05
"19115",9.07776198734122e-05
"19116",3.75631530510671e-05
"19117",3.44328902968115e-05
"19118",9.39078826276678e-05
"19119",6.26052550851118e-05
"19120",5.94749923308563e-05
"19121",3.44328902968115e-05
"19122",9.07776198734122e-05
"19123",5.63447295766007e-05
"19124",8.13868316106454e-05
"19125",3.44328902968115e-05
"19126",9.39078826276678e-05
"19127",9.39078826276678e-05
"19128",9.07776198734122e-05
"19129",3.44328902968115e-05
"19130",8.76473571191566e-05
"19131",5.63447295766007e-05
"19132",8.76473571191566e-05
"19133",4.06934158053227e-05
"19134",8.4517094364901e-05
"19135",9.07776198734122e-05
"19136",5.63447295766007e-05
"19137",8.4517094364901e-05
"19138",3.13026275425559e-05
"19139",9.39078826276678e-05
"19140",9.70381453819234e-05
"19141",9.07776198734122e-05
"19142",6.26052550851118e-05
"19143",6.57355178393674e-05
"19144",3.44328902968115e-05
"19145",9.07776198734122e-05
"19146",9.07776198734122e-05
"19147",9.39078826276678e-05
"19148",9.07776198734122e-05
"19149",9.07776198734122e-05
"19150",6.26052550851118e-05
"19151",8.13868316106454e-05
"19152",8.4517094364901e-05
"19153",8.13868316106454e-05
"19154",6.26052550851118e-05
"19155",5.94749923308563e-05
"19156",9.07776198734122e-05
"19157",8.76473571191566e-05
"19158",8.13868316106454e-05
"19159",2.81723647883003e-05
"19160",8.76473571191566e-05
"19161",8.4517094364901e-05
"19162",5.63447295766007e-05
"19163",9.39078826276678e-05
"19164",8.4517094364901e-05
"19165",3.44328902968115e-05
"19166",8.76473571191566e-05
"19167",9.07776198734122e-05
"19168",0
"19169",5.94749923308563e-05
"19170",5.94749923308563e-05
"19171",8.4517094364901e-05
"19172",9.39078826276678e-05
"19173",8.13868316106454e-05
"19174",2.81723647883003e-05
"19175",0
"19176",9.39078826276678e-05
"19177",5.63447295766007e-05
"19178",5.32144668223451e-05
"19179",9.70381453819234e-05
"19180",3.44328902968115e-05
"19181",5.63447295766007e-05
"19182",8.13868316106454e-05
"19183",8.13868316106454e-05
"19184",6.26052550851118e-05
"19185",5.63447295766007e-05
"19186",9.39078826276678e-05
"19187",5.94749923308563e-05
"19188",2.81723647883003e-05
"19189",8.76473571191566e-05
"19190",6.57355178393674e-05
"19191",5.63447295766007e-05
"19192",8.13868316106454e-05
"19193",9.07776198734122e-05
"19194",9.39078826276678e-05
"19195",0
"19196",9.39078826276678e-05
"19197",2.81723647883003e-05
"19198",5.63447295766007e-05
"19199",0
"19200",9.07776198734122e-05
"19201",5.63447295766007e-05
"19202",0
"19203",8.13868316106454e-05
"19204",6.57355178393674e-05
"19205",8.4517094364901e-05
"19206",6.57355178393674e-05
"19207",8.13868316106454e-05
"19208",0
"19209",8.13868316106454e-05
"19210",8.4517094364901e-05
"19211",9.07776198734122e-05
"19212",8.4517094364901e-05
"19213",8.76473571191566e-05
"19214",8.76473571191566e-05
"19215",8.4517094364901e-05
"19216",0
"19217",5.00842040680895e-05
"19218",5.94749923308563e-05
"19219",8.4517094364901e-05
"19220",6.57355178393674e-05
"19221",5.94749923308563e-05
"19222",0
"19223",5.94749923308563e-05
"19224",5.63447295766007e-05
"19225",8.4517094364901e-05
"19226",9.07776198734122e-05
"19227",9.07776198734122e-05
"19228",6.57355178393674e-05
"19229",9.70381453819234e-05
"19230",5.63447295766007e-05
"19231",9.07776198734122e-05
"19232",0
"19233",5.94749923308563e-05
"19234",8.13868316106454e-05
"19235",6.26052550851118e-05
"19236",8.13868316106454e-05
"19237",3.44328902968115e-05
"19238",6.26052550851118e-05
"19239",9.39078826276678e-05
"19240",9.07776198734122e-05
"19241",8.13868316106454e-05
"19242",0
"19243",4.69539413138339e-05
"19244",3.75631530510671e-05
"19245",5.63447295766007e-05
"19246",8.13868316106454e-05
"19247",2.81723647883003e-05
"19248",6.26052550851118e-05
"19249",5.94749923308563e-05
"19250",8.13868316106454e-05
"19251",3.44328902968115e-05
"19252",9.39078826276678e-05
"19253",9.07776198734122e-05
"19254",8.13868316106454e-05
"19255",8.76473571191566e-05
"19256",0
"19257",5.63447295766007e-05
"19258",8.4517094364901e-05
"19259",5.63447295766007e-05
"19260",0
"19261",5.63447295766007e-05
"19262",6.26052550851118e-05
"19263",8.4517094364901e-05
"19264",6.26052550851118e-05
"19265",0
"19266",6.57355178393674e-05
"19267",8.13868316106454e-05
"19268",2.81723647883003e-05
"19269",6.26052550851118e-05
"19270",4.69539413138339e-05
"19271",9.07776198734122e-05
"19272",8.13868316106454e-05
"19273",5.63447295766007e-05
"19274",6.26052550851118e-05
"19275",0
"19276",9.07776198734122e-05
"19277",2.81723647883003e-05
"19278",8.13868316106454e-05
"19279",6.57355178393674e-05
"19280",5.63447295766007e-05
"19281",8.13868316106454e-05
"19282",0
"19283",9.07776198734122e-05
"19284",9.07776198734122e-05
"19285",5.63447295766007e-05
"19286",6.26052550851118e-05
"19287",8.4517094364901e-05
"19288",8.4517094364901e-05
"19289",9.07776198734122e-05
"19290",8.4517094364901e-05
"19291",0
"19292",4.69539413138339e-05
"19293",3.44328902968115e-05
"19294",5.63447295766007e-05
"19295",5.00842040680895e-05
"19296",6.26052550851118e-05
"19297",8.13868316106454e-05
"19298",0
"19299",8.76473571191566e-05
"19300",9.07776198734122e-05
"19301",8.13868316106454e-05
"19302",8.13868316106454e-05
"19303",0
"19304",3.13026275425559e-05
"19305",8.4517094364901e-05
"19306",5.94749923308563e-05
"19307",6.57355178393674e-05
"19308",8.13868316106454e-05
"19309",8.13868316106454e-05
"19310",9.39078826276678e-05
"19311",8.13868316106454e-05
"19312",8.4517094364901e-05
"19313",6.26052550851118e-05
"19314",8.76473571191566e-05
"19315",8.4517094364901e-05
"19316",2.81723647883003e-05
"19317",3.75631530510671e-05
"19318",8.13868316106454e-05
"19319",9.07776198734122e-05
"19320",8.4517094364901e-05
"19321",8.4517094364901e-05
"19322",9.70381453819234e-05
"19323",3.44328902968115e-05
"19324",0
"19325",6.57355178393674e-05
"19326",6.57355178393674e-05
"19327",8.76473571191566e-05
"19328",9.07776198734122e-05
"19329",8.13868316106454e-05
"19330",9.07776198734122e-05
"19331",8.13868316106454e-05
"19332",8.76473571191566e-05
"19333",4.06934158053227e-05
"19334",8.4517094364901e-05
"19335",0
"19336",9.07776198734122e-05
"19337",8.13868316106454e-05
"19338",5.63447295766007e-05
"19339",7.51263061021342e-05
"19340",0
"19341",0
"19342",8.13868316106454e-05
"19343",3.13026275425559e-05
"19344",9.39078826276678e-05
"19345",8.76473571191566e-05
"19346",8.13868316106454e-05
"19347",8.13868316106454e-05
"19348",7.82565688563898e-05
"19349",8.13868316106454e-05
"19350",9.39078826276678e-05
"19351",5.63447295766007e-05
"19352",0
"19353",8.4517094364901e-05
"19354",3.75631530510671e-05
"19355",0
"19356",9.07776198734122e-05
"19357",8.76473571191566e-05
"19358",6.26052550851118e-05
"19359",3.13026275425559e-05
"19360",0
"19361",8.4517094364901e-05
"19362",5.63447295766007e-05
"19363",6.26052550851118e-05
"19364",6.57355178393674e-05
"19365",4.38236785595783e-05
"19366",8.4517094364901e-05
"19367",6.26052550851118e-05
"19368",8.4517094364901e-05
"19369",5.63447295766007e-05
"19370",8.13868316106454e-05
"19371",8.4517094364901e-05
"19372",7.19960433478786e-05
"19373",0
"19374",0
"19375",8.13868316106454e-05
"19376",5.94749923308563e-05
"19377",8.4517094364901e-05
"19378",9.07776198734122e-05
"19379",6.26052550851118e-05
"19380",0
"19381",5.63447295766007e-05
"19382",6.26052550851118e-05
"19383",8.76473571191566e-05
"19384",5.63447295766007e-05
"19385",6.26052550851118e-05
"19386",8.13868316106454e-05
"19387",8.13868316106454e-05
"19388",8.13868316106454e-05
"19389",5.63447295766007e-05
"19390",8.4517094364901e-05
