"","basin_assign_rescale"
"10087",1.85958404824009e-05
"10088",1.61163950847474e-05
"10089",5.57875214472027e-05
"10090",0
"10091",5.20683533507225e-05
"10092",2.97533447718414e-05
"10093",4.33902944589354e-05
"10094",1.23972269882673e-06
"10095",3.09930674706682e-05
"10096",5.95066895436829e-05
"10097",4.21505717601087e-05
"10098",3.71916809648018e-05
"10099",2.97533447718414e-05
"10100",1.73561177835742e-05
"10101",1.73561177835742e-05
"10102",5.08286306518958e-05
"10103",2.97533447718414e-05
"10104",5.08286306518958e-05
"10105",2.35547312777078e-05
"10106",2.7273899374188e-05
"10107",3.71916809648018e-06
"10108",3.47122355671483e-05
"10109",1.73561177835742e-05
"10110",2.60341766753613e-05
"10111",3.22327901694949e-05
"10112",3.47122355671483e-05
"10113",2.85136220730147e-05
"10114",3.22327901694949e-05
"10115",5.20683533507225e-05
"10116",2.47944539765345e-05
"10117",2.10752858800544e-05
"10118",1.73561177835742e-05
"10119",1.48766723859207e-05
"10120",1.73561177835742e-05
"10121",2.47944539765345e-05
"10122",2.7273899374188e-05
"10123",5.82669668448561e-05
"10124",2.23150085788811e-05
"10125",5.4547798748376e-05
"10126",1.48766723859207e-05
"10127",2.60341766753613e-05
"10128",5.08286306518958e-05
"10129",2.60341766753613e-05
"10130",0
"10131",2.7273899374188e-05
"10132",3.09930674706682e-05
"10133",2.60341766753613e-05
"10134",3.22327901694949e-05
"10135",5.4547798748376e-05
"10136",1.48766723859207e-05
"10137",8.43011435202174e-05
"10138",1.23972269882673e-06
"10139",1.61163950847474e-05
"10140",2.7273899374188e-05
"10141",5.4547798748376e-05
"10142",0.000107855874797925
"10143",2.60341766753613e-05
"10144",5.57875214472027e-05
"10145",1.73561177835742e-05
"10146",2.60341766753613e-05
"10147",3.09930674706682e-05
"10148",2.47944539765345e-05
"10149",2.60341766753613e-05
"10150",3.09930674706682e-05
"10151",1.11575042894405e-05
"10152",2.60341766753613e-05
"10153",2.47944539765345e-05
"10154",3.71916809648018e-05
"10155",1.85958404824009e-05
"10156",3.09930674706682e-05
"10157",2.97533447718414e-05
"10158",1.85958404824009e-05
"10159",1.48766723859207e-05
"10160",5.08286306518958e-05
"10161",2.7273899374188e-05
"10162",0
"10163",0
"10164",2.7273899374188e-05
"10165",2.7273899374188e-05
"10166",2.60341766753613e-05
"10167",5.33080760495492e-05
"10168",3.34725128683216e-05
"10169",8.80203116166976e-05
"10170",2.7273899374188e-05
"10171",0
"10172",5.20683533507225e-05
"10173",3.22327901694949e-05
"10174",1.61163950847474e-05
"10175",2.7273899374188e-05
"10176",2.60341766753613e-05
"10177",3.71916809648018e-05
"10178",1.85958404824009e-05
"10179",0
"10180",2.60341766753613e-05
"10181",2.23150085788811e-05
"10182",1.23972269882673e-05
"10183",2.85136220730147e-05
"10184",0
"10185",5.20683533507225e-05
"10186",3.84314036636285e-05
"10187",2.7273899374188e-05
"10188",1.61163950847474e-05
"10189",2.97533447718414e-05
"10190",5.70272441460294e-05
"10191",2.7273899374188e-05
"10192",2.97533447718414e-05
"10193",3.22327901694949e-05
"10194",1.11575042894405e-05
"10195",2.60341766753613e-05
"10196",1.23972269882673e-05
"10197",1.61163950847474e-05
"10198",5.82669668448561e-05
"10199",0
"10200",2.47944539765345e-05
"10201",3.34725128683216e-05
"10202",2.10752858800544e-05
"10203",4.33902944589354e-05
"10204",0
"10205",1.3636949687094e-05
"10206",0
"10207",3.47122355671483e-05
"10208",2.85136220730147e-05
"10209",0
"10210",9.42189251108312e-05
"10211",4.0910849061282e-05
"10212",2.23150085788811e-05
"10213",3.34725128683216e-05
"10214",0
"10215",5.4547798748376e-05
"10216",5.08286306518958e-05
"10217",1.3636949687094e-05
"10218",5.95066895436829e-05
"10219",0
"10220",5.20683533507225e-05
"10221",1.48766723859207e-05
"10222",2.10752858800544e-05
"10223",1.23972269882673e-05
"10224",5.33080760495492e-05
"10225",2.85136220730147e-05
"10226",3.22327901694949e-05
"10227",6.818474843547e-05
"10228",1.98355631812276e-05
"10229",2.10752858800544e-05
"10230",3.22327901694949e-05
"10231",1.85958404824009e-05
"10232",2.10752858800544e-05
"10233",2.10752858800544e-05
"10234",5.33080760495492e-05
"10235",2.7273899374188e-05
"10236",2.85136220730147e-05
"10237",1.11575042894405e-05
"10238",3.22327901694949e-05
"10239",1.85958404824009e-05
"10240",1.61163950847474e-05
"10241",2.97533447718414e-05
"10242",0
"10243",2.85136220730147e-05
"10244",1.61163950847474e-05
"10245",2.47944539765345e-05
"10246",1.23972269882673e-05
"10247",3.34725128683216e-05
"10248",3.59519582659751e-05
"10249",1.23972269882673e-06
"10250",1.23972269882673e-05
"10251",1.23972269882673e-05
"10252",3.34725128683216e-05
"10253",0
"10254",2.60341766753613e-05
"10255",4.71094625554156e-05
"10256",4.0910849061282e-05
"10257",1.73561177835742e-05
"10258",5.08286306518958e-05
"10259",2.23150085788811e-05
"10260",3.22327901694949e-05
"10261",2.60341766753613e-05
"10262",6.07464122425096e-05
"10263",3.47122355671483e-05
"10264",5.20683533507225e-05
"10265",0
"10266",4.0910849061282e-05
"10267",1.11575042894405e-05
"10268",1.98355631812276e-05
"10269",1.48766723859207e-05
"10270",1.61163950847474e-05
"10271",4.95889079530691e-05
"10272",2.10752858800544e-05
"10273",1.98355631812276e-05
"10274",2.7273899374188e-05
"10275",1.73561177835742e-05
"10276",5.20683533507225e-05
"10277",4.0910849061282e-05
"10278",2.85136220730147e-05
"10279",5.08286306518958e-05
"10280",0
"10281",6.07464122425096e-05
"10282",1.61163950847474e-05
"10283",3.22327901694949e-05
"10284",2.10752858800544e-05
"10285",2.10752858800544e-05
"10286",1.61163950847474e-05
"10287",1.85958404824009e-05
"10288",2.60341766753613e-05
"10289",5.57875214472027e-05
"10290",2.35547312777078e-05
"10291",0
"10292",1.73561177835742e-05
"10293",2.10752858800544e-05
"10294",4.71094625554156e-05
"10295",1.23972269882673e-06
"10296",2.60341766753613e-05
"10297",1.23972269882673e-06
"10298",1.3636949687094e-05
"10299",0
"10300",4.95889079530691e-05
"10301",4.33902944589354e-05
"10302",3.47122355671483e-05
"10303",0
"10304",2.10752858800544e-05
"10305",2.47944539765345e-05
"10306",1.73561177835742e-05
"10307",2.60341766753613e-05
"10308",0.000109095597496752
"10309",6.44655803389898e-05
"10310",2.47944539765345e-05
"10311",2.97533447718414e-05
"10312",0
"10313",2.47944539765345e-05
"10314",0.000115294210990886
"10315",2.10752858800544e-05
"10316",5.08286306518958e-05
"10317",2.47944539765345e-05
"10318",5.20683533507225e-05
"10319",6.3225857640163e-05
"10320",4.21505717601087e-05
"10321",1.23972269882673e-05
"10322",4.95889079530691e-05
"10323",3.71916809648018e-06
"10324",1.73561177835742e-05
"10325",3.47122355671483e-05
"10326",0.000106616152099098
"10327",5.33080760495492e-05
"10328",2.60341766753613e-05
"10329",0
"10330",1.85958404824009e-05
"10331",4.83491852542423e-05
"10332",3.22327901694949e-05
"10333",0
"10334",4.33902944589354e-05
"10335",2.47944539765345e-05
"10336",3.59519582659751e-05
"10337",1.23972269882673e-05
"10338",5.70272441460294e-05
"10339",2.10752858800544e-05
"10340",3.22327901694949e-05
"10341",0
"10342",2.47944539765345e-05
"10343",2.97533447718414e-05
"10344",0
"10345",1.61163950847474e-05
"10346",3.34725128683216e-05
"10347",2.97533447718414e-05
"10348",2.60341766753613e-05
"10349",2.47944539765345e-05
"10350",5.08286306518958e-05
"10351",2.23150085788811e-05
"10352",1.61163950847474e-05
"10353",2.23150085788811e-05
"10354",0
"10355",1.73561177835742e-05
"10356",0
"10357",3.96711263624552e-05
"10358",2.7273899374188e-05
"10359",1.85958404824009e-05
"10360",0
"10361",2.23150085788811e-05
"10362",1.85958404824009e-05
"10363",1.73561177835742e-05
"10364",2.60341766753613e-05
"10365",3.71916809648018e-06
"10366",5.4547798748376e-05
"10367",5.33080760495492e-05
"10368",4.58697398565889e-05
"10369",0
"10370",1.98355631812276e-05
"10371",8.92600343155243e-05
"10372",2.7273899374188e-05
"10373",2.35547312777078e-05
"10374",6.19861349413363e-06
"10375",3.71916809648018e-05
"10376",0
"10377",2.23150085788811e-05
"10378",5.70272441460294e-05
"10379",5.20683533507225e-05
"10380",0
"10381",2.23150085788811e-05
"10382",1.23972269882673e-05
"10383",0
"10384",5.08286306518958e-05
"10385",4.21505717601087e-05
"10386",5.08286306518958e-05
"10387",6.57053030378165e-05
"10388",3.59519582659751e-05
"10389",1.48766723859207e-05
"10390",0
"10391",3.22327901694949e-05
"10392",3.09930674706682e-05
"10393",1.48766723859207e-05
"10394",1.85958404824009e-05
"10395",0
"10396",0
"10397",6.07464122425096e-05
"10398",2.7273899374188e-05
"10399",2.60341766753613e-05
"10400",1.23972269882673e-05
"10401",2.47944539765345e-05
"10402",5.33080760495492e-05
"10403",5.08286306518958e-05
"10404",2.35547312777078e-05
"10405",6.818474843547e-05
"10406",1.85958404824009e-05
"10407",6.3225857640163e-05
"10408",0
"10409",1.48766723859207e-05
"10410",2.35547312777078e-05
"10411",2.97533447718414e-05
"10412",2.35547312777078e-05
"10413",0
"10414",2.97533447718414e-05
"10415",2.35547312777078e-05
"10416",1.23972269882673e-05
"10417",1.48766723859207e-05
"10418",3.71916809648018e-06
"10419",2.35547312777078e-05
"10420",0
"10421",3.96711263624552e-05
"10422",1.23972269882673e-06
"10423",5.08286306518958e-05
"10424",2.35547312777078e-05
"10425",0
"10426",2.60341766753613e-05
"10427",8.05819754237372e-05
"10428",2.23150085788811e-05
"10429",1.23972269882673e-05
"10430",1.48766723859207e-05
"10431",2.97533447718414e-05
"10432",0
"10433",2.60341766753613e-05
"10434",0.000107855874797925
"10435",3.22327901694949e-05
"10436",2.97533447718414e-05
"10437",1.23972269882673e-05
"10438",2.97533447718414e-05
"10439",1.61163950847474e-05
"10440",1.98355631812276e-05
"10441",4.21505717601087e-05
"10442",2.47944539765345e-05
"10443",1.73561177835742e-05
"10444",5.70272441460294e-05
"10445",1.23972269882673e-05
"10446",5.20683533507225e-05
"10447",4.58697398565889e-05
"10448",6.19861349413363e-05
"10449",0
"10450",5.33080760495492e-05
"10451",1.11575042894405e-05
"10452",7.31436392307769e-05
"10453",2.97533447718414e-05
"10454",1.73561177835742e-05
"10455",3.09930674706682e-05
"10456",6.44655803389898e-05
"10457",1.73561177835742e-05
"10458",1.73561177835742e-05
"10459",2.23150085788811e-05
"10460",3.34725128683216e-05
"10461",4.83491852542423e-05
"10462",3.47122355671483e-05
"10463",3.09930674706682e-05
"10464",1.61163950847474e-05
"10465",1.23972269882673e-05
"10466",4.0910849061282e-05
"10467",1.61163950847474e-05
"10468",2.85136220730147e-05
"10469",1.73561177835742e-05
"10470",1.61163950847474e-05
"10471",2.23150085788811e-05
"10472",5.33080760495492e-05
"10473",1.61163950847474e-05
"10474",2.47944539765345e-05
"10475",5.82669668448561e-05
"10476",5.20683533507225e-05
"10477",2.47944539765345e-05
"10478",3.22327901694949e-05
"10479",2.60341766753613e-05
"10480",1.3636949687094e-05
"10481",3.09930674706682e-05
"10482",6.07464122425096e-05
"10483",5.95066895436829e-05
"10484",2.7273899374188e-05
"10485",2.23150085788811e-05
"10486",5.82669668448561e-05
"10487",1.23972269882673e-05
"10488",2.85136220730147e-05
"10489",1.23972269882673e-06
"10490",2.23150085788811e-05
"10491",0
"10492",0
"10493",4.21505717601087e-05
"10494",2.97533447718414e-05
"10495",2.60341766753613e-05
"10496",3.59519582659751e-05
"10497",2.97533447718414e-05
"10498",3.71916809648018e-05
"10499",1.85958404824009e-05
"10500",2.35547312777078e-05
"10501",5.70272441460294e-05
"10502",2.97533447718414e-05
"10503",5.95066895436829e-05
"10504",2.47944539765345e-05
"10505",1.98355631812276e-05
"10506",4.58697398565889e-05
"10507",0
"10508",6.07464122425096e-05
"10509",1.23972269882673e-05
"10510",2.60341766753613e-05
"10511",5.95066895436829e-05
"10512",1.23972269882673e-05
"10513",1.85958404824009e-05
"10514",1.48766723859207e-05
"10515",5.08286306518958e-05
"10516",1.11575042894405e-05
"10517",0
"10518",5.95066895436829e-05
"10519",1.23972269882673e-06
"10520",2.60341766753613e-05
"10521",4.21505717601087e-05
"10522",2.47944539765345e-05
"10523",2.60341766753613e-05
"10524",1.48766723859207e-05
"10525",1.23972269882673e-05
"10526",1.23972269882673e-05
"10527",1.61163950847474e-05
"10528",4.21505717601087e-05
"10529",2.10752858800544e-05
"10530",0.000114054488292059
"10531",7.43833619296036e-06
"10532",3.09930674706682e-05
"10533",1.3636949687094e-05
"10534",5.70272441460294e-05
"10535",2.97533447718414e-05
"10536",2.47944539765345e-05
"10537",0
"10538",5.33080760495492e-05
"10539",1.23972269882673e-05
"10540",2.47944539765345e-05
"10541",3.34725128683216e-05
"10542",2.60341766753613e-05
"10543",2.47944539765345e-05
"10544",2.47944539765345e-05
"10545",3.96711263624552e-05
"10546",2.60341766753613e-05
"10547",3.59519582659751e-05
"10548",1.61163950847474e-05
"10549",3.96711263624552e-05
"10550",1.48766723859207e-05
"10551",2.23150085788811e-05
"10552",2.60341766753613e-05
"10553",3.34725128683216e-05
"10554",2.47944539765345e-05
"10555",1.23972269882673e-05
"10556",1.48766723859207e-05
"10557",6.07464122425096e-05
"10558",5.70272441460294e-05
"10559",1.61163950847474e-05
"10560",2.23150085788811e-05
"10561",2.85136220730147e-05
"10562",2.60341766753613e-05
"10563",2.60341766753613e-05
"10564",2.23150085788811e-05
"10565",2.97533447718414e-05
"10566",2.47944539765345e-05
"10567",5.20683533507225e-05
"10568",2.23150085788811e-05
"10569",1.23972269882673e-05
"10570",2.60341766753613e-05
"10571",4.71094625554156e-05
"10572",3.71916809648018e-05
"10573",3.96711263624552e-05
"10574",3.34725128683216e-05
"10575",1.61163950847474e-05
"10576",5.82669668448561e-05
"10577",1.48766723859207e-05
"10578",6.07464122425096e-05
"10579",5.70272441460294e-05
"10580",0
"10581",3.22327901694949e-05
"10582",3.34725128683216e-05
"10583",2.10752858800544e-05
"10584",3.96711263624552e-05
"10585",0.000106616152099098
"10586",0.000104136706701445
"10587",0
"10588",3.22327901694949e-05
"10589",1.23972269882673e-05
"10590",5.4547798748376e-05
"10591",0
"10592",2.10752858800544e-05
"10593",1.48766723859207e-05
"10594",1.23972269882673e-05
"10595",0
"10596",1.48766723859207e-05
"10597",0
"10598",1.73561177835742e-05
"10599",6.07464122425096e-05
"10600",1.23972269882673e-05
"10601",2.23150085788811e-05
"10602",0
"10603",1.3636949687094e-05
"10604",3.09930674706682e-05
"10605",1.85958404824009e-05
"10606",2.60341766753613e-05
"10607",2.47944539765345e-05
"10608",1.11575042894405e-05
"10609",3.59519582659751e-05
"10610",3.96711263624552e-05
"10611",0
"10612",0.000110335320195579
"10613",3.09930674706682e-05
"10614",1.48766723859207e-05
"10615",6.57053030378165e-05
"10616",2.7273899374188e-05
"10617",2.47944539765345e-06
"10618",3.59519582659751e-05
"10619",1.23972269882673e-05
"10620",5.70272441460294e-05
"10621",2.85136220730147e-05
"10622",1.23972269882673e-05
"10623",0.000112814765593232
"10624",0
"10625",1.11575042894405e-05
"10626",5.20683533507225e-05
"10627",4.83491852542423e-05
"10628",5.08286306518958e-05
"10629",2.47944539765345e-05
"10630",0
"10631",1.23972269882673e-05
"10632",1.23972269882673e-05
"10633",2.35547312777078e-05
"10634",5.20683533507225e-05
"10635",2.35547312777078e-05
"10636",1.23972269882673e-05
"10637",2.10752858800544e-05
"10638",5.4547798748376e-05
"10639",3.09930674706682e-05
"10640",3.34725128683216e-05
"10641",0
"10642",5.4547798748376e-05
"10643",1.23972269882673e-05
"10644",3.09930674706682e-05
"10645",1.23972269882673e-05
"10646",1.61163950847474e-05
"10647",1.48766723859207e-05
"10648",2.23150085788811e-05
"10649",1.73561177835742e-05
"10650",2.23150085788811e-05
"10651",1.98355631812276e-05
"10652",1.61163950847474e-05
"10653",3.34725128683216e-05
"10654",5.20683533507225e-05
"10655",1.98355631812276e-05
"10656",1.23972269882673e-05
"10657",1.73561177835742e-05
"10658",0
"10659",2.60341766753613e-05
"10660",2.60341766753613e-05
"10661",2.10752858800544e-05
"10662",2.35547312777078e-05
"10663",3.22327901694949e-05
"10664",1.23972269882673e-05
"10665",2.7273899374188e-05
"10666",1.23972269882673e-06
"10667",1.23972269882673e-05
"10668",2.47944539765345e-06
"10669",2.47944539765345e-05
"10670",2.60341766753613e-05
"10671",0
"10672",2.97533447718414e-05
"10673",0
"10674",2.47944539765345e-05
"10675",1.48766723859207e-05
"10676",3.59519582659751e-05
"10677",2.60341766753613e-05
"10678",3.09930674706682e-05
"10679",3.47122355671483e-05
"10680",1.73561177835742e-05
"10681",1.23972269882673e-05
"10682",3.09930674706682e-05
"10683",3.71916809648018e-05
"10684",2.97533447718414e-05
"10685",2.85136220730147e-05
"10686",3.96711263624552e-05
"10687",1.61163950847474e-05
"10688",0
"10689",2.35547312777078e-05
"10690",0
"10691",0
"10692",1.23972269882673e-05
"10693",5.4547798748376e-05
"10694",0.000114054488292059
"10695",1.61163950847474e-05
"10696",1.73561177835742e-05
"10697",2.10752858800544e-05
"10698",5.4547798748376e-05
"10699",0
"10700",5.08286306518958e-05
"10701",1.48766723859207e-05
"10702",2.60341766753613e-05
"10703",5.82669668448561e-05
"10704",0
"10705",0
"10706",0
"10707",1.61163950847474e-05
"10708",1.11575042894405e-05
"10709",3.71916809648018e-05
"10710",2.7273899374188e-05
"10711",1.48766723859207e-05
"10712",1.48766723859207e-05
"10713",0
"10714",1.11575042894405e-05
"10715",2.97533447718414e-05
"10716",5.4547798748376e-05
"10717",0
"10718",3.59519582659751e-05
"10719",1.11575042894405e-05
"10720",3.59519582659751e-05
"10721",4.95889079530691e-05
"10722",1.85958404824009e-05
"10723",2.85136220730147e-05
"10724",2.35547312777078e-05
"10725",2.47944539765345e-05
"10726",0
"10727",1.11575042894405e-05
"10728",3.96711263624552e-05
"10729",0
"10730",1.48766723859207e-05
"10731",5.33080760495492e-05
"10732",1.48766723859207e-05
"10733",5.70272441460294e-05
"10734",0
"10735",1.85958404824009e-05
"10736",0
"10737",5.70272441460294e-05
"10738",1.23972269882673e-05
"10739",1.61163950847474e-05
"10740",0
"10741",0
"10742",1.48766723859207e-05
"10743",2.60341766753613e-05
"10744",5.33080760495492e-05
"10745",3.96711263624552e-05
"10746",0
"10747",6.19861349413363e-05
"10748",1.11575042894405e-05
"10749",6.07464122425096e-05
"10750",5.4547798748376e-05
"10751",5.4547798748376e-05
"10752",5.4547798748376e-05
"10753",2.47944539765345e-05
"10754",3.71916809648018e-06
"10755",3.71916809648018e-06
"10756",0.000112814765593232
"10757",0
"10758",1.73561177835742e-05
"10759",0
"10760",1.61163950847474e-05
"10761",5.70272441460294e-05
"10762",0.000109095597496752
"10763",1.48766723859207e-05
"10764",1.23972269882673e-05
"10765",1.48766723859207e-05
"10766",0
"10767",3.47122355671483e-05
"10768",1.48766723859207e-05
"10769",6.07464122425096e-05
"10770",3.47122355671483e-05
"10771",1.3636949687094e-05
"10772",3.96711263624552e-05
"10773",3.71916809648018e-05
"10774",0.000119013379087366
"10775",0
"10776",1.48766723859207e-05
"10777",6.19861349413363e-05
"10778",5.57875214472027e-05
"10779",1.73561177835742e-05
"10780",1.48766723859207e-05
"10781",1.48766723859207e-05
"10782",4.58697398565889e-05
"10783",0.000104136706701445
"10784",5.08286306518958e-05
"10785",1.23972269882673e-05
"10786",2.97533447718414e-05
"10787",1.48766723859207e-05
"10788",1.98355631812276e-05
"10789",0
"10790",0.000101657261303792
"10791",5.95066895436829e-05
"10792",3.09930674706682e-05
"10793",3.47122355671483e-05
"10794",2.47944539765345e-06
"10795",1.48766723859207e-05
"10796",2.85136220730147e-05
"10797",2.10752858800544e-05
"10798",6.19861349413363e-05
"10799",5.4547798748376e-05
"10800",5.82669668448561e-05
"10801",0.000120253101786192
"10802",3.47122355671483e-05
"10803",5.33080760495492e-05
"10804",3.09930674706682e-05
"10805",6.07464122425096e-05
"10806",1.11575042894405e-05
"10807",2.97533447718414e-05
"10808",1.48766723859207e-05
"10809",5.20683533507225e-05
"10810",3.22327901694949e-05
"10811",2.97533447718414e-05
"10812",0.000109095597496752
"10813",2.23150085788811e-05
"10814",0
"10815",2.47944539765345e-05
"10816",2.60341766753613e-05
"10817",1.48766723859207e-05
"10818",3.47122355671483e-05
"10819",2.85136220730147e-05
"10820",2.47944539765345e-05
"10821",5.70272441460294e-05
"10822",0.000101657261303792
"10823",2.47944539765345e-06
"10824",1.73561177835742e-05
"10825",0
"10826",1.3636949687094e-05
"10827",2.23150085788811e-05
"10828",1.61163950847474e-05
"10829",3.71916809648018e-06
"10830",7.93422527249105e-05
"10831",3.84314036636285e-05
"10832",0.000102896984002618
"10833",1.61163950847474e-05
"10834",1.61163950847474e-05
"10835",1.73561177835742e-05
"10836",2.97533447718414e-05
"10837",7.43833619296036e-06
"10838",1.48766723859207e-05
"10839",6.07464122425096e-05
"10840",1.61163950847474e-05
"10841",6.07464122425096e-05
"10842",2.60341766753613e-05
"10843",9.42189251108312e-05
"10844",3.09930674706682e-05
"10845",1.73561177835742e-05
"10846",1.61163950847474e-05
"10847",4.71094625554156e-05
"10848",1.48766723859207e-05
"10849",4.46300171577622e-05
"10850",1.85958404824009e-05
"10851",0
"10852",0
"10853",3.47122355671483e-05
"10854",1.48766723859207e-05
"10855",0
"10856",0
"10857",1.11575042894405e-05
"10858",1.73561177835742e-05
"10859",5.95066895436829e-05
"10860",2.97533447718414e-05
"10861",2.85136220730147e-05
"10862",3.71916809648018e-05
"10863",2.97533447718414e-05
"10864",3.59519582659751e-05
"10865",2.60341766753613e-05
"10866",1.73561177835742e-05
"10867",2.35547312777078e-05
"10868",3.96711263624552e-05
"10869",2.23150085788811e-05
"10870",5.08286306518958e-05
"10871",3.84314036636285e-05
"10872",1.61163950847474e-05
"10873",0
"10874",1.23972269882673e-05
"10875",0
"10876",3.09930674706682e-05
"10877",6.19861349413363e-05
"10878",3.34725128683216e-05
"10879",1.23972269882673e-06
"10880",1.73561177835742e-05
"10881",1.48766723859207e-05
"10882",3.22327901694949e-05
"10883",1.48766723859207e-05
"10884",0
"10885",1.61163950847474e-05
"10886",1.23972269882673e-06
"10887",1.48766723859207e-05
"10888",3.34725128683216e-05
"10889",2.97533447718414e-05
"10890",5.08286306518958e-05
"10891",5.4547798748376e-05
"10892",1.11575042894405e-05
"10893",0.000106616152099098
"10894",1.11575042894405e-05
"10895",1.3636949687094e-05
"10896",1.48766723859207e-05
"10897",0
"10898",1.61163950847474e-05
"10899",3.84314036636285e-05
"10900",4.95889079530691e-05
"10901",1.61163950847474e-05
"10902",2.60341766753613e-05
"10903",1.48766723859207e-05
"10904",1.61163950847474e-05
"10905",5.4547798748376e-05
"10906",0
"10907",1.48766723859207e-05
"10908",5.20683533507225e-05
"10909",2.47944539765345e-06
"10910",0
"10911",3.09930674706682e-05
"10912",9.91778159061381e-06
"10913",2.35547312777078e-05
"10914",1.11575042894405e-05
"10915",1.23972269882673e-05
"10916",9.91778159061381e-06
"10917",3.59519582659751e-05
"10918",7.43833619296036e-06
"10919",1.48766723859207e-05
"10920",0
"10921",3.71916809648018e-06
"10922",0.000115294210990886
"10923",2.47944539765345e-05
"10924",1.48766723859207e-05
"10925",1.11575042894405e-05
"10926",1.61163950847474e-05
"10927",1.23972269882673e-05
"10928",2.97533447718414e-05
"10929",2.7273899374188e-05
"10930",0
"10931",2.23150085788811e-05
"10932",0.000105376429400272
"10933",0
"10934",2.7273899374188e-05
"10935",2.35547312777078e-05
"10936",4.83491852542423e-05
"10937",3.84314036636285e-05
"10938",1.23972269882673e-05
"10939",1.23972269882673e-05
"10940",6.818474843547e-05
"10941",1.48766723859207e-05
"10942",1.48766723859207e-05
"10943",2.35547312777078e-05
"10944",0
"10945",3.09930674706682e-05
"10946",5.95066895436829e-05
"10947",3.47122355671483e-05
"10948",1.23972269882673e-05
"10949",1.61163950847474e-05
"10950",4.33902944589354e-05
"10951",4.95889079530691e-05
"10952",3.34725128683216e-05
"10953",1.48766723859207e-05
"10954",2.7273899374188e-05
"10955",2.47944539765345e-05
"10956",2.10752858800544e-05
"10957",2.35547312777078e-05
"10958",5.4547798748376e-05
"10959",0
"10960",1.73561177835742e-05
"10961",1.48766723859207e-05
"10962",2.60341766753613e-05
"10963",2.47944539765345e-05
"10964",7.43833619296036e-06
"10965",1.48766723859207e-05
"10966",1.48766723859207e-05
"10967",1.48766723859207e-05
"10968",1.48766723859207e-05
"10969",2.35547312777078e-05
"10970",3.96711263624552e-05
"10971",2.7273899374188e-05
"10972",3.96711263624552e-05
"10973",1.61163950847474e-05
"10974",5.08286306518958e-05
"10975",3.22327901694949e-05
"10976",1.48766723859207e-05
"10977",3.47122355671483e-05
"10978",0.000114054488292059
"10979",1.48766723859207e-05
"10980",5.4547798748376e-05
"10981",4.83491852542423e-05
"10982",1.23972269882673e-05
"10983",0
"10984",3.22327901694949e-05
"10985",3.47122355671483e-05
"10986",1.23972269882673e-05
"10987",1.23972269882673e-05
"10988",3.59519582659751e-05
"10989",0
"10990",2.7273899374188e-05
"10991",5.20683533507225e-05
"10992",2.23150085788811e-05
"10993",6.07464122425096e-05
"10994",1.48766723859207e-05
"10995",2.47944539765345e-05
"10996",0
"10997",5.4547798748376e-05
"10998",0
"10999",0
"11000",0
"11001",5.33080760495492e-05
"11002",0
"11003",0
"11004",5.4547798748376e-05
"11005",5.57875214472027e-05
"11006",0
"11007",0
"11008",4.46300171577622e-05
"11009",2.35547312777078e-05
"11010",9.91778159061381e-06
"11011",5.08286306518958e-05
"11012",0
"11013",1.48766723859207e-05
"11014",3.59519582659751e-05
"11015",0
"11016",3.71916809648018e-05
"11017",1.48766723859207e-05
"11018",1.98355631812276e-05
"11019",5.20683533507225e-05
"11020",0
"11021",3.96711263624552e-05
"11022",2.10752858800544e-05
"11023",1.23972269882673e-05
"11024",4.0910849061282e-05
"11025",1.48766723859207e-05
"11026",1.48766723859207e-05
"11027",0.000100417538604965
"11028",5.57875214472027e-05
"11029",0.000120253101786192
"11030",0
"11031",0
"11032",0
"11033",4.83491852542423e-05
"11034",2.97533447718414e-05
"11035",5.95066895436829e-05
"11036",1.48766723859207e-05
"11037",1.61163950847474e-05
"11038",3.09930674706682e-05
"11039",3.59519582659751e-05
"11040",2.47944539765345e-05
"11041",1.48766723859207e-05
"11042",1.48766723859207e-05
"11043",0.000115294210990886
"11044",2.47944539765345e-05
"11045",3.47122355671483e-05
"11046",2.60341766753613e-05
"11047",0.000115294210990886
"11048",0
"11049",2.47944539765345e-05
"11050",0
"11051",6.19861349413363e-05
"11052",1.48766723859207e-05
"11053",2.60341766753613e-05
"11054",1.48766723859207e-05
"11055",0
"11056",1.48766723859207e-05
"11057",3.47122355671483e-05
"11058",5.4547798748376e-05
"11059",0
"11060",3.59519582659751e-05
"11061",2.23150085788811e-05
"11062",5.20683533507225e-05
"11063",3.47122355671483e-05
"11064",1.48766723859207e-05
"11065",1.48766723859207e-05
"11066",1.73561177835742e-05
"11067",1.73561177835742e-05
"11068",5.4547798748376e-05
"11069",2.7273899374188e-05
"11070",2.97533447718414e-05
"11071",1.48766723859207e-05
"11072",0
"11073",2.10752858800544e-05
"11074",0.000106616152099098
"11075",7.43833619296036e-06
"11076",5.4547798748376e-05
"11077",5.4547798748376e-05
"11078",0
"11079",3.84314036636285e-05
"11080",1.48766723859207e-05
"11081",1.61163950847474e-05
"11082",1.23972269882673e-06
"11083",1.48766723859207e-05
"11084",2.23150085788811e-05
"11085",1.48766723859207e-05
"11086",1.23972269882673e-05
"11087",2.35547312777078e-05
"11088",1.48766723859207e-05
"11089",1.48766723859207e-05
"11090",4.71094625554156e-05
"11091",6.19861349413363e-06
"11092",0
"11093",2.47944539765345e-05
"11094",1.48766723859207e-05
