"","basin_assign_rescale"
"18561",4.33472996218212e-05
"18562",6.23778214070111e-05
"18563",0
"18564",0
"18565",6.23778214070111e-05
"18566",5.81488165658578e-05
"18567",6.13205701967227e-05
"18568",6.76640774584527e-05
"18569",6.66068262481643e-05
"18570",6.13205701967227e-05
"18571",6.02633189864344e-05
"18572",5.39198117247045e-05
"18573",6.5549575037876e-05
"18574",6.13205701967227e-05
"18575",5.70915653555694e-05
"18576",6.76640774584527e-05
"18577",5.81488165658578e-05
"18578",5.60343141452811e-05
"18579",4.54618020423979e-05
"18580",5.60343141452811e-05
"18581",4.65190532526862e-05
"18582",0
"18583",5.70915653555694e-05
"18584",5.92060677761461e-05
"18585",5.60343141452811e-05
"18586",4.86335556732629e-05
"18587",6.76640774584527e-05
"18588",5.70915653555694e-05
"18589",6.23778214070111e-05
"18590",5.81488165658578e-05
"18591",5.70915653555694e-05
"18592",5.70915653555694e-05
"18593",6.23778214070111e-05
"18594",6.23778214070111e-05
"18595",5.07480580938395e-05
"18596",6.76640774584527e-05
"18597",5.60343141452811e-05
"18598",5.92060677761461e-05
"18599",6.23778214070111e-05
"18600",5.18053093041278e-05
"18601",6.34350726172994e-05
"18602",5.49770629349928e-05
"18603",5.39198117247045e-05
"18604",5.92060677761461e-05
"18605",5.70915653555694e-05
"18606",6.34350726172994e-05
"18607",5.70915653555694e-05
"18608",5.28625605144161e-05
"18609",6.23778214070111e-05
"18610",4.65190532526862e-05
"18611",5.81488165658578e-05
"18612",6.13205701967227e-05
"18613",5.28625605144161e-05
"18614",6.34350726172994e-05
"18615",5.81488165658578e-05
"18616",6.13205701967227e-05
"18617",0
"18618",5.92060677761461e-05
"18619",5.07480580938395e-05
"18620",0
"18621",5.92060677761461e-05
"18622",0
"18623",5.28625605144161e-05
"18624",5.92060677761461e-05
"18625",5.60343141452811e-05
"18626",6.8721328668741e-05
"18627",5.81488165658578e-05
"18628",5.81488165658578e-05
"18629",5.70915653555694e-05
"18630",0
"18631",5.81488165658578e-05
"18632",5.81488165658578e-05
"18633",5.39198117247045e-05
"18634",5.81488165658578e-05
"18635",5.28625605144161e-05
"18636",5.81488165658578e-05
"18637",5.92060677761461e-05
"18638",5.28625605144161e-05
"18639",6.23778214070111e-05
"18640",6.13205701967227e-05
"18641",5.18053093041278e-05
"18642",0
"18643",5.39198117247045e-05
"18644",5.92060677761461e-05
"18645",5.28625605144161e-05
"18646",6.44923238275877e-05
"18647",0
"18648",5.81488165658578e-05
"18649",5.28625605144161e-05
"18650",5.28625605144161e-05
"18651",5.81488165658578e-05
"18652",5.70915653555694e-05
"18653",5.39198117247045e-05
"18654",6.13205701967227e-05
"18655",5.92060677761461e-05
"18656",5.70915653555694e-05
"18657",5.70915653555694e-05
"18658",5.28625605144161e-05
"18659",6.5549575037876e-05
"18660",5.81488165658578e-05
"18661",5.70915653555694e-05
"18662",6.8721328668741e-05
"18663",6.76640774584527e-05
"18664",5.28625605144161e-05
"18665",0
"18666",6.23778214070111e-05
"18667",5.18053093041278e-05
"18668",5.81488165658578e-05
"18669",6.34350726172994e-05
"18670",5.92060677761461e-05
"18671",5.70915653555694e-05
"18672",6.66068262481643e-05
"18673",5.39198117247045e-05
"18674",6.13205701967227e-05
"18675",5.92060677761461e-05
"18676",5.39198117247045e-05
"18677",6.23778214070111e-05
"18678",5.60343141452811e-05
"18679",6.76640774584527e-05
"18680",5.81488165658578e-05
"18681",5.92060677761461e-05
"18682",6.76640774584527e-05
"18683",6.23778214070111e-05
"18684",5.70915653555694e-05
"18685",6.23778214070111e-05
"18686",5.70915653555694e-05
"18687",6.76640774584527e-05
"18688",5.81488165658578e-05
"18689",6.13205701967227e-05
"18690",6.13205701967227e-05
"18691",6.23778214070111e-05
"18692",6.34350726172994e-05
"18693",4.33472996218212e-05
"18694",5.92060677761461e-05
"18695",5.81488165658578e-05
"18696",6.02633189864344e-05
"18697",6.8721328668741e-05
"18698",5.81488165658578e-05
"18699",6.02633189864344e-05
"18700",5.70915653555694e-05
"18701",0
"18702",6.23778214070111e-05
"18703",5.07480580938395e-05
"18704",5.70915653555694e-05
"18705",5.07480580938395e-05
"18706",6.23778214070111e-05
"18707",5.07480580938395e-05
"18708",5.81488165658578e-05
"18709",5.28625605144161e-05
"18710",6.23778214070111e-05
"18711",5.70915653555694e-05
"18712",6.02633189864344e-05
"18713",5.70915653555694e-05
"18714",0
"18715",5.18053093041278e-05
"18716",6.13205701967227e-05
"18717",5.92060677761461e-05
"18718",4.12327972012446e-05
"18719",5.81488165658578e-05
"18720",6.13205701967227e-05
"18721",0
"18722",6.23778214070111e-05
"18723",5.70915653555694e-05
"18724",6.13205701967227e-05
"18725",0
"18726",6.8721328668741e-05
"18727",6.13205701967227e-05
"18728",6.13205701967227e-05
"18729",6.23778214070111e-05
"18730",5.81488165658578e-05
"18731",5.92060677761461e-05
"18732",0
"18733",5.92060677761461e-05
"18734",5.81488165658578e-05
"18735",5.28625605144161e-05
"18736",4.33472996218212e-05
"18737",6.23778214070111e-05
"18738",6.23778214070111e-05
"18739",0
"18740",5.81488165658578e-05
"18741",5.81488165658578e-05
"18742",5.92060677761461e-05
"18743",0
"18744",5.92060677761461e-05
"18745",5.07480580938395e-05
"18746",6.23778214070111e-05
"18747",6.13205701967227e-05
"18748",6.34350726172994e-05
"18749",6.23778214070111e-05
"18750",5.70915653555694e-05
"18751",5.92060677761461e-05
"18752",6.13205701967227e-05
"18753",5.92060677761461e-05
"18754",6.23778214070111e-05
"18755",6.23778214070111e-05
"18756",5.60343141452811e-05
"18757",5.70915653555694e-05
"18758",0
"18759",6.23778214070111e-05
"18760",6.13205701967227e-05
"18761",5.81488165658578e-05
"18762",6.23778214070111e-05
"18763",6.13205701967227e-05
"18764",6.23778214070111e-05
"18765",6.76640774584527e-05
"18766",5.92060677761461e-05
"18767",6.34350726172994e-05
"18768",5.92060677761461e-05
"18769",6.76640774584527e-05
"18770",5.28625605144161e-05
"18771",5.92060677761461e-05
"18772",5.07480580938395e-05
"18773",0
"18774",6.66068262481643e-05
"18775",0
"18776",5.92060677761461e-05
"18777",5.70915653555694e-05
"18778",5.28625605144161e-05
"18779",6.23778214070111e-05
"18780",0
"18781",5.18053093041278e-05
"18782",6.5549575037876e-05
"18783",5.92060677761461e-05
"18784",5.60343141452811e-05
"18785",4.75763044629745e-05
"18786",0
"18787",5.28625605144161e-05
"18788",6.8721328668741e-05
"18789",5.39198117247045e-05
"18790",5.70915653555694e-05
"18791",0
"18792",6.23778214070111e-05
"18793",5.70915653555694e-05
"18794",5.70915653555694e-05
"18795",5.07480580938395e-05
"18796",6.23778214070111e-05
"18797",6.44923238275877e-05
"18798",0
"18799",5.70915653555694e-05
"18800",5.92060677761461e-05
"18801",6.66068262481643e-05
"18802",6.13205701967227e-05
"18803",5.81488165658578e-05
"18804",5.92060677761461e-05
"18805",6.23778214070111e-05
"18806",5.92060677761461e-05
"18807",5.18053093041278e-05
"18808",5.92060677761461e-05
"18809",4.75763044629745e-05
"18810",5.28625605144161e-05
"18811",5.92060677761461e-05
"18812",6.76640774584527e-05
"18813",5.70915653555694e-05
"18814",5.07480580938395e-05
"18815",5.60343141452811e-05
"18816",5.49770629349928e-05
"18817",5.92060677761461e-05
"18818",5.81488165658578e-05
"18819",5.92060677761461e-05
"18820",6.23778214070111e-05
"18821",6.13205701967227e-05
"18822",5.92060677761461e-05
"18823",6.13205701967227e-05
"18824",6.23778214070111e-05
"18825",6.13205701967227e-05
"18826",6.34350726172994e-05
"18827",5.07480580938395e-05
"18828",6.5549575037876e-05
"18829",6.23778214070111e-05
"18830",5.92060677761461e-05
"18831",5.70915653555694e-05
"18832",6.23778214070111e-05
"18833",6.23778214070111e-05
"18834",5.70915653555694e-05
"18835",5.92060677761461e-05
"18836",5.18053093041278e-05
"18837",5.39198117247045e-05
"18838",5.70915653555694e-05
"18839",6.23778214070111e-05
"18840",5.92060677761461e-05
"18841",5.18053093041278e-05
"18842",5.81488165658578e-05
"18843",6.34350726172994e-05
"18844",6.5549575037876e-05
"18845",6.76640774584527e-05
"18846",4.33472996218212e-05
"18847",4.75763044629745e-05
"18848",5.81488165658578e-05
"18849",6.23778214070111e-05
"18850",5.18053093041278e-05
"18851",6.02633189864344e-05
"18852",5.92060677761461e-05
"18853",6.34350726172994e-05
"18854",5.81488165658578e-05
"18855",6.23778214070111e-05
"18856",6.66068262481643e-05
"18857",4.86335556732629e-05
"18858",5.70915653555694e-05
"18859",6.5549575037876e-05
"18860",5.39198117247045e-05
"18861",6.76640774584527e-05
"18862",5.70915653555694e-05
"18863",5.92060677761461e-05
"18864",6.34350726172994e-05
"18865",5.92060677761461e-05
"18866",5.28625605144161e-05
"18867",0
"18868",4.86335556732629e-05
"18869",5.81488165658578e-05
"18870",5.92060677761461e-05
"18871",6.02633189864344e-05
"18872",6.8721328668741e-05
"18873",5.39198117247045e-05
"18874",6.02633189864344e-05
"18875",5.70915653555694e-05
"18876",5.92060677761461e-05
"18877",5.70915653555694e-05
"18878",6.23778214070111e-05
"18879",6.34350726172994e-05
"18880",6.34350726172994e-05
"18881",6.02633189864344e-05
"18882",5.81488165658578e-05
"18883",5.81488165658578e-05
"18884",5.92060677761461e-05
"18885",6.02633189864344e-05
"18886",6.66068262481643e-05
"18887",6.02633189864344e-05
"18888",6.34350726172994e-05
"18889",0
"18890",5.18053093041278e-05
"18891",6.23778214070111e-05
"18892",5.07480580938395e-05
"18893",6.5549575037876e-05
"18894",5.18053093041278e-05
"18895",5.18053093041278e-05
"18896",5.70915653555694e-05
"18897",6.23778214070111e-05
"18898",5.92060677761461e-05
"18899",6.02633189864344e-05
"18900",5.92060677761461e-05
"18901",6.34350726172994e-05
"18902",6.44923238275877e-05
"18903",6.5549575037876e-05
"18904",5.18053093041278e-05
"18905",5.92060677761461e-05
"18906",5.07480580938395e-05
"18907",6.76640774584527e-05
"18908",0
"18909",5.49770629349928e-05
"18910",5.18053093041278e-05
"18911",5.92060677761461e-05
"18912",5.07480580938395e-05
"18913",6.66068262481643e-05
"18914",5.81488165658578e-05
"18915",5.92060677761461e-05
"18916",6.34350726172994e-05
"18917",5.81488165658578e-05
"18918",6.13205701967227e-05
"18919",5.81488165658578e-05
"18920",5.07480580938395e-05
"18921",6.23778214070111e-05
"18922",5.70915653555694e-05
"18923",6.23778214070111e-05
"18924",5.81488165658578e-05
"18925",5.92060677761461e-05
"18926",6.23778214070111e-05
"18927",5.07480580938395e-05
"18928",6.02633189864344e-05
"18929",6.13205701967227e-05
"18930",6.02633189864344e-05
"18931",0
"18932",0
"18933",5.70915653555694e-05
"18934",5.81488165658578e-05
"18935",5.81488165658578e-05
"18936",6.5549575037876e-05
"18937",5.92060677761461e-05
"18938",6.13205701967227e-05
"18939",4.86335556732629e-05
"18940",6.02633189864344e-05
"18941",6.23778214070111e-05
"18942",5.07480580938395e-05
"18943",6.13205701967227e-05
"18944",4.86335556732629e-05
"18945",5.92060677761461e-05
"18946",6.23778214070111e-05
"18947",5.92060677761461e-05
"18948",5.07480580938395e-05
"18949",5.70915653555694e-05
"18950",5.70915653555694e-05
"18951",6.13205701967227e-05
"18952",5.18053093041278e-05
"18953",6.23778214070111e-05
"18954",6.23778214070111e-05
"18955",5.60343141452811e-05
"18956",6.13205701967227e-05
"18957",6.23778214070111e-05
"18958",6.13205701967227e-05
"18959",6.02633189864344e-05
"18960",6.23778214070111e-05
"18961",5.92060677761461e-05
"18962",5.92060677761461e-05
"18963",5.81488165658578e-05
"18964",5.18053093041278e-05
"18965",6.66068262481643e-05
"18966",6.34350726172994e-05
"18967",5.18053093041278e-05
"18968",6.13205701967227e-05
"18969",5.81488165658578e-05
"18970",5.81488165658578e-05
"18971",5.39198117247045e-05
"18972",6.8721328668741e-05
"18973",6.44923238275877e-05
"18974",5.70915653555694e-05
"18975",5.07480580938395e-05
"18976",5.28625605144161e-05
"18977",5.70915653555694e-05
"18978",6.23778214070111e-05
"18979",6.13205701967227e-05
"18980",6.23778214070111e-05
"18981",5.70915653555694e-05
"18982",5.70915653555694e-05
"18983",6.66068262481643e-05
"18984",5.81488165658578e-05
"18985",6.44923238275877e-05
"18986",5.18053093041278e-05
"18987",6.5549575037876e-05
"18988",6.13205701967227e-05
"18989",4.96908068835512e-05
"18990",5.70915653555694e-05
"18991",6.66068262481643e-05
"18992",6.23778214070111e-05
"18993",0
"18994",6.13205701967227e-05
"18995",5.07480580938395e-05
"18996",4.33472996218212e-05
"18997",4.54618020423979e-05
"18998",5.92060677761461e-05
"18999",4.96908068835512e-05
"19000",5.28625605144161e-05
"19001",6.13205701967227e-05
"19002",6.23778214070111e-05
"19003",6.23778214070111e-05
"19004",5.92060677761461e-05
"19005",5.18053093041278e-05
"19006",6.02633189864344e-05
"19007",5.28625605144161e-05
"19008",5.92060677761461e-05
"19009",6.23778214070111e-05
"19010",4.54618020423979e-05
"19011",6.13205701967227e-05
"19012",5.07480580938395e-05
"19013",6.23778214070111e-05
"19014",5.92060677761461e-05
"19015",6.5549575037876e-05
"19016",6.13205701967227e-05
"19017",6.34350726172994e-05
"19018",5.18053093041278e-05
"19019",6.23778214070111e-05
"19020",6.23778214070111e-05
"19021",5.07480580938395e-05
"19022",6.13205701967227e-05
"19023",6.23778214070111e-05
"19024",5.81488165658578e-05
"19025",5.92060677761461e-05
"19026",6.8721328668741e-05
"19027",5.18053093041278e-05
"19028",4.44045508321096e-05
"19029",6.34350726172994e-05
"19030",6.34350726172994e-05
"19031",5.70915653555694e-05
"19032",5.07480580938395e-05
"19033",6.34350726172994e-05
"19034",6.23778214070111e-05
"19035",5.92060677761461e-05
"19036",5.39198117247045e-05
"19037",5.70915653555694e-05
"19038",6.8721328668741e-05
"19039",5.92060677761461e-05
"19040",5.28625605144161e-05
"19041",5.70915653555694e-05
"19042",5.07480580938395e-05
"19043",6.23778214070111e-05
"19044",5.81488165658578e-05
"19045",6.76640774584527e-05
"19046",6.23778214070111e-05
"19047",5.07480580938395e-05
"19048",5.07480580938395e-05
"19049",5.81488165658578e-05
"19050",5.07480580938395e-05
"19051",5.92060677761461e-05
"19052",6.34350726172994e-05
"19053",6.5549575037876e-05
"19054",5.18053093041278e-05
"19055",6.34350726172994e-05
"19056",5.18053093041278e-05
"19057",5.92060677761461e-05
"19058",6.44923238275877e-05
"19059",6.23778214070111e-05
"19060",6.66068262481643e-05
"19061",5.70915653555694e-05
"19062",5.49770629349928e-05
"19063",5.70915653555694e-05
"19064",5.18053093041278e-05
"19065",5.70915653555694e-05
"19066",5.07480580938395e-05
"19067",6.34350726172994e-05
"19068",3.91182947806679e-05
"19069",6.23778214070111e-05
"19070",6.34350726172994e-05
"19071",6.76640774584527e-05
"19072",6.8721328668741e-05
"19073",6.23778214070111e-05
"19074",6.44923238275877e-05
"19075",6.23778214070111e-05
"19076",5.92060677761461e-05
"19077",5.70915653555694e-05
"19078",6.23778214070111e-05
"19079",5.28625605144161e-05
"19080",5.07480580938395e-05
"19081",6.02633189864344e-05
"19082",5.28625605144161e-05
"19083",6.23778214070111e-05
"19084",4.33472996218212e-05
"19085",6.02633189864344e-05
"19086",5.07480580938395e-05
"19087",0
"19088",6.66068262481643e-05
"19089",6.34350726172994e-05
"19090",6.02633189864344e-05
"19091",6.44923238275877e-05
"19092",6.34350726172994e-05
"19093",6.02633189864344e-05
"19094",6.23778214070111e-05
"19095",5.92060677761461e-05
"19096",5.60343141452811e-05
"19097",6.44923238275877e-05
"19098",5.28625605144161e-05
"19099",6.34350726172994e-05
"19100",5.92060677761461e-05
"19101",6.13205701967227e-05
"19102",5.28625605144161e-05
"19103",5.39198117247045e-05
"19104",5.70915653555694e-05
"19105",4.86335556732629e-05
"19106",5.92060677761461e-05
"19107",4.75763044629745e-05
"19108",5.07480580938395e-05
"19109",4.86335556732629e-05
"19110",6.34350726172994e-05
"19111",6.13205701967227e-05
"19112",6.76640774584527e-05
"19113",5.92060677761461e-05
"19114",5.92060677761461e-05
"19115",6.44923238275877e-05
"19116",5.92060677761461e-05
"19117",5.70915653555694e-05
"19118",6.34350726172994e-05
"19119",6.23778214070111e-05
"19120",4.86335556732629e-05
"19121",5.18053093041278e-05
"19122",5.28625605144161e-05
"19123",6.8721328668741e-05
"19124",5.92060677761461e-05
"19125",5.60343141452811e-05
"19126",6.44923238275877e-05
"19127",6.23778214070111e-05
"19128",6.23778214070111e-05
"19129",5.70915653555694e-05
"19130",6.23778214070111e-05
"19131",5.18053093041278e-05
"19132",5.92060677761461e-05
"19133",4.33472996218212e-05
"19134",6.02633189864344e-05
"19135",6.66068262481643e-05
"19136",6.8721328668741e-05
"19137",6.34350726172994e-05
"19138",5.07480580938395e-05
"19139",6.44923238275877e-05
"19140",5.60343141452811e-05
"19141",6.66068262481643e-05
"19142",5.07480580938395e-05
"19143",6.13205701967227e-05
"19144",5.28625605144161e-05
"19145",6.23778214070111e-05
"19146",6.66068262481643e-05
"19147",6.23778214070111e-05
"19148",6.66068262481643e-05
"19149",6.66068262481643e-05
"19150",6.13205701967227e-05
"19151",6.13205701967227e-05
"19152",6.34350726172994e-05
"19153",5.70915653555694e-05
"19154",5.60343141452811e-05
"19155",5.60343141452811e-05
"19156",6.02633189864344e-05
"19157",6.23778214070111e-05
"19158",5.70915653555694e-05
"19159",4.44045508321096e-05
"19160",6.34350726172994e-05
"19161",6.34350726172994e-05
"19162",5.18053093041278e-05
"19163",6.23778214070111e-05
"19164",6.34350726172994e-05
"19165",5.18053093041278e-05
"19166",6.23778214070111e-05
"19167",6.23778214070111e-05
"19168",0
"19169",6.02633189864344e-05
"19170",5.18053093041278e-05
"19171",6.34350726172994e-05
"19172",6.23778214070111e-05
"19173",6.13205701967227e-05
"19174",5.28625605144161e-05
"19175",0
"19176",6.23778214070111e-05
"19177",5.39198117247045e-05
"19178",6.8721328668741e-05
"19179",5.92060677761461e-05
"19180",5.28625605144161e-05
"19181",5.28625605144161e-05
"19182",6.13205701967227e-05
"19183",5.70915653555694e-05
"19184",5.70915653555694e-05
"19185",5.60343141452811e-05
"19186",6.23778214070111e-05
"19187",5.92060677761461e-05
"19188",5.18053093041278e-05
"19189",6.44923238275877e-05
"19190",5.92060677761461e-05
"19191",5.92060677761461e-05
"19192",6.44923238275877e-05
"19193",6.66068262481643e-05
"19194",6.23778214070111e-05
"19195",0
"19196",6.23778214070111e-05
"19197",5.28625605144161e-05
"19198",5.92060677761461e-05
"19199",0
"19200",6.23778214070111e-05
"19201",5.18053093041278e-05
"19202",0
"19203",5.92060677761461e-05
"19204",5.92060677761461e-05
"19205",5.92060677761461e-05
"19206",5.92060677761461e-05
"19207",6.02633189864344e-05
"19208",0
"19209",6.13205701967227e-05
"19210",6.23778214070111e-05
"19211",6.5549575037876e-05
"19212",5.92060677761461e-05
"19213",6.34350726172994e-05
"19214",6.23778214070111e-05
"19215",6.66068262481643e-05
"19216",0
"19217",5.81488165658578e-05
"19218",4.96908068835512e-05
"19219",6.34350726172994e-05
"19220",5.92060677761461e-05
"19221",5.60343141452811e-05
"19222",0
"19223",6.8721328668741e-05
"19224",5.18053093041278e-05
"19225",5.92060677761461e-05
"19226",6.66068262481643e-05
"19227",6.5549575037876e-05
"19228",5.92060677761461e-05
"19229",5.81488165658578e-05
"19230",5.39198117247045e-05
"19231",6.23778214070111e-05
"19232",0
"19233",5.92060677761461e-05
"19234",5.70915653555694e-05
"19235",5.81488165658578e-05
"19236",5.92060677761461e-05
"19237",5.70915653555694e-05
"19238",5.81488165658578e-05
"19239",6.66068262481643e-05
"19240",6.23778214070111e-05
"19241",6.13205701967227e-05
"19242",0
"19243",4.75763044629745e-05
"19244",4.65190532526862e-05
"19245",5.39198117247045e-05
"19246",5.70915653555694e-05
"19247",4.44045508321096e-05
"19248",6.34350726172994e-05
"19249",5.92060677761461e-05
"19250",6.13205701967227e-05
"19251",5.28625605144161e-05
"19252",6.44923238275877e-05
"19253",6.44923238275877e-05
"19254",6.13205701967227e-05
"19255",6.44923238275877e-05
"19256",0
"19257",5.18053093041278e-05
"19258",6.66068262481643e-05
"19259",5.18053093041278e-05
"19260",0
"19261",5.70915653555694e-05
"19262",5.70915653555694e-05
"19263",5.92060677761461e-05
"19264",5.81488165658578e-05
"19265",0
"19266",5.07480580938395e-05
"19267",5.70915653555694e-05
"19268",5.28625605144161e-05
"19269",5.92060677761461e-05
"19270",5.81488165658578e-05
"19271",6.5549575037876e-05
"19272",6.02633189864344e-05
"19273",5.18053093041278e-05
"19274",5.92060677761461e-05
"19275",0
"19276",6.5549575037876e-05
"19277",4.44045508321096e-05
"19278",6.76640774584527e-05
"19279",5.92060677761461e-05
"19280",5.07480580938395e-05
"19281",6.13205701967227e-05
"19282",0
"19283",6.66068262481643e-05
"19284",6.66068262481643e-05
"19285",5.18053093041278e-05
"19286",5.07480580938395e-05
"19287",6.34350726172994e-05
"19288",6.34350726172994e-05
"19289",6.5549575037876e-05
"19290",6.34350726172994e-05
"19291",0
"19292",5.81488165658578e-05
"19293",5.28625605144161e-05
"19294",5.28625605144161e-05
"19295",5.92060677761461e-05
"19296",6.02633189864344e-05
"19297",6.02633189864344e-05
"19298",0
"19299",6.44923238275877e-05
"19300",6.44923238275877e-05
"19301",5.70915653555694e-05
"19302",6.34350726172994e-05
"19303",0
"19304",4.54618020423979e-05
"19305",6.66068262481643e-05
"19306",5.28625605144161e-05
"19307",5.92060677761461e-05
"19308",5.60343141452811e-05
"19309",6.13205701967227e-05
"19310",6.23778214070111e-05
"19311",6.76640774584527e-05
"19312",6.34350726172994e-05
"19313",5.07480580938395e-05
"19314",6.66068262481643e-05
"19315",5.92060677761461e-05
"19316",4.44045508321096e-05
"19317",4.33472996218212e-05
"19318",6.13205701967227e-05
"19319",6.66068262481643e-05
"19320",6.34350726172994e-05
"19321",6.34350726172994e-05
"19322",6.23778214070111e-05
"19323",5.28625605144161e-05
"19324",0
"19325",5.92060677761461e-05
"19326",6.13205701967227e-05
"19327",5.60343141452811e-05
"19328",5.28625605144161e-05
"19329",6.13205701967227e-05
"19330",6.66068262481643e-05
"19331",6.23778214070111e-05
"19332",5.18053093041278e-05
"19333",4.33472996218212e-05
"19334",5.92060677761461e-05
"19335",0
"19336",5.81488165658578e-05
"19337",6.76640774584527e-05
"19338",5.18053093041278e-05
"19339",5.70915653555694e-05
"19340",0
"19341",0
"19342",6.02633189864344e-05
"19343",4.54618020423979e-05
"19344",6.5549575037876e-05
"19345",5.60343141452811e-05
"19346",6.13205701967227e-05
"19347",6.13205701967227e-05
"19348",5.92060677761461e-05
"19349",6.76640774584527e-05
"19350",6.23778214070111e-05
"19351",5.07480580938395e-05
"19352",0
"19353",6.34350726172994e-05
"19354",4.86335556732629e-05
"19355",0
"19356",6.66068262481643e-05
"19357",6.23778214070111e-05
"19358",6.02633189864344e-05
"19359",4.54618020423979e-05
"19360",0
"19361",6.44923238275877e-05
"19362",5.49770629349928e-05
"19363",5.07480580938395e-05
"19364",5.92060677761461e-05
"19365",5.60343141452811e-05
"19366",6.44923238275877e-05
"19367",5.07480580938395e-05
"19368",6.34350726172994e-05
"19369",5.18053093041278e-05
"19370",6.76640774584527e-05
"19371",6.23778214070111e-05
"19372",5.18053093041278e-05
"19373",0
"19374",0
"19375",6.13205701967227e-05
"19376",5.07480580938395e-05
"19377",6.34350726172994e-05
"19378",6.23778214070111e-05
"19379",5.60343141452811e-05
"19380",0
"19381",4.96908068835512e-05
"19382",5.07480580938395e-05
"19383",5.70915653555694e-05
"19384",5.18053093041278e-05
"19385",5.60343141452811e-05
"19386",6.13205701967227e-05
"19387",6.13205701967227e-05
"19388",6.13205701967227e-05
"19389",5.18053093041278e-05
"19390",6.44923238275877e-05
"19391",5.92060677761461e-05
"19392",5.18053093041278e-05
"19393",5.07480580938395e-05
"19394",6.13205701967227e-05
"19395",6.76640774584527e-05
"19396",6.13205701967227e-05
"19397",0
"19398",6.13205701967227e-05
"19399",6.02633189864344e-05
"19400",6.5549575037876e-05
"19401",5.28625605144161e-05
"19402",6.5549575037876e-05
"19403",5.18053093041278e-05
"19404",0
"19405",5.70915653555694e-05
"19406",6.5549575037876e-05
"19407",6.34350726172994e-05
"19408",6.66068262481643e-05
"19409",6.44923238275877e-05
"19410",0
"19411",6.13205701967227e-05
"19412",6.02633189864344e-05
"19413",5.49770629349928e-05
"19414",0
"19415",4.54618020423979e-05
"19416",5.28625605144161e-05
"19417",6.34350726172994e-05
"19418",5.92060677761461e-05
"19419",5.92060677761461e-05
"19420",4.75763044629745e-05
"19421",6.5549575037876e-05
"19422",6.13205701967227e-05
"19423",6.23778214070111e-05
"19424",6.13205701967227e-05
"19425",6.23778214070111e-05
"19426",6.13205701967227e-05
"19427",6.5549575037876e-05
"19428",6.13205701967227e-05
"19429",6.23778214070111e-05
"19430",0
"19431",6.44923238275877e-05
"19432",5.28625605144161e-05
"19433",5.07480580938395e-05
"19434",5.92060677761461e-05
"19435",6.02633189864344e-05
"19436",6.66068262481643e-05
"19437",6.13205701967227e-05
"19438",5.70915653555694e-05
"19439",5.18053093041278e-05
"19440",5.81488165658578e-05
"19441",5.07480580938395e-05
"19442",5.18053093041278e-05
"19443",6.34350726172994e-05
"19444",4.65190532526862e-05
"19445",0
"19446",6.13205701967227e-05
"19447",5.07480580938395e-05
"19448",6.44923238275877e-05
"19449",6.44923238275877e-05
"19450",6.23778214070111e-05
"19451",6.66068262481643e-05
"19452",0
"19453",6.23778214070111e-05
"19454",6.23778214070111e-05
"19455",0
"19456",5.18053093041278e-05
"19457",6.5549575037876e-05
"19458",5.92060677761461e-05
"19459",5.07480580938395e-05
"19460",6.13205701967227e-05
"19461",5.70915653555694e-05
"19462",0
"19463",6.23778214070111e-05
"19464",6.34350726172994e-05
"19465",6.23778214070111e-05
"19466",6.02633189864344e-05
"19467",5.70915653555694e-05
"19468",0
"19469",6.34350726172994e-05
"19470",6.5549575037876e-05
"19471",6.66068262481643e-05
"19472",6.13205701967227e-05
"19473",5.70915653555694e-05
"19474",4.96908068835512e-05
"19475",6.13205701967227e-05
"19476",5.60343141452811e-05
"19477",6.13205701967227e-05
"19478",6.23778214070111e-05
"19479",6.66068262481643e-05
"19480",5.70915653555694e-05
"19481",0
"19482",6.44923238275877e-05
"19483",0
"19484",6.13205701967227e-05
"19485",6.5549575037876e-05
"19486",6.34350726172994e-05
"19487",5.70915653555694e-05
"19488",5.07480580938395e-05
"19489",4.96908068835512e-05
"19490",6.13205701967227e-05
"19491",5.28625605144161e-05
"19492",6.13205701967227e-05
"19493",6.34350726172994e-05
"19494",6.66068262481643e-05
"19495",0
"19496",5.70915653555694e-05
"19497",6.66068262481643e-05
"19498",6.13205701967227e-05
"19499",6.23778214070111e-05
"19500",5.70915653555694e-05
"19501",6.23778214070111e-05
"19502",5.07480580938395e-05
"19503",6.66068262481643e-05
"19504",5.70915653555694e-05
"19505",6.34350726172994e-05
"19506",5.07480580938395e-05
"19507",4.96908068835512e-05
"19508",6.34350726172994e-05
"19509",6.34350726172994e-05
"19510",6.13205701967227e-05
"19511",5.92060677761461e-05
"19512",6.13205701967227e-05
"19513",6.13205701967227e-05
"19514",0
"19515",6.23778214070111e-05
"19516",5.92060677761461e-05
"19517",6.44923238275877e-05
"19518",6.23778214070111e-05
"19519",6.23778214070111e-05
"19520",5.18053093041278e-05
"19521",5.07480580938395e-05
"19522",6.34350726172994e-05
"19523",5.60343141452811e-05
"19524",5.07480580938395e-05
"19525",5.70915653555694e-05
"19526",6.34350726172994e-05
"19527",6.44923238275877e-05
"19528",0
"19529",4.44045508321096e-05
"19530",6.02633189864344e-05
"19531",6.34350726172994e-05
"19532",6.34350726172994e-05
"19533",5.28625605144161e-05
"19534",5.28625605144161e-05
"19535",6.44923238275877e-05
"19536",0
"19537",4.75763044629745e-05
