reachid,Str_Order,avg_rescale,n_years
12634,4,1.1447032448315249e-4,3
12638,4,3.863975284476765e-5,3
12639,4,5.382587161977e-5,3
12643,4,1.8334134831254006e-4,3
12645,5,8.138449626874938e-5,3
12646,5,6.449874256823057e-5,3
12647,5,9.615151154834163e-5,3
12649,7,1.0658665207155136e-4,3
12650,6,6.081559879275138e-5,3
12651,4,1.214376227676868e-4,3
12653,4,1.669300162181288e-4,3
12654,7,1.069258158106601e-4,3
12656,4,1.1004585903542097e-4,3
12657,5,6.6825433902370295e-6,3
12658,9,3.7397259256871255e-5,3
12659,5,7.248376797757577e-5,3
12660,4,3.871273374272262e-5,3
12661,4,1.249599739884689e-4,3
12662,4,8.115792550992629e-5,3
12663,5,6.763615779760263e-6,3
12666,4,1.1382663668643288e-4,3
12667,4,1.7620088981360016e-4,3
12670,6,4.230660948449863e-5,3
12671,4,3.175026713713377e-5,3
12672,4,1.2674106095764248e-4,3
12674,4,0,3
12677,5,1.0106040489790002e-4,3
12680,5,1.004757785083173e-4,3
12682,4,7.072403738516445e-5,3
12684,4,0,3
12685,5,4.002833822706415e-5,3
12687,4,1.8317442412206172e-4,3
12688,4,0,3
12689,4,1.0491396444269581e-4,3
12690,4,1.1623203652527144e-4,3
12694,4,1.4887083410482235e-4,3
12696,5,1.7008294530565076e-4,3
12701,4,0,3
12703,4,3.869239072844767e-5,3
12704,4,1.2450223781884838e-4,3
12706,5,7.490170791780755e-5,3
12710,9,3.63284105507895e-5,3
12711,4,1.485706012312313e-4,3
12712,5,9.58662171751577e-5,3
12715,8,9.651375276356589e-5,3
12716,5,4.024309484086926e-5,3
12717,4,7.100824162784888e-5,3
12718,4,1.6058890642248213e-4,3
12722,7,5.986761482541389e-5,3
12723,5,7.249723156060836e-5,3
12725,4,7.106589164828428e-5,3
12726,4,1.2160058241536629e-4,3
12727,7,5.970719156227741e-5,3
12731,6,6.873910408486282e-5,3
12733,6,9.885725097607798e-5,3
12736,4,2.0861718807663133e-5,3
12738,4,0,3
12741,6,2.6278049010817043e-5,3
12745,4,0,3
12748,6,5.951629714379994e-5,3
12758,4,3.566302743379283e-5,3
12762,4,1.4621470239205216e-4,3
12763,4,1.8307931511998235e-4,3
12764,4,1.0115407116256667e-4,3
12766,5,9.548943079308211e-5,3
12767,4,0,3
12768,5,6.728454735323897e-5,3
12769,4,1.829542840877288e-4,3
12770,4,8.513323817785579e-5,3
12772,8,9.358398149629793e-5,3
12773,4,2.8812566947507073e-5,3
12774,4,1.6633976156657838e-4,3
12777,4,0,3
12778,4,1.1272003181454472e-4,3
12781,5,3.672804201065622e-5,3
12784,5,4.0368739750981815e-5,3
12785,5,7.783726777363411e-5,3
12786,4,6.930462206355355e-5,3
12789,4,1.0495269677515177e-4,3
12797,5,0,3
12799,9,3.570517978344716e-5,3
12800,4,0,3
12803,9,3.54286148771404e-5,3
12804,5,6.707978996413119e-6,3
12805,4,1.2288642438561763e-4,3
12808,4,0,3
12809,4,7.782089620006968e-5,3
12810,5,4.052426491216139e-5,3
12812,5,1.6948921132743715e-4,3
12813,4,4.6309455280609816e-5,3
12815,6,4.1882461511590266e-5,3
12817,6,8.075335817417423e-5,3
12818,4,0,3
12819,4,3.083424366261109e-5,3
12820,5,9.554704407004194e-5,3
12320,3,0,3
12323,3,0,3
12328,3,0,3
12332,3,0,3
12335,3,0,3
12337,3,0,3
12338,3,0,3
12341,3,0,3
12342,3,0,3
12344,3,0,3
12346,3,0,3
12348,3,0,3
12352,3,0,3
12356,3,0,3
12359,3,0,3
12362,3,0,3
12365,3,0,3
12367,3,0,3
12368,3,0,3
12374,3,0,3
12376,3,0,3
12377,3,0,3
12381,3,0,3
12383,3,0,3
12384,3,0,3
12387,3,0,3
12390,3,0,3
12395,3,0,3
12399,3,0,3
12400,3,0,3
12401,3,0,3
12402,3,0,3
12404,3,0,3
12409,3,0,3
12410,3,0,3
12411,3,0,3
12412,3,0,3
12414,3,0,3
12416,3,0,3
12425,3,0,3
12427,3,0,3
12428,3,0,3
12431,3,0,3
12433,3,0,3
12436,3,0,3
12438,3,0,3
12440,3,0,3
12442,3,0,3
12450,3,0,3
12451,3,0,3
12452,3,0,3
12453,3,0,3
12455,3,0,3
12456,3,0,3
12458,3,0,3
12459,3,0,3
12461,3,0,3
12462,3,0,3
12467,3,0,3
12469,3,0,3
12471,3,0,3
12473,3,0,3
12476,3,0,3
12479,3,0,3
12480,3,0,3
12481,3,0,3
12483,3,0,3
12484,3,0,3
12485,3,0,3
12487,3,0,3
12489,3,0,3
12490,3,0,3
12491,3,0,3
12493,3,0,3
12494,3,0,3
12496,3,0,3
12497,3,0,3
12498,3,0,3
12499,3,0,3
12500,3,0,3
12502,3,0,3
12507,3,0,3
12510,3,0,3
12511,3,0,3
12512,3,0,3
12513,3,0,3
12515,3,0,3
12516,3,0,3
12520,3,0,3
12522,3,0,3
12526,3,0,3
12528,3,0,3
12529,3,0,3
12530,3,0,3
12531,3,0,3
12532,3,0,3
12533,3,0,3
12535,3,0,3
12751,3,0,3
12752,3,0,3
12776,3,0,3
12949,3,0,3
12973,3,0,3
12974,3,0,3
12543,3,0,3
12545,3,0,3
12547,3,0,3
12555,3,0,3
12556,3,0,3
12559,3,0,3
12561,3,0,3
12564,3,0,3
12565,3,0,3
12569,3,0,3
12574,3,0,3
12580,3,0,3
12581,3,0,3
12582,3,0,3
12583,3,0,3
12584,3,0,3
12586,3,0,3
12591,3,0,3
12592,3,0,3
12596,3,0,3
12597,3,0,3
12599,3,0,3
12601,3,0,3
12605,3,0,3
12606,3,0,3
12607,3,0,3
12611,3,0,3
12612,3,0,3
12614,3,0,3
12615,3,0,3
12616,3,0,3
12621,3,0,3
12622,3,0,3
12623,3,0,3
12624,3,0,3
12625,3,0,3
12627,3,0,3
12629,3,0,3
12630,3,0,3
12633,3,0,3
12635,3,0,3
12636,3,0,3
12637,3,0,3
12640,3,0,3
12641,3,0,3
12642,3,0,3
12644,3,0,3
12648,3,0,3
12652,3,0,3
12655,3,0,3
12664,3,0,3
12665,3,0,3
12668,3,0,3
12669,3,0,3
12673,3,0,3
12675,3,0,3
12676,3,0,3
12678,3,0,3
12679,3,0,3
12681,3,0,3
12683,3,0,3
12686,3,0,3
12691,3,0,3
12692,3,0,3
12693,3,0,3
12695,3,0,3
12697,3,0,3
12698,3,0,3
12699,3,0,3
12700,3,0,3
12702,3,0,3
12705,3,0,3
12707,3,0,3
12708,3,0,3
12709,3,0,3
12713,3,0,3
12714,3,0,3
12719,3,0,3
12720,3,0,3
12721,3,0,3
12724,3,0,3
12728,3,0,3
12729,3,0,3
12730,3,0,3
12732,3,0,3
12734,3,0,3
12735,3,0,3
12737,3,0,3
12739,3,0,3
12740,3,0,3
12742,3,0,3
12743,3,0,3
12744,3,0,3
12746,3,0,3
12747,3,0,3
12753,3,0,3
12754,3,0,3
12755,3,0,3
12756,3,0,3
12757,3,0,3
12759,3,0,3
12760,3,0,3
12761,3,0,3
12765,3,0,3
12771,3,0,3
12779,3,0,3
12780,3,0,3
12782,3,0,3
12783,3,0,3
12787,3,0,3
12788,3,0,3
12790,3,0,3
12791,3,0,3
12792,3,0,3
12795,3,0,3
12796,3,0,3
12798,3,0,3
12801,3,0,3
12802,3,0,3
12806,3,0,3
12807,3,0,3
12811,3,0,3
12814,3,0,3
12816,3,0,3
12821,3,0,3
12824,4,6.448793498189233e-5,3
12826,9,6.816803623564112e-5,3
12828,4,7.935722635724478e-5,3
12829,6,6.942858124915594e-6,3
12832,6,2.7325828415282167e-5,3
12835,6,3.7344600828474484e-5,3
12836,6,3.535204118781362e-5,3
12837,4,7.118537320106451e-5,3
12838,4,7.439987275529019e-5,3
12840,6,7.253735790299321e-6,3
12846,5,1.0023739917125358e-4,3
12847,6,2.9272223215774193e-5,3
12853,4,3.392339150360723e-5,3
12855,4,1.0496907487693773e-4,3
12858,4,1.7673386160281588e-4,3
12861,4,4.1305465000184704e-5,3
12869,4,0,3
12870,4,1.6676393419091714e-4,3
12871,9,3.52119517291107e-5,3
12872,4,1.0904809579886686e-4,3
12874,4,5.113179418126467e-5,3
12875,4,3.309188891237791e-5,3
12876,5,4.062449051784563e-5,3
12879,6,9.878172984748766e-5,3
12881,8,9.278061933454592e-5,3
12885,5,9.172820313274455e-5,3
12890,5,9.484455787552961e-5,3
12892,7,6.0728836899467525e-5,3
12894,4,7.482581354520667e-5,3
12897,7,6.114417536945258e-5,3
12902,9,6.810107097748824e-5,3
12904,4,4.436779874541081e-5,3
12908,4,8.274316577242559e-5,3
12910,5,9.998780704987032e-5,3
12911,4,1.6642952129675888e-4,3
12915,5,9.549594233867592e-5,3
12916,6,9.872659071021839e-5,3
12917,4,4.017716376386854e-5,3
12918,5,9.420688255811569e-5,3
12920,6,2.7041483891582244e-5,3
12922,4,1.6707190900356188e-4,3
12924,5,9.520952683124107e-5,3
12925,4,4.2781353489102914e-5,3
12927,4,1.0465153408432014e-4,3
12931,4,3.8805254018745036e-5,3
12932,4,0,3
12943,4,1.0510688221852933e-4,3
12944,8,6.877439358894807e-5,3
12945,4,6.986827354154125e-5,3
12947,4,0,3
12951,5,6.726596424569296e-5,3
12952,6,8.063666277320068e-5,3
12962,4,0,3
12963,4,3.901665626101825e-5,3
12964,4,1.2835703652160551e-4,3
12967,4,6.499548639959607e-6,3
12968,4,7.840556494539472e-5,3
12969,5,9.405739787316081e-5,3
12976,4,1.052022931961302e-4,3
12977,4,0,3
12978,5,8.923119314200354e-5,3
12979,4,8.657258217615805e-5,3
12980,4,6.3799781061779725e-6,3
12981,4,1.0264652240841731e-4,3
12982,5,5.013492550188376e-5,3
12983,4,7.594913957783975e-5,3
12985,4,0,3
12986,5,9.892202491639493e-5,3
12988,4,0,3
12989,6,9.873173505343008e-5,3
12994,4,3.767960291891659e-5,3
12995,4,1.0340210844253681e-4,3
12998,6,1.8917294849781274e-5,3
13271,4,1.1622557614671433e-4,3
13272,5,1.0590270536759948e-4,3
13335,7,5.935694712358957e-5,3
13336,5,1.0580088328085741e-4,3
13544,6,1.0150332463718541e-4,3
13619,4,5.671126461923054e-6,3
13620,4,1.7081149349296306e-4,3
12999,9,3.349352669430979e-5,3
13000,9,3.356379128084864e-5,3
13001,4,8.419984222069528e-5,3
13003,5,1.0492590101558299e-4,3
13004,4,6.642329105145015e-5,3
13005,5,4.834610175331095e-5,3
13006,4,1.0546292044461097e-4,3
13008,5,9.315964211242922e-6,3
13009,6,9.868029140431268e-5,3
13010,4,7.774387767350954e-5,3
13012,9,3.509509259145418e-5,3
13013,5,1.839118381518112e-4,3
13014,9,6.779895324929756e-5,3
13016,5,6.740944700376447e-5,3
13018,4,0,3
13020,4,1.1784603290785995e-4,3
13021,4,0,3
13022,4,3.858138113834848e-5,3
13023,6,8.059045625666164e-5,3
13024,4,3.8882273489073386e-5,3
13027,4,1.8303257542499668e-4,3
13029,4,1.8314497452095614e-4,3
13032,9,3.4275966513970006e-5,3
13033,5,6.773812211648074e-6,3
13036,5,6.842953089598876e-5,3
13038,5,9.952450052060012e-5,3
13040,4,6.419469707404974e-5,3
13045,6,3.5254467325635836e-5,3
13046,9,3.4397047923268275e-5,3
13050,4,7.665355804831707e-5,3
13051,4,3.590983553014484e-5,3
13053,5,1.848112927817863e-4,3
13054,4,4.864812329295747e-5,3
13055,4,4.078147895543562e-5,3
13058,6,2.8051063392042117e-5,3
13067,4,0,3
13073,7,6.143820766785109e-5,3
13074,8,6.942311870928658e-5,3
13075,5,1.0117731936422171e-4,3
13082,6,3.26875775509983e-5,3
13085,4,3.8355093174534583e-5,3
13086,9,3.3754224191543337e-5,3
13088,4,6.216125952723499e-6,3
13089,4,6.69485863795483e-5,3
13092,4,0,3
13093,4,0,3
13095,4,6.544264892963133e-5,3
13097,5,9.054027312532905e-5,3
13100,4,7.881300788890381e-5,3
13103,5,3.990215286946868e-5,3
13105,5,7.54637605002413e-5,3
13106,4,3.430120654344959e-5,3
13107,5,8.852321608218881e-5,3
13111,5,8.809753026491366e-5,3
13112,4,0,3
13113,6,2.8516129011836153e-5,3
13115,4,1.5233504723323395e-4,3
13116,4,0,3
13118,4,3.838951461379838e-5,3
13124,4,7.595635159714604e-5,3
13126,5,8.741684563032823e-5,3
13127,9,3.335934769725993e-5,3
13131,4,8.7107974481029e-5,3
13134,4,1.0579773026676652e-4,3
13136,9,3.3471637183414625e-5,3
13137,9,3.508829037640761e-5,3
13138,5,2.242663549339399e-5,3
13140,5,4.0115105000384165e-5,3
13144,5,7.594460788123943e-5,3
13147,5,1.0052186617412186e-4,3
13150,4,6.128720258076823e-5,3
13151,4,1.1399895659318288e-4,3
13152,5,1.0548800997628165e-4,3
13153,4,6.777640714900918e-5,3
13155,6,6.226630767546291e-6,3
13156,4,7.82516810443311e-5,3
13160,4,1.1781321252990941e-4,3
13161,6,1.0130626188120407e-4,3
13162,9,3.3546583770364636e-5,3
13163,4,1.0040979393112815e-4,3
13165,4,1.0557349980899751e-4,3
13169,4,6.5933898911450376e-6,3
13173,5,7.999311828955036e-5,3
13174,6,2.890832282861873e-5,3
13176,4,3.829063454428399e-5,3
13178,5,4.963589772887387e-5,3
13180,5,8.682807188136179e-5,3
13182,4,9.35903475304397e-5,3
13183,5,8.691214619614659e-5,3
13185,4,0,3
13186,4,1.1921137759915609e-4,3
13189,5,8.204914793304187e-5,3
13192,4,0,3
13196,4,1.7012443235779972e-4,3
13197,5,1.0252222145172239e-4,3
13199,4,3.8726753128240187e-5,3
13205,5,1.0011577439400382e-4,3
13209,4,1.725196040740767e-4,3
13210,4,1.732634249135179e-4,3
13214,6,8.074903466919034e-5,3
13215,6,6.191517150225959e-6,3
13218,9,3.2922831082164094e-5,3
13219,5,1.0236370528355599e-4,3
13220,5,8.312470518827141e-5,3
13222,4,5.813549712162743e-6,3
13224,4,7.224484117565971e-5,3
13225,6,6.498120469478625e-6,3
13227,4,3.8400935779651675e-05,3
13228,4,8.53518678888115e-5,3
13229,7,5.7501226696445975e-5,3
13230,5,8.48941443802634e-5,3
13233,7,5.558035192398843e-5,3
13234,4,7.244095237185856e-5,3
13236,5,1.021520095020165e-4,3
13237,9,6.764068230054065e-5,3
13238,4,3.8285463292996215e-5,3
13239,5,1.0579011887076828e-4,3
13240,5,9.99624753172778e-5,3
13241,5,9.956705223488472e-5,3
13246,5,1.848207530247126e-4,3
13247,9,6.75972531902292e-5,3
13249,7,5.59315957396805e-5,3
13256,5,8.596968936425205e-5,3
13257,4,8.205433503147653e-5,3
13259,4,1.2226733972362294e-4,3
13260,4,3.8105688031016975e-5,3
13261,5,1.0591607344376761e-4,3
13262,4,1.2387367504731127e-4,3
13263,4,1.2413851837374327e-4,3
13265,4,9.824498126524609e-5,3
13267,4,0,3
13268,5,8.852906009300107e-5,3
13269,4,6.92514150533839e-5,3
13270,5,9.928052120960233e-5,3
13273,4,1.8026713911582768e-4,3
13275,4,3.8005655247964956e-5,3
13276,4,1.6493622564339982e-4,3
13277,4,7.037902260493948e-5,3
13279,5,4.3649481780795815e-5,3
13281,6,2.9715522521680196e-5,3
13282,4,1.8286931661331394e-4,3
13283,5,9.874095414854058e-5,3
13284,5,9.912904939060123e-5,3
13285,6,8.01099962755417e-5,3
13286,9,3.443880228185664e-5,3
13287,4,3.504132527436606e-5,3
13288,4,3.3853851402017155e-5,3
13289,9,6.756253034264956e-5,3
13290,4,1.8347966913464053e-4,3
13291,4,5.591871356087068e-6,3
13293,4,9.271818598774597e-5,3
13295,4,0,3
13300,6,1.0137588222099222e-4,3
13301,8,6.981796798629537e-5,3
13302,4,0,3
13303,5,9.953832538933433e-5,3
13304,4,0,3
13305,5,1.848205621432558e-4,3
13308,4,0,3
13310,7,5.4977351118976036e-5,3
13311,4,9.549721469544027e-5,3
13312,4,6.692518255374893e-5,3
13314,5,3.9185299496359304e-5,3
13316,4,0,3
13317,4,3.9151424066437244e-5,3
13318,5,9.481018929733589e-5,3
13320,5,9.833016170633145e-5,3
12822,3,0,3
12823,3,0,3
12825,3,0,3
12827,3,0,3
12830,3,0,3
12831,3,0,3
12833,3,0,3
12834,3,0,3
12839,3,0,3
12841,3,0,3
12842,3,0,3
12843,3,0,3
12844,3,0,3
12845,3,0,3
12848,3,0,3
12849,3,0,3
12850,3,0,3
12851,3,0,3
12852,3,0,3
12854,3,0,3
12856,3,0,3
12857,3,0,3
12862,3,0,3
12863,3,0,3
12864,3,0,3
12865,3,0,3
12866,3,0,3
12867,3,0,3
12868,3,0,3
12873,3,0,3
12877,3,0,3
12878,3,0,3
12880,3,0,3
12882,3,0,3
12883,3,0,3
12884,3,0,3
12886,3,0,3
12887,3,0,3
12888,3,0,3
12889,3,0,3
12891,3,0,3
12893,3,0,3
12895,3,0,3
12896,3,0,3
12898,3,0,3
12899,3,0,3
12900,3,0,3
12901,3,0,3
12903,3,0,3
12905,3,0,3
12906,3,0,3
12907,3,0,3
12909,3,0,3
12912,3,0,3
12913,3,0,3
12914,3,0,3
12919,3,0,3
12921,3,0,3
12923,3,0,3
12926,3,0,3
12928,3,0,3
12929,3,0,3
12930,3,0,3
12933,3,0,3
12934,3,0,3
12935,3,0,3
12936,3,0,3
12937,3,0,3
12938,3,0,3
12939,3,0,3
12940,3,0,3
12941,3,0,3
12942,3,0,3
12946,3,0,3
12948,3,0,3
12953,3,0,3
12954,3,0,3
12955,3,0,3
12956,3,0,3
12957,3,0,3
12958,3,0,3
12959,3,0,3
12960,3,0,3
12961,3,0,3
12965,3,0,3
12966,3,0,3
12970,3,0,3
12971,3,0,3
12972,3,0,3
12975,3,0,3
12984,3,0,3
12987,3,0,3
12990,3,0,3
12991,3,0,3
12992,3,0,3
12993,3,0,3
12996,3,0,3
12997,3,0,3
13079,3,0,3
13080,3,0,3
13543,3,0,3
13583,3,0,3
13584,3,0,3
13002,3,0,3
13007,3,0,3
13011,3,0,3
13015,3,0,3
13017,3,0,3
13019,3,0,3
13025,3,0,3
13026,3,0,3
13028,3,0,3
13030,3,0,3
13031,3,0,3
13034,3,0,3
13035,3,0,3
13037,3,0,3
13039,3,0,3
13041,3,0,3
13042,3,0,3
13043,3,0,3
13044,3,0,3
13047,3,0,3
13048,3,0,3
13049,3,0,3
13052,3,0,3
13056,3,0,3
13057,3,0,3
13059,3,0,3
13060,3,0,3
13061,3,0,3
13062,3,0,3
13063,3,0,3
13064,3,0,3
13065,3,0,3
13066,3,0,3
13068,3,0,3
13069,3,0,3
13070,3,0,3
13071,3,0,3
13072,3,0,3
13076,3,0,3
13077,3,0,3
13078,3,0,3
13081,3,0,3
13083,3,0,3
13084,3,0,3
13087,3,0,3
13090,3,0,3
13091,3,0,3
13094,3,0,3
13096,3,0,3
13098,3,0,3
13099,3,0,3
13101,3,0,3
13102,3,0,3
13104,3,0,3
13108,3,0,3
13109,3,0,3
13110,3,0,3
13114,3,0,3
13117,3,0,3
13119,3,0,3
13120,3,0,3
13121,3,0,3
13122,3,0,3
13123,3,0,3
13125,3,0,3
13128,3,0,3
13129,3,0,3
13130,3,0,3
13132,3,0,3
13133,3,0,3
13135,3,0,3
13139,3,0,3
13141,3,0,3
13142,3,0,3
13143,3,0,3
13145,3,0,3
13146,3,0,3
13148,3,0,3
13149,3,0,3
13154,3,0,3
13157,3,0,3
13158,3,0,3
13159,3,0,3
13164,3,0,3
13166,3,0,3
13167,3,0,3
13168,3,0,3
13170,3,0,3
13171,3,0,3
13172,3,0,3
13175,3,0,3
13177,3,0,3
13179,3,0,3
13181,3,0,3
13184,3,0,3
13187,3,0,3
13188,3,0,3
13190,3,0,3
13191,3,0,3
13193,3,0,3
13194,3,0,3
13195,3,0,3
13198,3,0,3
13200,3,0,3
13201,3,0,3
13202,3,0,3
13203,3,0,3
13204,3,0,3
13206,3,0,3
13207,3,0,3
13208,3,0,3
13211,3,0,3
13212,3,0,3
13213,3,0,3
13216,3,0,3
13217,3,0,3
13221,3,0,3
13223,3,0,3
13226,3,0,3
13231,3,0,3
13232,3,0,3
13235,3,0,3
13242,3,0,3
13243,3,0,3
13244,3,0,3
13245,3,0,3
13248,3,0,3
13250,3,0,3
13251,3,0,3
13252,3,0,3
13253,3,0,3
13254,3,0,3
13255,3,0,3
13258,3,0,3
13264,3,0,3
13266,3,0,3
13274,3,0,3
13278,3,0,3
13280,3,0,3
13292,3,0,3
13294,3,0,3
13296,3,0,3
13297,3,0,3
13298,3,0,3
13299,3,0,3
13306,3,0,3
13307,3,0,3
13309,3,0,3
13313,3,0,3
13315,3,0,3
13319,3,0,3
13323,4,1.2619563862644955e-4,3
13324,4,4.322627758125176e-5,3
13326,6,4.8313455427357546e-5,3
13328,9,3.568791096237629e-5,3
13329,4,6.877803092954205e-5,3
13330,4,7.431268378314468e-5,3
13331,9,6.750808327270037e-5,3
13332,4,9.78836162889354e-5,3
13337,5,1.0590561549800048e-4,3
13340,4,6.3474006945603095e-6,3
13341,9,3.2911397416779455e-5,3
13342,4,3.844789182948565e-5,3
13344,5,3.9539510953910105e-5,3
13350,5,9.338004947745375e-5,3
13351,4,1.8008243685101893e-4,3
13354,4,0,3
13355,5,9.687794916097647e-5,3
13356,5,1.0598743623365688e-4,3
13358,4,6.614778285054134e-6,3
13361,4,1.7385674516196768e-4,3
13363,9,6.744447759046048e-5,3
13364,4,0,3
13365,5,8.91546159917745e-5,3
13366,4,3.958249814697039e-5,3
13367,5,1.060174658327431e-4,3
13371,4,1.0575559595925198e-4,3
13372,6,3.1090340234847134e-5,3
13373,4,3.838565867055222e-5,3
13375,4,9.081368010278313e-5,3
13377,9,6.756909325977321e-5,3
13379,4,6.737637722153214e-6,3
13381,4,4.5692179893938534e-5,3
13383,4,0,3
13386,5,9.712953136605666e-5,3
13394,5,3.238858097499606e-5,3
13396,4,5.264604969745992e-6,3
13397,5,9.635852452193812e-5,3
13400,5,9.667432401128676e-5,3
13403,6,1.8934299447433912e-5,3
13404,4,4.1413743906740195e-5,3
13406,4,1.6652581969774267e-4,3
13408,9,3.222849193965757e-5,3
13410,9,3.235951870971604e-5,3
13412,5,7.731056665871925e-5,3
13414,5,9.479889745797651e-5,3
13417,5,7.59134939336432e-5,3
13419,4,6.830895915396584e-5,3
13420,4,1.6722715839451201e-4,3
13422,9,3.2170136682466146e-05,3
13426,4,5.0653119156944685e-6,3
13427,4,3.926354839105398e-5,3
13428,4,8.649926437471449e-5,3
13435,4,6.88538446239776e-5,3
13436,4,6.690737412905585e-5,3
13437,4,6.84591286963712e-5,3
13438,7,5.418420588229313e-5,3
13441,7,5.343892777089768e-5,3
13443,4,1.0612103420079485e-4,3
13451,9,6.737476427618472e-5,3
13458,4,6.462314961962057e-5,3
13460,4,5.0699204571343804e-6,3
13465,5,1.8475887530322309e-4,3
13466,5,1.8193119924432165e-4,3
13467,4,0,3
13468,5,5.442695185968886e-5,3
13469,4,3.701647900195026e-5,3
13472,5,6.724194124042727e-6,3
13475,5,6.773516247461035e-6,3
13476,9,6.786417272683086e-5,3
13478,4,7.863361495969905e-5,3
13479,5,5.459879627163664e-5,3
13480,5,3.325583820874461e-5,3
13481,4,5.575853598614833e-5,3
13482,4,0,3
13483,4,5.513480507713708e-5,3
13485,5,9.155808372365524e-5,3
13486,5,1.2679742890260692e-5,3
13487,4,6.718610397670195e-6,3
13488,4,5.135850787738623e-5,3
13491,4,3.708967957628557e-5,3
13493,4,4.2856206102218745e-5,3
13495,5,7.420446440994438e-5,3
13496,9,6.76390655644494e-5,3
13499,4,9.108208784944252e-5,3
13501,4,8.867408832546975e-5,3
13502,4,0,3
13505,5,8.037578539461179e-5,3
13506,5,8.855994904507346e-6,3
13507,5,9.549762344664527e-5,3
13508,9,6.730968174325736e-5,3
13509,4,6.673689081040701e-5,3
13510,5,1.84777873349727e-4,3
13511,4,7.473914361856206e-5,3
13513,5,1.7772169571527924e-4,3
13514,5,1.845179600244318e-4,3
13517,4,5.85611476562326e-5,3
13519,6,7.936876026240078e-5,3
13521,4,4.6047728251482394e-5,3
13522,5,8.227458610249159e-5,3
13525,9,6.731876914997529e-5,3
13526,9,6.729578394467785e-5,3
13529,5,1.8450921025019352e-4,3
13531,5,1.8478635559551036e-4,3
13533,4,9.073720385444666e-5,3
13536,4,6.637140428639052e-5,3
13537,4,3.7307360126003834e-5,3
13539,4,7.583771892865105e-5,3
13542,4,6.905340232121027e-5,3
13547,6,7.779601708549757e-5,3
13548,4,1.0477920409442823e-4,3
13551,5,6.536990786240325e-5,3
13553,6,4.73452899995844e-5,3
13555,5,8.227766610914898e-5,3
13558,5,3.560066879672927e-5,3
13563,4,6.888629410316244e-5,3
13567,9,6.72541828296815e-5,3
13568,6,1.0141584876000232e-4,3
13570,4,7.168542676578931e-5,3
13572,4,1.680752015589841e-4,3
13576,5,6.4071537960657305e-6,3
13580,4,9.378323312325262e-5,3
13581,4,6.282412984979925e-6,3
13582,4,0,3
13589,4,7.594879527942054e-5,3
13590,4,6.595479123931059e-6,3
13592,4,5.788956364179881e-5,3
13593,4,0,3
13595,5,6.740075832138e-6,3
13596,5,1.1577576202346862e-5,3
13598,5,7.317615885291888e-5,3
13600,4,1.6818140278368569e-4,3
13602,4,4.811002910295853e-6,3
13603,4,1.068354731848521e-4,3
13607,5,3.5327696989567165e-5,3
13610,4,9.130535635516138e-5,3
13612,4,5.313010123672328e-5,3
13615,4,0,3
13616,5,1.847041646018499e-4,3
13618,4,1.0100385185402509e-4,3
13622,4,1.0643270716499178e-4,3
13640,5,3.6197528131738896e-5,3
13699,4,0,3
14001,4,5.1052092726904055e-5,3
14041,5,1.792851537414508e-4,3
14043,6,5.755408886082794e-5,3
14044,5,1.7011907418909978e-4,3
13626,4,0,3
13627,4,5.98889134315607e-5,3
13635,5,1.779245339480463e-4,3
13642,4,1.7107307495373234e-4,3
13643,4,6.328332598623953e-5,3
13644,6,1.0159562306712318e-4,3
13645,5,8.903057482859665e-5,3
13646,5,3.669912810029657e-5,3
13647,4,1.5687743042534658e-4,3
13648,4,1.5637402940414663e-4,3
13649,4,9.062152589672975e-5,3
13650,5,9.415403775141417e-5,3
13652,5,8.615373856343819e-5,3
13654,4,1.1868868782406162e-4,3
13656,6,4.640944309670104e-5,3
13658,4,6.606617068092895e-6,3
13660,5,3.504743444912376e-5,3
13661,5,3.937950122111545e-5,3
13665,4,6.211588421585485e-6,3
13666,4,3.793516868948155e-5,3
13669,4,3.813559426861664e-5,3
13673,4,4.024447988831296e-5,3
13676,4,6.77945547208973e-5,3
13677,4,0,3
13680,5,1.7785447895410407e-4,3
13681,4,4.4671085315915565e-6,3
13682,6,1.0148578077568503e-4,3
13683,4,6.003677259782438e-6,3
13684,5,8.241424932904036e-6,3
13687,4,0,3
13690,6,7.71524189254107e-5,3
13691,4,4.996139373893727e-5,3
13695,4,1.7133916842515577e-4,3
13696,4,4.3160728235888e-5,3
13697,4,8.435253195919312e-5,3
13704,9,6.727631669246992e-5,3
13706,4,7.772794123480395e-5,3
13709,4,0,3
13711,4,6.222445465163456e-5,3
13713,4,4.465197615520157e-5,3
13714,4,3.6730785642472725e-5,3
13716,9,6.913554874467354e-5,3
13717,4,4.516229644272783e-6,3
13719,4,1.829008798852812e-4,3
13720,5,6.303734231156261e-5,3
13722,9,6.861580823732554e-5,3
13723,7,5.0217500305947425e-5,3
13726,4,5.6580157523692795e-6,3
13729,5,7.224447410515655e-5,3
13730,6,1.0127189612902732e-4,3
13736,5,0,3
13738,5,7.056997581835884e-5,3
13740,4,1.8504481784347278e-5,3
13741,5,8.988133669871118e-5,3
13744,4,8.186941016610887e-5,3
13747,4,6.63908983179188e-5,3
13748,5,8.145757397449996e-5,3
13749,4,0,3
13750,5,8.003291968156569e-6,3
13752,4,9.283334674837171e-5,3
13753,5,6.949052395134137e-5,3
13757,5,6.998737384686443e-5,3
