reachid,length_m,Shape_Leng,geom_len
12772,964.9636714477687,964.963671448,964.9636714477687
12773,4809.959849386851,4809.95984939,4809.959849386851
12774,4276.334396550901,4276.33439655,4276.334396550901
12775,3370.9840706511955,3370.98407065,3370.9840706511955
12776,9413.232004703914,9413.2320047,9413.232004703914
12777,653.6758308913724,653.675830891,653.6758308913724
12778,691.7703801751245,691.770380175,691.7703801751245
12779,4524.388723286233,4524.38872329,4524.388723286233
12780,470.97236589539875,470.972365895,470.97236589539875
12781,13532.666056709191,13532.6660567,13532.666056709191
12782,2326.405348956661,2326.40534896,2326.405348956661
12783,6134.418946379963,6134.41894638,6134.418946379963
12784,424.6478330762046,424.647833076,424.6478330762046
12785,1529.9110830889715,1529.91108309,1529.9110830889715
12786,9841.732117428688,9841.73211743,9841.732117428688
12787,6859.450261983393,6859.45026198,6859.450261983393
12788,3988.7424149208273,3988.74241492,3988.7424149208273
12789,598.387162164437,598.387162164,598.387162164437
12790,1653.5709509808762,1653.57095098,1653.5709509808762
12791,6760.548396419398,6760.54839642,6760.548396419398
12792,183.6703986381064,183.670398638,183.6703986381064
12793,4612.130835143278,4612.13083514,4612.130835143278
12794,3110.2850381488856,3110.28503815,3110.2850381488856
12795,3237.597816114427,3237.59781611,3237.597816114427
12796,288.2402494277005,288.240249428,288.2402494277005
12797,541.0467287141208,541.046728714,541.0467287141208
12798,4577.182421753889,4577.18242175,4577.182421753889
12799,1728.0552315697632,1728.05523157,1728.0552315697632
12800,5549.420703634601,5549.42070363,5549.420703634601
12801,4064.127304863643,4064.12730486,4064.127304863643
12802,719.6017017802828,719.60170178,719.6017017802828
12803,3176.019040062075,3176.01904006,3176.019040062075
12804,4165.1020915367935,4165.10209154,4165.1020915367935
12805,4197.72888803334,4197.72888803,4197.72888803334
12806,2212.20776231161,2212.20776231,2212.20776231161
12807,3749.7005723714246,3749.70057237,3749.7005723714246
12808,1989.632671504297,1989.6326715,1989.632671504297
12809,5363.229404152899,5363.22940415,5363.229404152899
12810,4376.255257016896,4376.25525702,4376.255257016896
12811,4388.271474956801,4388.27147496,4388.271474956801
12812,6797.334948702481,6797.3349487,6797.334948702481
12813,1163.1299373044353,1163.1299373,1163.1299373044353
12814,6802.859240921323,6802.85924092,6802.859240921323
12815,1286.5228518578615,1286.52285186,1286.5228518578615
12816,3587.5251817249896,3587.52518172,3587.5251817249896
12817,1886.538112401683,1886.5381124,1886.538112401683
12818,3780.454025674772,3780.45402567,3780.454025674772
12819,1343.319910179498,1343.31991018,1343.319910179498
12820,1239.1534553622157,1239.15345536,1239.1534553622157
12821,763.6983343314462,763.698334331,763.6983343314462
12822,6964.513364095469,6964.5133641,6964.513364095469
12823,488.32822701174445,488.328227012,488.32822701174445
12824,6922.0126502512,6922.01265025,6922.0126502512
12825,8446.576211405703,8446.57621141,8446.576211405703
12826,2318.0918216603036,2318.09182166,2318.0918216603036
12827,6779.76639969822,6779.7663997,6779.76639969822
12828,8099.730184070291,8099.73018407,8099.730184070291
12829,4034.460128846546,4034.46012885,4034.460128846546
12830,112.6607522704785,112.66075227,112.6607522704785
12831,1600.1577150644782,1600.15771506,1600.1577150644782
12832,2121.5096237794965,2121.50962378,2121.5096237794965
12833,15365.60949551364,15365.6094955,15365.60949551364
12834,746.7265551073582,746.726555107,746.7265551073582
12835,3502.3263540997787,3502.3263541,3502.3263540997787
12836,1649.468065339796,1649.46806534,1649.468065339796
12837,2262.511976267397,2262.51197627,2262.511976267397
12838,792.3226412682802,792.322641268,792.3226412682802
12839,3508.286705914419,3508.28670591,3508.286705914419
12840,2344.798761750631,2344.79876175,2344.798761750631
12841,7033.876329515065,7033.87632952,7033.876329515065
12842,7947.623000948799,7947.62300095,7947.623000948799
12843,2010.75143891851,2010.75143892,2010.75143891851
12844,1707.8012417150753,1707.80124172,1707.8012417150753
12845,2395.338705093435,2395.33870509,2395.338705093435
12846,1526.1389908851083,1526.13899089,1526.1389908851083
12847,1773.7751889599476,1773.77518896,1773.7751889599476
12848,4555.166156140552,4555.16615614,4555.166156140552
12849,5223.292416326138,5223.29241633,5223.292416326138
12850,513.4724066720887,513.472406672,513.4724066720887
12851,306.0601756348357,306.060175635,306.0601756348357
12852,1924.5695797509504,1924.56957975,1924.5695797509504
12853,3804.9650332173123,3804.96503322,3804.9650332173123
12854,2995.856123748427,2995.85612375,2995.856123748427
12855,1580.0354615650442,1580.03546157,1580.0354615650442
12856,1287.5360162425168,1287.53601624,1287.5360162425168
12857,9163.111366191284,9163.11136619,9163.111366191284
12858,418.1008488155427,418.100848816,418.1008488155427
12859,1565.1370384474615,1565.13703845,1565.1370384474615
12860,575.7145418249613,575.714541825,575.7145418249613
12861,6150.918854858737,6150.91885486,6150.918854858737
12862,982.4723964655539,982.472396466,982.4723964655539
12863,517.2026791798264,517.20267918,517.2026791798264
12864,2531.6737356371427,2531.67373564,2531.6737356371427
12865,2739.283027785442,2739.28302779,2739.283027785442
12866,3542.7378985095365,3542.73789851,3542.7378985095365
12867,5355.295133280871,5355.29513328,5355.295133280871
12868,2722.0717357696085,2722.07173577,2722.0717357696085
12869,9862.5915055495,9862.59150555,9862.5915055495
12870,10949.163533070314,10949.1635331,10949.163533070314
12871,3407.976067547638,3407.97606755,3407.976067547638
12872,2580.803936458304,2580.80393646,2580.803936458304
12873,1811.2504809070517,1811.25048091,1811.2504809070517
12874,865.1341753576412,865.134175358,865.1341753576412
12875,2342.1281474322486,2342.12814743,2342.1281474322486
12876,1112.8554245248818,1112.85542452,1112.8554245248818
12877,926.1703081421972,926.170308142,926.1703081421972
12878,6767.360326597779,6767.3603266,6767.360326597779
12879,1757.8785300398865,1757.87853004,1757.8785300398865
12880,2303.2124740151885,2303.21247402,2303.2124740151885
12881,98.73296085786197,98.7329608579,98.73296085786197
12882,1677.2071774452168,1677.20717745,1677.2071774452168
12883,5707.326101383087,5707.32610138,5707.326101383087
12884,5226.350507779423,5226.35050778,5226.350507779423
12885,1616.1699753588828,1616.16997536,1616.1699753588828
12886,233.59643218033193,233.59643218,233.59643218033193
12887,2439.0879172631735,2439.08791726,2439.0879172631735
12888,1489.9025502282143,1489.90255023,1489.9025502282143
12889,4389.752110478488,4389.75211048,4389.752110478488
12890,3440.562754106556,3440.56275411,3440.562754106556
12891,1886.7938261535903,1886.79382615,1886.7938261535903
12892,1076.72021114895,1076.72021115,1076.72021114895
12893,12352.071051441157,12352.0710514,12352.071051441157
12894,10173.527574162174,10173.5275742,10173.527574162174
12895,6400.19955238475,6400.19955238,6400.19955238475
12896,2550.853615120092,2550.85361512,2550.853615120092
12897,4046.2460166630103,4046.24601666,4046.2460166630103
12898,2335.0883131834726,2335.08831318,2335.0883131834726
12899,4674.4949350801535,4674.49493508,4674.4949350801535
12900,3275.5103624493267,3275.51036245,3275.5103624493267
12901,1996.9323121212121,1996.93231212,1996.9323121212121
12902,406.1770014489133,406.177001449,406.1770014489133
12903,6139.822424705465,6139.82242471,6139.822424705465
12904,2625.8949554534497,2625.89495545,2625.8949554534497
12905,2698.282224049493,2698.28222405,2698.282224049493
12906,13156.301062283668,13156.3010623,13156.301062283668
12907,289.5851899953907,289.585189995,289.5851899953907
12908,2351.435766947541,2351.43576695,2351.435766947541
12909,8630.48992068649,8630.48992069,8630.48992068649
12910,5409.83908625759,5409.83908626,5409.83908625759
12911,4677.9624968667495,4677.96249687,4677.9624968667495
12912,1614.5211526385988,1614.52115264,1614.5211526385988
12913,508.30931784705786,508.309317847,508.30931784705786
12914,11338.052964781711,11338.0529648,11338.052964781711
12915,3651.008572119593,3651.00857212,3651.008572119593
12916,1720.6560091246142,1720.65600912,1720.6560091246142
12917,1662.737341957485,1662.73734196,1662.737341957485
12918,320.3074279851319,320.307427985,320.3074279851319
12919,3414.736409956311,3414.73640996,3414.736409956311
12920,1993.4455879574625,1993.44558796,1993.4455879574625
12921,2223.0389834252355,2223.03898343,2223.0389834252355
12922,11744.269224385047,11744.2692244,11744.269224385047
12923,1022.8517903060681,1022.85179031,1022.8517903060681
12924,5349.595710090949,5349.59571009,5349.595710090949
12925,4969.313648395087,4969.3136484,4969.313648395087
12926,1626.854540361961,1626.85454036,1626.854540361961
12927,3158.620276899897,3158.6202769,3158.620276899897
12928,535.3121416894787,535.312141689,535.3121416894787
12929,2840.8217749130517,2840.82177491,2840.8217749130517
12930,2486.4125801524733,2486.41258015,2486.4125801524733
12931,1672.4156091453337,1672.41560915,1672.4156091453337
12932,623.0811338597854,623.08113386,623.0811338597854
12933,2392.388509562072,2392.38850956,2392.388509562072
12934,1302.6625812081993,1302.66258121,1302.6625812081993
12935,147.30937440642532,147.309374406,147.30937440642532
12936,1610.6116107211283,1610.61161072,1610.6116107211283
12937,4978.310669671476,4978.31066967,4978.310669671476
12938,1426.7938220297033,1426.79382203,1426.7938220297033
12939,450.10961688233175,450.109616882,450.10961688233175
12940,3633.473605154389,3633.47360515,3633.473605154389
12941,1669.237802812807,1669.23780281,1669.237802812807
12942,6565.02726860972,6565.02726861,6565.02726860972
12943,10325.996306459188,10325.9963065,10325.996306459188
12944,3168.163708189014,3168.16370819,3168.163708189014
12945,5899.340372237089,5899.34037224,5899.340372237089
12946,1743.5079934346882,1743.50799343,1743.5079934346882
12947,1430.6700422557842,1430.67004226,1430.6700422557842
12948,2318.68542349283,2318.68542349,2318.68542349283
12949,1652.8779585531927,1652.87795855,1652.8779585531927
12950,2800.5893567087737,2800.58935671,2800.5893567087737
12951,3079.4900164632263,3079.49001646,3079.4900164632263
12952,635.5694793534894,635.569479353,635.5694793534894
12953,5567.815541355781,5567.81554136,5567.815541355781
12954,625.5179780435508,625.517978044,625.5179780435508
12955,1547.1540780643452,1547.15407806,1547.1540780643452
12956,6225.561127610615,6225.56112761,6225.561127610615
12957,1760.1068862315508,1760.10688623,1760.1068862315508
12958,1792.7669885246814,1792.76698852,1792.7669885246814
12959,15415.950946825818,15415.9509468,15415.950946825818
12960,2324.598957361059,2324.59895736,2324.598957361059
12961,1722.9370076453536,1722.93700765,1722.9370076453536
12962,1738.512082589307,1738.51208259,1738.512082589307
12963,1360.7278201665795,1360.72782017,1360.7278201665795
12964,2187.9614072027316,2187.9614072,2187.9614072027316
12965,97.81917585296638,97.819175853,97.81917585296638
12966,426.1769662856196,426.176966286,426.1769662856196
12967,3178.8588135025802,3178.8588135,3178.8588135025802
12968,3363.251916362854,3363.25191636,3363.251916362854
12969,2270.8076168773687,2270.80761688,2270.8076168773687
12970,2701.2462376181334,2701.24623762,2701.2462376181334
12971,3446.1694651007583,3446.1694651,3446.1694651007583
12972,1289.1039353620265,1289.10393536,1289.1039353620265
12973,2930.3607438190875,2930.36074382,2930.3607438190875
12974,6748.040113210819,6748.04011321,6748.040113210819
12975,2213.169123041175,2213.16912304,2213.169123041175
12976,6934.136680251976,6934.13668025,6934.136680251976
12977,5934.533890077143,5934.53389008,5934.533890077143
12978,3932.741380058982,3932.74138006,3932.741380058982
12979,3482.296984450534,3482.29698445,3482.296984450534
12980,2031.7783981167568,2031.77839812,2031.7783981167568
12981,41.73054752722742,41.7305475272,41.73054752722742
12982,59.784884715382475,59.7848847154,59.784884715382475
12983,6844.3743339994335,6844.374334,6844.3743339994335
12984,132.07852869874245,132.078528699,132.07852869874245
12985,1471.6196512525894,1471.61965125,1471.6196512525894
12986,1547.49768851211,1547.49768851,1547.49768851211
12987,7204.094163490342,7204.09416349,7204.094163490342
12988,647.2619698454452,647.261969845,647.2619698454452
12989,3152.3933027543435,3152.39330275,3152.3933027543435
12990,915.3482615278753,915.348261528,915.3482615278753
12991,3928.568042868691,3928.56804287,3928.568042868691
12992,1751.9832383355579,1751.98323834,1751.9832383355579
12993,420.96085285009127,420.96085285,420.96085285009127
12994,4794.112746962447,4794.11274696,4794.112746962447
12995,759.5935604278864,759.593560428,759.5935604278864
12996,6457.173024573855,6457.17302457,6457.173024573855
12997,4331.946376585167,4331.94637659,4331.946376585167
12998,1711.5053445427839,1711.50534454,1711.5053445427839
12999,5880.099925187229,5880.09992519,5880.099925187229
13000,2122.90882827417,2122.90882827,2122.90882827417
13001,2258.9768858646275,2258.97688586,2258.9768858646275
13002,3165.2049723942987,3165.20497239,3165.2049723942987
13003,7061.995262168654,7061.99526217,7061.995262168654
13004,3949.2312695011287,3949.2312695,3949.2312695011287
13005,6080.260386166872,6080.26038617,6080.260386166872
13006,9912.26199173975,9912.26199174,9912.26199173975
13007,2664.5581419570367,2664.55814196,2664.5581419570367
13008,8015.292449243851,8015.29244924,8015.292449243851
13009,621.4402537522385,621.440253752,621.4402537522385
13010,2052.568455395407,2052.5684554,2052.568455395407
13011,618.5665264397435,618.56652644,618.5665264397435
13012,3729.1016071382983,3729.10160714,3729.1016071382983
13013,1869.7249131658955,1869.72491317,1869.7249131658955
13014,4014.118549772926,4014.11854977,4014.118549772926
13015,1620.2627888743275,1620.26278887,1620.2627888743275
13016,1022.3984268728013,1022.39842687,1022.3984268728013
13017,7725.2314055510915,7725.23140555,7725.2314055510915
13018,2464.32686676002,2464.32686676,2464.32686676002
13019,254.09823994786225,254.098239948,254.09823994786225
13020,322.4306387720404,322.430638772,322.4306387720404
13021,1895.7884746894224,1895.78847469,1895.7884746894224
13022,2044.7719828530298,2044.77198285,2044.7719828530298
13023,573.1479952958812,573.147995296,573.1479952958812
13024,1520.9634964151376,1520.96349642,1520.9634964151376
13025,2262.066463584021,2262.06646358,2262.066463584021
13026,3616.2070207398706,3616.20702074,3616.2070207398706
13027,3969.1269999249484,3969.12699992,3969.1269999249484
13028,1449.0614414107167,1449.06144141,1449.0614414107167
13029,6956.417439917489,6956.41743992,6956.417439917489
13030,103.06448886489898,103.064488865,103.06448886489898
13031,2093.2743684406273,2093.27436844,2093.2743684406273
13032,13598.678949851139,13598.6789499,13598.678949851139
13033,1788.1638971218442,1788.16389712,1788.1638971218442
13034,2741.0378422551394,2741.03784226,2741.0378422551394
13035,1301.3956781262777,1301.39567813,1301.3956781262777
13036,5258.772883555197,5258.77288356,5258.772883555197
13037,1907.2074849814821,1907.20748498,1907.2074849814821
13038,9243.677526046285,9243.67752605,9243.677526046285
13039,1313.8743050131927,1313.87430501,1313.8743050131927
