reachid,length_m,Shape_Leng,geom_len
585,9648.369313051702,9648.36931305,9648.369313051702
586,8413.756713494484,0.0,8413.756713494484
587,10276.031147905756,10276.0311479,10276.031147905756
588,16965.105361642123,0.0,16965.105361642123
589,7242.5020200927365,0.0,7242.5020200927365
590,4466.045191971276,4466.04519197,4466.045191971276
591,7208.5181354656115,7208.51813547,7208.5181354656115
592,2716.979820734883,2716.97982073,2716.979820734883
593,8091.416703147676,0.0,8091.416703147676
594,3091.6040269384184,3091.60402694,3091.6040269384184
595,1555.4736978457029,0.0,1555.4736978457029
596,358.3824125001586,0.0,358.3824125001586
597,9455.74089240063,0.0,9455.74089240063
598,10951.89519483178,10951.8951948,10951.89519483178
599,3606.233534325669,3606.23353433,3606.233534325669
600,5460.964919886551,0.0,5460.964919886551
601,5190.8258081370805,0.0,5190.8258081370805
602,8412.488403630983,8412.48840363,8412.488403630983
603,1740.201957619259,1740.20195762,1740.201957619259
604,9352.515375045454,9352.51537505,9352.515375045454
605,3478.5508023352145,0.0,3478.5508023352145
606,2125.118467765945,2125.11846777,2125.118467765945
607,7504.855592504916,7504.8555925,7504.855592504916
608,4366.337423842438,0.0,4366.337423842438
609,5724.707414165834,0.0,5724.707414165834
610,6003.083756985182,0.0,6003.083756985182
611,11788.854776509485,0.0,11788.854776509485
612,8492.926734753459,8492.92673475,8492.926734753459
613,7574.239965360625,0.0,7574.239965360625
614,2803.307490816808,0.0,2803.307490816808
615,210.99889153308294,210.998891533,210.99889153308294
616,12725.167332682562,12725.1673327,12725.167332682562
617,6811.5396576699,6811.53965767,6811.5396576699
618,9374.026391782765,9374.02639178,9374.026391782765
619,2239.4250227457615,2239.42502275,2239.4250227457615
620,7049.296710117674,7049.29671012,7049.296710117674
621,14235.446153613251,0.0,14235.446153613251
622,244.19160676949346,244.191606769,244.19160676949346
623,1937.8724517325793,1937.87245173,1937.8724517325793
624,2410.0886230792275,0.0,2410.0886230792275
625,19326.963612515337,19326.9636125,19326.963612515337
626,9665.928914017642,9665.92891402,9665.928914017642
627,1323.5979211948243,0.0,1323.5979211948243
628,10618.946105634597,0.0,10618.946105634597
629,6905.226062971266,0.0,6905.226062971266
630,5691.828839987717,5691.82883999,5691.828839987717
631,6798.690061590582,0.0,6798.690061590582
632,5080.9775445655105,0.0,5080.9775445655105
633,15272.351353297185,15272.3513533,15272.351353297185
634,3325.6173152753245,0.0,3325.6173152753245
635,1267.3430425369925,1267.34304254,1267.3430425369925
636,197.16639668077576,197.166396681,197.16639668077576
637,3047.6669080739753,3047.66690807,3047.6669080739753
638,6701.724506654266,6701.72450665,6701.724506654266
639,8467.634501493847,8467.63450149,8467.634501493847
640,481.1837939956516,481.183793996,481.1837939956516
641,5493.242298318767,0.0,5493.242298318767
642,2554.246415613562,0.0,2554.246415613562
643,9295.042358677525,0.0,9295.042358677525
644,5065.145195928551,0.0,5065.145195928551
645,3649.7876683031463,0.0,3649.7876683031463
646,7400.094238140487,0.0,7400.094238140487
647,8411.805504707834,8411.80550471,8411.805504707834
648,3057.5823713058917,3057.58237131,3057.5823713058917
649,2237.7605662537426,0.0,2237.7605662537426
650,14142.470481326533,14142.4704813,14142.470481326533
651,23444.41939140905,23444.4193914,23444.41939140905
652,3168.1567087376297,0.0,3168.1567087376297
653,16088.394499471935,0.0,16088.394499471935
654,5354.087986929118,0.0,5354.087986929118
655,163.61208814406996,0.0,163.61208814406996
656,6200.587892309916,6200.58789231,6200.587892309916
657,18224.99559490438,18224.9955949,18224.99559490438
658,796.3835245848207,0.0,796.3835245848207
659,23298.39760938851,0.0,23298.39760938851
660,554.0389250519705,0.0,554.0389250519705
661,3597.873723749501,3597.87372375,3597.873723749501
662,3237.888718005626,0.0,3237.888718005626
663,4042.0066766220475,4042.00667662,4042.0066766220475
664,10095.365124417722,0.0,10095.365124417722
665,1786.560788082097,0.0,1786.560788082097
666,663.1928314706877,663.192831471,663.1928314706877
667,5756.291130448951,5756.29113045,5756.291130448951
668,5821.522067182492,5821.52206718,5821.522067182492
669,6566.8709972044635,0.0,6566.8709972044635
670,9197.050367984117,9197.05036798,9197.050367984117
671,4245.093522821003,0.0,4245.093522821003
672,2253.576078152746,0.0,2253.576078152746
673,7344.300352372416,7344.30035237,7344.300352372416
674,824.0520081510502,824.052008151,824.0520081510502
675,2807.36083890597,2807.36083891,2807.36083890597
676,2144.100448373354,0.0,2144.100448373354
677,5109.523408596881,5109.5234086,5109.523408596881
678,5788.431500347422,5788.43150035,5788.431500347422
679,2685.382392715622,2685.38239272,2685.382392715622
680,16320.341867804853,0.0,16320.341867804853
681,3154.519968042676,3154.51996804,3154.519968042676
682,4964.630426879685,0.0,4964.630426879685
683,12723.05056570765,12723.0505657,12723.05056570765
684,610.9202101605416,610.920210161,610.9202101605416
685,8038.741987104589,0.0,8038.741987104589
686,2049.0837547899155,2049.08375479,2049.0837547899155
687,4307.871361306017,0.0,4307.871361306017
688,22820.888068899567,22820.8880689,22820.888068899567
689,7734.528704405504,7734.52870441,7734.528704405504
690,6986.099830742447,6986.09983074,6986.099830742447
691,9023.835920976846,0.0,9023.835920976846
692,16134.978887380143,16134.9788874,16134.978887380143
693,1808.822328363234,1808.82232836,1808.822328363234
694,3546.382486982332,0.0,3546.382486982332
695,4675.142877147667,4675.14287715,4675.142877147667
696,3204.535748342787,3204.53574834,3204.535748342787
697,2984.3396432048203,0.0,2984.3396432048203
698,13569.153290009386,13569.15329,13569.153290009386
699,3673.4340225602546,3673.43402256,3673.4340225602546
700,5059.186392977773,0.0,5059.186392977773
701,3510.64437783923,3510.64437784,3510.64437783923
702,1670.212520026751,1670.21252003,1670.212520026751
703,4524.504600902269,0.0,4524.504600902269
704,5874.175387446601,5874.17538745,5874.175387446601
705,1209.5873598427208,1209.58735984,1209.5873598427208
706,11302.468417653814,0.0,11302.468417653814
707,526.8689244593894,526.868924459,526.8689244593894
708,3687.5216944754534,3687.52169448,3687.5216944754534
709,18837.635820731924,18837.6358207,18837.635820731924
710,72.51637529010772,72.5163752901,72.51637529010772
711,1894.3616088930964,0.0,1894.3616088930964
712,4459.8496504359555,0.0,4459.8496504359555
713,2295.520331853292,2295.52033185,2295.520331853292
714,1134.8917223025737,0.0,1134.8917223025737
715,17220.378640476145,17220.3786405,17220.378640476145
716,6063.843611094075,0.0,6063.843611094075
717,16294.909984023125,16294.909984,16294.909984023125
718,3301.7278193907946,3301.72781939,3301.7278193907946
719,9038.696568678815,9038.69656868,9038.696568678815
720,6671.6919209346015,0.0,6671.6919209346015
721,3071.670926955918,3071.67092696,3071.670926955918
722,6982.549688715577,6982.54968872,6982.549688715577
723,14554.117233118102,14554.1172331,14554.117233118102
724,11859.301698540537,11859.3016985,11859.301698540537
725,2548.49661288317,0.0,2548.49661288317
726,3121.796283697457,0.0,3121.796283697457
727,3635.312406110737,3635.31240611,3635.312406110737
728,5145.263259834689,0.0,5145.263259834689
729,1475.1334144579707,0.0,1475.1334144579707
730,6822.494437094399,0.0,6822.494437094399
731,3868.616586958411,0.0,3868.616586958411
732,3447.3914830484605,0.0,3447.3914830484605
733,3239.2277816698024,0.0,3239.2277816698024
734,4121.960169418713,0.0,4121.960169418713
735,19946.273783782974,19946.2737838,19946.273783782974
736,8229.041864046252,0.0,8229.041864046252
737,4438.771027994775,0.0,4438.771027994775
738,3012.616355134377,3012.61635513,3012.616355134377
739,6374.078083104708,6374.0780831,6374.078083104708
740,5657.560124437493,5657.56012444,5657.560124437493
741,6783.838825486182,0.0,6783.838825486182
742,5932.6765196160695,5932.67651962,5932.6765196160695
743,10095.099355129123,10095.0993551,10095.099355129123
744,6405.184349209241,0.0,6405.184349209241
745,1883.7431815764025,1883.74318158,1883.7431815764025
746,644.7219366769942,644.721936677,644.7219366769942
747,3019.188353018546,3019.18835302,3019.188353018546
748,10018.208143319634,10018.2081433,10018.208143319634
749,25848.054596973034,25848.054597,25848.054596973034
750,3527.0011669845794,3527.00116698,3527.0011669845794
751,2558.2954604417755,0.0,2558.2954604417755
752,4756.989545585792,4756.98954559,4756.989545585792
753,12132.715674456493,0.0,12132.715674456493
754,6427.985512566084,0.0,6427.985512566084
755,48960.749706007504,48960.749706,48960.749706007504
756,1158.158271194486,0.0,1158.158271194486
757,4961.687330160185,0.0,4961.687330160185
758,1603.643798224868,0.0,1603.643798224868
759,5033.035230197225,5033.0352302,5033.035230197225
760,14446.738321013303,0.0,14446.738321013303
761,753.8695700879013,753.869570088,753.8695700879013
762,6581.019317988008,0.0,6581.019317988008
763,3485.1187427682125,3485.11874277,3485.1187427682125
764,5331.59874818933,5331.59874819,5331.59874818933
765,3270.2147492560816,0.0,3270.2147492560816
766,31833.39530014358,31833.3953001,31833.39530014358
767,5773.0824462138335,0.0,5773.0824462138335
768,7400.336215363372,0.0,7400.336215363372
769,11792.133926461145,0.0,11792.133926461145
770,1543.197173101426,0.0,1543.197173101426
771,1540.8126887594979,0.0,1540.8126887594979
772,30488.335732036296,30488.335732,30488.335732036296
773,1390.902776451439,0.0,1390.902776451439
774,1384.3444148729316,0.0,1384.3444148729316
775,6416.094868863277,0.0,6416.094868863277
776,7426.427534381775,0.0,7426.427534381775
777,16839.922255508034,16839.9222555,16839.922255508034
778,4378.287935170327,0.0,4378.287935170327
779,6224.883882220317,6224.88388222,6224.883882220317
780,2475.066379630271,2475.06637963,2475.066379630271
781,4300.862393297853,4300.8623933,4300.862393297853
782,4625.964986353515,0.0,4625.964986353515
783,726.6825937560554,726.682593756,726.6825937560554
784,4138.37815820882,4138.37815821,4138.37815820882
785,2000.0683921824707,2000.06839218,2000.0683921824707
786,12123.825531251972,12123.8255313,12123.825531251972
787,2461.268835805613,0.0,2461.268835805613
788,496.8247950629367,0.0,496.8247950629367
789,19436.037352446972,19436.0373524,19436.037352446972
790,3553.5915915078585,0.0,3553.5915915078585
791,15660.982787199839,15660.9827872,15660.982787199839
792,5602.762293753574,0.0,5602.762293753574
793,32256.8661540212,32256.866154,32256.8661540212
794,1464.4224399825737,0.0,1464.4224399825737
795,14596.903945305534,14596.9039453,14596.903945305534
796,4309.337134153609,0.0,4309.337134153609
797,17054.837025670186,17054.8370257,17054.837025670186
798,7576.147855737592,0.0,7576.147855737592
799,6051.305545947865,0.0,6051.305545947865
800,14938.034618773258,14938.0346188,14938.034618773258
801,10449.734191584235,10449.7341916,10449.734191584235
802,33060.33080509047,0.0,33060.33080509047
803,22537.821237032567,22537.821237,22537.821237032567
804,8164.436597793864,0.0,8164.436597793864
805,2309.7250443458015,0.0,2309.7250443458015
806,9148.942832724608,9148.94283272,9148.942832724608
807,10397.113351842934,0.0,10397.113351842934
808,8619.498653825278,0.0,8619.498653825278
809,1286.1741734847783,1286.17417348,1286.1741734847783
810,4274.351162889037,0.0,4274.351162889037
811,4446.1799360669465,0.0,4446.1799360669465
812,3293.2778675519053,0.0,3293.2778675519053
813,17371.77431313308,17371.7743131,17371.77431313308
814,7395.42673911699,0.0,7395.42673911699
815,11909.092563305225,0.0,11909.092563305225
816,12168.986644881974,12168.9866449,12168.986644881974
817,1730.5351676080645,0.0,1730.5351676080645
818,5829.421163699236,0.0,5829.421163699236
819,1144.5375126940996,1144.53751269,1144.5375126940996
820,6063.860108884436,0.0,6063.860108884436
821,2008.6654560748664,0.0,2008.6654560748664
822,3057.411757325073,3057.41175733,3057.411757325073
823,15520.708114189705,15520.7081142,15520.708114189705
824,4976.440649021615,4976.44064902,4976.440649021615
825,4636.303999478589,4636.30399948,4636.303999478589
826,9580.39473965889,9580.39473966,9580.39473965889
827,5171.68241262689,0.0,5171.68241262689
828,15381.399117926734,0.0,15381.399117926734
829,12712.050888870494,12712.0508889,12712.050888870494
830,132.27810311458396,0.0,132.27810311458396
831,23402.956618464585,23402.9566185,23402.956618464585
832,6588.279255032801,6588.27925503,6588.279255032801
833,185.58862359904654,0.0,185.58862359904654
834,5588.013689076769,0.0,5588.013689076769
835,1467.480703228568,0.0,1467.480703228568
836,9114.909921736136,0.0,9114.909921736136
837,18161.682907109178,0.0,18161.682907109178
838,6514.953118116883,0.0,6514.953118116883
839,10635.187818012228,0.0,10635.187818012228
840,2253.3528283855494,2253.35282839,2253.3528283855494
841,11497.64003493092,0.0,11497.64003493092
842,19021.97744711233,0.0,19021.97744711233
843,14783.18825718013,0.0,14783.18825718013
844,11352.126834588364,0.0,11352.126834588364
845,2059.652825572039,0.0,2059.652825572039
846,7946.368013091824,7946.36801309,7946.368013091824
847,10117.866732207598,10117.8667322,10117.866732207598
848,3619.663368427813,3619.66336843,3619.663368427813
849,438.8018545226192,0.0,438.8018545226192
850,9598.559282567572,0.0,9598.559282567572
851,302.2382595845015,0.0,302.2382595845015
852,20247.513235875056,20247.5132359,20247.513235875056
853,5123.11459775881,5123.11459776,5123.11459775881
854,5055.396943263092,5055.39694326,5055.396943263092
855,4714.075333615848,4714.07533362,4714.075333615848
856,6352.546044231101,0.0,6352.546044231101
857,4018.4324318855374,4018.43243189,4018.4324318855374
858,6480.236675709746,0.0,6480.236675709746
859,4220.808152054019,0.0,4220.808152054019
860,6441.342387965278,6441.34238797,6441.342387965278
861,5574.74247169147,0.0,5574.74247169147
862,17382.15519602011,17382.155196,17382.15519602011
863,6965.139165496905,6965.1391655,6965.139165496905
864,4908.024772469382,0.0,4908.024772469382
865,936.2538244076472,0.0,936.2538244076472
866,1621.0453194789582,0.0,1621.0453194789582
867,8843.892291001446,0.0,8843.892291001446
868,21836.30233897861,21836.302339,21836.30233897861
869,4771.8660522760465,0.0,4771.8660522760465
870,1698.0233262139586,0.0,1698.0233262139586
871,4160.128490113135,4160.12849011,4160.128490113135
872,1860.6931389872161,0.0,1860.6931389872161
873,6221.052510147876,6221.05251015,6221.052510147876
874,661.0806693429652,0.0,661.0806693429652
875,17922.962615457964,17922.9626155,17922.962615457964
876,6078.2962279133735,6078.29622791,6078.2962279133735
877,6016.364291932829,6016.36429193,6016.364291932829
878,3178.445755803233,0.0,3178.445755803233
879,9198.008676104157,0.0,9198.008676104157
880,7351.930872996501,7351.930873,7351.930872996501
881,12093.75233697749,12093.752337,12093.75233697749
882,8499.368742026092,8499.36874203,8499.368742026092
883,14552.498078389857,14552.4980784,14552.498078389857
884,13243.184585887388,13243.1845859,13243.184585887388
885,314.594705045652,0.0,314.594705045652
886,266.2228635053171,0.0,266.2228635053171
887,19789.913811104663,19789.9138111,19789.913811104663
888,4508.899152669302,0.0,4508.899152669302
889,15380.176088751325,15380.1760888,15380.176088751325
890,4225.30207169976,4225.3020717,4225.30207169976
891,2092.323561307586,0.0,2092.323561307586
892,23145.401348137504,0.0,23145.401348137504
893,4695.1783013603135,0.0,4695.1783013603135
894,6944.804449395099,6944.8044494,6944.804449395099
895,4876.853966694767,0.0,4876.853966694767
896,245.6456718942934,245.645671894,245.6456718942934
897,4639.078008703525,4639.0780087,4639.078008703525
898,3432.5107512118607,3432.51075121,3432.5107512118607
899,14466.080086549979,0.0,14466.080086549979
900,4378.97508982216,0.0,4378.97508982216
901,9187.433971646702,9187.43397165,9187.433971646702
902,5279.059610593141,0.0,5279.059610593141
903,3812.7901051618487,0.0,3812.7901051618487
904,14595.212607861924,0.0,14595.212607861924
905,2114.60545084988,0.0,2114.60545084988
906,11908.60015499073,0.0,11908.60015499073
907,16435.245726524612,0.0,16435.245726524612
908,14531.564782652073,0.0,14531.564782652073
909,1647.4681587626199,0.0,1647.4681587626199
