"segment_id","stream_order","stream_length_m","basin_assign_norm","year","watershed","analysis_type","quartile","cpue_percentage"
2329,5,1796.12438778266,0.0969798640231287,"2020","Kusko","CPUE","Q1",0.286498584436453
2331,3,33.9174491518693,0.163453200360846,"2020","Kusko","CPUE","Q1",0.286498584436453
2332,4,2507.20885261015,0.0949086184766632,"2020","Kusko","CPUE","Q1",0.286498584436453
2333,3,2403.37419754839,0.16506533044916,"2020","Kusko","CPUE","Q1",0.286498584436453
2341,3,845.724260259996,0,"2020","Kusko","CPUE","Q1",0.286498584436453
2350,3,5324.70259687104,0,"2020","Kusko","CPUE","Q1",0.286498584436453
2547,4,2240.23098601022,0.0762340074766323,"2020","Kusko","CPUE","Q1",0.286498584436453
2727,3,1000.06168410343,0.0515575575769898,"2020","Kusko","CPUE","Q1",0.286498584436453
2730,7,1124.9078320286,0,"2020","Kusko","CPUE","Q1",0.286498584436453
2478,3,2703.2825669759,0,"2020","Kusko","CPUE","Q1",0.286498584436453
2600,3,5322.53223037398,0.0983513684538278,"2020","Kusko","CPUE","Q1",0.286498584436453
2854,4,1357.8502823033,0,"2020","Kusko","CPUE","Q1",0.286498584436453
2856,5,1437.66802893611,0.0971121226215678,"2020","Kusko","CPUE","Q1",0.286498584436453
3382,3,1305.39056138443,0.166610047705676,"2020","Kusko","CPUE","Q1",0.286498584436453
3385,3,3851.03855876671,0,"2020","Kusko","CPUE","Q1",0.286498584436453
3388,3,1043.95836965429,0.0176686308652981,"2020","Kusko","CPUE","Q1",0.286498584436453
3589,3,3379.44859643859,0.105252923980412,"2020","Kusko","CPUE","Q1",0.286498584436453
3402,3,1880.11006244202,0,"2020","Kusko","CPUE","Q1",0.286498584436453
3613,5,2247.4801784191,0.170491170652398,"2020","Kusko","CPUE","Q1",0.286498584436453
3481,5,1597.43961448249,0,"2020","Kusko","CPUE","Q1",0.286498584436453
3482,4,2513.74042209176,0.029894731771193,"2020","Kusko","CPUE","Q1",0.286498584436453
3483,3,85.7649029575308,0,"2020","Kusko","CPUE","Q1",0.286498584436453
3559,7,289.77469104513,0,"2020","Kusko","CPUE","Q1",0.286498584436453
3866,3,1348.55853142677,0,"2020","Kusko","CPUE","Q1",0.286498584436453
3867,3,3414.65915605932,0,"2020","Kusko","CPUE","Q1",0.286498584436453
3922,3,269.798790420066,0,"2020","Kusko","CPUE","Q1",0.286498584436453
3413,5,3039.71380133331,0,"2020","Kusko","CPUE","Q1",0.286498584436453
3463,3,577.355708712804,0.150261413077544,"2020","Kusko","CPUE","Q1",0.286498584436453
3466,3,1119.39095848054,0.102999012046493,"2020","Kusko","CPUE","Q1",0.286498584436453
3468,3,497.738613686724,0,"2020","Kusko","CPUE","Q1",0.286498584436453
3691,3,1787.42648023688,0,"2020","Kusko","CPUE","Q1",0.286498584436453
5504,3,3864.06754509858,0.383019405223031,"2020","Kusko","CPUE","Q1",0.286498584436453
5506,3,5037.71249696288,0,"2020","Kusko","CPUE","Q1",0.286498584436453
5526,3,6889.60244798246,0.154473157588885,"2020","Kusko","CPUE","Q1",0.286498584436453
5585,3,501.648476616214,0.01648201538817,"2020","Kusko","CPUE","Q1",0.286498584436453
5587,3,8118.87926291198,0.137144372044302,"2020","Kusko","CPUE","Q1",0.286498584436453
5634,4,2914.20318280863,0,"2020","Kusko","CPUE","Q1",0.286498584436453
5640,3,257.986751467601,0,"2020","Kusko","CPUE","Q1",0.286498584436453
5643,4,10405.9261956844,0.146825159392368,"2020","Kusko","CPUE","Q1",0.286498584436453
5854,3,283.159667125468,0,"2020","Kusko","CPUE","Q1",0.286498584436453
5533,3,467.451873480322,0,"2020","Kusko","CPUE","Q1",0.286498584436453
5535,7,1320.03741694082,0,"2020","Kusko","CPUE","Q1",0.286498584436453
5560,3,3982.57814297324,0.176754674441628,"2020","Kusko","CPUE","Q1",0.286498584436453
5571,4,596.646495322789,0.13960958884592,"2020","Kusko","CPUE","Q1",0.286498584436453
5579,4,481.940147584431,0.0287664952161945,"2020","Kusko","CPUE","Q1",0.286498584436453
5611,4,2703.04543193511,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8289,4,371.282955574693,0.106696317939038,"2020","Kusko","CPUE","Q1",0.286498584436453
8161,5,5555.63398301177,0.181114073767055,"2020","Kusko","CPUE","Q1",0.286498584436453
8162,4,19213.4988659693,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8031,4,5364.26137045478,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8032,4,10220.6991091201,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8188,5,7362.53028269726,0.0945799235330412,"2020","Kusko","CPUE","Q1",0.286498584436453
7864,3,1365.50411562661,0.382917973600375,"2020","Kusko","CPUE","Q1",0.286498584436453
7929,4,7381.08956517725,0.176536966543241,"2020","Kusko","CPUE","Q1",0.286498584436453
8099,3,942.237359034003,0.10429231110505,"2020","Kusko","CPUE","Q1",0.286498584436453
8148,7,1360.59073339118,0,"2020","Kusko","CPUE","Q1",0.286498584436453
7897,3,311.329691699847,0.066609079815666,"2020","Kusko","CPUE","Q1",0.286498584436453
7900,3,2399.22165229314,0,"2020","Kusko","CPUE","Q1",0.286498584436453
7902,7,829.533588437253,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8398,4,4947.77511490142,0.170474888024508,"2020","Kusko","CPUE","Q1",0.286498584436453
8387,4,7047.79776757234,0.399376979949529,"2020","Kusko","CPUE","Q1",0.286498584436453
8505,3,4069.58318664757,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8506,5,1070.32565338524,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8617,7,1383.56488848825,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8657,3,159.060900354465,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8658,5,4588.83245482485,0.181654769489088,"2020","Kusko","CPUE","Q1",0.286498584436453
8659,4,1566.14954427914,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8662,5,6968.35583484152,0.18060745435082,"2020","Kusko","CPUE","Q1",0.286498584436453
8468,4,1911.32258820548,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8469,4,6411.07518001117,0.156119008698148,"2020","Kusko","CPUE","Q1",0.286498584436453
8471,3,146.059560338026,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8472,4,4572.62797342846,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8473,3,3301.68364559833,0.153841584421898,"2020","Kusko","CPUE","Q1",0.286498584436453
8474,3,788.853513751861,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8475,3,748.095144919772,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8476,5,3479.5448382819,0.155548500264676,"2020","Kusko","CPUE","Q1",0.286498584436453
8477,4,5052.65579183154,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8480,4,219.120911742621,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8484,3,1588.54239422383,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8485,3,1854.10591788801,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8487,4,4629.45000643766,0.170698332648233,"2020","Kusko","CPUE","Q1",0.286498584436453
8488,3,364.923603882559,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8494,4,723.052259710891,0.0218758556982952,"2020","Kusko","CPUE","Q1",0.286498584436453
8495,4,3071.28406390654,0.0792879610481491,"2020","Kusko","CPUE","Q1",0.286498584436453
8497,3,3567.91187863952,0.384392080530005,"2020","Kusko","CPUE","Q1",0.286498584436453
8518,3,3703.05676677657,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8772,5,3096.24129190603,0.156359720505595,"2020","Kusko","CPUE","Q1",0.286498584436453
8774,3,1959.92034113744,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8701,4,865.90026319399,0.156037087764922,"2020","Kusko","CPUE","Q1",0.286498584436453
8702,3,1489.5726727192,0,"2020","Kusko","CPUE","Q1",0.286498584436453
15725,7,10765.5456993005,0,"2020","Kusko","CPUE","Q1",0.286498584436453
15726,5,4541.15987810935,0.0212211119504291,"2020","Kusko","CPUE","Q1",0.286498584436453
15727,7,3290.18422899262,0,"2020","Kusko","CPUE","Q1",0.286498584436453
15731,6,17689.682820815,0,"2020","Kusko","CPUE","Q1",0.286498584436453
2422,3,669.535829807524,0,"2020","Kusko","CPUE","Q1",0.286498584436453
2424,4,22.4218627333415,0,"2020","Kusko","CPUE","Q1",0.286498584436453
2426,4,640.151588490675,0,"2020","Kusko","CPUE","Q1",0.286498584436453
2428,7,864.172846272355,0,"2020","Kusko","CPUE","Q1",0.286498584436453
2709,5,2823.24217404597,0.146429522503797,"2020","Kusko","CPUE","Q1",0.286498584436453
3107,5,544.474747510584,0,"2020","Kusko","CPUE","Q1",0.286498584436453
3108,6,3542.8793907204,0,"2020","Kusko","CPUE","Q1",0.286498584436453
3109,3,641.079437461129,0,"2020","Kusko","CPUE","Q1",0.286498584436453
3111,7,475.141639576133,0,"2020","Kusko","CPUE","Q1",0.286498584436453
2929,6,1246.39271024342,0,"2020","Kusko","CPUE","Q1",0.286498584436453
2930,3,252.38042727498,0,"2020","Kusko","CPUE","Q1",0.286498584436453
2931,3,1021.40263379034,0,"2020","Kusko","CPUE","Q1",0.286498584436453
2948,3,12525.0392985976,0,"2020","Kusko","CPUE","Q1",0.286498584436453
3960,3,5550.37948592979,0.150357442711609,"2020","Kusko","CPUE","Q1",0.286498584436453
3961,3,2048.57842809022,0.184344555015743,"2020","Kusko","CPUE","Q1",0.286498584436453
8714,4,627.280664280167,0.145699422279221,"2020","Kusko","CPUE","Q1",0.286498584436453
8716,4,2276.77084595513,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8817,5,637.526615096201,0.156152711525887,"2020","Kusko","CPUE","Q1",0.286498584436453
8995,3,748.353697605733,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8996,5,635.155626718073,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9480,3,2439.15090056353,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9482,5,2866.39495216855,0.425648564242712,"2020","Kusko","CPUE","Q1",0.286498584436453
9486,3,6141.12386248865,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9495,4,1469.22344862885,0.63040500490652,"2020","Kusko","CPUE","Q1",0.286498584436453
9496,3,1246.16154950728,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9497,3,1768.58779284107,0.119610752360242,"2020","Kusko","CPUE","Q1",0.286498584436453
9503,3,645.816619335877,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9505,6,3571.23550524604,0.0468376029983793,"2020","Kusko","CPUE","Q1",0.286498584436453
9507,3,616.432115606655,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9511,4,2976.14739302563,0.183625221044249,"2020","Kusko","CPUE","Q1",0.286498584436453
9512,3,11548.1174879462,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9514,3,3144.49471131037,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9518,5,763.156232693623,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9528,3,9040.65696332019,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9529,3,1468.73328901998,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9531,3,8529.43947661447,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9535,3,1621.83036743524,0.167436342470634,"2020","Kusko","CPUE","Q1",0.286498584436453
9540,4,2002.96840388048,0.217844935338875,"2020","Kusko","CPUE","Q1",0.286498584436453
9545,5,1381.26821671665,0.470199420596161,"2020","Kusko","CPUE","Q1",0.286498584436453
9552,3,7023.58063544045,0.0373559593262656,"2020","Kusko","CPUE","Q1",0.286498584436453
9556,4,4823.50279379852,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9562,3,21456.1405215962,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9578,5,1753.59564692423,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9582,5,2503.26321868783,0,"2020","Kusko","CPUE","Q1",0.286498584436453
9583,3,444.128991476573,0.139555087963759,"2020","Kusko","CPUE","Q1",0.286498584436453
9584,5,518.154384883172,0.47152141127661,"2020","Kusko","CPUE","Q1",0.286498584436453
11858,3,792.506861051207,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11864,3,7760.33875292115,0.141620893258098,"2020","Kusko","CPUE","Q1",0.286498584436453
11865,7,747.56743310641,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11876,3,12788.9215817379,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11879,4,11429.03937637,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11880,4,4445.18048189193,0.072343543863466,"2020","Kusko","CPUE","Q1",0.286498584436453
11890,7,1482.68725738693,0,"2020","Kusko","CPUE","Q1",0.286498584436453
12105,5,3633.77350496433,0.407129061558022,"2020","Kusko","CPUE","Q1",0.286498584436453
12189,7,2652.17142618996,0,"2020","Kusko","CPUE","Q1",0.286498584436453
12279,4,3629.18314844507,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11894,3,3718.67857213104,0.923284649828907,"2020","Kusko","CPUE","Q1",0.286498584436453
11897,7,2381.06361020188,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11900,4,7774.89032976271,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11902,4,6982.38490137409,0.14826711168628,"2020","Kusko","CPUE","Q1",0.286498584436453
11905,3,653.996472606058,0.607762222227817,"2020","Kusko","CPUE","Q1",0.286498584436453
11909,5,644.450373767434,0.847990373817792,"2020","Kusko","CPUE","Q1",0.286498584436453
11912,3,6318.3420745117,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11913,3,5295.95657689074,0.139941839202365,"2020","Kusko","CPUE","Q1",0.286498584436453
11914,4,29487.254109377,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11916,3,8853.27708307387,0.660076236013715,"2020","Kusko","CPUE","Q1",0.286498584436453
11918,3,1737.54521157007,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11922,3,529.598194444531,0.688354443589312,"2020","Kusko","CPUE","Q1",0.286498584436453
11924,3,2187.31179660408,0.607789239745353,"2020","Kusko","CPUE","Q1",0.286498584436453
11925,3,2295.3794156901,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11926,7,1944.97612676928,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11928,3,1386.57152103784,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11936,5,3240.54751731508,0.854318027394482,"2020","Kusko","CPUE","Q1",0.286498584436453
11937,4,9491.84763745296,0.997019454889503,"2020","Kusko","CPUE","Q1",0.286498584436453
11951,4,21534.9438399699,0.0944946669667619,"2020","Kusko","CPUE","Q1",0.286498584436453
11952,3,513.751114568429,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11955,3,428.574255082283,0.826031324119665,"2020","Kusko","CPUE","Q1",0.286498584436453
11959,7,1404.97585840014,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11974,4,2189.13884822498,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11975,3,10248.93029974,0.591260128519078,"2020","Kusko","CPUE","Q1",0.286498584436453
11977,3,6835.67995116816,0.407112198443599,"2020","Kusko","CPUE","Q1",0.286498584436453
11990,4,1898.66989957359,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11994,5,5318.63181454031,0.40701232174586,"2020","Kusko","CPUE","Q1",0.286498584436453
11997,3,1170.28357254078,0,"2020","Kusko","CPUE","Q1",0.286498584436453
11998,3,2619.17834045774,0.0615762279713522,"2020","Kusko","CPUE","Q1",0.286498584436453
12000,3,1727.84246512221,0,"2020","Kusko","CPUE","Q1",0.286498584436453
12008,3,1745.59139405571,0.142170833627925,"2020","Kusko","CPUE","Q1",0.286498584436453
12009,5,3749.46269293598,0.116851051729277,"2020","Kusko","CPUE","Q1",0.286498584436453
12010,3,2600.22128919934,0.824878675929642,"2020","Kusko","CPUE","Q1",0.286498584436453
12022,4,2858.0214740422,0.148468740516213,"2020","Kusko","CPUE","Q1",0.286498584436453
12023,4,10046.6330154248,0.0938313211627415,"2020","Kusko","CPUE","Q1",0.286498584436453
12029,6,603.050873767363,0.0698646230269578,"2020","Kusko","CPUE","Q1",0.286498584436453
12030,3,105.42050160219,0,"2020","Kusko","CPUE","Q1",0.286498584436453
12031,7,4506.44735602282,0,"2020","Kusko","CPUE","Q1",0.286498584436453
7138,3,1211.02041180795,0,"2020","Kusko","CPUE","Q1",0.286498584436453
6745,3,1589.84856480718,0,"2020","Kusko","CPUE","Q1",0.286498584436453
6747,3,1958.25830982345,0.16718440994398,"2020","Kusko","CPUE","Q1",0.286498584436453
6749,5,1126.17149546186,0.18280558078167,"2020","Kusko","CPUE","Q1",0.286498584436453
6751,3,3092.04421368774,0.173130016568745,"2020","Kusko","CPUE","Q1",0.286498584436453
6762,3,407.330075079135,0,"2020","Kusko","CPUE","Q1",0.286498584436453
6763,3,1638.25486315248,0,"2020","Kusko","CPUE","Q1",0.286498584436453
6778,3,6907.81184673146,0.0953849683714646,"2020","Kusko","CPUE","Q1",0.286498584436453
6780,3,856.459513479843,0,"2020","Kusko","CPUE","Q1",0.286498584436453
6794,3,2544.87165411554,0,"2020","Kusko","CPUE","Q1",0.286498584436453
6798,5,2934.66630611008,0.0527342194629326,"2020","Kusko","CPUE","Q1",0.286498584436453
6839,3,2329.09724151888,0,"2020","Kusko","CPUE","Q1",0.286498584436453
6840,4,335.134251568031,0.149464281516173,"2020","Kusko","CPUE","Q1",0.286498584436453
6841,3,1966.59335200143,0.174357949455078,"2020","Kusko","CPUE","Q1",0.286498584436453
7095,3,609.036758828979,0,"2020","Kusko","CPUE","Q1",0.286498584436453
7096,4,2504.41683990996,0.18252890249372,"2020","Kusko","CPUE","Q1",0.286498584436453
7161,5,2425.6637035578,0.149779982040889,"2020","Kusko","CPUE","Q1",0.286498584436453
7162,4,1756.75818352823,0.182874599646725,"2020","Kusko","CPUE","Q1",0.286498584436453
6801,4,1092.50850556755,0,"2020","Kusko","CPUE","Q1",0.286498584436453
6804,3,327.754620352381,0,"2020","Kusko","CPUE","Q1",0.286498584436453
6807,3,1894.40903124408,0.174827753689043,"2020","Kusko","CPUE","Q1",0.286498584436453
6810,3,7224.30375482919,0,"2020","Kusko","CPUE","Q1",0.286498584436453
6817,3,15922.6113142777,0.108881856916721,"2020","Kusko","CPUE","Q1",0.286498584436453
6824,3,5845.15813469017,0.153602576157166,"2020","Kusko","CPUE","Q1",0.286498584436453
6825,3,2765.37415928637,0,"2020","Kusko","CPUE","Q1",0.286498584436453
6826,5,3640.32996497154,0.180979108964852,"2020","Kusko","CPUE","Q1",0.286498584436453
6829,4,5001.54496581451,0,"2020","Kusko","CPUE","Q1",0.286498584436453
6830,3,3103.77711285545,0.156832733174727,"2020","Kusko","CPUE","Q1",0.286498584436453
6831,4,1084.98791461238,0,"2020","Kusko","CPUE","Q1",0.286498584436453
6832,5,365.97636621088,0.18040099482979,"2020","Kusko","CPUE","Q1",0.286498584436453
8263,3,2173.62147965983,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8264,7,762.685464723433,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8267,3,4325.89659768198,0.0503473091670237,"2020","Kusko","CPUE","Q1",0.286498584436453
8269,4,5262.46841236178,0.107731097987549,"2020","Kusko","CPUE","Q1",0.286498584436453
8272,4,2974.64848417474,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8275,4,2767.34966430709,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8280,4,4664.89174746389,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8284,4,9559.88526494148,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8285,3,2078.78890594624,0.250379348493875,"2020","Kusko","CPUE","Q1",0.286498584436453
8287,3,605.246685716924,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8314,5,2948.80274247167,0.182042219436318,"2020","Kusko","CPUE","Q1",0.286498584436453
8317,7,11847.4602452173,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8322,3,6716.15522401659,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8325,4,4283.8153474418,0.156205751835275,"2020","Kusko","CPUE","Q1",0.286498584436453
8326,4,4907.34289827417,0.156310875810722,"2020","Kusko","CPUE","Q1",0.286498584436453
8340,3,2154.01930790527,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8342,4,682.35817189093,0.156265124188927,"2020","Kusko","CPUE","Q1",0.286498584436453
8343,3,1926.44374914719,0.0227874771103426,"2020","Kusko","CPUE","Q1",0.286498584436453
8353,3,5162.43573815272,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8530,5,2141.01483037074,0.155675912390952,"2020","Kusko","CPUE","Q1",0.286498584436453
8672,5,1448.97270606731,0,"2020","Kusko","CPUE","Q1",0.286498584436453
8832,3,866.542317796423,0,"2020","Kusko","CPUE","Q1",0.286498584436453
12547,3,1272.72382078509,0,"2020","Kusko","CPUE","Q1",0.286498584436453
12557,4,49.414038470718,0.372827795743393,"2020","Kusko","CPUE","Q1",0.286498584436453
12561,4,3416.66620135995,0.285601145365167,"2020","Kusko","CPUE","Q1",0.286498584436453
12582,7,2837.01139685755,0,"2020","Kusko","CPUE","Q1",0.286498584436453
12592,3,2369.42097204615,0.813053739272723,"2020","Kusko","CPUE","Q1",0.286498584436453
12595,3,2165.34684167174,0,"2020","Kusko","CPUE","Q1",0.286498584436453
12597,4,3422.44334243189,0.261751390871398,"2020","Kusko","CPUE","Q1",0.286498584436453
12602,3,5329.68084974959,0,"2020","Kusko","CPUE","Q1",0.286498584436453
12603,4,5481.24311071805,0.0481145133332567,"2020","Kusko","CPUE","Q1",0.286498584436453
12605,5,6595.40903620683,0.606054471045833,"2020","Kusko","CPUE","Q1",0.286498584436453
12611,3,7018.11840533083,0.246583476742012,"2020","Kusko","CPUE","Q1",0.286498584436453
12616,3,3553.29942415691,0,"2020","Kusko","CPUE","Q1",0.286498584436453
12618,3,3529.86748455817,0.999147463308036,"2020","Kusko","CPUE","Q1",0.286498584436453
12620,5,644.314916587248,0.684510343031632,"2020","Kusko","CPUE","Q1",0.286498584436453
12623,3,1786.21151413447,0.0260736896371536,"2020","Kusko","CPUE","Q1",0.286498584436453
