year_2015,year_2016,year_2017,sd,mean,cv,mean_cv,change_2016_2017,change_2015_2016
3.47960833528578e-5,4.67633651730854e-5,5.61519904800779e-5,1.070386914894407e-5,3.710382703874129e-5,0.28848423473319396,0.04811162564473128,9.388625306992498e-6,1.1967281820227598e-5
0,0,0,0,0,NA,0,0,0
4.63947778038104e-5,6.30288834941586e-5,2.8075995240039e-5,1.74832093928307e-5,3.874571648270968e-5,0.4512294772154388,0.07523720096630873,-3.4952888254119604e-5,1.66341056903482e-5
3.47960833528578e-5,5.28629345434879e-5,7.34295260124096e-5,1.933019524096421e-5,4.510468478742988e-5,0.4285629160709997,0.0714647399158228,2.0566591468921705e-5,1.80668511906301e-5
0,0,0,0,0,NA,0,0,0
6.2632950035144e-5,7.72612120250977e-5,5.61519904800779e-5,1.081348016626975e-5,5.1714908176647336e-5,0.20909792838330404,0.034892750487364545,-2.1109221545019808e-5,1.4628261989953708e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
4.63947778038104e-5,5.28629345434879e-5,4.53535307723706e-5,4.068422953823516e-6,3.716991651837311e-5,0.10945472400543307,0.01827342893133749,-7.509403771117302e-6,6.468156739677498e-6
0,0,0,0,0,NA,0,0,0
1.0438825005857e-4,1.4638966488965e-4,1.3822028425865e-4,2.2269052388991948e-5,1.028168128989655e-4,0.2165896000965812,0.03618394736017934,-8.169380631000008e-6,4.200141483108e-5
0,0,0,0,0,NA,0,0,0
4.63947778038104e-5,6.30288834941586e-5,2.8075995240039e-5,1.74832093928307e-5,3.874571648270968e-5,0.4512294772154388,0.07523720096630873,-3.4952888254119604e-5,1.66341056903482e-5
3.24763444626673e-5,3.25310366421464e-5,5.83116824216194e-5,1.4900276146738729e-5,3.455483491829296e-5,0.4312066945760659,0.07189657812510956,2.5780645779473e-5,5.4692179479101514e-8
0,0,0,0,0,NA,0,0,0
1.15986944509526e-5,2.23650876914756e-5,2.3756611356956e-5,6.654152901440005e-6,1.6093636600206052e-5,0.4134648412127567,0.06892421823262629,1.3915236654804014e-6,1.0766393240522998e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
3.47960833528578e-5,5.4896124333622e-5,7.34295260124096e-5,1.9322014719591074e-5,4.561093710462012e-5,0.4236267866032042,0.07064247354812121,1.8533401678787603e-5,2.01000409807642e-5
7.42316444860966e-5,1.0979224866724e-4,9.07070615447413e-5,1.779625571332832e-5,7.313180260285156e-5,0.24334496183517304,0.04061843680803122,-1.90851871224987e-5,3.556060418114341e-5
0,0,0,0,0,NA,0,0,0
9.27895556076208e-5,1.5248923426006e-4,1.3606059231711e-4,3.083919185389516e-5,1.0304464350967149e-4,0.2992799121188737,0.04996585588940368,-1.6428641942950022e-5,5.96996786524392e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
2.78368666822862e-5,4.0663795802683e-5,4.75132227139121e-5,9.98835777589134e-6,3.150056074369316e-5,0.3170850784899486,0.05287376354894451,6.8494269112291e-6,1.2826929120396802e-5
3.24763444626673e-5,5.89625039138903e-5,6.91101421293267e-5,1.8914396348234918e-5,4.48658467135298e-5,0.42157671667279756,0.07030017431772753,1.0147638215436394e-5,2.6486159451223e-5
1.39184333411431e-5,2.43982774816098e-5,1.72775355323317e-5,5.351256342323287e-6,1.5236375674351973e-5,0.35121583089679786,0.058548668795861604,-7.120741949278101e-6,1.0479844140466702e-5
0,0,0,0,0,NA,0,0,0
4.17553000234294e-5,5.89625039138903e-5,7.9908601837034e-5,1.9107159754107107e-5,4.9933391382115205e-5,0.38265295477107886,0.06381710362133157,2.0946097923143707e-5,1.7207203890460897e-5
0,0,0,0,0,NA,0,0,0
3.24763444626673e-5,4.26969855928172e-5,6.47907582462438e-5,1.6516747224906864e-5,3.912020888165879e-5,0.4222049855324422,0.07040009776280841,2.2093772653426598e-5,1.02206411301499e-5
0,0,0,0,0,NA,0,0,0
1.0206851116838e-4,1.3622371593898e-4,1.2958151649248e-4,1.810921629250631e-5,9.649573997308658e-5,0.18766855715658654,0.031358505976075327,-6.642199446499987e-6,3.4155204770599986e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
7.88711222664777e-5,1.1385862824751e-4,1.1230398096015e-4,1.976654810275821e-5,8.120006989422398e-5,0.24343018581766357,0.04063936436118912,-1.5546472873600022e-6,3.4987505981032296e-5
0,0,0,0,0,NA,0,0,0
9.74290333880018e-5,1.4232328530939e-4,1.3390090037557e-4,2.3862898346992457e-5,9.937902935498856e-5,0.24012005854628127,0.04010282561550937,-8.42238493381999e-6,4.489425192138819e-5
3.47960833528578e-5,4.47301753829513e-5,4.10341468892877e-5,5.020960196563944e-6,3.1395341455415185e-5,0.1599269179376264,0.02668064910748391,-3.6960284936635984e-6,9.934092030093497e-6
0,0,0,0,0,NA,0,0,0
2.55171277920957e-5,3.86306060125488e-5,5.1832606596995e-5,1.3157764217380804e-5,3.228452615475508e-5,0.40755636784970567,0.0679529650800799,1.3202000584446201e-5,1.31134782204531e-5
3.71158222430483e-5,6.50620732842928e-5,9.50264454278242e-5,2.896117177321331e-5,5.6541378182094655e-5,0.5122119888896631,0.0854157826300956,2.9964372143531404e-5,2.79462510412445e-5
5.10342555841914e-5,7.72612120250977e-5,1.0366521319399e-4,2.6315528434761607e-5,6.456905230951018e-5,0.4075563678497055,0.06797986885187551,2.6404001168892294e-5,2.622695644090631e-5
3.71158222430483e-5,5.69293141237562e-5,7.55892179539511e-5,1.923958007592124e-5,4.721848359916921e-5,0.40745866045261464,0.06794912547843508,1.8659903830194897e-5,1.98134918807079e-5
4.17553000234294e-5,6.50620732842928e-5,8.85473696031998e-5,2.339609154886858e-5,5.469020861494764e-5,0.4277930573202108,0.07134441806054759,2.3485296318907003e-5,2.3306773260863398e-5
1.0902772783895e-4,1.5045604446992e-4,1.3606059231711e-4,2.1032951225217668e-5,1.0414432896279941e-4,0.20195964038263367,0.03374672700457461,-1.4395452152810012e-5,4.142831663097e-5
3.94355611332388e-5,4.47301753829513e-5,4.10341468892877e-5,2.715665759338897e-6,3.197888729120417e-5,0.08492058321509655,0.014180079608592095,-3.6960284936635984e-6,5.294614249712496e-6
6.49526889253346e-5,1.0979224866724e-4,1.1662336484323e-4,2.8068692570994325e-5,7.985924875169974e-5,0.35147704254351514,0.058646056464545605,6.831116175989987e-6,4.483955974190541e-5
4.17553000234294e-5,5.89625039138903e-5,7.9908601837034e-5,1.9107159754107107e-5,4.9933391382115205e-5,0.38265295477107886,0.06381710362133157,2.0946097923143707e-5,1.7207203890460897e-5
3.47960833528578e-5,7.52280222349636e-5,9.71861373693656e-5,3.164758901350084e-5,5.971445799267196e-5,0.5299820190511412,0.08838009855685075,2.1958115134401994e-5,4.04319388821058e-5
0,0,0,0,0,NA,0,0,0
5.3353994474382e-5,6.30288834941586e-5,7.9908601837034e-5,1.3439218361846857e-5,5.2432674541855365e-5,0.2563138058333978,0.04276266153435118,1.6879718342875403e-5,9.674889019776601e-6
6.03132111449535e-5,1.0775905887711e-4,1.1662336484323e-4,3.027792869623981e-5,7.874339089038332e-5,0.3845139046448856,0.06415127026655626,8.864305966119996e-6,4.74458477321565e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
2.08776500117147e-5,3.86306060125488e-5,5.39922985385365e-5,1.6571707773016232e-5,3.2518065583954055e-5,0.5096154237782672,0.08496300235103116,1.5361692525987704e-5,1.7752956000834098e-5
8.58303389370492e-5,1.1995819761791e-4,1.1230398096015e-4,1.7907873002081256e-5,8.400009762929761e-5,0.21318871653115,0.03560145283654942,-7.654216657760002e-6,3.41278586808608e-5
9.51092944978113e-5,1.4842285467979e-4,1.3822028425865e-4,2.8298956343049486e-5,1.025128474448252e-4,0.276052778245972,0.046094223747199355,-1.0202570421139991e-5,5.3313560181978694e-5
0,0,0,0,0,NA,0,0,0
7.42316444860966e-5,9.14935405560367e-5,6.26310663047023e-5,1.4523480356426254e-5,6.0719932925815463e-5,0.23918801712396992,0.0399152694647665,-2.8862474251334393e-5,1.72618960699401e-5
2.08776500117147e-5,5.08297447533537e-5,6.04713743631608e-5,2.0646839988091492e-5,3.820640227908017e-5,0.5404026225048838,0.09009894241937987,9.641629609807105e-6,2.9952094741638997e-5
4.63947778038104e-5,6.09956937040245e-5,7.9908601837034e-5,1.6803081267546625e-5,5.1025538653103885e-5,0.3293072784940506,0.05492706769788602,1.8912908133009504e-5,1.46009159002141e-5
1.62381722313336e-5,4.0663795802683e-5,4.75132227139121e-5,1.644006548318955e-5,3.0213814057779563e-5,0.544124136454613,0.09071253425415031,6.8494269112291e-6,2.4425623571349403e-5
1.62381722313336e-5,4.26969855928172e-5,3.67147630062048e-5,1.3875317181570656e-5,2.7381309502981564e-5,0.5067441051371107,0.08448016861410426,-5.982222586612395e-6,2.64588133614836e-5
3.01566055724768e-5,3.45642264322805e-5,6.04713743631608e-5,1.637881071378974e-5,3.539275427042696e-5,0.46277298987932514,0.07715832560844621,2.59071479308803e-5,4.4076208598037e-6
0,0,0,0,0,NA,0,0,0
2.78368666822862e-5,4.26969855928172e-5,4.96729146554535e-5,1.1152725462179774e-5,3.2839873098184166e-5,0.3396092740320744,0.056628912232927556,6.975929062636299e-6,1.4860118910530999e-5
4.17553000234294e-5,5.28629345434879e-5,6.91101421293267e-5,1.375765656890194e-5,4.437150831628648e-5,0.3100560943485488,0.051712991981688376,1.6247207585838793e-5,1.1107634520058499e-5
2.55171277920957e-5,3.86306060125488e-5,3.45550710646633e-5,6.711404656104461e-6,2.6353552381353064e-5,0.2546679308726985,0.04246661643910088,-4.075534947885499e-6,1.31134782204531e-5
3.24763444626673e-5,5.4896124333622e-5,6.69504501877852e-5,1.7494843367913777e-5,4.295444058799707e-5,0.4072883531581233,0.06791718756017721,1.2054325854163202e-5,2.2419779870954704e-5
9.04698167174303e-5,1.5452242405019e-4,1.3390090037557e-4,3.269618421291171e-5,1.028973313390255e-4,0.3177554149114375,0.05304498359468877,-2.062152367461999e-5,6.405260733275969e-5
7.65513833762872e-5,1.0775905887711e-4,8.42279857201169e-5,1.626120453528227e-5,7.11999081271991e-5,0.2283879988472952,0.03812399973132186,-2.3531073156993093e-5,3.12076755008228e-5
2.78368666822862e-5,2.84646570618781e-5,1.51178435907902e-5,7.5311032723712975e-6,1.973761765183145e-5,0.3815609059420851,0.06360993233839071,-1.3346813471087898e-5,6.277903795918999e-7
1.0438825005857e-4,1.3419052614885e-4,1.252621326094e-4,1.5294938400782643e-5,9.478396180440067e-5,0.1613663125028028,0.0269733720519708,-8.928393539450004e-6,2.9802276090280002e-5
6.2632950035144e-5,8.94603507659026e-5,9.93458293109071e-5,1.899678753872703e-5,6.760897941267018e-5,0.2809802441000457,0.046886381499518175,9.885478545004504e-6,2.68274007307586e-5
0,0,0,0,0,NA,0,0,0
5.56737333645725e-5,7.72612120250977e-5,6.04713743631608e-5,1.1335307985700854e-5,5.118540693463297e-5,0.22145585362204437,0.036951963442786256,-1.6789837661936903e-5,2.1587478660525206e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
1.0206851116838e-4,1.3419052614885e-4,1.2958151649248e-4,1.736870882929992e-5,9.580231565975249e-5,0.18129738002352577,0.030296065266970755,-4.609009656370006e-6,3.2122014980470005e-5
1.0438825005857e-4,1.3419052614885e-4,1.252621326094e-4,1.5294938400782643e-5,9.478396180440067e-5,0.1613663125028028,0.0269733720519708,-8.928393539450004e-6,2.9802276090280002e-5
0,0,0,0,0,NA,0,0,0
1.15986944509526e-5,2.23650876914756e-5,2.59163032984975e-5,7.455649745980462e-6,1.683393379672654e-5,0.44289408738379726,0.07382970950879682,3.5512156070219013e-6,1.0766393240522998e-5
2.55171277920957e-5,2.43982774816098e-5,5.39922985385365e-5,1.677246382901676e-5,3.017004191031469e-5,0.5559310749012418,0.0926803208517989,2.95940210569267e-5,-1.118850310485897e-6
0,0,0,0,0,NA,0,0,0
2.78368666822862e-5,3.86306060125488e-5,4.31938388308292e-5,7.886322506451854e-6,2.9386908508029013e-5,0.2683617606219849,0.04475144919408751,4.5632328182803984e-6,1.07937393302626e-5
1.15986944509526e-5,2.23650876914756e-5,2.59163032984975e-5,7.455649745980462e-6,1.683393379672654e-5,0.44289408738379726,0.07382970950879682,3.5512156070219013e-6,1.0766393240522998e-5
8.81500778272398e-5,1.1995819761791e-4,1.0798459707707e-4,1.6065136934788916e-5,8.303950236425218e-5,0.19346379105596404,0.03231316476129755,-1.197360054084e-5,3.18081197906702e-5
1.0206851116838e-4,1.3825690572912e-4,1.252621326094e-4,1.8332158014748e-5,9.5979926880412e-5,0.19099991644700146,0.03191330268023392,-1.2994773119719995e-5,3.6188394560739996e-5
1.0206851116838e-4,1.4842285467979e-4,1.2742182455094e-4,2.3211200343515766e-5,1.0028109768565644e-4,0.23146137087842975,0.03866046272780967,-2.100103012885e-5,4.635434351140999e-5
0,0,0,0,0,NA,0,0,0
6.03132111449535e-5,1.0775905887711e-4,1.1662336484323e-4,3.027792869623981e-5,7.874339089038332e-5,0.3845139046448856,0.06415127026655626,8.864305966119996e-6,4.74458477321565e-5
0,0,0,0,0,NA,0,0,0
9.27895556076208e-5,1.5452242405019e-4,1.3390090037557e-4,3.1428057935120254e-5,1.0316023449212527e-4,0.3046528353667063,0.05086143942319449,-2.062152367461999e-5,6.173286844256918e-5
0,0,0,0,0,NA,0,0,0
1.0902772783895e-4,1.3215733635872e-4,1.2742182455094e-4,1.2218474101468112e-5,9.520634071251953e-5,0.12833676843396835,0.021468800022921824,-4.73551180778001e-6,2.3129608519770003e-5
2.31973889019052e-5,2.64314672717439e-5,3.23953791231219e-5,4.666021352695524e-6,2.1672564162366632e-5,0.21529622972799162,0.03590076542480058,5.963911851377998e-6,3.234078369838698e-6
0,0,0,0,0,NA,0,0,0
6.95921667057156e-5,9.75931099264392e-5,9.93458293109071e-5,1.6695335101530843e-5,7.080661026114819e-5,0.23578780342619546,0.0393569727462502,1.7527193844678953e-6,2.8000943220723602e-5
1.62381722313336e-5,6.09956937040245e-6,4.31938388308292e-6,6.4293317956500536e-6,8.271614320117256e-6,0.7772765444362393,0.12955298375130664,-1.7801854873195304e-6,-1.0138602860931149e-5
0,0,0,0,0,NA,0,0,0
1.0438825005857e-4,1.3825690572912e-4,1.2958151649248e-4,1.7592843663203246e-5,9.745487898584332e-5,0.18052296453786426,0.03016837315546558,-8.675389236639997e-6,3.3868655670549994e-5
0,0,0,0,0,NA,0,0,0
9.04698167174303e-5,1.1995819761791e-4,1.0798459707707e-4,1.4830707159414214e-5,8.331082964295613e-5,0.17801655826708165,0.029738852069216073,-1.197360054084e-5,2.9488380900479695e-5
1.62381722313336e-5,2.23650876914756e-5,3.23953791231219e-5,8.15680874896892e-6,1.9788861948725005e-5,0.4121919072508595,0.0687151419267672,1.0030291431646299e-5,6.126915460142e-6
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
5.3353994474382e-5,7.31948324448294e-5,7.9908601837034e-5,1.3807490255931515e-5,5.506622975304423e-5,0.2507433379378619,0.04183644484777119,6.713769392204612e-6,1.9840837970447392e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
5.7993472254763e-5,1.0775905887711e-4,1.1662336484323e-4,3.160341183338304e-5,7.849482695212151e-5,0.4026177655332595,0.06716837327800335,8.864305966119996e-6,4.9765586622347e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
1.85579111215242e-5,3.45642264322805e-5,3.88744549477463e-5,1.0704688635715422e-5,2.5675320284316606e-5,0.4169252230226014,0.0695089332706705,4.310228515465798e-6,1.60063153107563e-5
0,0,0,0,0,NA,0,0,0
3.01566055724768e-5,4.26969855928172e-5,4.31938388308292e-5,7.387799009485904e-6,3.0858807251402275e-5,0.2394064990684366,0.03992679885078227,4.968532380119993e-7,1.2540380020340396e-5
3.24763444626673e-5,3.86306060125488e-5,3.45550710646633e-5,3.130655538957503e-6,2.7198169269709224e-5,0.11510537742127129,0.019206894711269972,-4.075534947885499e-6,6.1542615498815e-6
2.78368666822862e-5,3.04978468520122e-5,3.67147630062048e-5,4.556093082715047e-6,2.4901392405804564e-5,0.18296539440312634,0.030514983560859226,6.216916154192602e-6,2.6609801697260012e-6
0,0,0,0,0,NA,0,0,0
7.88711222664777e-5,1.1182543845737e-4,1.1014428901861e-4,1.8559921774940315e-5,7.98501928793495e-5,0.23243427605721162,0.038805587836934725,-1.6811494387600044e-6,3.29543161908923e-5
2.08776500117147e-5,3.45642264322805e-5,2.8075995240039e-5,6.84635781694791e-6,2.2591057375245527e-5,0.3030561032725234,0.05052817642656661,-6.4882311922415014e-6,1.36865764205658e-5
1.62381722313336e-5,2.03318979013415e-5,1.51178435907902e-5,2.7446945330182634e-6,1.360815206412089e-5,0.20169487525458332,0.03362715266915065,-5.2140543105513e-6,4.093725670007902e-6
8.58303389370492e-5,1.3419052614885e-4,1.2094274872632e-4,2.499030690423455e-5,9.148848017911345e-5,0.27315249805559416,0.04560165674274829,-1.3247777422530001e-5,4.836018721180081e-5
7.88711222664777e-5,9.96262997165733e-5,8.20682937785754e-5,1.1174993431627412e-5,6.793517729831345e-5,0.16449494762568084,0.027472437252028734,-1.7558005937997893e-5,2.0755177450095593e-5
3.01566055724768e-5,4.67633651730854e-5,5.39922985385365e-5,1.2221444276399346e-5,3.5783428390124514e-5,0.3415392215401086,0.05695302311367653,7.228933365451103e-6,1.66067596006086e-5
1.62381722313336e-5,2.84646570618781e-5,3.67147630062048e-5,1.0302442664773649e-5,2.2930008741047537e-5,0.4492995524389404,0.07490236708044093,8.250105944326704e-6,1.22264848305445e-5
0,0,0,0,0,NA,0,0,0
8.58303389370492e-5,1.3419052614885e-4,1.2094274872632e-4,2.499030690423455e-5,9.148848017911345e-5,0.27315249805559416,0.04560165674274829,-1.3247777422530001e-5,4.836018721180081e-5
7.88711222664777e-5,1.1385862824751e-4,9.07070615447413e-5,1.7796114155269317e-5,7.530823155349958e-5,0.23631034467496176,0.039447814305454874,-2.3151566702768692e-5,3.4987505981032296e-5
9.04698167174303e-5,1.5452242405019e-4,1.3390090037557e-4,3.269618421291171e-5,1.028973313390255e-4,0.3177554149114375,0.05304498359468877,-2.062152367461999e-5,6.405260733275969e-5
0,0,0,0,0,NA,0,0,0
6.95921667057156e-6,1.01659489506707e-5,1.94372274738731e-5,6.4799754497777465e-6,1.0760592136223276e-5,0.602195062106691,0.10037481084456203,9.271278523202399e-6,3.2067322800991396e-6
8.81500778272398e-5,1.1995819761791e-4,1.0150552125244e-4,1.597198390281205e-5,8.139644515010046e-5,0.19622458785956376,0.032771928347552375,-1.845267636547e-5,3.18081197906702e-5
0,0,0,0,0,NA,0,0,0
6.03132111449535e-5,8.74271609757684e-5,9.71861373693656e-5,1.9105045511721383e-5,6.600788875045223e-5,0.28943579128775715,0.048294305121918235,9.758976393597197e-6,2.71139498308149e-5
1.0902772783895e-4,1.3419052614885e-4,1.2094274872632e-4,1.2587280273938357e-5,9.41870707470146e-5,0.13364127553926855,0.022352035148833937,-1.3247777422530001e-5,2.516279830990001e-5
0,0,0,0,0,NA,0,0,0
3.24763444626673e-5,5.08297447533537e-5,6.04713743631608e-5,1.4221638577020594e-5,3.94997755390506e-5,0.36004352892994745,0.06004017130127379,9.641629609807105e-6,1.83534002906864e-5
9.27895556076208e-6,1.82987081112073e-5,1.94372274738731e-5,5.565408800066236e-6,1.3145074986477179e-5,0.4233835718542174,0.07057488287152495,1.1385193626657975e-6,9.019752550445221e-6
3.01566055724768e-5,4.0663795802683e-5,3.67147630062048e-5,5.307311552424053e-6,2.8210618983447166e-5,0.18813169450617748,0.031378791266849115,-3.949032796478199e-6,1.05071902302062e-5
3.24763444626673e-5,5.28629345434879e-5,7.12698340708681e-5,1.9405161861886414e-5,4.400356873472743e-5,0.44099063825639084,0.07353510935001074,1.84068995273802e-5,2.0386590080820602e-5
0,0,0,0,0,NA,0,0,0
5.7993472254763e-5,1.0979224866724e-4,1.1014428901861e-4,3.0008179049983253e-5,7.698454724764906e-5,0.38979483705282997,0.0650299599648447,3.520403513699905e-7,5.179877641247701e-5
4.87145166940009e-5,8.53939711856343e-5,9.71861373693656e-5,2.5278236937482354e-5,6.41432155466208e-5,0.39409057874732734,0.06573521580417674,1.1792166183731298e-5,3.66794544916334e-5
3.24763444626673e-5,3.45642264322805e-5,5.83116824216194e-5,1.4351339104405875e-5,3.4925898105243266e-5,0.410908233802909,0.06851381054890586,2.37474559893389e-5,2.087881969613203e-6
4.87145166940009e-5,8.94603507659026e-5,9.50264454278242e-5,2.528503888022568e-5,6.462158794198835e-5,0.3912785136590019,0.06526693693311864,5.566094661921606e-6,4.07458340719017e-5
0,0,0,0,0,NA,0,0,0
1.15986944509526e-5,1.21991387408049e-5,1.51178435907902e-5,1.8825418107337247e-6,1.0199554648320357e-5,0.18457098134610594,0.03077032985322459,2.9187048499853e-6,6.004442898523e-7
2.55171277920957e-5,3.04978468520122e-5,3.02356871815804e-5,2.80300709829969e-6,2.2263417230997e-5,0.12590192553176913,0.021002207102987353,-2.62159670431799e-7,4.980719059916502e-6
0,0,0,0,0,NA,0,0,0
4.40750389136199e-5,8.74271609757684e-5,9.93458293109071e-5,2.90869999980384e-5,6.498375729958345e-5,0.44760415843521645,0.07465484620361906,1.19186683351387e-5,4.33521220621485e-5
9.04698167174303e-5,1.5452242405019e-4,1.3390090037557e-4,3.269618421291171e-5,1.028973313390255e-4,0.3177554149114375,0.05304498359468877,-2.062152367461999e-5,6.405260733275969e-5
