year_2015,year_2016,year_2017,sd,mean,cv,mean_cv,change_2016_2017,change_2015_2016
4.64545700113384e-5,6.98987228287709e-5,7.31075501416256e-5,1.4550522464138159e-5,5.1002841361468265e-5,0.28528846777408795,0.047590580330149214,3.2088273128546982e-6,2.3444152817432504e-5
4.90353794564127e-5,7.06584915551706e-5,7.55444684796798e-5,1.4107702081875857e-5,5.233651039328474e-5,0.2695575607900294,0.04496987389033264,4.885976924509189e-6,2.16231120987579e-5
2.66683642657683e-5,2.12735243391911e-5,2.59937956059113e-5,2.939396240207533e-6,1.921877011276956e-5,0.15294403455372543,0.025506688067381548,4.7202712667202026e-6,-5.394839926577199e-6
9.29091400226767e-5,7.217802900797e-5,5.03629789864532e-5,2.127538166624215e-5,5.918138242083551e-5,0.3594945031015683,0.059965068335612076,-2.1815050021516802e-5,-2.0731111014706693e-5
4.47340303812888e-5,6.53401104703728e-5,7.4732162366995e-5,1.5344429489223104e-5,5.003768317696993e-5,0.3066574732278062,0.05115127694061517,9.392051896622207e-6,2.060608008908399e-5
4.81751096413879e-5,6.45803417439731e-5,6.90460195782019e-5,1.0989910527762996e-5,4.819784537283147e-5,0.22801663524066726,0.03804293741125524,4.4656778342288015e-6,1.6405232102585195e-5
9.80707589128254e-5,7.74964100927678e-5,5.19875912118226e-5,2.3085572750923247e-5,6.266008324208476e-5,0.36842550402834684,0.06145646740742621,-2.5508818880945197e-5,-2.0574348820057606e-5
5.41969983465614e-5,6.98987228287709e-5,7.31075501416256e-5,1.01196977362036e-5,5.183074226329038e-5,0.19524508610734237,0.03258403996977647,3.2088273128546982e-6,1.5701724482209506e-5
4.81751096413879e-5,6.91389541023712e-5,7.22952440289408e-5,1.3109956925675975e-5,5.067981617459397e-5,0.258682014167369,0.04315590220804033,3.1562899265695905e-6,2.0963844460983307e-5
4.04326813061649e-5,5.47033483007772e-5,6.33598767894088e-5,1.1577591248272724e-5,4.251837441115591e-5,0.2722961874392595,0.04541812988521921,8.656528488631607e-6,1.4270666994612296e-5
3.01094435258675e-5,3.1150517782387e-5,4.14276117469212e-5,6.255709763135366e-6,2.7235820704577766e-5,0.22968684626727306,0.03830383756179932,1.0277093964534202e-5,1.0410742565194979e-6
9.20488702076519e-5,6.98987228287709e-5,4.87383667610837e-5,2.1657136647506644e-5,5.8085774111253286e-5,0.372847516950125,0.062189657636780214,-2.1160356067687204e-5,-2.2150147378881e-5
9.80707589128254e-5,7.82561788191674e-5,5.27998973245074e-5,2.2693944716495057e-5,6.295519494324882e-5,0.36047771334760526,0.06013208155372025,-2.545628149466e-5,-1.9814580093658002e-5
3.78518718610905e-5,5.62228857535766e-5,6.82337134655172e-5,1.5301472875948415e-5,4.440248598903318e-5,0.3446084725915498,0.0574717475035825,1.2010827711940595e-5,1.8371013892486104e-5
0,0,0,0,0,NA,0,0,0
5.5917537976611e-5,6.91389541023712e-5,7.31075501416256e-5,9.000482553050954e-6,5.179113119341469e-5,0.173784243472855,0.02900719985480368,3.968596039254397e-6,1.3221416125760207e-5
9.72104890978006e-5,7.82561788191674e-5,5.27998973245074e-5,2.2284481922510438e-5,6.263776179099646e-5,0.3557675320019753,0.05934678680182171,-2.545628149466e-5,-1.89543102786332e-5
3.78518718610905e-5,5.62228857535766e-5,6.82337134655172e-5,1.5301472875948415e-5,4.440248598903318e-5,0.3446084725915498,0.0574717475035825,1.2010827711940595e-5,1.8371013892486104e-5
4.47340303812888e-5,6.53401104703728e-5,6.41721829020936e-5,1.157451485566861e-5,4.645520965235595e-5,0.24915429167763137,0.04156442795431552,-1.167927568279195e-6,2.060608008908399e-5
9.20488702076519e-5,7.14182602815703e-5,5.03629789864532e-5,2.0843306132682247e-5,5.866835390208941e-5,0.3552734097068289,0.05926112524605656,-2.1055281295117103e-5,-2.0630609926081602e-5
9.29091400226767e-5,7.14182602815703e-5,5.03629789864532e-5,2.127345216219607e-5,5.899095786322407e-5,0.3606222535243539,0.06015286805227834,-2.1055281295117103e-5,-2.1490879741106392e-5
4.47340303812888e-5,6.53401104703728e-5,6.41721829020936e-5,1.157451485566861e-5,4.645520965235595e-5,0.24915429167763137,0.04156442795431552,-1.167927568279195e-6,2.060608008908399e-5
4.55943001963136e-5,6.68596479231722e-5,6.82337134655172e-5,1.269282017016354e-5,4.8345120438791636e-5,0.26254604508087953,0.04379796178051225,1.374065542344993e-6,2.1265347726858606e-5
5.24764587165118e-5,6.98987228287709e-5,7.4732162366995e-5,1.1706221775514012e-5,5.220339142194793e-5,0.22424255314937935,0.03741726168441485,4.833439538224095e-6,1.7422264112259105e-5
3.26902529709418e-5,3.34298239615861e-5,4.46768361976601e-5,6.717147546139474e-6,2.937851516908187e-5,0.22864149217482038,0.0381313974584443,1.1247012236074e-5,7.395709906443004e-7
4.73148398263631e-5,6.98987228287709e-5,7.31075501416256e-5,1.4056980766373787e-5,5.1094523390783346e-5,0.2751171717340933,0.045895440725174534,3.2088273128546982e-6,2.258388300240781e-5
4.90353794564127e-5,7.217802900797e-5,7.55444684796798e-5,1.4431718215019656e-5,5.279739878977054e-5,0.27334146275811966,0.04560090829201142,3.366439471709791e-6,2.31426495515573e-5
5.50572681615862e-5,6.91389541023712e-5,7.63567745923645e-5,1.0832511141277718e-5,5.284637699939991e-5,0.20498115020071717,0.03420756368095236,7.2178204899932984e-6,1.4081685940785003e-5
9.20488702076519e-5,6.98987228287709e-5,4.87383667610837e-5,2.1657136647506644e-5,5.8085774111253286e-5,0.372847516950125,0.062189657636780214,-2.1160356067687204e-5,-2.2150147378881e-5
3.87121416761153e-5,4.5586123583981e-5,5.19875912118226e-5,6.639126140227092e-6,3.57312456530365e-5,0.18580729607625332,0.03099765871741975,6.401467627841603e-6,6.8739819078656985e-6
1.0151183817292e-4,8.73734035359637e-5,5.60491217752463e-5,2.3266444163442795e-5,6.70502019118932e-5,0.3470003594324128,0.057889268406995376,-3.13242817607174e-5,-1.4138434636956301e-5
4.47340303812888e-5,6.53401104703728e-5,7.4732162366995e-5,1.5344429489223104e-5,5.003768317696993e-5,0.3066574732278062,0.05115127694061517,9.392051896622207e-6,2.060608008908399e-5
4.21532209362144e-5,6.30608042911738e-5,7.55444684796798e-5,1.6871792662236313e-5,4.940757159232608e-5,0.341481925107544,0.056954827160917605,1.2483664188505988e-5,2.0907583354959405e-5
9.80707589128254e-5,7.67366413663681e-5,5.19875912118226e-5,2.3062662466986958e-5,6.246441348950077e-5,0.36921282340805794,0.061587524245917576,-2.4749050154545498e-5,-2.1334117546457305e-5
5.67778077916358e-5,6.98987228287709e-5,7.31075501416256e-5,8.651738451052201e-6,5.2108954803271125e-5,0.1660317019160225,0.02771537444833981,3.2088273128546982e-6,1.3120915037135103e-5
3.44107926009914e-5,3.34298239615861e-5,4.46768361976601e-5,6.229623247551404e-6,2.968676900194725e-5,0.20984510800561634,0.03499892364177101,1.1247012236074e-5,-9.809686394052992e-7
4.55943001963136e-5,6.53401104703728e-5,7.4732162366995e-5,1.4872360685096435e-5,5.013473342969446e-5,0.29664784606768524,0.049483086622472285,9.392051896622207e-6,1.9745810274059195e-5
5.76380776066606e-5,6.98987228287709e-5,7.31075501416256e-5,8.164195964659913e-6,5.2202136635429255e-5,0.15639581999635865,0.026109471779922632,3.2088273128546982e-6,1.2260645222110306e-5
0,0,0,0,0,NA,0,0,0
9.89310287278502e-5,7.67366413663681e-5,5.19875912118226e-5,2.3483301300161184e-5,6.278464065155053e-5,0.3740293972612112,0.06239055341074483,-2.4749050154545498e-5,-2.2194387361482095e-5
3.61313322310409e-5,4.5586123583981e-5,5.19875912118226e-5,7.976975368558723e-6,3.542050559885081e-5,0.2252078346622339,0.03756415619837136,6.401467627841603e-6,9.454791352940101e-6
3.78518718610905e-5,5.47033483007772e-5,6.74214073528325e-5,1.4832839205887453e-5,4.3702366680146915e-5,0.33940585676852386,0.056604061433654096,1.2718059052055301e-5,1.68514764396867e-5
9.80707589128254e-5,7.74964100927678e-5,5.19875912118226e-5,2.3085572750923247e-5,6.266008324208476e-5,0.36842550402834684,0.06145646740742621,-2.5508818880945197e-5,-2.0574348820057606e-5
3.52710624160162e-5,4.5586123583981e-5,5.27998973245074e-5,8.81002337991131e-6,3.561677667610398e-5,0.24735599911325315,0.041255680499438944,7.2137737405264025e-6,1.0315061167964803e-5
1.0151183817292e-4,8.73734035359637e-5,5.60491217752463e-5,2.3266444163442795e-5,6.70502019118932e-5,0.3470003594324128,0.057889268406995376,-3.13242817607174e-5,-1.4138434636956301e-5
9.80707589128254e-5,7.67366413663681e-5,5.19875912118226e-5,2.3062662466986958e-5,6.246441348950077e-5,0.36921282340805794,0.061587524245917576,-2.4749050154545498e-5,-2.1334117546457305e-5
3.87121416761153e-5,5.54631170271769e-5,6.74214073528325e-5,1.442115239512706e-5,4.400445461281294e-5,0.3277202847306282,0.05465671783394871,1.1958290325655603e-5,1.6750975351061595e-5
4.47340303812888e-5,6.53401104703728e-5,7.63567745923645e-5,1.6051871004411736e-5,5.062069661210946e-5,0.3171009503763292,0.05289234230989829,1.1016664121991712e-5,2.060608008908399e-5
3.35505227859666e-5,3.19102865087867e-5,4.06153056342364e-5,4.6256331046432496e-6,2.7675437008408236e-5,0.16713857502007679,0.027879492034186472,8.705019125449704e-6,-1.6402362771799007e-6
4.21532209362144e-5,6.30608042911738e-5,7.55444684796798e-5,1.6871792662236313e-5,4.940757159232608e-5,0.341481925107544,0.056954827160917605,1.2483664188505988e-5,2.0907583354959405e-5
4.3873760566264e-5,6.23010355647741e-5,5.6861427887931e-5,9.467781313547744e-6,4.312600133312921e-5,0.21953765758186894,0.036625547931422434,-5.4396076768431034e-6,1.8427274998510107e-5
5.76380776066606e-5,6.98987228287709e-5,7.31075501416256e-5,8.164195964659913e-6,5.2202136635429255e-5,0.15639581999635865,0.026109471779922632,3.2088273128546982e-6,1.2260645222110306e-5
9.9791298542875e-5,7.67366413663681e-5,5.27998973245074e-5,2.3497080390683343e-5,6.320622940610847e-5,0.3717526043154934,0.06201143924375399,-2.3936744041860698e-5,-2.3054657176506898e-5
9.80707589128254e-5,7.67366413663681e-5,5.19875912118226e-5,2.3062662466986958e-5,6.246441348950077e-5,0.36921282340805794,0.061587524245917576,-2.4749050154545498e-5,-2.1334117546457305e-5
0,0,0,0,0,NA,0,0,0
4.73148398263631e-5,6.83791853759715e-5,7.31075501416256e-5,1.3731520868652505e-5,5.063327405315318e-5,0.27119559470394106,0.04524146017903447,4.72836476565411e-6,2.1064345549608398e-5
3.95724114911401e-5,5.7742423206376e-5,7.4732162366995e-5,1.7583176827723048e-5,4.740754347305854e-5,0.3708940716937902,0.06185518490185925,1.6989739160619e-5,1.8170011715235902e-5
4.81751096413879e-5,6.91389541023712e-5,7.31075501416256e-5,1.3396884702577807e-5,5.095462464699063e-5,0.262917935229438,0.04386211805877883,3.968596039254397e-6,2.0963844460983307e-5
4.21532209362144e-5,6.30608042911738e-5,7.55444684796798e-5,1.6871792662236313e-5,4.940757159232608e-5,0.341481925107544,0.056954827160917605,1.2483664188505988e-5,2.0907583354959405e-5
4.47340303812888e-5,5.62228857535766e-5,5.84860401133005e-5,7.373753421094624e-6,4.170417741731513e-5,0.17681090667030203,0.029503237926231433,2.263154359723898e-6,1.14888553722878e-5
4.64545700113384e-5,6.45803417439731e-5,7.31075501416256e-5,1.3611503920006162e-5,4.943849145423582e-5,0.27532199142051184,0.04592819731296383,8.52720839765251e-6,1.8125771732634692e-5
4.81751096413879e-5,6.83791853759715e-5,7.22952440289408e-5,1.2944246305700828e-5,5.044844633800025e-5,0.256583646183581,0.042805981402545164,3.916058652969303e-6,2.0204075734583594e-5
3.44107926009914e-5,3.57091301407851e-5,4.54891423103448e-5,6.056183488615912e-6,3.0416312135184302e-5,0.1991097231544509,0.03321030078585447,9.780012169559703e-6,1.298337539793696e-6
9.89310287278502e-5,7.67366413663681e-5,5.19875912118226e-5,2.3483301300161184e-5,6.278464065155053e-5,0.3740293972612112,0.06239055341074483,-2.4749050154545498e-5,-2.2194387361482095e-5
1.0151183817292e-4,8.73734035359637e-5,5.60491217752463e-5,2.3266444163442795e-5,6.70502019118932e-5,0.3470003594324128,0.057889268406995376,-3.13242817607174e-5,-1.4138434636956301e-5
4.12929511211897e-5,5.54631170271769e-5,7.14829379162561e-5,1.5104434038871191e-5,4.583586002587347e-5,0.32953312167252946,0.05496038349544314,1.6019820889079202e-5,1.4170165905987199e-5
4.81751096413879e-5,6.91389541023712e-5,7.31075501416256e-5,1.3396884702577807e-5,5.095462464699063e-5,0.262917935229438,0.04386211805877883,3.968596039254397e-6,2.0963844460983307e-5
8.94680607625776e-5,6.68596479231722e-5,4.71137545357143e-5,2.1193268950088676e-5,5.6158683042888194e-5,0.3773818722547936,0.062943777611668,-1.9745893387457906e-5,-2.26084128394054e-5
4.55943001963136e-5,6.91389541023712e-5,7.4732162366995e-5,1.546312666811554e-5,5.123213583344884e-5,0.3018247515267527,0.05034681870098666,5.593208264623794e-6,2.3544653906057608e-5
9.80707589128254e-5,7.90159475455671e-5,5.27998973245074e-5,2.272963570020267e-5,6.315405987077564e-5,0.35990775172192446,0.06003725367021306,-2.62160502210597e-5,-1.9054811367258303e-5
5.50572681615862e-5,6.91389541023712e-5,7.4732162366995e-5,1.0138041556602428e-5,5.226660654688871e-5,0.1939678549344413,0.03237153132786262,5.593208264623794e-6,1.4081685940785003e-5
9.80707589128254e-5,7.67366413663681e-5,5.19875912118226e-5,2.3062662466986958e-5,6.246441348950077e-5,0.36921282340805794,0.061587524245917576,-2.4749050154545498e-5,-2.1334117546457305e-5
0,7.59768726399684e-7,2.43691833805419e-6,1.246906192931974e-6,1.110898314346462e-6,1.1224305382671544,0.18707268212645436,1.6771496116545058e-6,7.59768726399684e-7
9.80707589128254e-5,7.67366413663681e-5,5.19875912118226e-5,2.3062662466986958e-5,6.246441348950077e-5,0.36921282340805794,0.061587524245917576,-2.4749050154545498e-5,-2.1334117546457305e-5
4.21532209362144e-5,6.38205730175734e-5,7.55444684796798e-5,1.6940578913430293e-5,4.961471033672447e-5,0.3414426648560113,0.05694845640128249,1.1723895462106398e-5,2.1667352081358996e-5
0,0,0,0,0,NA,0,0,0
5.5917537976611e-5,6.98987228287709e-5,7.4732162366995e-5,9.770924202202898e-6,5.257983684364495e-5,0.18583024955475605,0.031015524789829045,4.833439538224095e-6,1.3981184852159906e-5
3.78518718610905e-5,5.62228857535766e-5,6.82337134655172e-5,1.5301472875948415e-5,4.440248598903318e-5,0.3446084725915498,0.0574717475035825,1.2010827711940595e-5,1.8371013892486104e-5
3.95724114911401e-5,5.39435795743776e-5,6.33598767894088e-5,1.1979431195698223e-5,4.2213824762656185e-5,0.28377981059644813,0.04733181328671024,9.416297215031204e-6,1.4371168083237502e-5
4.21532209362144e-5,6.45803417439731e-5,7.55444684796798e-5,1.70203957812944e-5,4.982460673529042e-5,0.341606224244194,0.05697589121297841,1.0964126735706699e-5,2.2427120807758695e-5
0,0,0,0,0,NA,0,0,0
5.67778077916358e-5,6.98987228287709e-5,7.31075501416256e-5,8.651738451052201e-6,5.2108954803271125e-5,0.1660317019160225,0.02771537444833981,3.2088273128546982e-6,1.3120915037135103e-5
0,0,0,0,0,NA,0,0,0
9.72104890978006e-5,7.82561788191674e-5,5.27998973245074e-5,2.2284481922510438e-5,6.263776179099646e-5,0.3557675320019753,0.05934678680182171,-2.545628149466e-5,-1.89543102786332e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
2.83889038958179e-5,1.6714911980793e-5,3.08676322820197e-5,7.5578400085538504e-6,2.088232204179611e-5,0.3619252683406942,0.0603382799918172,1.4152720301226697e-5,-1.1673991915024901e-5
4.81751096413879e-5,6.83791853759715e-5,7.55444684796798e-5,1.4192884141147773e-5,5.157291190954674e-5,0.2752003642152404,0.04590970479579803,7.165283103708299e-6,2.0204075734583594e-5
3.95724114911401e-5,4.5586123583981e-5,5.36122034371921e-5,7.043891547931544e-6,3.645365751506119e-5,0.19322866422995527,0.03223515541958843,8.0260798532111e-6,6.013712092840902e-6
3.26902529709418e-5,3.19102865087867e-5,4.14276117469212e-5,5.2840840541936715e-06,2.7828058820210843e-5,0.18988331483459311,0.03167040918811569,9.517325238134504e-6,-7.799664621551043e-7
9.89310287278502e-5,7.67366413663681e-5,5.19875912118226e-5,2.3483301300161184e-5,6.278464065155053e-5,0.3740293972612112,0.06239055341074483,-2.4749050154545498e-5,-2.2194387361482095e-5
3.44107926009914e-5,4.02677424991833e-5,4.7926060648399e-5,6.777612280857881e-6,3.23455520073579e-5,0.2095376909726606,0.03494990312211623,7.6583181492157e-6,5.856949898191896e-6
0,0,0,0,0,NA,0,0,0
4.73148398263631e-5,6.98987228287709e-5,7.55444684796798e-5,1.4937749436273637e-5,5.192394514277186e-5,0.28768517868201826,0.04799079973462202,5.645745650908888e-6,2.258388300240781e-5
8.94680607625776e-5,6.38205730175734e-5,4.38645300849753e-5,2.286088102494759e-5,5.5003511222518475e-5,0.41562584854743473,0.06931681101725788,-1.9956042932598093e-5,-2.564748774500421e-5
6.10791568667597e-5,7.14182602815703e-5,6.98583256908867e-5,5.573811690873119e-6,5.1982388632522456e-5,0.10722500134181788,0.017914152214163415,-1.559934590683601e-6,1.0339103414810607e-5
9.20488702076519e-5,7.06584915551706e-5,5.03629789864532e-5,2.084534183068688e-5,5.847892064499065e-5,0.3564590727868112,0.05945857789833936,-2.0295512568717404e-5,-2.13903786524813e-5
4.55943001963136e-5,6.53401104703728e-5,7.4732162366995e-5,1.4872360685096435e-5,5.013473342969446e-5,0.29664784606768524,0.049483086622472285,9.392051896622207e-6,1.9745810274059195e-5
4.73148398263631e-5,6.98987228287709e-5,7.31075501416256e-5,1.4056980766373787e-5,5.1094523390783346e-5,0.2751171717340933,0.045895440725174534,3.2088273128546982e-6,2.258388300240781e-5
4.98956492714375e-5,7.06584915551706e-5,7.4732162366995e-5,1.332005252947653e-5,5.215158893076991e-5,0.25541029147086214,0.04261184156925266,4.073670811824396e-6,2.0762842283733105e-5
9.80707589128254e-5,7.74964100927678e-5,5.19875912118226e-5,2.3085572750923247e-5,6.266008324208476e-5,0.36842550402834684,0.06145646740742621,-2.5508818880945197e-5,-2.0574348820057606e-5
4.47340303812888e-5,5.7742423206376e-5,7.55444684796798e-5,1.5467246014397225e-5,4.8372042020435454e-5,0.3197559037896905,0.05333296066663211,1.7802045273303793e-5,1.3008392825087198e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
9.89310287278502e-5,7.67366413663681e-5,5.19875912118226e-5,2.3483301300161184e-5,6.278464065155053e-5,0.3740293972612112,0.06239055341074483,-2.4749050154545498e-5,-2.2194387361482095e-5
3.44107926009914e-5,4.02677424991833e-5,4.7926060648399e-5,6.777612280857881e-6,3.23455520073579e-5,0.2095376909726606,0.03494990312211623,7.6583181492157e-6,5.856949898191896e-6
0,0,0,0,0,NA,0,0,0
4.81751096413879e-5,6.83791853759715e-5,7.55444684796798e-5,1.4192884141147773e-5,5.157291190954674e-5,0.2752003642152404,0.04590970479579803,7.165283103708299e-6,2.0204075734583594e-5
4.47340303812888e-5,6.76194166495719e-5,7.4732162366995e-5,1.5674926788351574e-5,5.069013404655182e-5,0.3092303282125145,0.05158062981379121,7.112745717423097e-6,2.28853862682831e-5
0,7.59768726399684e-7,2.43691833805419e-6,1.246906192931974e-6,1.110898314346462e-6,1.1224305382671544,0.18707268212645436,1.6771496116545058e-6,7.59768726399684e-7
4.90353794564127e-5,6.76194166495719e-5,7.55444684796798e-5,1.3607012198067343e-5,5.145156919593293e-5,0.26446253070048115,0.04411996475774347,7.92505183010789e-6,1.85840371931592e-5
5.07559190864623e-5,6.53401104703728e-5,7.22952440289408e-5,1.0992535650140993e-5,4.984595230897922e-5,0.22053015623017408,0.03679656433195316,6.955133558568004e-6,1.458419138391049e-5
4.64545700113384e-5,6.91389541023712e-5,7.55444684796798e-5,1.5285254817011394e-5,5.16058118526002e-5,0.2961925075545776,0.049408422768973434,6.405514377308587e-6,2.2684384091032805e-5
9.80707589128254e-5,7.67366413663681e-5,5.19875912118226e-5,2.3062662466986958e-5,6.246441348950077e-5,0.36921282340805794,0.061587524245917576,-2.4749050154545498e-5,-2.1334117546457305e-5
