reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
7051,7,0.708494153184,0,0,0,0,lower
7053,7,0.708685259102,21.643804420694874,6.536612816889079e-4,0.7361010124659514,38.8843986403581,lower
7054,3,0.707789148071,0,0,0,0,lower
7057,4,0.714356416037,0,0,0,0,lower
7061,5,0.706446594005,21.854131984149095,6.600133527957109e-4,0.743254206488538,39.26226477994441,lower
7064,3,0.708207973819,0,0,0,0,lower
7070,4,0.708293316862,0,0,0,0,lower
7081,4,0.707512257137,0,0,0,0,lower
7086,7,0.708715130617,20.717519878508796,6.256867015603311e-4,0.704598279578438,37.22027265341626,lower
7088,4,0.705529897771,0,0,0,0,lower
7093,4,0.70599790801,0,0,0,0,lower
7098,5,0.705944456345,20.822360983497457,6.288529920020911e-4,0.7081639024250579,37.40862601500812,lower
7102,3,0.708212462479,0,0,0,0,lower
7103,3,0.708299394285,0,0,0,0,lower
7106,3,0.703594171375,0,0,0,0,lower
7123,3,0.705865526301,0,0,0,0,lower
7125,4,0.707519198596,0,0,0,0,lower
7131,5,0.708569408977,21.905055820888965,6.615512959292236e-4,0.7449861149393012,39.35375252071314,lower
7133,4,0.707858462592,0,0,0,0,lower
7142,4,0.706341841521,0,0,0,0,lower
7147,4,0.708311625389,0,0,0,0,lower
7148,9,0.714453514406,0,0,0,0,lower
7152,4,0.706855820325,0,0,0,0,lower
7154,4,0.708110849922,0,0,0,0,lower
7155,4,0.711660301519,0,0,0,0,lower
7156,9,0.714479275031,0,0,0,0,lower
7162,3,0.709286538007,0,0,0,0,lower
7217,6,0.711950000953,1.4158928393486625,4.276116666522161e-5,0.04815420303795094,2.5437367907750814,lower
7170,3,0.708128908068,0,0,0,0,lower
7172,5,0.708593287022,0,0,0,0,lower
7186,3,0.704770214147,0,0,0,0,lower
7188,3,0.707588423318,0,0,0,0,lower
7198,3,0.70846899475,0,0,0,0,lower
7200,3,0.711474277223,0,0,0,0,lower
7212,3,0.701959730495,0,0,0,0,lower
7214,3,0.714572627575,0,0,0,0,lower
7222,3,0.706134457331,0,0,0,0,lower
7223,3,0.708152020197,0,0,0,0,lower
7230,5,0.708233117057,22.537010327780518,6.806368589344429e-4,0.7664787482727695,40.48909686641635,lower
7239,4,0.706288905035,0,0,0,0,lower
7244,3,0.708054440407,0,0,0,0,lower
7247,6,0.708481861475,22.088054636232002,6.670780156250598e-4,0.7512098642689375,39.68252091781195,lower
7250,3,0.712487740103,0,0,0,0,lower
7252,3,0.708133152367,0,0,0,0,lower
7253,3,0.709739326841,0,0,0,0,lower
7258,9,0.714486847402,0,0,0,0,lower
7263,4,0.70822535476,0,0,0,0,lower
7264,3,0.706349855933,0,0,0,0,lower
7272,3,0.714446173823,0,0,0,0,lower
7276,5,0.707323928104,22.56383851129617,6.81447092869354e-4,0.7673911688742794,40.537295314449906,lower
7280,6,0.711900615499,1.4173235820204069,4.280437630944133e-5,0.04820286228051193,2.5463072061844296,lower
7288,4,0.711551986782,0,0,0,0,lower
7295,3,0.711485391447,0,0,0,0,lower
7303,4,0.706351389457,0,0,0,0,lower
7304,4,0.714691443099,0,0,0,0,lower
7305,4,0.708925186804,0,0,0,0,lower
7308,3,0.707550865619,0,0,0,0,lower
7316,3,0.712252087038,0,0,0,0,lower
7319,5,0.708391705525,0,0,0,0,lower
7329,5,0.708227867432,0,0,0,0,lower
7331,9,0.71449938723,0,0,0,0,lower
7332,3,0.708136346286,0,0,0,0,lower
7333,3,0.708203786553,0,0,0,0,lower
7334,3,0.714845901747,0,0,0,0,lower
7340,3,0.714484919013,0,0,0,0,lower
7343,5,0.708168281664,22.636151995696515,6.8363102153447e-4,0.7698505345221753,40.66721084592679,lower
7346,5,0.708093033918,22.741665019899816,6.868176045073625e-4,0.7734390091930207,40.85677135086963,lower
7347,3,0.70831348319,0,0,0,0,lower
7352,4,0.70817846969,0,0,0,0,lower
7355,4,0.708312090607,0,0,0,0,lower
7358,3,0.708233971452,0,0,0,0,lower
7364,3,0.712293377411,0,0,0,0,lower
7368,5,0.708215905721,0,0,0,0,lower
7383,4,0.708415190203,0,0,0,0,lower
7384,3,0.71157091942,0,0,0,0,lower
7385,5,0.708180854633,22.617518008497612,6.830682592899654e-4,0.7692167967292818,40.63373376526122,lower
7386,7,0.708787082347,20.55702515179113,6.208396244600468e-4,0.6991398893372399,36.93193420736201,lower
7387,4,0.711302226878,0,0,0,0,lower
7389,5,0.708696297905,21.617803744659145,6.528760391829258e-4,0.7352167352112373,38.837686859368,lower
7398,3,0.709038574911,0,0,0,0,lower
7399,7,0.708724680421,20.6966672947415,6.250569358145815e-4,0.7038890878058047,37.182809730349284,lower
7400,3,0.708149976242,0,0,0,0,lower
7403,4,0.705585526048,0,0,0,0,lower
7415,4,0.711247594394,0,0,0,0,lower
7418,3,0.708320755303,0,0,0,0,lower
7429,3,0.714723561992,0,0,0,0,lower
7433,4,0.712011370761,0,0,0,0,lower
7434,4,0.712129652766,0,0,0,0,lower
7439,3,0.71292234023,0,0,0,0,lower
7455,3,0.70818740971,0,0,0,0,lower
7462,3,0.712251812867,0,0,0,0,lower
7464,3,0.711414114484,0,0,0,0,lower
7474,3,0.712233503994,0,0,0,0,lower
7476,5,0.708921614778,20.23652012222973,6.111601002720289e-4,0.6882395840039042,36.356127611928684,lower
7487,3,0.707835656623,0,0,0,0,lower
7489,3,0.708298389303,0,0,0,0,lower
7497,3,0.708194486527,0,0,0,0,lower
7502,5,0.707891627882,22.972492450097153,6.937887890061229e-4,0.781289399160078,41.27146673613843,lower
7508,5,0.704983255002,0,0,0,0,lower
7517,3,0.708168504397,0,0,0,0,lower
7529,5,0.704985761693,14.439932327236868,4.360982241873221e-4,0.4910989121605465,25.942208404692543,lower
7534,3,0.708101365376,0,0,0,0,lower
7535,5,0.708243014658,0,0,0,0,lower
7538,3,0.701894026886,0,0,0,0,lower
7539,4,0.709462989186,0,0,0,0,lower
7544,4,0.70817292806,0,0,0,0,lower
7549,3,0.711509587288,0,0,0,0,lower
7553,3,0.70776234139,0,0,0,0,lower
7557,7,0.708686037115,21.641978119779207,6.536061258496625e-4,0.7360389003747977,38.881117580731896,lower
7562,3,0.709629568746,0,0,0,0,lower
7564,3,0.708775827524,0,0,0,0,lower
7565,6,0.709848197457,15.258011757386287,4.6080491800328996e-4,0.5189216130640332,27.411937388705685,lower
7571,3,0.708172264312,0,0,0,0,lower
7574,6,0.711872388719,1.418034841076352,4.282585693720367e-5,0.04822705204405951,2.5475850259304575,lower
7582,4,0.708324422797,0,0,0,0,lower
7586,5,0.707387853309,22.557417375999393,6.812531691281112e-4,0.767172787479712,40.525759358027905,lower
7594,4,0.710807288109,0,0,0,0,lower
7596,4,0.708869979369,0,0,0,0,lower
7598,9,0.714529431165,0,0,0,0,lower
7610,4,0.708223397479,0,0,0,0,lower
7612,4,0.707605802854,0,0,0,0,lower
7621,3,0.714784717228,0,0,0,0,lower
7634,4,0.707547802845,0,0,0,0,lower
7639,3,0.708344791495,0,0,0,0,lower
7671,4,0.708298590365,0,0,0,0,lower
8226,5,0.710105613295,10.687897318042475,3.227835792487166e-4,0.3634930294149558,19.201451457610023,lower
7652,3,0.708258771662,0,0,0,0,lower
7661,3,0.709609313659,0,0,0,0,lower
