basin,year,fish_id,threshold,retained_km,basin_km,retained_pct
Yukon,2021,Yukon_2021_0048,0.7000000000000001,3119.621613048763,93761.4309151278,3.3271907036835033
Yukon,2021,Yukon_2021_0049,0.7000000000000001,10952.296026982307,93761.4309151278,11.681024830877687
Yukon,2021,Yukon_2021_0050,0.7000000000000001,1714.4252220013461,93761.4309151278,1.8284972885633881
Yukon,2021,Yukon_2021_0051,0.7000000000000001,11115.83239644714,93761.4309151278,11.855442358286014
Yukon,2021,Yukon_2021_0052,0.7000000000000001,7568.653356239319,93761.4309151278,8.072245999626874
Yukon,2021,Yukon_2021_0053,0.7000000000000001,10968.11327874092,93761.4309151278,11.697894509171029
Yukon,2021,Yukon_2021_0054,0.7000000000000001,11125.129612917883,93761.4309151278,11.865358180154347
Yukon,2021,Yukon_2021_0055,0.7000000000000001,6997.030176715233,93761.4309151278,7.462588943473886
Yukon,2021,Yukon_2021_0056,0.7000000000000001,1474.7965018728376,93761.4309151278,1.5729244823575839
Yukon,2021,Yukon_2021_0057,0.7000000000000001,11103.632741293954,93761.4309151278,11.842430979263622
Yukon,2021,Yukon_2021_0058,0.7000000000000001,10938.787845991204,93761.4309151278,11.666617861125562
Yukon,2021,Yukon_2021_0059,0.7000000000000001,2565.9487095147247,93761.4309151278,2.7366782742867946
Yukon,2021,Yukon_2021_0060,0.7000000000000001,17736.01092895512,93761.4309151278,18.916105221356563
Yukon,2021,Yukon_2021_0061,0.7000000000000001,2964.0252538590803,93761.4309151278,3.1612414880294386
Yukon,2021,Yukon_2021_0062,0.7000000000000001,11131.04618691137,93761.4309151278,11.871668423007662
Yukon,2021,Yukon_2021_0063,0.7000000000000001,10607.884687687718,93761.4309151278,11.313697523761025
Yukon,2021,Yukon_2021_0064,0.7000000000000001,3490.7936974732816,93761.4309151278,3.723059325569726
Yukon,2021,Yukon_2021_0065,0.7000000000000001,579.4692113782511,93761.4309151278,0.6180251364793937
Yukon,2021,Yukon_2021_0066,0.7000000000000001,10141.338723954379,93761.4309151278,10.816109166608442
Yukon,2021,Yukon_2021_0067,0.7000000000000001,4736.847712406419,93761.4309151278,5.052021568115979
Yukon,2021,Yukon_2021_0068,0.7000000000000001,11762.431311769229,93761.4309151278,12.545063782587214
Yukon,2021,Yukon_2021_0069,0.7000000000000001,10376.48364135818,93761.4309151278,11.066899832993057
Yukon,2021,Yukon_2021_0070,0.7000000000000001,5970.900899785086,93761.4309151278,6.368184488555753
Yukon,2021,Yukon_2021_0071,0.7000000000000001,7961.677316229831,93761.4309151278,8.491420447109736
Yukon,2021,Yukon_2021_0072,0.7000000000000001,13777.20609143337,93761.4309151278,14.693894874433392
Yukon,2021,Yukon_2021_0073,0.7000000000000001,10821.618928966354,93761.4309151278,11.541652919911183
Yukon,2021,Yukon_2021_0074,0.7000000000000001,8118.153287047557,93761.4309151278,8.658307800780102
Yukon,2021,Yukon_2021_0075,0.7000000000000001,13865.361417448343,93761.4309151278,14.787915758238773
Yukon,2021,Yukon_2021_0076,0.7000000000000001,10702.766667934806,93761.4309151278,11.414892630662683
Yukon,2021,Yukon_2021_0077,0.7000000000000001,2423.0641009674137,93761.4309151278,2.5842866062493806
Yukon,2021,Yukon_2021_0078,0.7000000000000001,14860.704875805337,93761.4309151278,15.849486010145412
Yukon,2021,Yukon_2021_0079,0.7000000000000001,10447.616936943925,93761.4309151278,11.14276609792894
Yukon,2021,Yukon_2021_0080,0.7000000000000001,10197.166323677127,93761.4309151278,10.875651346348938
Yukon,2021,Yukon_2021_0081,0.7000000000000001,6371.60909964601,93761.4309151278,6.795554459288859
Yukon,2021,Yukon_2021_0082,0.7000000000000001,16795.138988319526,93761.4309151278,17.912630838070687
Yukon,2021,Yukon_2021_0083,0.7000000000000001,11132.41085152418,93761.4309151278,11.873123887796853
Yukon,2021,Yukon_2021_0084,0.7000000000000001,5981.39053418772,93761.4309151278,6.379372067819691
Yukon,2021,Yukon_2021_0085,0.7000000000000001,16441.529812677785,93761.4309151278,17.53549370162721
Yukon,2021,Yukon_2021_0086,0.7000000000000001,10962.312392867481,93761.4309151278,11.691707651934719
Yukon,2021,Yukon_2021_0087,0.7000000000000001,2731.6914170381865,93761.4309151278,2.913448942039819
Yukon,2021,Yukon_2021_0088,0.7000000000000001,10766.718225384773,93761.4309151278,11.483099308851987
Yukon,2021,Yukon_2021_0089,0.7000000000000001,7682.483708020086,93761.4309151278,8.193650238736454
Yukon,2021,Yukon_2021_0090,0.7000000000000001,10648.224608942162,93761.4309151278,11.35672152719263
Yukon,2021,Yukon_2021_0091,0.7000000000000001,11130.883131710889,93761.4309151278,11.871494518664596
Yukon,2021,Yukon_2021_0092,0.7000000000000001,5460.077010177116,93761.4309151278,5.82337210181822
Yukon,2021,Yukon_2021_0093,0.7000000000000001,11728.525030475299,93761.4309151278,12.508901491799842
Yukon,2021,Yukon_2021_0094,0.7000000000000001,11620.24103407816,93761.4309151278,12.393412643837232
Yukon,2021,Yukon_2021_0095,0.7000000000000001,13972.341490891624,93761.4309151278,14.902013924616073
Yukon,2021,Yukon_2021_0096,0.7000000000000001,14380.611352882652,93761.4309151278,15.337448684950084
Yukon,2021,Yukon_2021_0097,0.7000000000000001,12368.339507132543,93761.4309151278,13.19128706379095
Yukon,2021,Yukon_2021_0098,0.7000000000000001,10837.8107978268,93761.4309151278,11.558922141063643
Yukon,2021,Yukon_2021_0099,0.7000000000000001,8776.490835320192,93761.4309151278,9.36044890704005
Yukon,2021,Yukon_2021_0100,0.7000000000000001,2128.8819279939403,93761.4309151278,2.2705305446127304
Yukon,2021,Yukon_2021_0101,0.7000000000000001,1646.0096024303232,93761.4309151278,1.7555295246296738
Yukon,2021,Yukon_2021_0102,0.7000000000000001,704.8079365466502,93761.4309151278,0.7517034772908251
Yukon,2021,Yukon_2021_0103,0.7000000000000001,11731.789161444427,93761.4309151278,12.512382807024311
Yukon,2021,Yukon_2021_0104,0.7000000000000001,2980.3226584941767,93761.4309151278,3.178623266950719
Yukon,2021,Yukon_2021_0105,0.7000000000000001,2604.612968180966,93761.4309151278,2.777915122198427
Yukon,2021,Yukon_2021_0106,0.7000000000000001,11330.851457975157,93761.4309151278,12.084768062287537
Yukon,2021,Yukon_2021_0107,0.7000000000000001,3330.4558426339236,93761.4309151278,3.5520531311522214
Yukon,2021,Yukon_2021_0108,0.7000000000000001,2633.5921186089213,93761.4309151278,2.8088224474654515
Yukon,2021,Yukon_2021_0109,0.7000000000000001,10853.817306098646,93761.4309151278,11.575993668359699
Yukon,2021,Yukon_2021_0110,0.7000000000000001,12120.169996300176,93761.4309151278,12.92660519150062
Yukon,2021,Yukon_2021_0111,0.7000000000000001,37317.99042999812,93761.4309151278,39.80100353180201
Yukon,2021,Yukon_2021_0112,0.7000000000000001,13818.676765620296,93761.4309151278,14.738124867280307
Yukon,2021,Yukon_2021_0113,0.7000000000000001,1044.879122425473,93761.4309151278,1.1144018518353143
Yukon,2021,Yukon_2021_0114,0.7000000000000001,7724.670103276175,93761.4309151278,8.238643574316281
Yukon,2021,Yukon_2021_0115,0.7000000000000001,16907.498352353792,93761.4309151278,18.032466214875008
Yukon,2021,Yukon_2021_0116,0.7000000000000001,278.6243516245913,93761.4309151278,0.29716307537669745
Yukon,2021,Yukon_2021_0117,0.7000000000000001,9612.345010044846,93761.4309151278,10.251917996799637
Yukon,2021,Yukon_2021_0118,0.7000000000000001,13520.98423348786,93761.4309151278,14.42062487903684
Yukon,2021,Yukon_2021_0119,0.7000000000000001,2594.365078519859,93761.4309151278,2.7669853725550113
Yukon,2021,Yukon_2021_0120,0.7000000000000001,2232.409055177177,93761.4309151278,2.380946017342609
Yukon,2021,Yukon_2021_0121,0.7000000000000001,13836.8356129034,93761.4309151278,14.75749194295937
Yukon,2021,Yukon_2021_0122,0.7000000000000001,27361.759177550066,93761.4309151278,29.18231826295158
Yukon,2021,Yukon_2021_0123,0.7000000000000001,15310.051332198342,93761.4309151278,16.32873046280287
Yukon,2021,Yukon_2021_0124,0.7000000000000001,13668.35037014513,93761.4309151278,14.577796260935509
Yukon,2021,Yukon_2021_0125,0.7000000000000001,14860.704875805337,93761.4309151278,15.849486010145412
Yukon,2021,Yukon_2021_0126,0.7000000000000001,13310.000472239899,93761.4309151278,14.195602970573283
Yukon,2021,Yukon_2021_0127,0.7000000000000001,2620.9782225098807,93761.4309151278,2.795369265303099
Yukon,2021,Yukon_2021_0128,0.7000000000000001,11794.036938433004,93761.4309151278,12.578772340952098
Yukon,2021,Yukon_2021_0129,0.7000000000000001,6357.812805795162,93761.4309151278,6.780840206619938
Yukon,2021,Yukon_2021_0130,0.7000000000000001,13826.015350210222,93761.4309151278,14.745951736514597
Yukon,2021,Yukon_2021_0131,0.7000000000000001,16518.006003529703,93761.4309151278,17.617058360043252
Yukon,2021,Yukon_2021_0132,0.7000000000000001,13828.875394185006,93761.4309151278,14.749002078160272
Yukon,2021,Yukon_2021_0133,0.7000000000000001,14008.756349462785,93761.4309151278,14.940851704944023
Yukon,2021,Yukon_2021_0134,0.7000000000000001,35404.9667784092,93761.4309151278,37.76069374459263
Yukon,2021,Yukon_2021_0135,0.7000000000000001,1161.8637239942682,93761.4309151278,1.239170213865421
Yukon,2021,Yukon_2021_0136,0.7000000000000001,10832.96613425808,93761.4309151278,11.55375512993611
Yukon,2021,Yukon_2021_0137,0.7000000000000001,13524.000126493056,93761.4309151278,14.423841439381283
Yukon,2021,Yukon_2021_0138,0.7000000000000001,8538.960925045798,93761.4309151278,9.107114558410704
Yukon,2021,Yukon_2021_0139,0.7000000000000001,17790.97414203151,93761.4309151278,18.974725501081334
Yukon,2021,Yukon_2021_0140,0.7000000000000001,17109.356044891636,93761.4309151278,18.247754836825077
Yukon,2021,Yukon_2021_0141,0.7000000000000001,11074.46349814662,93761.4309151278,11.811320913149403
Yukon,2021,Yukon_2021_0142,0.7000000000000001,7270.410475275651,93761.4309151278,7.754159044198864
Yukon,2021,Yukon_2021_0143,0.7000000000000001,13551.003050354617,93761.4309151278,14.452641046637707
Yukon,2021,Yukon_2021_0144,0.7000000000000001,13450.628935191327,93761.4309151278,14.345588376703361
Yukon,2021,Yukon_2021_0145,0.7000000000000001,13912.703725912248,93761.4309151278,14.838408064085467
Yukon,2021,Yukon_2021_0146,0.7000000000000001,2793.212346724858,93761.4309151278,2.979063266699987
Yukon,2021,Yukon_2021_0147,0.7000000000000001,13538.571254491502,93761.4309151278,14.43938208104623
Yukon,2021,Yukon_2021_0148,0.7000000000000001,13812.421322797421,93761.4309151278,14.73145320840968
Yukon,2021,Yukon_2021_0149,0.7000000000000001,14842.578319428669,93761.4309151278,15.83015337390069
Yukon,2021,Yukon_2021_0150,0.7000000000000001,11625.969520745033,93761.4309151278,12.399522284668182
Yukon,2021,Yukon_2021_0151,0.7000000000000001,7741.836850305514,93761.4309151278,8.256952538739913
Yukon,2021,Yukon_2021_0152,0.7000000000000001,2693.72013397276,93761.4309151278,2.872951177986071
Yukon,2021,Yukon_2021_0153,0.7000000000000001,15001.838709590724,93761.4309151278,16.000010412778668
Yukon,2021,Yukon_2021_0154,0.7000000000000001,14979.658661531244,93761.4309151278,15.976354579198699
Yukon,2021,Yukon_2021_0155,0.7000000000000001,13802.28901071606,93761.4309151278,14.720646726487992
Yukon,2021,Yukon_2021_0156,0.7000000000000001,13814.123626918354,93761.4309151278,14.73326877810003
Yukon,2021,Yukon_2021_0157,0.7000000000000001,3902.955848242204,93761.4309151278,4.162645354436978
Yukon,2021,Yukon_2021_0158,0.7000000000000001,11137.979792431219,93761.4309151278,11.879063367231714
Yukon,2021,Yukon_2021_0159,0.7000000000000001,13797.057924558903,93761.4309151278,14.715067581517504
Yukon,2021,Yukon_2021_0160,0.7000000000000001,14860.704875805337,93761.4309151278,15.849486010145412
Yukon,2021,Yukon_2021_0161,0.7000000000000001,10589.978666832905,93761.4309151278,11.29460009672728
Yukon,2021,Yukon_2021_0162,0.7000000000000001,13761.070336899576,93761.4309151278,14.676685501265442
Yukon,2021,Yukon_2021_0163,0.7000000000000001,15165.987846664944,93761.4309151278,16.175081479284476
Yukon,2021,Yukon_2021_0164,0.7000000000000001,17636.07083078486,93761.4309151278,18.809515446440777
Yukon,2021,Yukon_2021_0165,0.7000000000000001,6072.518782325128,93761.4309151278,6.476563681949277
Yukon,2021,Yukon_2021_0166,0.7000000000000001,15263.060857039276,93761.4309151278,16.278613400061367
Yukon,2021,Yukon_2021_0167,0.7000000000000001,14842.578319428669,93761.4309151278,15.83015337390069
Yukon,2021,Yukon_2021_0168,0.7000000000000001,10711.582311173619,93761.4309151278,11.42429483704197
Yukon,2021,Yukon_2021_0169,0.7000000000000001,13284.570105526012,93761.4309151278,14.16848055310836
Yukon,2021,Yukon_2021_0170,0.7000000000000001,7046.7520621060075,93761.4309151278,7.515619155262978
Yukon,2021,Yukon_2021_0171,0.7000000000000001,7094.2961697539085,93761.4309151278,7.56632668733012
Yukon,2021,Yukon_2021_0172,0.7000000000000001,1012.8090859648069,93761.4309151278,1.0801979834134514
Yukon,2021,Yukon_2021_0173,0.7000000000000001,13885.901460038662,93761.4309151278,14.809822465922137
Yukon,2021,Yukon_2021_0174,0.7000000000000001,13538.571254491502,93761.4309151278,14.43938208104623
Yukon,2021,Yukon_2021_0175,0.7000000000000001,13831.475082998151,93761.4309151278,14.751774741490783
Yukon,2021,Yukon_2021_0176,0.7000000000000001,13784.935180909984,93761.4309151278,14.702138231431231
Yukon,2021,Yukon_2021_0177,0.7000000000000001,12083.40342588332,93761.4309151278,12.8873922976081
Yukon,2021,Yukon_2021_0178,0.7000000000000001,13260.229105182923,93761.4309151278,14.142519984774967
Yukon,2021,Yukon_2021_0179,0.7000000000000001,14159.069616440107,93761.4309151278,15.101166309265052
Yukon,2021,Yukon_2021_0180,0.7000000000000001,15272.424696398992,93761.4309151278,16.288600277680793
Yukon,2021,Yukon_2021_0181,0.7000000000000001,13769.96761048899,93761.4309151278,14.686174769403285
Yukon,2021,Yukon_2021_0182,0.7000000000000001,11267.241531700492,93761.4309151278,12.01692574625863
Yukon,2021,Yukon_2021_0183,0.7000000000000001,13507.765493921424,93761.4309151278,14.406526609164658
Yukon,2021,Yukon_2021_0184,0.7000000000000001,5490.019117474065,93761.4309151278,5.855306455853465
Yukon,2021,Yukon_2021_0185,0.7000000000000001,13792.842264722121,93761.4309151278,14.710571425906787
Yukon,2021,Yukon_2021_0186,0.7000000000000001,14041.259988531316,93761.4309151278,14.975518026427485
Yukon,2021,Yukon_2021_0187,0.7000000000000001,11232.661411893967,93761.4309151278,11.980044782018838
Yukon,2021,Yukon_2021_0188,0.7000000000000001,15004.83901811621,93761.4309151278,16.00321035170473
Yukon,2021,Yukon_2021_0189,0.7000000000000001,10655.349011347409,93761.4309151278,11.364319963282723
Yukon,2021,Yukon_2021_0190,0.7000000000000001,15042.47309217487,93761.4309151278,16.04334847000278
Yukon,2021,Yukon_2021_0191,0.7000000000000001,3137.611214526672,93761.4309151278,3.3463772725128482
Yukon,2021,Yukon_2021_0192,0.7000000000000001,14982.494251182878,93761.4309151278,15.979378839413116
Yukon,2021,Yukon_2021_0193,0.7000000000000001,14842.578319428669,93761.4309151278,15.83015337390069
Yukon,2021,Yukon_2021_0194,0.7000000000000001,12629.14138299207,93761.4309151278,13.469441816031884
Yukon,2021,Yukon_2021_0195,0.7000000000000001,6632.693406081161,93761.4309151278,7.074010434082464
Yukon,2021,Yukon_2021_0196,0.7000000000000001,13793.45333494968,93761.4309151278,14.711223154684381
Yukon,2021,Yukon_2021_0197,0.7000000000000001,12027.78847796457,93761.4309151278,12.82807691880475
Yukon,2021,Yukon_2021_0198,0.7000000000000001,13518.260466165615,93761.4309151278,14.417719881432111
Yukon,2021,Yukon_2021_0199,0.7000000000000001,15236.40529463925,93761.4309151278,16.250184266525473
Yukon,2021,Yukon_2021_0200,0.7000000000000001,14999.470063600025,93761.4309151278,15.997484165080035
Yukon,2021,Yukon_2021_0201,0.7000000000000001,14990.448716675952,93761.4309151278,15.987862568186701
Yukon,2021,Yukon_2021_0202,0.7000000000000001,13708.046147387431,93761.4309151278,14.620133261186957
Yukon,2021,Yukon_2021_0203,0.7000000000000001,14868.365376247872,93761.4309151278,15.857656214426392
Yukon,2021,Yukon_2021_0204,0.7000000000000001,14983.177283386089,93761.4309151278,15.980107318273287
Yukon,2021,Yukon_2021_0205,0.7000000000000001,10331.13053815927,93761.4309151278,11.018529087414352
Yukon,2021,Yukon_2021_0206,0.7000000000000001,13518.382890430677,93761.4309151278,14.41785045139448
Yukon,2021,Yukon_2021_0207,0.7000000000000001,29318.94958404731,93761.4309151278,31.269733511838808
Yukon,2021,Yukon_2021_0208,0.7000000000000001,39503.53870397168,93761.4309151278,42.13197080975653
Yukon,2021,Yukon_2021_0209,0.7000000000000001,11109.35502657496,93761.4309151278,11.848534006089423
Yukon,2021,Yukon_2021_0210,0.7000000000000001,27013.419603478415,93761.4309151278,28.810801349577073
Yukon,2021,Yukon_2021_0211,0.7000000000000001,13916.322218903968,93761.4309151278,14.842267319385225
Yukon,2021,Yukon_2021_0212,0.7000000000000001,11124.3110795907,93761.4309151278,11.86448518438285
Yukon,2021,Yukon_2021_0213,0.7000000000000001,15177.860809286529,93761.4309151278,16.18774442875709
Yukon,2021,Yukon_2021_0214,0.7000000000000001,13827.856996450955,93761.4309151278,14.747915919678995
Yukon,2021,Yukon_2021_0215,0.7000000000000001,10866.713450756277,93761.4309151278,11.58974787894689
Yukon,2021,Yukon_2021_0216,0.7000000000000001,14883.61811913026,93761.4309151278,15.873923823328601
Yukon,2021,Yukon_2021_0217,0.7000000000000001,11957.91295459243,93761.4309151278,12.753552113999465
Yukon,2021,Yukon_2021_0218,0.7000000000000001,13114.661751024538,93761.4309151278,13.98726707029017
Yukon,2021,Yukon_2021_0219,0.7000000000000001,15277.106167396867,93761.4309151278,16.293593237954738
Yukon,2021,Yukon_2021_0001,0.8,9051.111675628268,93761.4309151278,9.653342090972643
Yukon,2021,Yukon_2021_0002,0.8,13284.686425980273,93761.4309151278,14.168604613132963
Yukon,2021,Yukon_2021_0003,0.8,1966.8882761801572,93761.4309151278,2.0977583820799097
Yukon,2021,Yukon_2021_0004,0.8,12768.56439984714,93761.4309151278,13.618141569751808
Yukon,2021,Yukon_2021_0005,0.8,2288.3455610959077,93761.4309151278,2.440604349529715
Yukon,2021,Yukon_2021_0006,0.8,8968.652792652792,93761.4309151278,9.565396672296048
Yukon,2021,Yukon_2021_0007,0.8,25232.915201096646,93761.4309151278,26.911828195046752
Yukon,2021,Yukon_2021_0008,0.8,9002.815926857946,93761.4309151278,9.601832906120249
Yukon,2021,Yukon_2021_0009,0.8,2514.8182502754585,93761.4309151278,2.682145766900523
Yukon,2021,Yukon_2021_0010,0.8,5521.95793585758,93761.4309151278,5.889370375390302
Yukon,2021,Yukon_2021_0011,0.8,18632.899217578357,93761.4309151278,19.87266942890913
Yukon,2021,Yukon_2021_0012,0.8,2305.707509464736,93761.4309151278,2.4591215033309877
Yukon,2021,Yukon_2021_0013,0.8,11131.235687094777,93761.4309151278,11.871870531893542
Yukon,2021,Yukon_2021_0014,0.8,8984.550449581933,93761.4309151278,9.582352105648523
Yukon,2021,Yukon_2021_0015,0.8,10751.015015268527,93761.4309151278,11.466351260146908
Yukon,2021,Yukon_2021_0016,0.8,8172.330307328986,93761.4309151278,8.71608957709543
Yukon,2021,Yukon_2021_0017,0.8,1547.5245696652153,93761.4309151278,1.6504916302589536
Yukon,2021,Yukon_2021_0018,0.8,8945.283561453183,93761.4309151278,9.540472531344356
Yukon,2021,Yukon_2021_0019,0.8,8082.673399925549,93761.4309151278,8.620467201745171
Yukon,2021,Yukon_2021_0020,0.8,3217.462046575624,93761.4309151278,3.43154110935876
Yukon,2021,Yukon_2021_0021,0.8,8105.723048637951,93761.4309151278,8.645050496269832
Yukon,2021,Yukon_2021_0022,0.8,8462.786193680691,93761.4309151278,9.02587141757803
Yukon,2021,Yukon_2021_0023,0.8,8799.99315211124,93761.4309151278,9.385514988649152
Yukon,2021,Yukon_2021_0024,0.8,9014.316182002625,93761.4309151278,9.614098349418667
Yukon,2021,Yukon_2021_0025,0.8,8290.02774362505,93761.4309151278,8.841618203469107
Yukon,2021,Yukon_2021_0026,0.8,2251.5545057571335,93761.4309151278,2.4013653415712324
Yukon,2021,Yukon_2021_0027,0.8,1416.5546296781436,93761.4309151278,1.5108073926051737
Yukon,2021,Yukon_2021_0028,0.8,1572.0219493447576,93761.4309151278,1.6766189828819282
Yukon,2021,Yukon_2021_0029,0.8,8890.075674996555,93761.4309151278,9.481591298498623
Yukon,2021,Yukon_2021_0030,0.8,3693.165351176256,93761.4309151278,3.9388961059257763
Yukon,2021,Yukon_2021_0031,0.8,6781.049222450548,93761.4309151278,7.232237345640241
Yukon,2021,Yukon_2021_0032,0.8,5593.61962551902,93761.4309151278,5.965800191959874
Yukon,2021,Yukon_2021_0033,0.8,3956.9813530986835,93761.4309151278,4.220265534002479
Yukon,2021,Yukon_2021_0034,0.8,885.740288084507,93761.4309151278,0.9446744566924038
Yukon,2021,Yukon_2021_0035,0.8,2093.7466850304236,93761.4309151278,2.2330575211951156
Yukon,2021,Yukon_2021_0036,0.8,4046.079549793989,93761.4309151278,4.315292023920232
Yukon,2021,Yukon_2021_0037,0.8,5376.953249186121,93761.4309151278,5.734717566387508
Yukon,2021,Yukon_2021_0038,0.8,9148.732783869538,93761.4309151278,9.757458578198223
Yukon,2021,Yukon_2021_0039,0.8,1966.8882761801572,93761.4309151278,2.0977583820799097
Yukon,2021,Yukon_2021_0040,0.8,8986.3864567218,93761.4309151278,9.58431027450532
Yukon,2021,Yukon_2021_0041,0.8,3706.455717932682,93761.4309151278,3.9530707688193667
Yukon,2021,Yukon_2021_0042,0.8,2106.9886084718682,93761.4309151278,2.247180517519085
Yukon,2021,Yukon_2021_0043,0.8,8990.30247420246,93761.4309151278,9.588486850569101
Yukon,2021,Yukon_2021_0044,0.8,14057.184991268077,93761.4309151278,14.992502625085303
Yukon,2021,Yukon_2021_0045,0.8,1833.2070694721476,93761.4309151278,1.9551824791705172
Yukon,2021,Yukon_2021_0046,0.8,13612.784407834068,93761.4309151278,14.518533127076811
Yukon,2021,Yukon_2021_0047,0.8,5626.880275213153,93761.4309151278,6.001273893000382
Yukon,2021,Yukon_2021_0048,0.8,2361.9120325534745,93761.4309151278,2.519065685645797
Yukon,2021,Yukon_2021_0049,0.8,8222.91733867191,93761.4309151278,8.770042498727689
Yukon,2021,Yukon_2021_0050,0.8,1327.977503960212,93761.4309151278,1.4163366439685505
Yukon,2021,Yukon_2021_0051,0.8,9076.105894485114,93761.4309151278,9.679999340774504
Yukon,2021,Yukon_2021_0052,0.8,6151.250847380615,93761.4309151278,6.560534312822811
Yukon,2021,Yukon_2021_0053,0.8,8223.39238450215,93761.4309151278,8.770549152503772
Yukon,2021,Yukon_2021_0054,0.8,8369.79821885138,93761.4309151278,8.926696336820694
Yukon,2021,Yukon_2021_0055,0.8,5810.8955437897275,93761.4309151278,6.197532916332847
Yukon,2021,Yukon_2021_0056,0.8,1113.6294548145563,93761.4309151278,1.187726599248049
Yukon,2021,Yukon_2021_0057,0.8,9062.016441802929,93761.4309151278,9.66497242347528
Yukon,2021,Yukon_2021_0058,0.8,8120.637305860152,93761.4309151278,8.660957097818715
Yukon,2021,Yukon_2021_0059,0.8,2109.7617502117955,93761.4309151278,2.2501381747485674
Yukon,2021,Yukon_2021_0060,0.8,15241.508295890208,93761.4309151278,16.255626804252504
Yukon,2021,Yukon_2021_0061,0.8,2324.711388127684,93761.4309151278,2.4793898359251756
Yukon,2021,Yukon_2021_0062,0.8,8777.492383805276,93761.4309151278,9.361517095180215
Yukon,2021,Yukon_2021_0063,0.8,9116.291455285866,93761.4309151278,9.72285871312893
Yukon,2021,Yukon_2021_0064,0.8,2643.536972099045,93761.4309151278,2.8194289979340827
Yukon,2021,Yukon_2021_0065,0.8,400.9228954757148,93761.4309151278,0.42759895146931737
Yukon,2021,Yukon_2021_0066,0.8,8296.32473165938,93761.4309151278,8.848334171829306
Yukon,2021,Yukon_2021_0067,0.8,3252.5752151556458,93761.4309151278,3.468990589637923
Yukon,2021,Yukon_2021_0068,0.8,8968.613472963947,93761.4309151278,9.565354736407846
Yukon,2021,Yukon_2021_0069,0.8,9014.316182002625,93761.4309151278,9.614098349418667
Yukon,2021,Yukon_2021_0070,0.8,4947.097790521754,93761.4309151278,5.276260976648098
Yukon,2021,Yukon_2021_0071,0.8,5552.701215538785,93761.4309151278,5.922159209115581
Yukon,2021,Yukon_2021_0072,0.8,11214.895462725206,93761.4309151278,11.96109674656827
Yukon,2021,Yukon_2021_0073,0.8,8222.410661933767,93761.4309151278,8.769502109429874
Yukon,2021,Yukon_2021_0074,0.8,6398.42828822059,93761.4309151278,6.824158106132577
Yukon,2021,Yukon_2021_0075,0.8,11258.771455588427,93761.4309151278,12.00789209987611
Yukon,2021,Yukon_2021_0076,0.8,7796.706991724181,93761.4309151278,8.31547355413305
Yukon,2021,Yukon_2021_0077,0.8,2059.353359312169,93761.4309151278,2.196375779691632
Yukon,2021,Yukon_2021_0078,0.8,14033.384613484728,93761.4309151278,14.967118650511692
Yukon,2021,Yukon_2021_0079,0.8,8948.537627898666,93761.4309151278,9.543943112385755
Yukon,2021,Yukon_2021_0080,0.8,7426.3678523259605,93761.4309151278,7.920493298623245
Yukon,2021,Yukon_2021_0081,0.8,4955.913792847715,93761.4309151278,5.28566356600698
Yukon,2021,Yukon_2021_0082,0.8,13815.153051385687,93761.4309151278,14.734366696996196
Yukon,2021,Yukon_2021_0083,0.8,8536.219847428683,93761.4309151278,9.104191098742522
Yukon,2021,Yukon_2021_0084,0.8,4765.185501457482,93761.4309151278,5.082244857985257
Yukon,2021,Yukon_2021_0085,0.8,13742.754208678376,93761.4309151278,14.657150679705627
Yukon,2021,Yukon_2021_0086,0.8,8074.342663239247,93761.4309151278,8.611582165963407
Yukon,2021,Yukon_2021_0087,0.8,2098.2422428003747,93761.4309151278,2.2378521982025736
Yukon,2021,Yukon_2021_0088,0.8,8055.529100315328,93761.4309151278,8.591516812075039
Yukon,2021,Yukon_2021_0089,0.8,5637.0002052182535,93761.4309151278,6.012067168984258
Yukon,2021,Yukon_2021_0090,0.8,9044.006358104594,93761.4309151278,9.64576400960771
Yukon,2021,Yukon_2021_0091,0.8,8359.779660910499,93761.4309151278,8.916011177855971
Yukon,2021,Yukon_2021_0092,0.8,4501.879858248491,93761.4309151278,4.801419746167868
Yukon,2021,Yukon_2021_0093,0.8,8846.089458577777,93761.4309151278,9.43467838773194
Yukon,2021,Yukon_2021_0094,0.8,8742.16149875191,93761.4309151278,9.323835412308558
Yukon,2021,Yukon_2021_0095,0.8,11275.271095105278,93761.4309151278,12.025489569705453
Yukon,2021,Yukon_2021_0096,0.8,12147.057103281188,93761.4309151278,12.955281275812249
Yukon,2021,Yukon_2021_0097,0.8,9546.434197219065,93761.4309151278,10.181621700996043
Yukon,2021,Yukon_2021_0098,0.8,8080.4285067757955,93761.4309151278,8.618072940983744
Yukon,2021,Yukon_2021_0099,0.8,6918.7367483700755,93761.4309151278,7.379086134716596
Yukon,2021,Yukon_2021_0100,0.8,1491.4043184757275,93761.4309151278,1.590637327011078
Yukon,2021,Yukon_2021_0101,0.8,1429.3528813447394,93761.4309151278,1.524457196732183
Yukon,2021,Yukon_2021_0102,0.8,511.1695641667821,93761.4309151278,0.5451810613145284
Yukon,2021,Yukon_2021_0103,0.8,8845.226065433353,93761.4309151278,9.433757547322408
Yukon,2021,Yukon_2021_0104,0.8,2315.2060531130182,93761.4309151278,2.469252048007594
Yukon,2021,Yukon_2021_0105,0.8,2085.7522928882527,93761.4309151278,2.224531209187988
