basin,year,fish_id,threshold,retained_km,basin_km,retained_pct
Kuskokwim,2022,Kuskokwim_2022_0204,0.9,66.80136592650258,17384.97530681032,0.38424768944212473
Kuskokwim,2022,Kuskokwim_2022_0205,0.9,101.74364418536736,17384.97530681032,0.5852389341359071
Kuskokwim,2022,Kuskokwim_2022_0206,0.9,22.585066601968524,17384.97530681032,0.129911410303362
Kuskokwim,2022,Kuskokwim_2022_0207,0.9,16.21440626395366,17384.97530681032,0.09326677765025006
Kuskokwim,2022,Kuskokwim_2022_0208,0.9,17.01130849631504,17384.97530681032,0.09785063364255167
Kuskokwim,2022,Kuskokwim_2022_0209,0.9,16.24457747096319,17384.97530681032,0.09344032524797205
Kuskokwim,2022,Kuskokwim_2022_0210,0.9,23.667566090451825,17384.97530681032,0.13613804835938068
Kuskokwim,2022,Kuskokwim_2022_0211,0.9,28.459159434670095,17384.97530681032,0.16369974033567722
Kuskokwim,2022,Kuskokwim_2022_0212,0.9,26.26448203811133,17384.97530681032,0.1510757511851201
Kuskokwim,2022,Kuskokwim_2022_0213,0.9,31.938669576204735,17384.97530681032,0.1837142073114893
Kuskokwim,2022,Kuskokwim_2022_0214,0.9,20.476665883256608,17384.97530681032,0.11778369265347856
Kuskokwim,2022,Kuskokwim_2022_0215,0.9,20.168584887478413,17384.97530681032,0.11601158202150368
Kuskokwim,2022,Kuskokwim_2022_0216,0.9,3.9709398175049584,17384.97530681032,0.022841216322863563
Kuskokwim,2022,Kuskokwim_2022_0217,0.9,33.91872636775292,17384.97530681032,0.1951036787177128
Kuskokwim,2022,Kuskokwim_2022_0218,0.9,23.667566090451825,17384.97530681032,0.13613804835938068
Kuskokwim,2022,Kuskokwim_2022_0219,0.9,5.905294780231317,17384.97530681032,0.03396780654567856
Kuskokwim,2022,Kuskokwim_2022_0220,0.9,37.929330475502574,17384.97530681032,0.21817304773878105
Kuskokwim,2022,Kuskokwim_2022_0221,0.9,11.376003496529277,17384.97530681032,0.06543583350430694
Kuskokwim,2022,Kuskokwim_2022_0222,0.9,17.01130849631504,17384.97530681032,0.09785063364255167
Kuskokwim,2022,Kuskokwim_2022_0223,0.9,12.690235481349562,17384.97530681032,0.07299541850012488
Kuskokwim,2022,Kuskokwim_2022_0224,0.9,44.44254834423874,17384.97530681032,0.2556376846093592
Kuskokwim,2022,Kuskokwim_2022_0225,0.9,12.070663429397253,17384.97530681032,0.0694315822506158
Kuskokwim,2022,Kuskokwim_2022_0226,0.9,27.01411161132632,17384.97530681032,0.15538769043142628
Kuskokwim,2022,Kuskokwim_2022_0227,0.9,3.9709398175049584,17384.97530681032,0.022841216322863563
Kuskokwim,2022,Kuskokwim_2022_0228,0.9,19.79469898502541,17384.97530681032,0.11386095542667302
Kuskokwim,2022,Kuskokwim_2022_0229,0.9,20.033792585487497,17384.97530681032,0.1152362441241981
Kuskokwim,2022,Kuskokwim_2022_0230,0.9,29.08031358003727,17384.97530681032,0.16727267693411946
Kuskokwim,2022,Kuskokwim_2022_0231,0.9,30.40093246799558,17384.97530681032,0.17486899999269162
Kuskokwim,2022,Kuskokwim_2022_0232,0.9,86.32025699563438,17384.97530681032,0.49652217200342885
Kuskokwim,2022,Kuskokwim_2022_0233,0.9,11.242174745988674,17384.97530681032,0.06466603804484386
Kuskokwim,2022,Kuskokwim_2022_0234,0.9,16.27955798223102,17384.97530681032,0.09364153641250057
Kuskokwim,2022,Kuskokwim_2022_0235,0.9,15.08816133869246,17384.97530681032,0.0867885117603928
Kuskokwim,2022,Kuskokwim_2022_0236,0.9,36.100931758916715,17384.97530681032,0.20765592772958774
Kuskokwim,2022,Kuskokwim_2022_0237,0.9,19.79469898502541,17384.97530681032,0.11386095542667302
Kuskokwim,2022,Kuskokwim_2022_0238,0.9,25.07217516708273,17384.97530681032,0.1442174908195645
Kuskokwim,2022,Kuskokwim_2022_0239,0.9,25.07217516708273,17384.97530681032,0.1442174908195645
Kuskokwim,2022,Kuskokwim_2022_0240,0.9,23.200106655203285,17384.97530681032,0.13344917807340784
Kuskokwim,2022,Kuskokwim_2022_0241,0.9,8.566301967725114,17384.97530681032,0.04927416816272028
Kuskokwim,2022,Kuskokwim_2022_0242,0.9,22.183621995112063,17384.97530681032,0.12760226346954856
Kuskokwim,2022,Kuskokwim_2022_0243,0.9,20.83790903725172,17384.97530681032,0.1198615969795986
Kuskokwim,2022,Kuskokwim_2022_0244,0.9,13.967357147137541,17384.97530681032,0.08034154147843986
Kuskokwim,2022,Kuskokwim_2022_0245,0.9,40.05446346923525,17384.97530681032,0.23039701099572157
Kuskokwim,2022,Kuskokwim_2022_0246,0.9,35.28334755348382,17384.97530681032,0.20295310709853046
Kuskokwim,2022,Kuskokwim_2022_0247,0.9,19.116864285038538,17384.97530681032,0.10996198698970701
Kuskokwim,2022,Kuskokwim_2022_0248,0.9,40.05446346923525,17384.97530681032,0.23039701099572157
Kuskokwim,2022,Kuskokwim_2022_0249,0.9,66.66434348082485,17384.97530681032,0.383459523550258
Kuskokwim,2022,Kuskokwim_2022_0250,0.9,39.267728010849225,17384.97530681032,0.22587163523589615
Kuskokwim,2022,Kuskokwim_2022_0251,0.9,35.567024487204584,17384.97530681032,0.2045848432886281
Kuskokwim,2022,Kuskokwim_2022_0252,0.9,71.83319764034059,17384.97530681032,0.4131912549349491
Kuskokwim,2022,Kuskokwim_2022_0253,0.9,8.566301967725114,17384.97530681032,0.04927416816272028
Kuskokwim,2022,Kuskokwim_2022_0254,0.9,55.449643885508635,17384.97530681032,0.31895152513554054
Kuskokwim,2022,Kuskokwim_2022_0255,0.9,17.01130849631504,17384.97530681032,0.09785063364255167
Kuskokwim,2022,Kuskokwim_2022_0256,0.9,54.640832145971864,17384.97530681032,0.3142991645467974
Kuskokwim,2022,Kuskokwim_2022_0257,0.9,39.267728010849225,17384.97530681032,0.22587163523589615
Kuskokwim,2022,Kuskokwim_2022_0258,0.9,5.905294780231317,17384.97530681032,0.03396780654567856
Kuskokwim,2022,Kuskokwim_2022_0259,0.9,35.28334755348382,17384.97530681032,0.20295310709853046
Yukon,2015,Yukon_2015_0001,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0002,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0003,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0004,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0005,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0006,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0007,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0008,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0009,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0010,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0011,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0012,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0013,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0014,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0015,0,31373.20348941544,93761.4309151278,33.46067053713616
Yukon,2015,Yukon_2015_0016,0,31373.20348941544,93761.4309151278,33.46067053713616
Yukon,2015,Yukon_2015_0017,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0018,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0019,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0020,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0021,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0022,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0023,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0024,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0025,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0026,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0027,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0028,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0029,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0030,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0031,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0032,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0033,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0034,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0035,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0036,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0037,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0038,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0039,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0040,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0041,0,31373.20348941544,93761.4309151278,33.46067053713616
Yukon,2015,Yukon_2015_0042,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0043,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0044,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0045,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0046,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0047,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0048,0,31373.20348941544,93761.4309151278,33.46067053713616
Yukon,2015,Yukon_2015_0049,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0050,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0051,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0052,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0053,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0054,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0055,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0056,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0057,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0058,0,31373.20348941544,93761.4309151278,33.46067053713616
Yukon,2015,Yukon_2015_0059,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0060,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0061,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0062,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0063,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0064,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0065,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0066,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0067,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0068,0,31373.20348941544,93761.4309151278,33.46067053713616
Yukon,2015,Yukon_2015_0069,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0070,0,31373.20348941544,93761.4309151278,33.46067053713616
Yukon,2015,Yukon_2015_0071,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0072,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0073,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0074,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0075,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0076,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0077,0,31373.20348941544,93761.4309151278,33.46067053713616
Yukon,2015,Yukon_2015_0078,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0079,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0080,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0081,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0082,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0083,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0084,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0085,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0086,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0087,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0088,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0089,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0090,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0091,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0092,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0093,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0094,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0095,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0096,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0097,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0098,0,31373.20348941544,93761.4309151278,33.46067053713616
Yukon,2015,Yukon_2015_0099,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0100,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0101,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0102,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0103,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0104,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0105,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0106,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0107,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0108,0,31373.20348941544,93761.4309151278,33.46067053713616
Yukon,2015,Yukon_2015_0109,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0110,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0111,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0112,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0113,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0114,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0115,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0116,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0117,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0118,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0119,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0120,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0121,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0122,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0123,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0124,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0125,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0126,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0127,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0128,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0129,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0130,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0131,0,31373.20348941544,93761.4309151278,33.46067053713616
Yukon,2015,Yukon_2015_0132,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0133,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0134,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0135,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0136,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0137,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0138,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0139,0,31373.20348941544,93761.4309151278,33.46067053713616
Yukon,2015,Yukon_2015_0140,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0141,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0142,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0143,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0144,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0145,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0146,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0147,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0148,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0149,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0150,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0151,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0152,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0153,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0154,0,31373.20348941544,93761.4309151278,33.46067053713616
Yukon,2015,Yukon_2015_0155,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0156,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0157,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0158,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0159,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0160,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0161,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0162,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0163,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0164,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0165,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0166,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0167,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0168,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0169,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0170,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0171,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0172,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0173,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0174,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0175,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0176,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0177,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0178,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0179,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0180,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0181,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0182,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0183,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0184,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0185,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0186,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0187,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0188,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0189,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0190,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0191,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0192,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0193,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0194,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0195,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0196,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0197,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0198,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0199,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0200,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0201,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0202,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0203,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0204,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0205,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0206,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0207,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0208,0,68929.32970496723,93761.4309151278,73.5156546057425
Yukon,2015,Yukon_2015_0209,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0210,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0211,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0212,0,90503.51269516481,93761.4309151278,96.52531090005225
Yukon,2015,Yukon_2015_0213,0,52947.38647961302,93761.4309151278,56.470326831445895
Yukon,2015,Yukon_2015_0214,0,37556.12621555178,93761.4309151278,40.054984068606345
Yukon,2015,Yukon_2015_0215,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0216,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0217,0,21574.182990197583,93761.4309151278,23.00965629430974
Yukon,2015,Yukon_2015_0001,0.1,47354.86822810522,93761.4309151278,50.505701295205824
Yukon,2015,Yukon_2015_0002,0.1,14717.25623127708,93761.4309151278,15.696492777077003
Yukon,2015,Yukon_2015_0003,0.1,17401.468301374563,93761.4309151278,18.559303256715708
Yukon,2015,Yukon_2015_0004,0.1,29164.797893714986,93761.4309151278,31.105325088430828
Yukon,2015,Yukon_2015_0005,0.1,10100.96422749152,93761.4309151278,10.773048287450779
Yukon,2015,Yukon_2015_0006,0.1,25414.355908425507,93761.4309151278,27.105341354517517
Yukon,2015,Yukon_2015_0007,0.1,24966.341633254982,93761.4309151278,26.627517721923788
Yukon,2015,Yukon_2015_0008,0.1,9393.256890798048,93761.4309151278,10.018252493715416
Yukon,2015,Yukon_2015_0009,0.1,38411.826403855914,93761.4309151278,40.96761965869104
Yukon,2015,Yukon_2015_0010,0.1,11223.079937799348,93761.4309151278,11.969825788983961
Yukon,2015,Yukon_2015_0011,0.1,8020.382136854194,93761.4309151278,8.554031288317463
Yukon,2015,Yukon_2015_0012,0.1,42021.6056057551,93761.4309151278,44.81758138246927
Yukon,2015,Yukon_2015_0013,0.1,6946.766827807852,93761.4309151278,7.408981241013714
Yukon,2015,Yukon_2015_0014,0.1,28532.53629664175,93761.4309151278,30.43099493913356
Yukon,2015,Yukon_2015_0015,0.1,3921.903688626432,93761.4309151278,4.182853920154559
Yukon,2015,Yukon_2015_0016,0.1,13717.546295193992,93761.4309151278,14.63026551675712
Yukon,2015,Yukon_2015_0017,0.1,25887.942891585662,93761.4309151278,27.610439216759875
Yukon,2015,Yukon_2015_0018,0.1,15642.636864361073,93761.4309151278,16.68344511350374
Yukon,2015,Yukon_2015_0019,0.1,21233.846712628718,93761.4309151278,22.646675189769077
Yukon,2015,Yukon_2015_0020,0.1,21367.102300544015,93761.4309151278,22.788797154648126
Yukon,2015,Yukon_2015_0021,0.1,22523.59189264755,93761.4309151278,24.02223566002928
Yukon,2015,Yukon_2015_0022,0.1,21710.90132585141,93761.4309151278,23.155471406471992
Yukon,2015,Yukon_2015_0023,0.1,71684.50088345776,93761.4309151278,76.45414557329663
Yukon,2015,Yukon_2015_0024,0.1,69714.37326188195,93761.4309151278,74.35293231071411
Yukon,2015,Yukon_2015_0025,0.1,75039.41845900864,93761.4309151278,80.03228803849399
