reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,TribID,reach_length_m,trib_total_assignment_rescale,trib_total_assignment_individuals,n_reaches,fishperMeter,fishperMeter_basin,fishperMeter_norm
7143,4,0.707314443,14.187042477056762,5.724475772320906e-4,0.3744774337941009,69.993165268167715,4_8543_4,3528.1531758248057,0.007069062696711459,864.3342959269105,16,0.01460739112992662,0.007069062696711462,0.1574276707889568
7144,2,0.705475646,0,0,0,0,NA,3337.7131675895316,0,0,NA,NA,NA,NA
7145,1,0.708379753,0,0,0,0,NA,42.54743983435073,0,0,NA,NA,NA,NA
7146,2,0.707072445,0,0,0,0,NA,4494.898922731305,0,0,NA,NA,NA,NA
7147,2,0.708384751,0,0,0,0,NA,2384.808221788934,0,0,NA,NA,NA,NA
7235,1,0.707265819,0,0,0,0,NA,1376.5333766374126,0,0,NA,NA,NA,NA
7236,2,0.705598531,0,0,0,0,NA,16701.719018340562,0,0,NA,NA,NA,NA
7237,3,0.707021749,0,0,0,0,3_7405_3,1381.3167763401582,0,0,7,0,0,0
7869,1,0.708861752,0,0,0,0,NA,5899.8951224403,0,0,NA,NA,NA,NA
7870,1,0.707444569,0,0,0,0,NA,1949.0705227312833,0,0,NA,NA,NA,NA
7871,1,0.705169159,0,0,0,0,NA,404.1267714504273,0,0,NA,NA,NA,NA
7872,1,0.705576721,0,0,0,0,NA,1314.8772689228683,0,0,NA,NA,NA,NA
7873,1,0.707180671,0,0,0,0,NA,3112.5785936678235,0,0,NA,NA,NA,NA
7874,1,0.707190956,0,0,0,0,NA,362.2622433716703,0,0,NA,NA,NA,NA
7875,1,0.705045776,0,0,0,0,NA,1368.8686108832226,0,0,NA,NA,NA,NA
7876,1,0.706405272,0,0,0,0,NA,1595.1395519438465,0,0,NA,NA,NA,NA
7877,1,0.705978481,0,0,0,0,NA,182.8091365576176,0,0,NA,NA,NA,NA
7920,3,0.707843832,0,0,0,0,3_7978_3,3710.540485323729,9.4253605901094e-5,11.524388393526763,3,6.942614156475612e-4,9.4253605901094e-5,0.0020990230638882603
7921,1,0.707554836,0,0,0,0,NA,802.2639784407605,0,0,NA,NA,NA,NA
7922,7,0.708763683,0,0,0,0,7thOrderTrib_7922,5253.89354467605,0,0,1,0,0,0
7944,3,0.70844884,6.791809786014201,2.7404972271793937e-4,0.1792748209217957,33.50805959672245,3_7944_3,5193.920691060299,2.7404972271793937e-4,33.50805959672245,4,0.001531753323502493,2.7404972271793937e-4,0.0061030735443773675
7945,2,0.707826952,0,0,0,0,NA,270.13443597288153,0,0,NA,NA,NA,NA
7946,1,0.707594011,0,0,0,0,NA,424.0270615017479,0,0,NA,NA,NA,NA
7992,1,0.707186541,0,0,0,0,NA,696.5150659634095,0,0,NA,NA,NA,NA
7993,4,0.708081066,13.47276108579548,5.436263022869608e-4,0.35562345046114224,66.4691879806267,4_7649_4,479.769904614282,0.008145327040790554,995.929137277461,17,0.019483615497870147,0.008145327040790554,0.18139602361179943
7994,5,0.707858306,26.77004948412443,0.00108017227652295,0.7066151701151281,132.0726642504612,5_11522_5,2216.5880649204746,0.03708124825251847,4533.924223835438,42,0.02438127707363961,0.03708124825251851,0.8257975339583181
7157,1,0.705517683,0,0,0,0,NA,212.8794443024456,0,0,NA,NA,NA,NA
7158,4,0.707784397,22.197160594735053,8.956560766232259e-4,0.5859104003159646,109.51186848872184,4_7205_4,3510.6064062405817,0.011171094287870269,1365.889698577898,16,0.02897280753250088,0.01117109428787027,0.2487797080539911
7159,3,0.705263632,0,0,0,0,3_7230_3,3046.7379955792694,0.004217675886522745,515.6952306451359,17,0.01124537982724844,0.004217675886522744,0.0939274299076323
7163,3,0.705938413,0,0,0,0,3_7427_3,1887.2888272934897,0,0,7,0,0,0
7164,2,0.707061536,0,0,0,0,NA,1670.6821744017445,0,0,NA,NA,NA,NA
7165,1,0.705481792,0,0,0,0,NA,2897.880849940885,0,0,NA,NA,NA,NA
7172,3,0.707014893,0,0,0,0,3_7405_3,2296.4023704390033,0,0,7,0,0,0
7173,1,0.707611214,0,0,0,0,NA,1771.3979341096217,0,0,NA,NA,NA,NA
7174,2,0.707064423,0,0,0,0,NA,550.349616656694,0,0,NA,NA,NA,NA
7175,3,0.705205833,13.535440971543284,5.46155437502813e-4,0.3572779322041345,66.77842534346895,3_7230_3,1995.5819775562643,0.004217675886522745,515.6952306451359,17,0.01124537982724844,0.004217675886522744,0.0939274299076323
7176,1,0.705089336,0,0,0,0,NA,980.7859408860414,0,0,NA,NA,NA,NA
7177,1,0.708240183,0,0,0,0,NA,828.2886357995478,0,0,NA,NA,NA,NA
7181,1,0.707182887,0,0,0,0,NA,1175.2448550760066,0,0,NA,NA,NA,NA
7182,3,0.705962339,9.581908948828362,3.866303052158922e-4,0.25292154300720643,47.273287418747145,3_7182_3,5240.2104216427615,0.001551769491395056,189.7348557128735,6,0.007083934836172012,0.001551769491395056,0.03455782854286079
7183,2,0.70829084,0,0,0,0,NA,3940.477966722328,0,0,NA,NA,NA,NA
7223,4,0.707773747,22.907403932280168,9.243144159832758e-4,0.6046577962473844,113.01592364227513,4_7205_4,2557.2099679337853,0.011171094287870269,1365.889698577898,16,0.02897280753250088,0.01117109428787027,0.2487797080539911
7224,1,0.708858414,0,0,0,0,NA,2421.8398490889454,0,0,NA,NA,NA,NA
7225,1,0.707171122,0,0,0,0,NA,4518.393499824476,0,0,NA,NA,NA,NA
7382,2,0.707067882,0,0,0,0,NA,5638.435244242822,0,0,NA,NA,NA,NA
7383,2,0.707987627,0,0,0,0,NA,13549.854447922477,0,0,NA,NA,NA,NA
7384,2,0.707077786,0,0,0,0,NA,3722.32228406537,0,0,NA,NA,NA,NA
7542,1,0.707463915,0,0,0,0,NA,907.6760324214983,0,0,NA,NA,NA,NA
7543,1,0.705352004,0,0,0,0,NA,183.36739556112667,0,0,NA,NA,NA,NA
7544,1,0.706562892,0,0,0,0,NA,845.4110190585691,0,0,NA,NA,NA,NA
8040,1,0.707196448,0,0,0,0,NA,563.1452309981905,0,0,NA,NA,NA,NA
8041,2,0.707531575,0,0,0,0,NA,818.7325418220113,0,0,NA,NA,NA,NA
8042,1,0.707155553,0,0,0,0,NA,3720.3609222590153,0,0,NA,NA,NA,NA
7403,2,0.708512642,0,0,0,0,NA,1566.1044709641435,0,0,NA,NA,NA,NA
7404,1,0.70581895,0,0,0,0,NA,1209.7552405371935,0,0,NA,NA,NA,NA
7405,3,0.707042887,0,0,0,0,3_7405_3,83.89196848334132,0,0,7,0,0,0
7406,6,0.706055787,15.887330059206374,6.410542307029189e-4,0.41935777664956664,78.38170078804589,6_7406_6,501.39976141912985,6.410542307029189e-4,78.38170078804589,1,0.15632576402948284,6.410542307029189e-4,0.014276245482433624
7407,1,0.707320793,0,0,0,0,NA,3583.0864013004507,0,0,NA,NA,NA,NA
7408,1,0.705675824,0,0,0,0,NA,6956.069705861734,0,0,NA,NA,NA,NA
7650,1,0.707162109,0,0,0,0,NA,4992.42054271899,0,0,NA,NA,NA,NA
7651,1,0.707464074,0,0,0,0,NA,235.5966842960905,0,0,NA,NA,NA,NA
7652,1,0.707172903,0,0,0,0,NA,299.3277550631779,0,0,NA,NA,NA,NA
7184,1,0.708294349,0,0,0,0,NA,300.13588029805067,0,0,NA,NA,NA,NA
7185,4,0.707849387,19.66571937758053,7.935123497676061e-4,0.5190911451869487,97.0227550060852,4_7205_4,7800.812598467274,0.011171094287870269,1365.889698577898,16,0.02897280753250088,0.01117109428787027,0.2487797080539911
7186,1,0.707375669,0,0,0,0,NA,3982.0022112300985,0,0,NA,NA,NA,NA
7187,1,0.708880763,0,0,0,0,NA,3657.4253709874274,0,0,NA,NA,NA,NA
7188,2,0.707010874,0,0,0,0,NA,844.3146012437933,0,0,NA,NA,NA,NA
7189,1,0.708878563,0,0,0,0,NA,2081.674652852528,0,0,NA,NA,NA,NA
7190,1,0.707031481,0,0,0,0,NA,6359.103734126954,0,0,NA,NA,NA,NA
7191,2,0.707013866,0,0,0,0,NA,601.0471091452428,0,0,NA,NA,NA,NA
7192,5,0.706909912,0,0,0,0,5_7623_5,1082.654177494754,0.028231584963413187,3451.87589347653,53,0.01907157207004772,0.028231584963413183,0.6287159775139963
7193,3,0.708405559,0,0,0,0,3_6106_3,2999.914347166048,0,0,10,0,0,0
7194,1,0.707225288,0,0,0,0,NA,5616.342045378704,0,0,NA,NA,NA,NA
7195,2,0.707111268,0,0,0,0,NA,6067.785654681773,0,0,NA,NA,NA,NA
7199,1,0.705757328,0,0,0,0,NA,2987.08054148666,0,0,NA,NA,NA,NA
7200,1,0.707575656,0,0,0,0,NA,2205.219013780295,0,0,NA,NA,NA,NA
7201,4,0.70762153,12.545835836040116,5.062248414570649e-4,0.3311565758881864,61.89611136495533,4_8447_4,2588.2843091034174,0.008303789970750342,1015.3043997236442,19,0.013391022870083301,0.008303789970750342,0.18492498509371813
7202,4,0.707758723,23.370435975218086,9.42997772404411e-4,0.6168798680064733,115.30033763188734,4_7205_4,3363.494958098948,0.011171094287870269,1365.889698577898,16,0.02897280753250088,0.01117109428787027,0.2487797080539911
7203,5,0.706902003,13.030177983568954,5.257680612192286e-4,0.34394114355112554,64.28566084527507,5_7623_5,838.8865129498163,0.028231584963413187,3451.87589347653,53,0.01907157207004772,0.028231584963413183,0.6287159775139963
7204,1,0.707001337,0,0,0,0,NA,2172.345510258437,0,0,NA,NA,NA,NA
7205,4,0.70773181,22.764747371627564,9.185582196052138e-4,0.6008922712739113,112.31211351112948,4_7205_4,1982.8499119809255,0.011171094287870269,1365.889698577898,16,0.02897280753250088,0.01117109428787027,0.2487797080539911
7206,6,0.705158162,0,0,0,0,6_7553_6,2941.8937063432663,0.006267354808136975,766.3094723909079,13,0.008551568898699697,0.006267354808136975,0.13957367642416957
7207,1,0.707767141,0,0,0,0,NA,3311.1516646187356,0,0,NA,NA,NA,NA
7208,2,0.708407401,0,0,0,0,NA,677.2415672621097,0,0,NA,NA,NA,NA
7209,2,0.7054299,0,0,0,0,NA,2971.200535814979,0,0,NA,NA,NA,NA
7210,2,0.707960083,0,0,0,0,NA,5026.90532368315,0,0,NA,NA,NA,NA
7211,5,0.707777513,0,0,0,0,5_11522_5,1287.9689409885696,0.03708124825251847,4533.924223835438,42,0.02438127707363961,0.03708124825251851,0.8257975339583181
7212,4,0.707751187,23.707785207248996,9.566098237441816e-4,0.6257844494164215,116.96468314920106,4_7205_4,2774.2802338170986,0.011171094287870269,1365.889698577898,16,0.02897280753250088,0.01117109428787027,0.2487797080539911
7221,1,0.709010247,0,0,0,0,NA,887.5856763133596,0,0,NA,NA,NA,NA
7222,3,0.707844603,0,0,0,0,3_7222_3,20204.57822802672,0,0,4,0,0,0
7226,3,0.705313101,15.17092498156654,6.121472649505495e-4,0.4004477370507225,74.84724608550368,3_7230_3,1525.6218426849855,0.004217675886522745,515.6952306451359,17,0.01124537982724844,0.004217675886522744,0.0939274299076323
7227,1,0.70508698,0,0,0,0,NA,452.86679216645933,0,0,NA,NA,NA,NA
7228,1,0.708860346,0,0,0,0,NA,3945.0869927122876,0,0,NA,NA,NA,NA
7271,1,0.707036235,0,0,0,0,NA,352.09084311064726,0,0,NA,NA,NA,NA
7272,1,0.707049565,0,0,0,0,NA,2285.620975808469,0,0,NA,NA,NA,NA
7273,3,0.705611275,16.4693219873466,6.645376219573886e-4,0.4347198821829285,81.2530150367299,3_7560_3,4869.170449289207,0.009096036473693348,1112.1723796384856,20,0.016416745137372384,0.009096036473693347,0.20256827487625667
7626,2,0.707481204,0,0,0,0,NA,2606.567634773534,0,0,NA,NA,NA,NA
7627,2,0.70739118,0,0,0,0,NA,7113.527862217346,0,0,NA,NA,NA,NA
7628,1,0.70767871,0,0,0,0,NA,3138.5368084614834,0,0,NA,NA,NA,NA
7656,1,0.70904257,0,0,0,0,NA,816.246294682803,0,0,NA,NA,NA,NA
7657,1,0.708073177,0,0,0,0,NA,288.04884004266324,0,0,NA,NA,NA,NA
7658,3,0.706078096,0,0,0,0,3_8200_3,3504.0852115318094,0,0,12,0,0,0
7659,2,0.707332503,0,0,0,0,NA,183.43086566576056,0,0,NA,NA,NA,NA
7660,2,0.70732886,0,0,0,0,NA,649.6578331889714,0,0,NA,NA,NA,NA
7661,2,0.708956209,0,0,0,0,NA,6025.6068983723235,0,0,NA,NA,NA,NA
7764,1,0.707157063,0,0,0,0,NA,2149.925247199804,0,0,NA,NA,NA,NA
7765,3,0.705554464,0,0,0,0,3_7647_3,4516.429501534698,0,0,2,0,0,0
7766,1,0.708033887,0,0,0,0,NA,3475.615540584383,0,0,NA,NA,NA,NA
7824,2,0.707309925,0,0,0,0,NA,2700.7491068080817,0,0,NA,NA,NA,NA
7825,3,0.70755959,0,0,0,0,3_8227_3,1662.6604878425335,0,0,7,0,0,0
7826,1,0.707146215,0,0,0,0,NA,3956.1091493727677,0,0,NA,NA,NA,NA
7229,1,0.707882555,0,0,0,0,NA,2984.6345260298203,0,0,NA,NA,NA,NA
7230,3,0.705354003,15.8337998799085,6.388942864088616e-4,0.417944808146341,78.1176043992115,3_7230_3,1430.2547312367178,0.004217675886522745,515.6952306451359,17,0.01124537982724844,0.004217675886522744,0.0939274299076323
7231,3,0.706456971,0,0,0,0,3_7231_3,9405.58350300561,0,0,5,0,0,0
7379,3,0.706152502,0,0,0,0,3_7427_3,1336.8533989363823,0,0,7,0,0,0
7380,2,0.70797341,0,0,0,0,NA,2862.258453230697,0,0,NA,NA,NA,NA
7381,7,0.708568006,0,0,0,0,7thOrderTrib_7381,583.4544862638527,0,0,1,0,0,0
7569,2,0.707424515,0,0,0,0,NA,2669.160249380703,0,0,NA,NA,NA,NA
7570,1,0.707394716,0,0,0,0,NA,1726.65132302938,0,0,NA,NA,NA,NA
7571,1,0.708090235,0,0,0,0,NA,1675.8390423224735,0,0,NA,NA,NA,NA
7572,1,0.707162766,0,0,0,0,NA,4442.640147940996,0,0,NA,NA,NA,NA
7573,2,0.705051252,0,0,0,0,NA,426.4395203501102,0,0,NA,NA,NA,NA
7574,1,0.707721389,0,0,0,0,NA,3001.8015050174126,0,0,NA,NA,NA,NA
7986,1,0.707124672,0,0,0,0,NA,547.9202020843878,0,0,NA,NA,NA,NA
7987,1,0.708122999,0,0,0,0,NA,574.5759728871843,0,0,NA,NA,NA,NA
7988,4,0.70702817,17.98598735190412,7.257351135992757e-4,0.47475338138210216,88.73563233978345,4_8543_4,2593.28494659016,0.007069062696711459,864.3342959269105,16,0.01460739112992662,0.007069062696711462,0.1574276707889568
8100,1,0.707105776,0,0,0,0,NA,2085.4197596367294,0,0,NA,NA,NA,NA
8101,1,0.708156167,0,0,0,0,NA,1425.941575149834,0,0,NA,NA,NA,NA
8102,2,0.707376263,0,0,0,0,NA,296.72330863264915,0,0,NA,NA,NA,NA
8223,1,0.707446363,0,0,0,0,NA,674.5557921480449,0,0,NA,NA,NA,NA
8224,3,0.707155478,0,0,0,0,3_8119_3,1550.7901988678152,0,0,13,0,0,0
8225,4,0.708181777,11.375636644566702,4.590072699920304e-4,0.30026830647195163,56.122818901925555,4_7649_4,1290.4866461421798,0.008145327040790554,995.929137277461,17,0.019483615497870147,0.008145327040790554,0.18139602361179943
8082,2,0.707150429,0,0,0,0,NA,4081.0133345117993,0,0,NA,NA,NA,NA
8083,1,0.708247859,0,0,0,0,NA,782.3970649785815,0,0,NA,NA,NA,NA
8084,1,0.707122824,0,0,0,0,NA,1210.6613791747825,0,0,NA,NA,NA,NA
7232,3,0.707554405,0,0,0,0,3_7402_3,7133.580233881287,0,0,11,0,0,0
7233,1,0.707411572,0,0,0,0,NA,2643.2184555912877,0,0,NA,NA,NA,NA
7234,4,0.707578413,12.497520581991656,5.042753195487374e-4,0.32988125917729066,61.657743321224125,4_8447_4,1436.8733783383525,0.008303789970750342,1015.3043997236442,19,0.013391022870083301,0.008303789970750342,0.18492498509371813
7238,1,0.706230005,0,0,0,0,NA,3713.5950320238503,0,0,NA,NA,NA,NA
7239,1,0.706111313,0,0,0,0,NA,2484.8069529283507,0,0,NA,NA,NA,NA
7240,5,0.706909997,13.879125048497963,5.60023100019798e-4,0.3663497265109478,68.4740244394207,5_7623_5,3550.8196935543124,0.028231584963413187,3451.87589347653,53,0.01907157207004772,0.028231584963413183,0.6287159775139963
7247,2,0.707190315,0,0,0,0,NA,1914.375339244634,0,0,NA,NA,NA,NA
7248,2,0.707056695,0,0,0,0,NA,8285.091028399962,0,0,NA,NA,NA,NA
7249,3,0.707494721,0,0,0,0,3_7402_3,1709.302572243479,0,0,11,0,0,0
7253,4,0.707744186,23.3545847787865,9.423581761666352e-4,0.6164614640035342,115.22213419989448,4_7205_4,2677.4283258447103,0.011171094287870269,1365.889698577898,16,0.02897280753250088,0.01117109428787027,0.2487797080539911
7254,3,0.707517874,0,0,0,0,3_7402_3,390.94682221875917,0,0,11,0,0,0
7255,2,0.707032127,0,0,0,0,NA,3599.4804439049735,0,0,NA,NA,NA,NA
7256,1,0.707070799,0,0,0,0,NA,3528.4647227257524,0,0,NA,NA,NA,NA
7257,1,0.707059252,0,0,0,0,NA,2648.173431501374,0,0,NA,NA,NA,NA
7258,1,0.707175113,0,0,0,0,NA,818.3089032417703,0,0,NA,NA,NA,NA
7641,2,0.707510396,0,0,0,0,NA,4357.841188804209,0,0,NA,NA,NA,NA
7642,4,0.706857119,0,0,0,0,4_8539_4,1133.4731556020743,0,0,6,0,0,0
7643,2,0.70751487,0,0,0,0,NA,1311.3969419102646,0,0,NA,NA,NA,NA
7812,2,0.70732124,0,0,0,0,NA,564.3590134708408,0,0,NA,NA,NA,NA
7813,1,0.70716541,0,0,0,0,NA,563.7873366425611,0,0,NA,NA,NA,NA
7814,1,0.707140909,0,0,0,0,NA,602.5515279808026,0,0,NA,NA,NA,NA
7815,4,0.707065192,0,0,0,0,4_7815_4,1237.2757361610086,0,0,11,0,0,0
7816,2,0.708155814,0,0,0,0,NA,2315.844434378666,0,0,NA,NA,NA,NA
7817,1,0.707514456,0,0,0,0,NA,825.9844345306633,0,0,NA,NA,NA,NA
7884,2,0.707113004,0,0,0,0,NA,3951.2612615729563,0,0,NA,NA,NA,NA
7885,1,0.705385683,0,0,0,0,NA,514.7510672774627,0,0,NA,NA,NA,NA
7886,2,0.707828475,0,0,0,0,NA,1731.572603793466,0,0,NA,NA,NA,NA
7926,1,0.70730659,0,0,0,0,NA,1400.3136582071002,0,0,NA,NA,NA,NA
7927,2,0.70710509,0,0,0,0,NA,4811.931611624962,0,0,NA,NA,NA,NA
7928,1,0.70814199,0,0,0,0,NA,3436.1813231863407,0,0,NA,NA,NA,NA
7262,1,0.705008278,0,0,0,0,NA,4839.572661368872,0,0,NA,NA,NA,NA
7263,2,0.707435009,0,0,0,0,NA,772.9450958767875,0,0,NA,NA,NA,NA
7264,1,0.707015759,0,0,0,0,NA,1192.4636494225606,0,0,NA,NA,NA,NA
7265,1,0.707927595,0,0,0,0,NA,3888.002906566248,0,0,NA,NA,NA,NA
7266,3,0.707515028,0,0,0,0,3_7402_3,734.2369589785484,0,0,11,0,0,0
7267,1,0.707894754,0,0,0,0,NA,4284.668607534472,0,0,NA,NA,NA,NA
7268,3,0.705976378,0,0,0,0,3_7427_3,2457.8615689980556,0,0,7,0,0,0
7269,1,0.708975466,0,0,0,0,NA,2077.217911010689,0,0,NA,NA,NA,NA
7270,1,0.708004499,0,0,0,0,NA,754.6269930119024,0,0,NA,NA,NA,NA
7274,1,0.705350417,0,0,0,0,NA,2159.013664411655,0,0,NA,NA,NA,NA
7275,1,0.707283264,0,0,0,0,NA,2626.5690111916547,0,0,NA,NA,NA,NA
7276,1,0.707007783,0,0,0,0,NA,697.1328997657279,0,0,NA,NA,NA,NA
7277,1,0.707510687,0,0,0,0,NA,471.1762575931945,0,0,NA,NA,NA,NA
7278,1,0.707577895,0,0,0,0,NA,470.34704059734497,0,0,NA,NA,NA,NA
7279,2,0.707036113,0,0,0,0,NA,377.43948180599216,0,0,NA,NA,NA,NA
7280,2,0.707854096,0,0,0,0,NA,7322.096733442852,0,0,NA,NA,NA,NA
7281,2,0.708010046,0,0,0,0,NA,863.6812073358761,0,0,NA,NA,NA,NA
7282,5,0.706957272,0,0,0,0,5_7623_5,628.1446714870717,0.028231584963413187,3451.87589347653,53,0.01907157207004772,0.028231584963413183,0.6287159775139963
7283,1,0.708418834,0,0,0,0,NA,1691.1402265582285,0,0,NA,NA,NA,NA
7284,1,0.705022733,0,0,0,0,NA,2942.447635849873,0,0,NA,NA,NA,NA
7285,1,0.707088336,0,0,0,0,NA,4938.927907629746,0,0,NA,NA,NA,NA
7286,2,0.708870936,0,0,0,0,NA,5213.06231568524,0,0,NA,NA,NA,NA
7287,1,0.705456906,0,0,0,0,NA,672.6659142021771,0,0,NA,NA,NA,NA
7288,4,0.705584567,19.0698106177014,7.694674139470604e-4,0.5033616946312148,94.08278070330708,4_7708_4,4956.345491275565,0.003182740600210833,389.1536931877786,4,0.021181405416952324,0.003182740600210833,0.07087947312303902
7289,1,0.705614892,0,0,0,0,NA,3528.929095140442,0,0,NA,NA,NA,NA
7290,1,0.707036687,0,0,0,0,NA,216.05795418801608,0,0,NA,NA,NA,NA
7291,1,0.707020744,0,0,0,0,NA,747.4542677882836,0,0,NA,NA,NA,NA
7292,2,0.707946199,0,0,0,0,NA,1548.126587347678,0,0,NA,NA,NA,NA
7293,6,0.705181963,18.31914490278621,7.391780304825833e-4,0.4835473202812922,90.37929778710546,6_7553_6,9128.769723053987,0.006267354808136975,766.3094723909079,13,0.008551568898699697,0.006267354808136975,0.13957367642416957
7294,5,0.70799336,18.619614714955357,7.51301996156597e-4,0.491478442245272,91.86169507006711,5_10252_5,5136.304568924366,0.013820879645770801,1689.8789542883958,19,0.012170839043169766,0.013820879645770801,0.3077902947303579
7491,3,0.707582702,21.82713593484333,8.807255708174035e-4,0.5761433269248138,107.68631554384392,3_7491_3,22438.439975633846,8.825433268380085e-4,107.9085725724833,2,0.003584845243215514,8.825433268380084e-4,0.01965419551011738
7492,3,0.705836491,9.945072456788647,4.0128396334140887e-4,0.2625075112404421,49.064990197754064,3_7395_3,1531.8510562098131,0.004427315999084296,541.3279272080368,15,0.013109769545081282,0.004427315999084296,0.09859610467265495
7493,5,0.707922797,16.38932089726655,6.613095756421463e-4,0.43260819449591714,80.85832181376523,5_10330_5,5733.028637806547,0.036557750913945516,4469.9162042481275,48,0.02438547854647445,0.03655775091394559,0.8141392745522881
7536,7,0.708740348,0,0,0,0,7thOrderTrib_7536,2657.9095686525607,0,0,1,0,0,0
7537,4,0.707647916,0,0,0,0,4_7411_4,2470.903258599203,0,0,4,0,0,0
7538,2,0.708351111,0,0,0,0,NA,3884.2675766779557,0,0,NA,NA,NA,NA
7728,1,0.707364848,0,0,0,0,NA,691.0642684477507,0,0,NA,NA,NA,NA
7729,5,0.707013202,19.815470673158888,7.995548189065992e-4,0.5230439409134869,97.76156770770989,5_7623_5,1039.84838567959,0.028231584963413187,3451.87589347653,53,0.01907157207004772,0.028231584963413183,0.6287159775139963
7730,2,0.707131851,0,0,0,0,NA,1677.2413173900786,0,0,NA,NA,NA,NA
7779,1,0.70810498,0,0,0,0,NA,2150.483042767093,0,0,NA,NA,NA,NA
7780,2,0.707664808,0,0,0,0,NA,5227.057090340886,0,0,NA,NA,NA,NA
7781,5,0.706370538,14.474929946119746,5.840638449952342e-4,0.38207643554591286,71.41348632756728,5_11337_5,10617.965299037367,0.044903558956849804,5490.358153654026,70,0.03339676622188423,0.0449035589568498,1
7836,5,0.707833284,26.354241888625353,0.00106339442793166,0.6956396224231828,130.02123670320512,5_11522_5,247.65411453198362,0.03708124825251847,4533.924223835438,42,0.02438127707363961,0.03708124825251851,0.8257975339583181
7837,4,0.707619127,12.575733671975556,5.07431220008014e-4,0.3319457512850464,62.043615270379874,4_8447_4,5384.902650732641,0.008303789970750342,1015.3043997236442,19,0.013391022870083301,0.008303789970750342,0.18492498509371813
7838,2,0.707783055,0,0,0,0,NA,1718.4523750127123,0,0,NA,NA,NA,NA
7890,2,0.708099396,0,0,0,0,NA,6898.598939562858,0,0,NA,NA,NA,NA
7891,2,0.707299117,0,0,0,0,NA,4329.101490615816,0,0,NA,NA,NA,NA
7892,1,0.707235609,0,0,0,0,NA,1528.4921907014423,0,0,NA,NA,NA,NA
7301,1,0.707273966,0,0,0,0,NA,863.5009332482983,0,0,NA,NA,NA,NA
7302,1,0.707875087,0,0,0,0,NA,1569.7449633389315,0,0,NA,NA,NA,NA
7303,1,0.707563704,0,0,0,0,NA,3595.543796836922,0,0,NA,NA,NA,NA
7304,2,0.707980464,0,0,0,0,NA,3767.2679616408573,0,0,NA,NA,NA,NA
7305,1,0.708333563,0,0,0,0,NA,682.3550828073551,0,0,NA,NA,NA,NA
7306,1,0.707064805,0,0,0,0,NA,7444.990928302002,0,0,NA,NA,NA,NA
7307,2,0.707201627,0,0,0,0,NA,2191.7983645751096,0,0,NA,NA,NA,NA
7308,1,0.707423629,0,0,0,0,NA,1196.3898019540266,0,0,NA,NA,NA,NA
7309,3,0.707034629,0,0,0,0,3_7405_3,2211.693580764089,0,0,7,0,0,0
7310,3,0.707476131,0,0,0,0,3_7402_3,1407.7748368611199,0,0,11,0,0,0
7311,2,0.708312874,0,0,0,0,NA,3312.9832915243073,0,0,NA,NA,NA,NA
7312,1,0.707033458,0,0,0,0,NA,947.6367951570439,0,0,NA,NA,NA,NA
7313,1,0.708842137,0,0,0,0,NA,3982.9508165733305,0,0,NA,NA,NA,NA
7314,1,0.707692052,0,0,0,0,NA,3782.467759692255,0,0,NA,NA,NA,NA
7315,1,0.705118448,0,0,0,0,NA,2118.713188008678,0,0,NA,NA,NA,NA
7316,2,0.706749414,0,0,0,0,NA,4294.625576433077,0,0,NA,NA,NA,NA
7317,1,0.705140607,0,0,0,0,NA,5111.704887540712,0,0,NA,NA,NA,NA
7318,2,0.707995571,0,0,0,0,NA,130.6652100881986,0,0,NA,NA,NA,NA
7319,2,0.70716531,0,0,0,0,NA,16792.407029937727,0,0,NA,NA,NA,NA
7818,4,0.707610915,12.559587073997209,5.067797043092209e-4,0.3315195499407411,61.96395444588844,4_8447_4,2693.883658097904,0.008303789970750342,1015.3043997236442,19,0.013391022870083301,0.008303789970750342,0.18492498509371813
7819,2,0.708038287,0,0,0,0,NA,6948.085352451283,0,0,NA,NA,NA,NA
7820,1,0.707113628,0,0,0,0,NA,4242.918110035607,0,0,NA,NA,NA,NA
7974,1,0.707169069,0,0,0,0,NA,3052.930635796964,0,0,NA,NA,NA,NA
7975,1,0.707175871,0,0,0,0,NA,877.2446982549711,0,0,NA,NA,NA,NA
7976,5,0.707879617,28.577899208561995,0.00115311906556849,0.7543346949271241,140.9918681470595,5_10330_5,2678.782587045957,0.036557750913945516,4469.9162042481275,48,0.02438547854647445,0.03655775091394559,0.8141392745522881
7322,2,0.705104932,0,0,0,0,NA,4351.715706783596,0,0,NA,NA,NA,NA
7323,5,0.706974785,19.14480541038169,7.724934560163838e-4,0.5053412374116253,94.45277486712324,5_7623_5,3395.8317087400696,0.028231584963413187,3451.87589347653,53,0.01907157207004772,0.028231584963413183,0.6287159775139963
7324,1,0.707205088,0,0,0,0,NA,5276.742756475311,0,0,NA,NA,NA,NA
7331,1,0.707729543,0,0,0,0,NA,12214.043529062435,0,0,NA,NA,NA,NA
7332,1,0.705438591,0,0,0,0,NA,2779.5865223339406,0,0,NA,NA,NA,NA
7333,5,0.707995075,18.532243226423223,7.477765540491058e-4,0.489172207463414,91.43063926358415,5_11522_5,3536.8827200432816,0.03708124825251847,4533.924223835438,42,0.02438127707363961,0.03708124825251851,0.8257975339583181
