reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,TribID,reach_length_m,trib_total_assignment_rescale,trib_total_assignment_individuals,n_reaches,fishperMeter,fishperMeter_basin,fishperMeter_norm
8018,1,0.707880533,0,0,0,0,NA,1031.911714990112,0,0,NA,NA,NA,NA
8019,2,0.70589747,0,0,0,0,NA,906.0766255428614,0,0,NA,NA,NA,NA
8020,7,0.708779655,0,0,0,0,7thOrderTrib_8020,1384.0437773546691,0,0,1,0,0,0
8021,4,0.707104039,0,0,0,0,4_7815_4,822.3712955719791,0,0,11,0,0,0
8022,1,0.707281434,0,0,0,0,NA,1101.9502714183209,0,0,NA,NA,NA,NA
8023,1,0.707159227,0,0,0,0,NA,663.7063996084836,0,0,NA,NA,NA,NA
8024,5,0.706430508,21.331125644268603,8.638380675563439e-4,0.538105925622194,171.7085480404447,5_11337_5,7303.239976152618,0.04413899330111817,8773.684254436463,70,0.05336859158359841,0.04413899330111814,1
8025,1,0.707603461,0,0,0,0,NA,536.2605184282643,0,0,NA,NA,NA,NA
8026,5,0.708168957,0,0,0,0,5_10252_5,3755.7311923280786,0.014640443662106262,2910.1395484915106,19,0.02095939472349231,0.014640443662106253,0.3316895689538841
8027,1,0.707198274,0,0,0,0,NA,213.91580568836108,0,0,NA,NA,NA,NA
8028,2,0.706449514,0,0,0,0,NA,3331.8651436615846,0,0,NA,NA,NA,NA
8029,2,0.707284879,0,0,0,0,NA,2404.8491817804793,0,0,NA,NA,NA,NA
8030,1,0.707546896,0,0,0,0,NA,486.1275856604941,0,0,NA,NA,NA,NA
8034,1,0.707199615,0,0,0,0,NA,154.27932511340663,0,0,NA,NA,NA,NA
8035,2,0.707185006,0,0,0,0,NA,731.6955549618922,0,0,NA,NA,NA,NA
8036,2,0.708070024,0,0,0,0,NA,2011.1274133382915,0,0,NA,NA,NA,NA
8046,2,0.707741159,0,0,0,0,NA,4700.719942703806,0,0,NA,NA,NA,NA
8047,3,0.707152882,0,0,0,0,3_8119_3,1766.258493987155,0,0,13,0,0,0
8048,1,0.707352268,0,0,0,0,NA,820.5218761629274,0,0,NA,NA,NA,NA
8049,2,0.707433097,0,0,0,0,NA,2212.063719469449,0,0,NA,NA,NA,NA
8050,1,0.707185274,0,0,0,0,NA,685.6150219234942,0,0,NA,NA,NA,NA
8051,2,0.707183769,0,0,0,0,NA,899.346382701815,0,0,NA,NA,NA,NA
8052,1,0.707516251,0,0,0,0,NA,483.93950080077167,0,0,NA,NA,NA,NA
8053,2,0.706018683,0,0,0,0,NA,1305.9581883621463,0,0,NA,NA,NA,NA
8054,4,0.708122226,14.349469760924856,5.811047403429487e-4,0.361984399541748,115.50851365692928,4_7649_4,659.7839618613508,0.009001668176204621,1789.2975900568977,17,0.03500448470785316,0.009001668176204616,0.20393913641833294
8055,1,0.707199092,0,0,0,0,NA,438.24879819667893,0,0,NA,NA,NA,NA
8056,1,0.708189758,0,0,0,0,NA,1388.3838863228168,0,0,NA,NA,NA,NA
8057,2,0.707278072,0,0,0,0,NA,4443.092367169196,0,0,NA,NA,NA,NA
8058,1,0.70587322,0,0,0,0,NA,412.9545915557235,0,0,NA,NA,NA,NA
8059,1,0.707067683,0,0,0,0,NA,4421.735546382317,0,0,NA,NA,NA,NA
8060,3,0.708970956,0,0,0,0,3_7915_3,5377.59207404984,3.232688541287862e-4,64.25744321059534,5,0.0028182054595004453,3.232688541287859e-4,0.007323883712603767
8091,2,0.705547085,0,0,0,0,NA,4350.732223291429,0,0,NA,NA,NA,NA
8092,3,0.70716784,0,0,0,0,3_8119_3,665.1796250636907,0,0,13,0,0,0
8093,1,0.707108312,0,0,0,0,NA,4882.138258944035,0,0,NA,NA,NA,NA
8151,3,0.707640935,0,0,0,0,3_8227_3,1569.9260679080946,0,0,7,0,0,0
8152,1,0.707156407,0,0,0,0,NA,374.91137691862417,0,0,NA,NA,NA,NA
8153,2,0.707582592,0,0,0,0,NA,9051.291723889719,0,0,NA,NA,NA,NA
8373,2,0.7071448,0,0,0,0,NA,310.5040919136364,0,0,NA,NA,NA,NA
8374,2,0.706431224,0,0,0,0,NA,4013.374765603261,0,0,NA,NA,NA,NA
8375,4,0.707429539,0,0,0,0,4_8284_4,1760.4768328975942,0,0,7,0,0,0
8376,1,0.708859541,0,0,0,0,NA,131.2097797058236,0,0,NA,NA,NA,NA
8377,2,0.707178105,0,0,0,0,NA,613.9260839551628,0,0,NA,NA,NA,NA
8378,3,0.705948558,21.343909647199037,8.643557762122876e-4,0.5384284190454084,171.81145506082126,3_8378_3,3786.680500335708,8.643557762122876e-4,171.81145506082126,1,0.045372577656231976,8.64355776212287e-4,0.019582589261055734
8460,3,0.70758026,0,0,0,0,3_8353_3,2051.3913763156797,0,0,6,0,0,0
8461,2,0.707183476,0,0,0,0,NA,724.4350511297155,0,0,NA,NA,NA,NA
8462,2,0.706288531,0,0,0,0,NA,10963.090514107977,0,0,NA,NA,NA,NA
8463,1,0.707155544,0,0,0,0,NA,504.6003492571124,0,0,NA,NA,NA,NA
8464,1,0.707150967,0,0,0,0,NA,1649.1384412106875,0,0,NA,NA,NA,NA
8465,1,0.707213733,0,0,0,0,NA,1464.921362310957,0,0,NA,NA,NA,NA
8550,1,0.706595438,0,0,0,0,NA,1821.7421871485496,0,0,NA,NA,NA,NA
8551,2,0.707258547,0,0,0,0,NA,1090.8127907949415,0,0,NA,NA,NA,NA
8552,1,0.70702362,0,0,0,0,NA,4422.191087803555,0,0,NA,NA,NA,NA
8226,1,0.707640295,0,0,0,0,NA,15.207435633144398,0,0,NA,NA,NA,NA
8227,3,0.707689556,0,0,0,0,3_8227_3,3956.294391963203,0,0,7,0,0,0
8228,3,0.707426836,0,0,0,0,3_8228_3,1077.2028980396767,0,0,2,0,0,0
8292,1,0.709153632,0,0,0,0,NA,5556.8618319528405,0,0,NA,NA,NA,NA
8293,2,0.707237059,0,0,0,0,NA,399.65309127076716,0,0,NA,NA,NA,NA
8294,1,0.707242622,0,0,0,0,NA,382.36598317716215,0,0,NA,NA,NA,NA
8301,2,0.70716172,0,0,0,0,NA,2002.4130821767237,0,0,NA,NA,NA,NA
8302,1,0.706292228,0,0,0,0,NA,4680.852125185071,0,0,NA,NA,NA,NA
8303,2,0.70716586,0,0,0,0,NA,515.1335453115856,0,0,NA,NA,NA,NA
8304,2,0.707161852,0,0,0,0,NA,237.3042814426745,0,0,NA,NA,NA,NA
8305,3,0.707342311,0,0,0,0,3_7013_3,1697.1755576628573,9.633653644753654e-4,191.49198695822628,6,0.005514824244598684,9.633653644753645e-4,0.021825721259731593
8306,1,0.707049209,0,0,0,0,NA,1084.0276635564487,0,0,NA,NA,NA,NA
8061,1,0.708179958,0,0,0,0,NA,2669.1680830915448,0,0,NA,NA,NA,NA
8062,2,0.707126502,0,0,0,0,NA,2723.704402264425,0,0,NA,NA,NA,NA
8949,2,0.707353533,0,0,0,0,NA,5313.796802857344,0,0,NA,NA,NA,NA
8950,5,0.707961391,0,0,0,0,5_10330_5,7468.731335107775,0.0372212495470453,7398.61665746441,48,0.040362906043455604,0.037221249547045414,0.8432736400017197
8951,1,0.705833998,0,0,0,0,NA,2739.1263304945437,0,0,NA,NA,NA,NA
9039,3,0.706191501,8.367200252880243,3.3884316363993973e-4,0.21107371978525313,67.35321100936538,3_9307_3,2330.767349205567,0.002318907793191374,460.93857768382213,8,0.01611694700905844,0.0023189077931913722,0.05253649029491185
9040,3,0.708271718,0,0,0,0,3_9402_3,1668.1750991633912,3.558515894571659e-4,70.7340438427587,5,0.006420071380311325,3.5585158945716566e-4,0.008062068544008935
9041,3,0.705838758,0,0,0,0,3_8977_3,1768.4580741112059,0,0,5,0,0,0
9099,3,0.705833266,0,0,0,0,3_8977_3,706.9910882011874,0,0,5,0,0,0
9100,3,0.706221128,11.359923186908356,4.6003826788222407e-4,0.2865691236097888,91.4436466600212,3_9307_3,7963.849822149675,0.002318907793191374,460.93857768382213,8,0.01611694700905844,0.0023189077931913722,0.05253649029491185
9347,1,0.706739654,0,0,0,0,NA,3185.5748507687376,0,0,NA,NA,NA,NA
9348,3,0.707463869,0,0,0,0,3_9512_3,1113.2606067737438,0,0,6,0,0,0
9349,1,0.707553626,0,0,0,0,NA,155.88570417246973,0,0,NA,NA,NA,NA
9350,2,0.707549799,0,0,0,0,NA,1265.0227577716043,0,0,NA,NA,NA,NA
9354,1,0.707753167,0,0,0,0,NA,2369.3974984933047,0,0,NA,NA,NA,NA
9355,1,0.70729573,0,0,0,0,NA,4613.246911123899,0,0,NA,NA,NA,NA
9356,1,0.708448375,0,0,0,0,NA,2142.2337892439296,0,0,NA,NA,NA,NA
9357,1,0.708534757,0,0,0,0,NA,4128.82531739754,0,0,NA,NA,NA,NA
10685,2,0.708214068,0,0,0,0,NA,142.48142128373516,0,0,NA,NA,NA,NA
10686,3,0.709187669,0,0,0,0,3_10886_3,5295.974950129448,0,0,4,0,0,0
10687,5,0.707939154,0,0,0,0,5_6663_5,5362.742231031923,0,0,21,0,0,0
10688,2,0.705406172,0,0,0,0,NA,1809.5449661016448,0,0,NA,NA,NA,NA
10689,1,0.706680985,0,0,0,0,NA,1406.9205635678497,0,0,NA,NA,NA,NA
10690,2,0.706639029,0,0,0,0,NA,977.3757703081837,0,0,NA,NA,NA,NA
10691,3,0.705976507,0,0,0,0,3_10691_3,20360.823012563564,0,0,2,0,0,0
10692,3,0.707676523,0,0,0,0,3_10692_3,28193.490229742583,0,0,3,0,0,0
10742,1,0.704730204,0,0,0,0,NA,1548.0379264056855,0,0,NA,NA,NA,NA
10743,2,0.706577675,0,0,0,0,NA,562.362314990751,0,0,NA,NA,NA,NA
10744,1,0.706546658,0,0,0,0,NA,10296.279893350944,0,0,NA,NA,NA,NA
10745,1,0.707400472,0,0,0,0,NA,2403.52654395007,0,0,NA,NA,NA,NA
10746,1,0.708139118,0,0,0,0,NA,46.11626451402246,0,0,NA,NA,NA,NA
10747,3,0.707396313,0,0,0,0,3_9562_3,9714.05018889784,0,0,13,0,0,0
10748,2,0.706510812,0,0,0,0,NA,5748.302747234102,0,0,NA,NA,NA,NA
10749,4,0.708149047,0,0,0,0,4_8603_4,7753.954041533852,0,0,24,0,0,0
10901,3,0.704852771,0,0,0,0,3_11070_3,2111.8300254658425,0,0,3,0,0,0
11160,2,0.709194754,0,0,0,0,NA,4061.723789309572,0,0,NA,NA,NA,NA
11161,1,0.7081575,0,0,0,0,NA,165.40663927980393,0,0,NA,NA,NA,NA
11162,1,0.705274798,0,0,0,0,NA,4729.9988847736495,0,0,NA,NA,NA,NA
11301,2,0.706554885,0,0,0,0,NA,1703.790006286991,0,0,NA,NA,NA,NA
11302,2,0.708970899,0,0,0,0,NA,13884.799658976419,0,0,NA,NA,NA,NA
11303,1,0.708809845,0,0,0,0,NA,1067.0948437719471,0,0,NA,NA,NA,NA
11608,1,0.707516256,0,0,0,0,NA,3505.6741184948555,0,0,NA,NA,NA,NA
10903,1,0.707172541,0,0,0,0,NA,4814.354145163141,0,0,NA,NA,NA,NA
10904,1,0.708245506,0,0,0,0,NA,1036.2628532805034,0,0,NA,NA,NA,NA
10908,7,0.70891437,0,0,0,0,7thOrderTrib_10908,44.8367109305142,0,0,1,0,0,0
10909,2,0.708977966,0,0,0,0,NA,5377.002364073633,0,0,NA,NA,NA,NA
10910,1,0.706995142,0,0,0,0,NA,4709.672648893341,0,0,NA,NA,NA,NA
10911,1,0.70913077,0,0,0,0,NA,5184.864437329997,0,0,NA,NA,NA,NA
10912,2,0.709496333,0,0,0,0,NA,2917.654510997086,0,0,NA,NA,NA,NA
10913,1,0.707098065,0,0,0,0,NA,1170.4629181573891,0,0,NA,NA,NA,NA
11079,4,0.708201392,0,0,0,0,4_8603_4,1381.5734693752645,0,0,24,0,0,0
11080,1,0.708182032,0,0,0,0,NA,399.38632116155304,0,0,NA,NA,NA,NA
11081,5,0.707559063,21.462390816458335,8.691538607579228e-4,0.5414172636247476,172.76518951829536,5_11337_5,993.2100814022529,0.04413899330111817,8773.684254436463,70,0.05336859158359841,0.04413899330111814,1
11082,5,0.707568096,21.59177383718141,8.743934332239944e-4,0.5446811218611596,173.80668029566627,5_11337_5,355.3179213223496,0.04413899330111817,8773.684254436463,70,0.05336859158359841,0.04413899330111814,1
11083,1,0.708476798,0,0,0,0,NA,21066.187164195133,0,0,NA,NA,NA,NA
11084,4,0.708191488,0,0,0,0,4_8603_4,932.1248592533191,0,0,24,0,0,0
11151,2,0.708162139,0,0,0,0,NA,472.69925190130607,0,0,NA,NA,NA,NA
11152,4,0.706232914,18.556994955964942,7.514952061013571e-4,0.4681248010101572,149.37770809759115,4_11823_4,5654.936875503103,0.008228201622375567,1635.5525492860806,13,0.03960259892028914,0.00822820162237556,0.18641570654415268
8063,1,0.707115641,0,0,0,0,NA,1755.4026803015279,0,0,NA,NA,NA,NA
8067,1,0.705740787,0,0,0,0,NA,4224.650565226308,0,0,NA,NA,NA,NA
8068,1,0.707170982,0,0,0,0,NA,284.5895841310585,0,0,NA,NA,NA,NA
8069,3,0.707671733,3.612326825555026,1.4628695533504697e-4,0.09112573347189704,29.078043259768627,3_8134_3,5942.009981959361,7.822278934228214e-4,155.4865672872279,4,0.007093824196030957,7.822278934228208e-4,0.017721924197192897
8070,3,0.705863656,0,0,0,0,3_8200_3,793.162367135001,0,0,12,0,0,0
8071,1,0.707142928,0,0,0,0,NA,3931.98696981775,0,0,NA,NA,NA,NA
8072,4,0.705636831,19.960925529030796,8.083496212618778e-4,0.5035408110757995,160.6788876167085,4_7632_4,7216.888713543989,0.0050140433708232585,996.6614569920225,6,0.037261879486636555,0.005014043370823256,0.11359668619121495
8073,1,0.707144843,0,0,0,0,NA,1137.2753119345916,0,0,NA,NA,NA,NA
8074,4,0.707125416,0,0,0,0,4_7815_4,1492.4023295857855,0,0,11,0,0,0
8075,1,0.707426011,0,0,0,0,NA,2364.473224698583,0,0,NA,NA,NA,NA
8076,2,0.707581889,0,0,0,0,NA,2933.833298295214,0,0,NA,NA,NA,NA
8077,1,0.706497964,0,0,0,0,NA,2249.152815668393,0,0,NA,NA,NA,NA
8078,1,0.707828247,0,0,0,0,NA,1867.670632926722,0,0,NA,NA,NA,NA
8079,1,0.707341791,0,0,0,0,NA,8712.143401547042,0,0,NA,NA,NA,NA
8080,1,0.705824816,0,0,0,0,NA,908.9740758940845,0,0,NA,NA,NA,NA
8081,1,0.70809994,0,0,0,0,NA,1354.9758088879953,0,0,NA,NA,NA,NA
8085,4,0.708218219,4.528278758539883,1.833798945900708e-4,0.1142318353693693,36.45115516724673,4_8560_4,1661.1454189322462,0.0013297552250358113,264.32076510126836,3,0.00931053250563232,0.0013297552250358105,0.030126541762385977
8086,1,0.707556061,0,0,0,0,NA,6548.022892787847,0,0,NA,NA,NA,NA
8087,1,0.707354781,0,0,0,0,NA,1690.8675903884418,0,0,NA,NA,NA,NA
8127,1,0.709072993,0,0,0,0,NA,2566.05700505364,0,0,NA,NA,NA,NA
8128,3,0.707347478,0,0,0,0,3_8267_3,1897.2194251098506,0,0,4,0,0,0
8129,1,0.707203533,0,0,0,0,NA,736.9619168984493,0,0,NA,NA,NA,NA
8130,1,0.70720086,0,0,0,0,NA,736.3123298030956,0,0,NA,NA,NA,NA
8131,1,0.707342689,0,0,0,0,NA,1877.1470005220076,0,0,NA,NA,NA,NA
8132,1,0.707326179,0,0,0,0,NA,1199.9849896234646,0,0,NA,NA,NA,NA
8133,1,0.707200045,0,0,0,0,NA,1274.3100875236005,0,0,NA,NA,NA,NA
8134,3,0.707700914,8.517624060455011,3.4493481643955504e-4,0.2148683597663075,68.56407320295611,3_8134_3,11173.344472802259,7.822278934228214e-4,155.4865672872279,4,0.007093824196030957,7.822278934228208e-4,0.017721924197192897
8135,4,0.708149216,0,0,0,0,4_7649_4,3991.104188539872,0.009001668176204621,1789.2975900568977,17,0.03500448470785316,0.009001668176204616,0.20393913641833294
8238,1,0.707631002,0,0,0,0,NA,3755.0737532452563,0,0,NA,NA,NA,NA
8239,4,0.706996111,0,0,0,0,4_8539_4,693.9843186557681,0,0,6,0,0,0
8240,1,0.708931667,0,0,0,0,NA,17037.27852471673,0,0,NA,NA,NA,NA
8319,2,0.706599524,0,0,0,0,NA,1050.7930625810657,0,0,NA,NA,NA,NA
8320,1,0.707336721,0,0,0,0,NA,4015.331160049236,0,0,NA,NA,NA,NA
8321,1,0.707169083,0,0,0,0,NA,21.087658143198432,0,0,NA,NA,NA,NA
8499,2,0.708200415,0,0,0,0,NA,2562.2444529412746,0,0,NA,NA,NA,NA
8500,4,0.708276345,11.71725837357031,4.745091280826507e-4,0.2955833774556834,94.3200774255008,4_7649_4,851.5976096243477,0.009001668176204621,1789.2975900568977,17,0.03500448470785316,0.009001668176204616,0.20393913641833294
8501,1,0.708331319,0,0,0,0,NA,514.6715731735267,0,0,NA,NA,NA,NA
8622,2,0.707319529,0,0,0,0,NA,5150.961158589309,0,0,NA,NA,NA,NA
8623,2,0.707139225,0,0,0,0,NA,1097.4366022244674,0,0,NA,NA,NA,NA
8624,1,0.707295694,0,0,0,0,NA,252.0694300282717,0,0,NA,NA,NA,NA
8088,1,0.707373872,0,0,0,0,NA,96.30178282917302,0,0,NA,NA,NA,NA
8089,3,0.70765632,3.598162912436733,1.457133650078797e-4,0.0907684299846805,28.96402841607628,3_8134_3,3618.0645072408606,7.822278934228214e-4,155.4865672872279,4,0.007093824196030957,7.822278934228208e-4,0.017721924197192897
8090,1,0.70717049,0,0,0,0,NA,88.12658152648234,0,0,NA,NA,NA,NA
8094,1,0.707765902,0,0,0,0,NA,787.8920758382295,0,0,NA,NA,NA,NA
8095,1,0.707243878,0,0,0,0,NA,5767.003862007705,0,0,NA,NA,NA,NA
8096,1,0.705651344,0,0,0,0,NA,70.39102168056132,0,0,NA,NA,NA,NA
8103,3,0.70717008,0,0,0,0,3_8119_3,2210.6747658372424,0,0,13,0,0,0
8104,1,0.707770882,0,0,0,0,NA,1097.9676418770357,0,0,NA,NA,NA,NA
8105,2,0.707547679,0,0,0,0,NA,1403.370672483839,0,0,NA,NA,NA,NA
8106,1,0.70737817,0,0,0,0,NA,241.879236109934,0,0,NA,NA,NA,NA
8107,2,0.707113447,0,0,0,0,NA,1129.681142930017,0,0,NA,NA,NA,NA
8108,1,0.708415214,0,0,0,0,NA,10770.21122235584,0,0,NA,NA,NA,NA
8109,1,0.708090581,0,0,0,0,NA,2090.0635589444832,0,0,NA,NA,NA,NA
8110,4,0.706966399,9.175279715211834,3.7156763457568e-4,0.23145859559095447,73.85798499514621,4_8543_4,6578.861460028746,0.004723538315274627,938.916605080399,16,0.01586784436695777,0.004723538315274625,0.10701508942558886
8111,2,0.705728203,0,0,0,0,NA,8955.0476607783,0,0,NA,NA,NA,NA
8112,1,0.707161441,0,0,0,0,NA,2336.9466650092845,0,0,NA,NA,NA,NA
8113,2,0.707171841,0,0,0,0,NA,5228.764814679904,0,0,NA,NA,NA,NA
8114,4,0.708124715,14.890307260658451,6.030068203561243e-4,0.3756277425260192,119.86207770946824,4_7649_4,1843.900222585439,0.009001668176204621,1789.2975900568977,17,0.03500448470785316,0.009001668176204616,0.20393913641833294
8115,2,0.708268782,0,0,0,0,NA,8895.320962273483,0,0,NA,NA,NA,NA
8116,3,0.707619632,0,0,0,0,3_8227_3,910.3439357960173,0,0,7,0,0,0
8117,4,0.708098124,14.892156381354624,6.030817034577241e-4,0.3756743890471824,119.87696252310566,4_7649_4,2055.4014139895094,0.009001668176204621,1789.2975900568977,17,0.03500448470785316,0.009001668176204616,0.20393913641833294
8118,2,0.7073723,0,0,0,0,NA,1738.3887066720201,0,0,NA,NA,NA,NA
8119,3,0.707132796,0,0,0,0,3_8119_3,2910.015341273825,0,0,13,0,0,0
8120,1,0.707311004,0,0,0,0,NA,711.45770312241,0,0,NA,NA,NA,NA
8121,1,0.707258441,0,0,0,0,NA,2063.924052119291,0,0,NA,NA,NA,NA
8122,4,0.707123073,0,0,0,0,4_7815_4,2829.7346457530284,0,0,11,0,0,0
8123,1,0.707137147,0,0,0,0,NA,1939.2823685788042,0,0,NA,NA,NA,NA
8124,3,0.707398665,0,0,0,0,3_8228_3,3259.937155365651,0,0,2,0,0,0
8125,1,0.706186764,0,0,0,0,NA,5517.436832441478,0,0,NA,NA,NA,NA
8126,1,0.707242989,0,0,0,0,NA,3974.3223858130123,0,0,NA,NA,NA,NA
8136,1,0.7071479,0,0,0,0,NA,2244.8391163316287,0,0,NA,NA,NA,NA
8137,2,0.707174887,0,0,0,0,NA,1421.6007789925516,0,0,NA,NA,NA,NA
8138,3,0.707644873,3.5877766487699705,1.4529275664033967e-4,0.09050642271336425,28.880422408426877,3_8134_3,1185.16303136348,7.822278934228214e-4,155.4865672872279,4,0.007093824196030957,7.822278934228208e-4,0.017721924197192897
8139,1,0.707529977,0,0,0,0,NA,798.0208602105998,0,0,NA,NA,NA,NA
8140,3,0.705981866,0,0,0,0,3_8221_3,2145.772398399392,0,0,2,0,0,0
8141,3,0.707154286,0,0,0,0,3_8119_3,1645.852823246585,0,0,13,0,0,0
8142,3,0.707161403,0,0,0,0,3_8119_3,1121.142789961877,0,0,13,0,0,0
8143,3,0.705887836,0,0,0,0,3_8200_3,1380.9490726995211,0,0,12,0,0,0
8144,1,0.707138622,0,0,0,0,NA,641.6795089417128,0,0,NA,NA,NA,NA
8145,4,0.706962223,0,0,0,0,4_8539_4,1257.5698815249496,0,0,6,0,0,0
8146,1,0.707555913,0,0,0,0,NA,818.8879733497145,0,0,NA,NA,NA,NA
8147,2,0.708247897,0,0,0,0,NA,903.4766862979266,0,0,NA,NA,NA,NA
8154,1,0.708850128,0,0,0,0,NA,1388.8151311476763,0,0,NA,NA,NA,NA
8155,7,0.708764076,0,0,0,0,7thOrderTrib_8155,3202.033531934171,0,0,1,0,0,0
8156,2,0.707380921,0,0,0,0,NA,3956.8657548736637,0,0,NA,NA,NA,NA
8157,4,0.708211678,13.896860219481828,5.627755926852975e-4,0.35056672377979975,111.86515566042732,4_8560_4,10452.018103148375,0.0013297552250358113,264.32076510126836,3,0.00931053250563232,0.0013297552250358105,0.030126541762385977
8158,1,0.707136371,0,0,0,0,NA,1026.4971004157053,0,0,NA,NA,NA,NA
8159,1,0.708866906,0,0,0,0,NA,2948.849223503206,0,0,NA,NA,NA,NA
8163,2,0.707164369,0,0,0,0,NA,892.6773407648021,0,0,NA,NA,NA,NA
8164,1,0.707443961,0,0,0,0,NA,775.936098346849,0,0,NA,NA,NA,NA
8165,2,0.707448721,0,0,0,0,NA,645.003726478633,0,0,NA,NA,NA,NA
8166,1,0.707228561,0,0,0,0,NA,2402.2674414156636,0,0,NA,NA,NA,NA
8167,1,0.707119371,0,0,0,0,NA,2168.288273416804,0,0,NA,NA,NA,NA
8168,2,0.707119253,0,0,0,0,NA,1296.883437305312,0,0,NA,NA,NA,NA
8190,1,0.706717948,0,0,0,0,NA,1828.9657050221706,0,0,NA,NA,NA,NA
8191,4,0.705656964,19.76116725656258,8.002600903601787e-4,0.4985016438091587,159.07089920125415,4_7632_4,1311.8789705335987,0.0050140433708232585,996.6614569920225,6,0.037261879486636555,0.005014043370823256,0.11359668619121495
8192,1,0.706061152,0,0,0,0,NA,3824.590613518413,0,0,NA,NA,NA,NA
8193,2,0.709032749,0,0,0,0,NA,6820.978183998166,0,0,NA,NA,NA,NA
8194,5,0.707880906,11.277483638623153,4.566997464526227e-4,0.28448947670424424,90.78003540137362,5_10330_5,667.2012572092303,0.0372212495470453,7398.61665746441,48,0.040362906043455604,0.037221249547045414,0.8432736400017197
8195,1,0.707204338,0,0,0,0,NA,905.473807255984,0,0,NA,NA,NA,NA
8199,3,0.707156175,0,0,0,0,3_8119_3,1449.506941981507,0,0,13,0,0,0
8200,3,0.705898514,0,0,0,0,3_8200_3,341.480927972102,0,0,12,0,0,0
8201,3,0.706111648,0,0,0,0,3_7395_3,10605.23143039581,0.004556386595761839,905.6911891859637,15,0.02193384485163565,0.004556386595761836,0.10322814942058074
8295,4,0.707440833,0,0,0,0,4_8284_4,1727.6717972126853,0,0,7,0,0,0
8296,2,0.708218798,0,0,0,0,NA,2979.7288556638086,0,0,NA,NA,NA,NA
8297,3,0.707441582,0,0,0,0,3_8297_3,890.9660418118025,0,0,1,0,0,0
8298,1,0.707048769,0,0,0,0,NA,1045.989299161834,0,0,NA,NA,NA,NA
8299,2,0.707173814,0,0,0,0,NA,4366.227234570468,0,0,NA,NA,NA,NA
8300,1,0.707045227,0,0,0,0,NA,5370.042590894055,0,0,NA,NA,NA,NA
8412,2,0.705950951,0,0,0,0,NA,463.4223158322778,0,0,NA,NA,NA,NA
8413,3,0.707164167,0,0,0,0,3_8413_3,3828.463636860548,0,0,1,0,0,0
8414,2,0.705594583,0,0,0,0,NA,567.6393665569183,0,0,NA,NA,NA,NA
8445,1,0.708195894,0,0,0,0,NA,634.1496401652382,0,0,NA,NA,NA,NA
8446,3,0.709233897,0,0,0,0,3_8446_3,2004.512115423839,0,0,2,0,0,0
8447,4,0.707663641,0,0,0,0,4_8447_4,5466.34485090414,0.008235244776951632,1636.9525452937837,19,0.021590046273055316,0.008235244776951626,0.18657527417470593
8448,5,0.706580259,19.368647226872845,7.843643636376911e-4,0.48859980564909905,155.91124201771842,5_11337_5,2274.5275577073407,0.04413899330111817,8773.684254436463,70,0.05336859158359841,0.04413899330111814,1
8449,2,0.707170117,0,0,0,0,NA,1126.0001584731115,0,0,NA,NA,NA,NA
8450,1,0.705099493,0,0,0,0,NA,711.3956463691835,0,0,NA,NA,NA,NA
8451,1,0.705766201,0,0,0,0,NA,975.2885139161463,0,0,NA,NA,NA,NA
8452,2,0.706332624,0,0,0,0,NA,821.90157478785,0,0,NA,NA,NA,NA
8565,7,0.708802877,0,0,0,0,7thOrderTrib_8565,1554.9116101315713,0,0,1,0,0,0
8566,1,0.707441144,0,0,0,0,NA,1055.0468714344436,0,0,NA,NA,NA,NA
8567,2,0.707172898,0,0,0,0,NA,8147.447375821964,0,0,NA,NA,NA,NA
8568,5,0.70753391,13.371003103793877,5.414801672960289e-4,0.33730128084438143,107.63217877410084,5_9094_5,1842.0046319071087,0.002806452401318346,557.8497696196529,5,0.01874024168904911,0.0028064524013183437,0.06358215698696622
8569,3,0.707187247,0,0,0,0,3_8579_3,1748.0402379415161,0,0,11,0,0,0
8570,1,0.709224711,0,0,0,0,NA,786.5603193774408,0,0,NA,NA,NA,NA
8574,1,0.707190443,0,0,0,0,NA,4175.601600076242,0,0,NA,NA,NA,NA
8575,1,0.707207307,0,0,0,0,NA,3904.056373399995,0,0,NA,NA,NA,NA
8749,1,0.709347608,0,0,0,0,NA,808.3160271912591,0,0,NA,NA,NA,NA
8750,1,0.707716469,0,0,0,0,NA,500.2565118638333,0,0,NA,NA,NA,NA
8751,1,0.70893903,0,0,0,0,NA,161.29291971495462,0,0,NA,NA,NA,NA
8752,2,0.707304532,0,0,0,0,NA,1511.620517077457,0,0,NA,NA,NA,NA
8753,1,0.70882688,0,0,0,0,NA,9786.699698579496,0,0,NA,NA,NA,NA
8754,1,0.707991302,0,0,0,0,NA,4044.65228115768,0,0,NA,NA,NA,NA
8755,2,0.708880509,0,0,0,0,NA,2613.976877216685,0,0,NA,NA,NA,NA
8756,2,0.708229965,0,0,0,0,NA,1653.156013993688,0,0,NA,NA,NA,NA
11598,1,0.70680361,0,0,0,0,NA,1882.9930779710567,0,0,NA,NA,NA,NA
11599,3,0.706688588,0,0,0,0,3_11647_3,2293.1126672860296,0,0,3,0,0,0
11600,1,0.707031841,0,0,0,0,NA,1154.042421341586,0,0,NA,NA,NA,NA
11601,2,0.705688639,0,0,0,0,NA,5678.154863317073,0,0,NA,NA,NA,NA
