reachid,TribID,Str_Order,avg_production,cv
14205,4_14501_4,4,2028.4619861343122,0.22637331802343372
14235,4_14501_4,4,2028.4619861343122,0.22637331802343372
14321,4_14501_4,4,2028.4619861343122,0.22637331802343372
14384,4_14501_4,4,2028.4619861343122,0.22637331802343372
14431,4_14501_4,4,2028.4619861343122,0.22637331802343372
14501,4_14501_4,4,2028.4619861343122,0.22637331802343372
7473,5_10252_5,5,2010.3034656670782,0.25289697924409804
6066,5_10252_5,5,2010.3034656670782,0.25289697924409804
10252,5_10252_5,5,2010.3034656670782,0.25289697924409804
8188,5_10252_5,5,2010.3034656670782,0.25289697924409804
7161,5_10252_5,5,2010.3034656670782,0.25289697924409804
7756,5_10252_5,5,2010.3034656670782,0.25289697924409804
6874,5_10252_5,5,2010.3034656670782,0.25289697924409804
6416,5_10252_5,5,2010.3034656670782,0.25289697924409804
6469,5_10252_5,5,2010.3034656670782,0.25289697924409804
7093,5_10252_5,5,2010.3034656670782,0.25289697924409804
7294,5_10252_5,5,2010.3034656670782,0.25289697924409804
8026,5_10252_5,5,2010.3034656670782,0.25289697924409804
8457,5_10252_5,5,2010.3034656670782,0.25289697924409804
8692,5_10252_5,5,2010.3034656670782,0.25289697924409804
8736,5_10252_5,5,2010.3034656670782,0.25289697924409804
8986,5_10252_5,5,2010.3034656670782,0.25289697924409804
9074,5_10252_5,5,2010.3034656670782,0.25289697924409804
9171,5_10252_5,5,2010.3034656670782,0.25289697924409804
9944,5_10252_5,5,2010.3034656670782,0.25289697924409804
5376,4_6019_4,4,1987.7254131071006,0.28066115601687547
4601,4_6019_4,4,1987.7254131071006,0.28066115601687547
4330,4_6019_4,4,1987.7254131071006,0.28066115601687547
4415,4_6019_4,4,1987.7254131071006,0.28066115601687547
4811,4_6019_4,4,1987.7254131071006,0.28066115601687547
4891,4_6019_4,4,1987.7254131071006,0.28066115601687547
4504,4_6019_4,4,1987.7254131071006,0.28066115601687547
4680,4_6019_4,4,1987.7254131071006,0.28066115601687547
4757,4_6019_4,4,1987.7254131071006,0.28066115601687547
5132,4_6019_4,4,1987.7254131071006,0.28066115601687547
5521,4_6019_4,4,1987.7254131071006,0.28066115601687547
5523,4_6019_4,4,1987.7254131071006,0.28066115601687547
5460,4_6019_4,4,1987.7254131071006,0.28066115601687547
5464,4_6019_4,4,1987.7254131071006,0.28066115601687547
5469,4_6019_4,4,1987.7254131071006,0.28066115601687547
5481,4_6019_4,4,1987.7254131071006,0.28066115601687547
5484,4_6019_4,4,1987.7254131071006,0.28066115601687547
5485,4_6019_4,4,1987.7254131071006,0.28066115601687547
5491,4_6019_4,4,1987.7254131071006,0.28066115601687547
5864,4_6019_4,4,1987.7254131071006,0.28066115601687547
5710,4_6019_4,4,1987.7254131071006,0.28066115601687547
5989,4_6019_4,4,1987.7254131071006,0.28066115601687547
6019,4_6019_4,4,1987.7254131071006,0.28066115601687547
15714,4_15841_4,4,1881.5685064659892,0.26535009195459525
15744,4_15841_4,4,1881.5685064659892,0.26535009195459525
15223,4_15841_4,4,1881.5685064659892,0.26535009195459525
15161,4_15841_4,4,1881.5685064659892,0.26535009195459525
15686,4_15841_4,4,1881.5685064659892,0.26535009195459525
15171,4_15841_4,4,1881.5685064659892,0.26535009195459525
15250,4_15841_4,4,1881.5685064659892,0.26535009195459525
15277,4_15841_4,4,1881.5685064659892,0.26535009195459525
15294,4_15841_4,4,1881.5685064659892,0.26535009195459525
15318,4_15841_4,4,1881.5685064659892,0.26535009195459525
15365,4_15841_4,4,1881.5685064659892,0.26535009195459525
15487,4_15841_4,4,1881.5685064659892,0.26535009195459525
15514,4_15841_4,4,1881.5685064659892,0.26535009195459525
15440,4_15841_4,4,1881.5685064659892,0.26535009195459525
15749,4_15841_4,4,1881.5685064659892,0.26535009195459525
15504,4_15841_4,4,1881.5685064659892,0.26535009195459525
15541,4_15841_4,4,1881.5685064659892,0.26535009195459525
15625,4_15841_4,4,1881.5685064659892,0.26535009195459525
15628,4_15841_4,4,1881.5685064659892,0.26535009195459525
15644,4_15841_4,4,1881.5685064659892,0.26535009195459525
15768,4_15841_4,4,1881.5685064659892,0.26535009195459525
15677,4_15841_4,4,1881.5685064659892,0.26535009195459525
15841,4_15841_4,4,1881.5685064659892,0.26535009195459525
13872,4_13630_4,4,1792.0844907693258,0.2974519824011782
14145,4_13630_4,4,1792.0844907693258,0.2974519824011782
13801,4_13630_4,4,1792.0844907693258,0.2974519824011782
14076,4_13630_4,4,1792.0844907693258,0.2974519824011782
13916,4_13630_4,4,1792.0844907693258,0.2974519824011782
13630,4_13630_4,4,1792.0844907693258,0.2974519824011782
13742,4_13630_4,4,1792.0844907693258,0.2974519824011782
13753,4_13630_4,4,1792.0844907693258,0.2974519824011782
13878,4_13630_4,4,1792.0844907693258,0.2974519824011782
13981,4_13630_4,4,1792.0844907693258,0.2974519824011782
14041,4_13630_4,4,1792.0844907693258,0.2974519824011782
14141,4_13630_4,4,1792.0844907693258,0.2974519824011782
14193,4_13630_4,4,1792.0844907693258,0.2974519824011782
14277,4_13630_4,4,1792.0844907693258,0.2974519824011782
14293,4_13630_4,4,1792.0844907693258,0.2974519824011782
14316,4_13630_4,4,1792.0844907693258,0.2974519824011782
14345,4_13630_4,4,1792.0844907693258,0.2974519824011782
14399,4_13630_4,4,1792.0844907693258,0.2974519824011782
14451,4_13630_4,4,1792.0844907693258,0.2974519824011782
11512,6_12297_6,6,1539.5870189513585,0.26615467723329034
12082,6_12297_6,6,1539.5870189513585,0.26615467723329034
12029,6_12297_6,6,1539.5870189513585,0.26615467723329034
10835,6_12297_6,6,1539.5870189513585,0.26615467723329034
10985,6_12297_6,6,1539.5870189513585,0.26615467723329034
10559,6_12297_6,6,1539.5870189513585,0.26615467723329034
10727,6_12297_6,6,1539.5870189513585,0.26615467723329034
11031,6_12297_6,6,1539.5870189513585,0.26615467723329034
11629,6_12297_6,6,1539.5870189513585,0.26615467723329034
12041,6_12297_6,6,1539.5870189513585,0.26615467723329034
12297,6_12297_6,6,1539.5870189513585,0.26615467723329034
12179,6_12297_6,6,1539.5870189513585,0.26615467723329034
5571,4_7003_4,4,1525.6851643387618,0.23487727567897723
5743,4_7003_4,4,1525.6851643387618,0.23487727567897723
5614,4_7003_4,4,1525.6851643387618,0.23487727567897723
5856,4_7003_4,4,1525.6851643387618,0.23487727567897723
6677,4_7003_4,4,1525.6851643387618,0.23487727567897723
6160,4_7003_4,4,1525.6851643387618,0.23487727567897723
6191,4_7003_4,4,1525.6851643387618,0.23487727567897723
6288,4_7003_4,4,1525.6851643387618,0.23487727567897723
6342,4_7003_4,4,1525.6851643387618,0.23487727567897723
6470,4_7003_4,4,1525.6851643387618,0.23487727567897723
6727,4_7003_4,4,1525.6851643387618,0.23487727567897723
6790,4_7003_4,4,1525.6851643387618,0.23487727567897723
6885,4_7003_4,4,1525.6851643387618,0.23487727567897723
6888,4_7003_4,4,1525.6851643387618,0.23487727567897723
6891,4_7003_4,4,1525.6851643387618,0.23487727567897723
6918,4_7003_4,4,1525.6851643387618,0.23487727567897723
6925,4_7003_4,4,1525.6851643387618,0.23487727567897723
6938,4_7003_4,4,1525.6851643387618,0.23487727567897723
7003,4_7003_4,4,1525.6851643387618,0.23487727567897723
7096,4_7205_4,4,1517.7956471611947,0.3232906401901754
7162,4_7205_4,4,1517.7956471611947,0.3232906401901754
6988,4_7205_4,4,1517.7956471611947,0.3232906401901754
7219,4_7205_4,4,1517.7956471611947,0.3232906401901754
7040,4_7205_4,4,1517.7956471611947,0.3232906401901754
6872,4_7205_4,4,1517.7956471611947,0.3232906401901754
7079,4_7205_4,4,1517.7956471611947,0.3232906401901754
7080,4_7205_4,4,1517.7956471611947,0.3232906401901754
7074,4_7205_4,4,1517.7956471611947,0.3232906401901754
7158,4_7205_4,4,1517.7956471611947,0.3232906401901754
7223,4_7205_4,4,1517.7956471611947,0.3232906401901754
7185,4_7205_4,4,1517.7956471611947,0.3232906401901754
7202,4_7205_4,4,1517.7956471611947,0.3232906401901754
7205,4_7205_4,4,1517.7956471611947,0.3232906401901754
7212,4_7205_4,4,1517.7956471611947,0.3232906401901754
7253,4_7205_4,4,1517.7956471611947,0.3232906401901754
6118,4_6268_4,4,1498.9838875186956,0.27286870374125716
3221,4_6268_4,4,1498.9838875186956,0.27286870374125716
3254,4_6268_4,4,1498.9838875186956,0.27286870374125716
3686,4_6268_4,4,1498.9838875186956,0.27286870374125716
3969,4_6268_4,4,1498.9838875186956,0.27286870374125716
5058,4_6268_4,4,1498.9838875186956,0.27286870374125716
4321,4_6268_4,4,1498.9838875186956,0.27286870374125716
4672,4_6268_4,4,1498.9838875186956,0.27286870374125716
4713,4_6268_4,4,1498.9838875186956,0.27286870374125716
4867,4_6268_4,4,1498.9838875186956,0.27286870374125716
4896,4_6268_4,4,1498.9838875186956,0.27286870374125716
4972,4_6268_4,4,1498.9838875186956,0.27286870374125716
5305,4_6268_4,4,1498.9838875186956,0.27286870374125716
5197,4_6268_4,4,1498.9838875186956,0.27286870374125716
5434,4_6268_4,4,1498.9838875186956,0.27286870374125716
6036,4_6268_4,4,1498.9838875186956,0.27286870374125716
6268,4_6268_4,4,1498.9838875186956,0.27286870374125716
14544,5_15673_5,5,1462.908696017995,0.25963536424003064
14611,5_15673_5,5,1462.908696017995,0.25963536424003064
14657,5_15673_5,5,1462.908696017995,0.25963536424003064
14992,5_15673_5,5,1462.908696017995,0.25963536424003064
14879,5_15673_5,5,1462.908696017995,0.25963536424003064
15160,5_15673_5,5,1462.908696017995,0.25963536424003064
15058,5_15673_5,5,1462.908696017995,0.25963536424003064
15067,5_15673_5,5,1462.908696017995,0.25963536424003064
15130,5_15673_5,5,1462.908696017995,0.25963536424003064
15367,5_15673_5,5,1462.908696017995,0.25963536424003064
15524,5_15673_5,5,1462.908696017995,0.25963536424003064
15570,5_15673_5,5,1462.908696017995,0.25963536424003064
15673,5_15673_5,5,1462.908696017995,0.25963536424003064
4958,4_6299_4,4,1405.5694700224371,0.242548831888767
3142,4_6299_4,4,1405.5694700224371,0.242548831888767
5356,4_6299_4,4,1405.5694700224371,0.242548831888767
6050,4_6299_4,4,1405.5694700224371,0.242548831888767
3239,4_6299_4,4,1405.5694700224371,0.242548831888767
3482,4_6299_4,4,1405.5694700224371,0.242548831888767
3191,4_6299_4,4,1405.5694700224371,0.242548831888767
3094,4_6299_4,4,1405.5694700224371,0.242548831888767
3118,4_6299_4,4,1405.5694700224371,0.242548831888767
3130,4_6299_4,4,1405.5694700224371,0.242548831888767
3133,4_6299_4,4,1405.5694700224371,0.242548831888767
3176,4_6299_4,4,1405.5694700224371,0.242548831888767
3203,4_6299_4,4,1405.5694700224371,0.242548831888767
3291,4_6299_4,4,1405.5694700224371,0.242548831888767
3327,4_6299_4,4,1405.5694700224371,0.242548831888767
3798,4_6299_4,4,1405.5694700224371,0.242548831888767
3585,4_6299_4,4,1405.5694700224371,0.242548831888767
3874,4_6299_4,4,1405.5694700224371,0.242548831888767
3716,4_6299_4,4,1405.5694700224371,0.242548831888767
3893,4_6299_4,4,1405.5694700224371,0.242548831888767
3977,4_6299_4,4,1405.5694700224371,0.242548831888767
4022,4_6299_4,4,1405.5694700224371,0.242548831888767
4666,4_6299_4,4,1405.5694700224371,0.242548831888767
5665,4_6299_4,4,1405.5694700224371,0.242548831888767
4318,4_6299_4,4,1405.5694700224371,0.242548831888767
4171,4_6299_4,4,1405.5694700224371,0.242548831888767
4770,4_6299_4,4,1405.5694700224371,0.242548831888767
4642,4_6299_4,4,1405.5694700224371,0.242548831888767
4751,4_6299_4,4,1405.5694700224371,0.242548831888767
5106,4_6299_4,4,1405.5694700224371,0.242548831888767
4847,4_6299_4,4,1405.5694700224371,0.242548831888767
5194,4_6299_4,4,1405.5694700224371,0.242548831888767
5438,4_6299_4,4,1405.5694700224371,0.242548831888767
6225,4_6299_4,4,1405.5694700224371,0.242548831888767
5870,4_6299_4,4,1405.5694700224371,0.242548831888767
6299,4_6299_4,4,1405.5694700224371,0.242548831888767
5985,4_6299_4,4,1405.5694700224371,0.242548831888767
6163,4_6299_4,4,1405.5694700224371,0.242548831888767
6190,4_6299_4,4,1405.5694700224371,0.242548831888767
8995,3_8959_3,3,1277.4451902986168,0.23553345555952612
9492,3_8959_3,3,1277.4451902986168,0.23553345555952612
8959,3_8959_3,3,1277.4451902986168,0.23553345555952612
9457,3_8959_3,3,1277.4451902986168,0.23553345555952612
9137,3_8959_3,3,1277.4451902986168,0.23553345555952612
9210,3_8959_3,3,1277.4451902986168,0.23553345555952612
9380,3_8959_3,3,1277.4451902986168,0.23553345555952612
9829,3_8959_3,3,1277.4451902986168,0.23553345555952612
9646,3_8959_3,3,1277.4451902986168,0.23553345555952612
9676,3_8959_3,3,1277.4451902986168,0.23553345555952612
10383,3_8959_3,3,1277.4451902986168,0.23553345555952612
10056,3_8959_3,3,1277.4451902986168,0.23553345555952612
10035,3_8959_3,3,1277.4451902986168,0.23553345555952612
9901,3_8959_3,3,1277.4451902986168,0.23553345555952612
10040,3_8959_3,3,1277.4451902986168,0.23553345555952612
4951,3_7560_3,3,1262.7238128487163,0.24628582006728758
3961,3_7560_3,3,1262.7238128487163,0.24628582006728758
3362,3_7560_3,3,1262.7238128487163,0.24628582006728758
3445,3_7560_3,3,1262.7238128487163,0.24628582006728758
3733,3_7560_3,3,1262.7238128487163,0.24628582006728758
3768,3_7560_3,3,1262.7238128487163,0.24628582006728758
4134,3_7560_3,3,1262.7238128487163,0.24628582006728758
4636,3_7560_3,3,1262.7238128487163,0.24628582006728758
4654,3_7560_3,3,1262.7238128487163,0.24628582006728758
5031,3_7560_3,3,1262.7238128487163,0.24628582006728758
5098,3_7560_3,3,1262.7238128487163,0.24628582006728758
5131,3_7560_3,3,1262.7238128487163,0.24628582006728758
5518,3_7560_3,3,1262.7238128487163,0.24628582006728758
6239,3_7560_3,3,1262.7238128487163,0.24628582006728758
5740,3_7560_3,3,1262.7238128487163,0.24628582006728758
5922,3_7560_3,3,1262.7238128487163,0.24628582006728758
6989,3_7560_3,3,1262.7238128487163,0.24628582006728758
6408,3_7560_3,3,1262.7238128487163,0.24628582006728758
7273,3_7560_3,3,1262.7238128487163,0.24628582006728758
7560,3_7560_3,3,1262.7238128487163,0.24628582006728758
12368,4_12686_4,4,1229.5198118457529,0.2230610744358734
12354,4_12686_4,4,1229.5198118457529,0.2230610744358734
12279,4_12686_4,4,1229.5198118457529,0.2230610744358734
12557,4_12686_4,4,1229.5198118457529,0.2230610744358734
12561,4_12686_4,4,1229.5198118457529,0.2230610744358734
12597,4_12686_4,4,1229.5198118457529,0.2230610744358734
12481,4_12686_4,4,1229.5198118457529,0.2230610744358734
12572,4_12686_4,4,1229.5198118457529,0.2230610744358734
12679,4_12686_4,4,1229.5198118457529,0.2230610744358734
12308,4_12686_4,4,1229.5198118457529,0.2230610744358734
12468,4_12686_4,4,1229.5198118457529,0.2230610744358734
12516,4_12686_4,4,1229.5198118457529,0.2230610744358734
12649,4_12686_4,4,1229.5198118457529,0.2230610744358734
12686,4_12686_4,4,1229.5198118457529,0.2230610744358734
7910,4_7649_4,4,1195.3977849862108,0.2795005013920817
8289,4_7649_4,4,1195.3977849862108,0.2795005013920817
7929,4_7649_4,4,1195.3977849862108,0.2795005013920817
8495,4_7649_4,4,1195.3977849862108,0.2795005013920817
8269,4_7649_4,4,1195.3977849862108,0.2795005013920817
7997,4_7649_4,4,1195.3977849862108,0.2795005013920817
7993,4_7649_4,4,1195.3977849862108,0.2795005013920817
8225,4_7649_4,4,1195.3977849862108,0.2795005013920817
7649,4_7649_4,4,1195.3977849862108,0.2795005013920817
7696,4_7649_4,4,1195.3977849862108,0.2795005013920817
7981,4_7649_4,4,1195.3977849862108,0.2795005013920817
8054,4_7649_4,4,1195.3977849862108,0.2795005013920817
8135,4_7649_4,4,1195.3977849862108,0.2795005013920817
8500,4_7649_4,4,1195.3977849862108,0.2795005013920817
8114,4_7649_4,4,1195.3977849862108,0.2795005013920817
8117,4_7649_4,4,1195.3977849862108,0.2795005013920817
8510,4_7649_4,4,1195.3977849862108,0.2795005013920817
10259,3_10432_3,3,1186.4059290721466,0.22253499832680199
10281,3_10432_3,3,1186.4059290721466,0.22253499832680199
9270,3_10432_3,3,1186.4059290721466,0.22253499832680199
9313,3_10432_3,3,1186.4059290721466,0.22253499832680199
9339,3_10432_3,3,1186.4059290721466,0.22253499832680199
9367,3_10432_3,3,1186.4059290721466,0.22253499832680199
10291,3_10432_3,3,1186.4059290721466,0.22253499832680199
10086,3_10432_3,3,1186.4059290721466,0.22253499832680199
10139,3_10432_3,3,1186.4059290721466,0.22253499832680199
9789,3_10432_3,3,1186.4059290721466,0.22253499832680199
10186,3_10432_3,3,1186.4059290721466,0.22253499832680199
9897,3_10432_3,3,1186.4059290721466,0.22253499832680199
10190,3_10432_3,3,1186.4059290721466,0.22253499832680199
10288,3_10432_3,3,1186.4059290721466,0.22253499832680199
10327,3_10432_3,3,1186.4059290721466,0.22253499832680199
10424,3_10432_3,3,1186.4059290721466,0.22253499832680199
10389,3_10432_3,3,1186.4059290721466,0.22253499832680199
10432,3_10432_3,3,1186.4059290721466,0.22253499832680199
10444,3_10432_3,3,1186.4059290721466,0.22253499832680199
11490,4_11823_4,4,1180.7607692581657,0.2689551784733623
11537,4_11823_4,4,1180.7607692581657,0.2689551784733623
11152,4_11823_4,4,1180.7607692581657,0.2689551784733623
10874,4_11823_4,4,1180.7607692581657,0.2689551784733623
10821,4_11823_4,4,1180.7607692581657,0.2689551784733623
10832,4_11823_4,4,1180.7607692581657,0.2689551784733623
10855,4_11823_4,4,1180.7607692581657,0.2689551784733623
11066,4_11823_4,4,1180.7607692581657,0.2689551784733623
11074,4_11823_4,4,1180.7607692581657,0.2689551784733623
11309,4_11823_4,4,1180.7607692581657,0.2689551784733623
11350,4_11823_4,4,1180.7607692581657,0.2689551784733623
11794,4_11823_4,4,1180.7607692581657,0.2689551784733623
11823,4_11823_4,4,1180.7607692581657,0.2689551784733623
14584,4_15337_4,4,1155.908970568552,0.18098492974241534
14188,4_15337_4,4,1155.908970568552,0.18098492974241534
14233,4_15337_4,4,1155.908970568552,0.18098492974241534
14267,4_15337_4,4,1155.908970568552,0.18098492974241534
14280,4_15337_4,4,1155.908970568552,0.18098492974241534
14317,4_15337_4,4,1155.908970568552,0.18098492974241534
14340,4_15337_4,4,1155.908970568552,0.18098492974241534
14387,4_15337_4,4,1155.908970568552,0.18098492974241534
14394,4_15337_4,4,1155.908970568552,0.18098492974241534
14469,4_15337_4,4,1155.908970568552,0.18098492974241534
14563,4_15337_4,4,1155.908970568552,0.18098492974241534
14906,4_15337_4,4,1155.908970568552,0.18098492974241534
15235,4_15337_4,4,1155.908970568552,0.18098492974241534
15337,4_15337_4,4,1155.908970568552,0.18098492974241534
8367,4_8447_4,4,1131.8650727486702,0.2500013656410515
8032,4_8447_4,4,1131.8650727486702,0.2500013656410515
6801,4_8447_4,4,1131.8650727486702,0.2500013656410515
6769,4_8447_4,4,1131.8650727486702,0.2500013656410515
6695,4_8447_4,4,1131.8650727486702,0.2500013656410515
6756,4_8447_4,4,1131.8650727486702,0.2500013656410515
7252,4_8447_4,4,1131.8650727486702,0.2500013656410515
6848,4_8447_4,4,1131.8650727486702,0.2500013656410515
6945,4_8447_4,4,1131.8650727486702,0.2500013656410515
7084,4_8447_4,4,1131.8650727486702,0.2500013656410515
7006,4_8447_4,4,1131.8650727486702,0.2500013656410515
7201,4_8447_4,4,1131.8650727486702,0.2500013656410515
7234,4_8447_4,4,1131.8650727486702,0.2500013656410515
7837,4_8447_4,4,1131.8650727486702,0.2500013656410515
7818,4_8447_4,4,1131.8650727486702,0.2500013656410515
7835,4_8447_4,4,1131.8650727486702,0.2500013656410515
7621,4_8447_4,4,1131.8650727486702,0.2500013656410515
7743,4_8447_4,4,1131.8650727486702,0.2500013656410515
8447,4_8447_4,4,1131.8650727486702,0.2500013656410515
12375,3_12228_3,3,1129.841757040385,0.20126879041175413
12360,3_12228_3,3,1129.841757040385,0.20126879041175413
