reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals
2001,5,0.705067847,21.035015620113132,5.648557306598738e-4,0.3045567560213974,73.31036585942239
2068,5,0.70509903,21.169727888876068,5.684731749430233e-4,0.3065071958171965,73.77985948315522
2069,6,0.706882668,0,0,0,0
5545,3,0.705551761,0,0,0,0
10217,3,0.706440615,0,0,0,0
401,5,0.706754474,0,0,0,0
263,3,0.705677599,0,0,0,0
430,5,0.706973514,0,0,0,0
435,4,0.706822571,0,0,0,0
499,5,0.706775313,0,0,0,0
275,3,0.705697467,0,0,0,0
412,4,0.706837876,0,0,0,0
413,5,0.706811908,0,0,0,0
108,4,0.707117326,0,0,0,0
109,4,0.7071631,0,0,0,0
115,4,0.708248081,0,0,0,0
119,3,0.707182937,0,0,0,0
124,4,0.707271263,0,0,0,0
126,3,0.705511964,0,0,0,0
132,4,0.708227188,0,0,0,0
133,4,0.707271263,0,0,0,0
146,4,0.707293628,0,0,0,0
160,4,0.707293628,0,0,0,0
161,4,0.708184613,0,0,0,0
169,4,0.707849574,0,0,0,0
171,4,0.707148245,0,0,0,0
173,3,0.706325322,0,0,0,0
175,4,0.706903105,0,0,0,0
179,3,0.705511964,0,0,0,0
180,3,0.706164196,0,0,0,0
184,3,0.706671533,0,0,0,0
185,4,0.706804988,0,0,0,0
189,3,0.705642147,0,0,0,0
204,3,0.706671533,0,0,0,0
211,4,0.706326726,0,0,0,0
220,4,0.706789103,0,0,0,0
229,4,0.706879954,0,0,0,0
245,4,0.70775438,0,0,0,0
246,3,0.705653688,0,0,0,0
247,4,0.706880805,0,0,0,0
248,4,0.706433198,0,0,0,0
250,4,0.706821136,0,0,0,0
254,4,0.70773583,0,0,0,0
270,4,0.706872198,0,0,0,0
273,4,0.706433198,0,0,0,0
483,3,0.706824056,0,0,0,0
462,4,0.706754474,0,0,0,0
393,3,0.706816927,0,0,0,0
772,4,0.706377865,0,0,0,0
278,4,0.706871032,0,0,0,0
281,4,0.706748259,0,0,0,0
284,4,0.707010293,0,0,0,0
302,3,0.706834134,0,0,0,0
307,4,0.706857669,0,0,0,0
308,4,0.706837876,0,0,0,0
312,4,0.707002547,0,0,0,0
339,3,0.705697467,0,0,0,0
347,3,0.70693026,0,0,0,0
364,4,0.707002547,0,0,0,0
367,4,0.70693026,0,0,0,0
368,4,0.706754474,0,0,0,0
369,3,0.706590296,0,0,0,0
375,3,0.706998438,0,0,0,0
377,3,0.70693026,0,0,0,0
380,3,0.706828389,0,0,0,0
