reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GenLMU
7691,3,0.717420605134,0,0,0,0,middle
7694,3,0.71088236769,0,0,0,0,middle
7695,3,0.708567565562,0,0,0,0,lower
7696,5,0.704812462459,15.116617352934465,1.4133599321220392e-4,0.416517813692623,18.2577836031525,lower
8218,5,0.71242885256,6.870582093103349,6.423795227483486e-5,0.18930953700826264,8.298258674863167,lower
8220,6,0.707641903045,13.210887761361466,1.2351797358980664e-4,0.36400802896772005,15.956051828331221,middle
8221,7,0.710377024655,24.67626096246227,2.3071589168830234e-4,0.6799207803059327,29.803878888294896,middle
8223,3,0.709144460776,0,0,0,0,lower
8227,4,0.719903980326,34.38930446086433,3.2153003468792684e-4,0.9475504720418569,41.53524988098639,middle
8229,7,0.714491857414,31.621037992769438,2.9564754513292855e-4,0.8712746578111252,38.19174988027171,middle
8230,5,0.713183048429,29.00665176972061,2.712037912925114e-4,0.7992388042634382,35.03410575916662,middle
8232,4,0.718561550499,34.5267392532158,3.228150101837931e-4,0.9513373006622441,41.701243015542396,middle
8233,3,0.722495226443,0,0,0,0,middle
8234,4,0.708375316428,18.885514526018518,1.765740899924401e-4,0.5203646448926297,22.809840945223414,lower
8240,6,0.707367985311,11.985180951835599,1.1205796998803053e-4,0.3302353463223682,14.475648563053785,middle
8246,3,0.713766713733,0,0,0,0,middle
8255,3,0.708508274616,0,0,0,0,lower
8256,4,0.70887901901000006,18.381690048754887,1.7186347707976677e-4,0.5064824472517706,22.20132396916427,lower
8258,4,0.719498852643,34.7711306137912,3.2509999860897814e-4,0.9580711719256105,41.9964178203078,middle
8260,3,0.71239390476,0,0,0,0,middle
8264,6,0.722278041383,35.48475815787714,3.3177220941991016e-4,0.9777342074787206,42.85833401286399,middle
8265,7,0.714705540293,31.74192512127452,2.9677780476541974e-4,0.8746055380797021,38.337756819596926,middle
8268,3,0.70843967793,0,0,0,0,lower
8271,3,0.717478052259,0,0,0,0,middle
8273,6,0.708937725283,18.570808144486726,1.7363167649042866e-4,0.5116933389430024,22.429739969033573,lower
8277,4,0.72079273783,36.26567294204657,3.3907353643360577e-4,0.9992512513376999,43.801519436493194,middle
8278,4,0.712074649283,28.424273063121255,2.657587190914293e-4,0.783192151765033,34.33071133223084,middle
8279,3,0.719998200786,0,0,0,0,middle
8282,3,0.702990656892,0,0,0,0,lower
8283,3,0.714230821093,0,0,0,0,middle
8287,4,0.721233127927,36.27697462996589,3.391792039417366e-4,0.999562653963915,43.815169565193536,middle
