reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,GenLMU
13642,4,0.70653434877,80.74190527542729,0.0018311719046373576,0.9335477606779857,lower
13643,4,0.724107797112,0,0,0,middle
13644,6,0.719434671899,0,0,0,upper
13645,5,0.711853952781,0,0,0,lower
13646,5,0.72598364293,0,0,0,upper
13647,4,0.706751802781,67.71418364465313,0.0015357119727676268,0.7829196535797165,lower
13648,4,0.706853711476,0,0,0,lower
13649,4,0.720351108171,0,0,0,upper
13650,5,0.72006973518,0,0,0,upper
13652,5,0.720763587257,0,0,0,upper
13654,4,0.710795045242,2.8425403541865384,6.446689629911964e-5,0.03286579841329621,lower
13656,6,0.714096956207,6.382663747876634,1.4475450501186133e-4,0.0737971370463088,lower
13658,4,0.737990314307,0,0,0,middle
13660,5,0.726259406532,0,0,0,upper
13661,5,0.725635463787,0,0,0,upper
13665,4,0.738881904854,0,0,0,middle
13666,4,0.725784560075,0,0,0,upper
13669,4,0.725760674492,0,0,0,upper
13673,4,0.725534883683,0,0,0,upper
13676,4,0.722337211652,0,0,0,upper
13677,4,0.724350996157,0,0,0,middle
13680,5,0.706584684732,0,0,0,lower
13681,4,0.741004393204,0,0,0,middle
13682,6,0.719444292365,0,0,0,upper
13683,4,0.738959872174,0,0,0,middle
13684,5,0.734131970577,0,0,0,upper
13687,4,0.726189454622,0,0,0,middle
13690,6,0.721533133811,0,0,0,upper
13691,4,0.724243151871,0,0,0,upper
13695,4,0.706544956191,80.85438533285873,0.0018337228764071943,0.934848268826485,lower
13696,4,0.725135990897,0,0,0,upper
13697,4,0.712058166151,5.770622204941317,1.308738159933036e-4,0.06672063804742956,lower
13704,9,0.715708367206,0,0,0,middle
13706,4,0.721522171224,0,0,0,upper
13709,4,0.725986030531,0,0,0,upper
13711,4,0.724204559506,0,0,0,middle
13713,4,0.724949061289,0,0,0,upper
13714,4,0.726007062282,0,0,0,upper
13716,9,0.714379857817,0,0,0,middle
13717,4,0.740955337602,0,0,0,middle
13719,4,0.707092829454,84.41217234558134,0.0019144110840752892,0.975983836378013,lower
