reachid,Str_Order,avg_rescale,n_years
6089,3,0,3
6094,3,0,3
6095,3,0,3
6096,3,0,3
6098,3,0,3
6099,3,0,3
6101,3,0,3
6102,3,0,3
6108,3,0,3
6109,3,0,3
6111,3,0,3
6116,3,0,3
6118,3,0,3
6119,3,0,3
6121,3,0,3
6123,3,0,3
6124,3,0,3
6127,3,0,3
6128,3,0,3
6130,3,0,3
6132,3,0,3
6134,3,0,3
6136,3,0,3
6137,3,0,3
6140,3,0,3
6144,3,0,3
6147,3,0,3
6148,3,0,3
6149,3,0,3
6152,3,0,3
6155,3,0,3
6159,3,0,3
6162,3,0,3
6163,3,0,3
6165,3,0,3
6168,3,0,3
6171,3,0,3
6172,3,0,3
6174,3,0,3
6175,3,0,3
6176,3,0,3
6181,3,0,3
6182,3,0,3
6183,3,0,3
6184,3,0,3
6188,3,0,3
6189,3,0,3
6194,3,0,3
6196,3,0,3
6197,3,0,3
6199,3,0,3
6200,3,0,3
6202,3,0,3
6207,3,0,3
6210,3,0,3
6211,3,0,3
6214,3,0,3
6216,3,0,3
6217,3,0,3
6223,3,0,3
6227,3,0,3
6228,3,0,3
6229,3,0,3
6231,3,0,3
6232,3,0,3
6235,3,0,3
6236,3,0,3
6237,3,0,3
6240,3,0,3
6241,3,0,3
6242,3,0,3
6246,3,0,3
6247,3,0,3
6248,3,0,3
6249,3,0,3
6250,3,0,3
6252,3,0,3
6255,3,0,3
6256,3,0,3
6257,3,0,3
6260,3,0,3
6271,3,0,3
6273,3,0,3
6274,3,0,3
6275,3,0,3
6276,3,0,3
6278,3,0,3
6562,3,0,3
6603,3,0,3
6606,3,0,3
6647,3,0,3
6648,3,0,3
6675,3,0,3
6866,3,0,3
6284,3,0,3
6286,3,0,3
6287,3,0,3
6288,3,0,3
6291,3,0,3
6292,3,0,3
6295,3,0,3
6299,3,0,3
6300,3,0,3
6301,4,3.912512599880476e-5,3
6302,4,1.4161098628842576e-4,3
6303,4,1.7874489617304568e-4,3
6304,5,3.929959862585426e-5,3
6306,4,2.44281291596948e-4,3
6307,4,1.346611491362277e-4,3
6312,7,1.0732274683288934e-4,3
6313,5,6.638392331679983e-5,3
6314,4,1.7548534329249026e-4,3
6317,6,2.507010068619448e-4,3
6318,4,0,3
6320,5,2.449507115468792e-4,3
6321,4,1.7756331388996214e-4,3
6323,4,1.3780171421218004e-4,3
6326,5,2.3999553193619635e-4,3
6327,5,4.6062720327633865e-5,3
6328,7,1.1128000429440944e-4,3
6330,4,1.4650188323652634e-4,3
6336,5,1.803864239641202e-4,3
6339,7,1.1151792009822074e-4,3
6340,4,1.7710977955099686e-4,3
6341,5,1.4246417827065117e-4,3
6342,5,1.794074350171195e-4,3
6344,4,1.8266414357804114e-4,3
6345,7,2.1796691567566354e-4,3
6346,4,6.168742526123525e-5,3
6347,4,4.0806438887038524e-5,3
6350,4,2.540020942289207e-4,3
6352,5,6.548273144478097e-5,3
6355,4,1.229164308333928e-4,3
6356,6,5.2704734071494965e-5,3
6358,6,2.514720856378918e-4,3
6362,4,1.3900544020117108e-4,3
6365,4,3.917447712151396e-5,3
6368,5,1.3641287041973418e-4,3
6370,4,2.49184602871574e-4,3
6371,5,1.3477830697532393e-4,3
6375,4,3.922253045976452e-5,3
6377,4,6.785701115785949e-5,3
6378,5,1.395349992172657e-4,3
6379,5,4.9389628711945506e-5,3
6380,5,1.3954708194000305e-4,3
6382,4,1.690062393623247e-4,3
6383,4,1.7645822946530122e-4,3
6385,4,2.4858773723848926e-4,3
6388,4,2.545959270399524e-4,3
6390,5,1.3650526727378273e-4,3
6391,5,1.373356378456471e-4,3
6392,6,6.110568257570016e-5,3
6394,4,1.7756817478734483e-4,3
6395,4,1.4057263490427493e-4,3
6401,4,1.7756949968302766e-4,3
6402,7,1.1126893323828329e-4,3
6403,5,1.3630750830029195e-4,3
6406,5,6.547892222057844e-5,3
6407,6,5.8644488154895e-5,3
6409,6,2.5094018454671125e-4,3
6411,4,0,3
6413,4,7.418404397458784e-5,3
6416,4,5.7462298437660204e-5,3
6417,5,2.539396782278415e-4,3
6420,8,1.8275759825342602e-4,3
6422,7,1.0733626880801276e-4,3
6423,4,1.396451380785902e-4,3
6426,4,1.8135358322428555e-4,3
6429,4,4.465398048697222e-5,3
6431,5,2.4517490804084696e-4,3
6432,4,2.544126813346154e-4,3
6435,6,2.5129520146248494e-4,3
6437,4,2.477410951831071e-4,3
6439,4,1.7716937646039904e-4,3
6440,4,1.4074126277596725e-4,3
6442,8,1.8553126105422556e-4,3
6444,4,1.7757998655723315e-4,3
6445,6,4.179482282391349e-5,3
6446,5,1.8562219113168134e-4,3
6447,4,4.524840123473434e-5,3
6451,5,1.258734806485544e-4,3
6452,8,1.8143430579794563e-4,3
6455,4,1.3952534694807857e-4,3
6462,6,5.385278109040706e-5,3
6464,5,5.864287285392487e-5,3
6465,4,5.968461521361753e-5,3
6468,7,5.867598379721266e-5,3
6470,5,1.7874000054262818e-4,3
6473,7,1.1244575609410035e-4,3
6474,5,1.1730294256529538e-4,3
6475,4,3.944118681708679e-5,3
6479,4,0,3
6481,5,6.780249089101523e-5,3
6482,9,2.1171411432513084e-5,3
6483,6,5.71555457143171e-5,3
6484,7,1.112871878194388e-4,3
6486,4,4.576687270787012e-5,3
6487,4,0,3
6489,4,2.4856003911023766e-4,3
6492,5,4.505812713120652e-5,3
6494,5,1.1730668353735219e-4,3
6495,4,0,3
6496,4,1.4212061015366956e-4,3
6497,5,4.609807565634813e-5,3
6498,5,2.4922542285025e-4,3
6502,5,1.2458096101568668e-4,3
6504,4,1.4512489986291566e-4,3
6506,4,2.4492892588348706e-4,3
6508,4,5.965331091645421e-5,3
6510,4,0,3
6512,4,2.3899010378153422e-4,3
6514,5,4.787782123861699e-5,3
6515,4,2.4871755939429914e-4,3
6517,5,8.482141418302419e-5,3
6518,4,4.080602980827019e-5,3
6519,5,1.7649821628331258e-4,3
6520,4,1.4211757132731698e-4,3
6522,4,2.1569787560967566e-4,3
6523,4,2.5426232262049905e-4,3
6524,4,2.506006756156894e-4,3
6525,5,7.315339843429482e-5,3
6527,5,1.267036600686108e-4,3
6529,4,1.3780320827364893e-4,3
6533,6,2.4874984640829066e-4,3
6534,4,1.4019050413794382e-4,3
6535,5,6.684335282257364e-5,3
6536,4,1.4254545416096903e-4,3
6537,4,2.495205072818628e-4,3
6538,4,1.1336537983022124e-4,3
6540,5,2.4895695810805144e-4,3
6541,4,0,3
6542,4,6.644346136012629e-5,3
6543,4,4.581154036801767e-5,3
6544,4,6.827786143192237e-5,3
6546,4,5.974736441920101e-5,3
6549,4,1.229706186814904e-4,3
6553,4,0,3
6554,5,1.844094117539287e-4,3
6557,4,1.4641015552225222e-4,3
6559,4,2.3820031410400598e-4,3
6560,4,1.421206296668682e-4,3
6568,4,1.4226430164199962e-4,3
6571,4,2.526870010891527e-4,3
6573,4,1.3965400989238803e-4,3
6578,4,2.447762785071851e-4,3
6581,5,2.531113611850261e-4,3
6584,4,1.8275240333724438e-4,3
6592,4,1.8548604788496016e-4,3
6595,4,1.7876073258273992e-4,3
6597,4,0,3
6601,4,3.939575736859769e-5,3
6607,4,6.636016892376097e-5,3
6612,4,0,3
6613,4,2.5391087630882703e-4,3
6614,4,3.818814446464735e-5,3
6615,5,2.545328745306462e-4,3
6618,5,7.316083598633175e-5,3
6622,4,2.3869666981808445e-4,3
6623,4,1.42552346822732e-4,3
6625,7,1.0284918060756939e-4,3
6627,5,2.532741923948624e-4,3
6629,5,2.541783604914121e-4,3
6631,4,1.422676204350237e-4,3
6632,4,1.8466019945756338e-4,3
6633,5,1.7548381865593556e-4,3
6635,4,2.451994750337258e-4,3
6641,4,8.355329733815368e-5,3
6643,4,2.4775910889546167e-4,3
6653,5,2.546188477860664e-4,3
6654,4,1.7431796068222353e-4,3
6658,5,1.30978791906615e-4,3
6659,4,2.437197971063748e-4,3
6660,4,0,3
6661,5,2.546191382904259e-4,3
6662,5,0,3
6663,5,4.4976497678212366e-5,3
6664,4,5.781444692848237e-5,3
6665,6,1.9014044206368768e-4,3
6666,6,2.4898089714116045e-4,3
6668,4,2.2419983857440746e-4,3
6669,4,1.855184672796647e-4,3
6673,4,4.600858820305901e-5,3
6679,4,2.4348984908360654e-4,3
6680,7,2.2927967882345511e-4,3
6686,5,5.715845477890683e-5,3
6687,8,1.7761225891015992e-4,3
6688,5,1.3736252379307768e-4,3
6690,4,1.3933230618300472e-4,3
6691,4,2.5395850452719073e-4,3
6692,4,1.8472003944375383e-4,3
6695,4,1.5055090203152158e-4,3
6696,5,1.857257002913445e-4,3
6702,4,2.517360574029864e-4,3
6703,7,1.1124001918548263e-4,3
6707,4,2.2995365685094354e-4,3
6709,8,1.412643977096803e-4,3
6710,6,2.492681619679233e-4,3
6712,4,1.475128410251293e-4,3
6713,5,1.7078074463438843e-4,3
6714,5,1.775725327617122e-4,3
6715,4,4.612653953726354e-5,3
6717,4,2.511947141783884e-4,3
6718,7,9.924708513153109e-5,3
6719,9,1.7839307293256943e-4,3
6723,8,1.7762867055471488e-4,3
6725,5,1.347909302342787e-4,3
6728,4,1.7756643906277305e-4,3
6729,8,1.694217233029644e-4,3
6731,4,1.6946874667177133e-4,3
6735,5,1.7610458937717825e-4,3
6736,4,0,3
6738,4,1.79444883453375e-4,3
6743,5,1.788006234948033e-4,3
6748,4,0,3
6749,4,1.783779046447448e-4,3
6750,4,6.634514993808082e-5,3
6752,4,4.7665121689218074e-5,3
6757,4,2.434690633684042e-4,3
6761,4,5.9646022277498434e-5,3
6766,4,7.520607763445812e-5,3
6768,8,1.3488709767903257e-4,3
6772,4,2.4959489855107074e-4,3
6774,4,2.4907900420548376e-4,3
6775,4,1.6715635579686325e-4,3
6776,8,1.3506307253547444e-4,3
6778,7,1.4083208710823558e-4,3
6780,4,1.8470389497487005e-4,3
6781,4,6.630298579411924e-5,3
6782,4,6.686472765180767e-5,3
6784,4,1.091380842229348e-4,3
6785,4,6.642375294607518e-5,3
6787,5,4.527647289763546e-5,3
6791,9,1.7717470254333253e-4,3
6794,4,2.357971323758951e-4,3
6795,5,1.323038480060892e-4,3
6800,4,1.5301076245762018e-4,3
6801,4,1.3809975329011776e-4,3
6802,4,2.4907643047587965e-4,3
6804,7,6.564727053618883e-5,3
6805,7,6.111992019568396e-5,3
6806,7,2.1797135538313903e-4,3
6810,4,1.658869583273546e-4,3
6811,4,1.5534569846499248e-4,3
6812,4,6.636578607721113e-5,3
6305,3,0,3
6308,3,0,3
6309,3,0,3
6310,3,0,3
6311,3,0,3
6315,3,0,3
6316,3,0,3
6319,3,0,3
6322,3,0,3
6324,3,0,3
6325,3,0,3
6329,3,0,3
6331,3,0,3
6332,3,0,3
6333,3,0,3
6334,3,0,3
6335,3,0,3
6337,3,0,3
6338,3,0,3
6343,3,0,3
6348,3,0,3
6349,3,0,3
6351,3,0,3
6353,3,0,3
6354,3,0,3
6357,3,0,3
6359,3,0,3
6360,3,0,3
6361,3,0,3
6363,3,0,3
6364,3,0,3
6366,3,0,3
6367,3,0,3
6369,3,0,3
6372,3,0,3
6373,3,0,3
6374,3,0,3
6376,3,0,3
6381,3,0,3
6384,3,0,3
6386,3,0,3
6387,3,0,3
6389,3,0,3
6393,3,0,3
6396,3,0,3
6397,3,0,3
6398,3,0,3
6399,3,0,3
6400,3,0,3
6404,3,0,3
6405,3,0,3
6408,3,0,3
6410,3,0,3
6412,3,0,3
6414,3,0,3
6415,3,0,3
6418,3,0,3
6419,3,0,3
6421,3,0,3
6424,3,0,3
6425,3,0,3
6427,3,0,3
6428,3,0,3
6430,3,0,3
6433,3,0,3
6434,3,0,3
6436,3,0,3
6438,3,0,3
6441,3,0,3
6443,3,0,3
6448,3,0,3
6449,3,0,3
6450,3,0,3
6453,3,0,3
6454,3,0,3
6456,3,0,3
6457,3,0,3
6458,3,0,3
6459,3,0,3
6460,3,0,3
6461,3,0,3
6463,3,0,3
6466,3,0,3
6467,3,0,3
6469,3,0,3
6471,3,0,3
6472,3,0,3
6476,3,0,3
6477,3,0,3
6478,3,0,3
6480,3,0,3
6485,3,0,3
6488,3,0,3
6490,3,0,3
6491,3,0,3
6493,3,0,3
6499,3,0,3
6500,3,0,3
6501,3,0,3
6503,3,0,3
6505,3,0,3
6507,3,0,3
6509,3,0,3
6511,3,0,3
6513,3,0,3
6516,3,0,3
6521,3,0,3
6526,3,0,3
6528,3,0,3
6530,3,0,3
6531,3,0,3
6532,3,0,3
6539,3,0,3
6545,3,0,3
6547,3,0,3
6548,3,0,3
6550,3,0,3
6551,3,0,3
6552,3,0,3
6555,3,0,3
6556,3,0,3
6558,3,0,3
6563,3,0,3
6564,3,0,3
6565,3,0,3
6566,3,0,3
6567,3,0,3
6569,3,0,3
6570,3,0,3
6572,3,0,3
6574,3,0,3
6575,3,0,3
6576,3,0,3
6577,3,0,3
6579,3,0,3
6580,3,0,3
6582,3,0,3
6583,3,0,3
6585,3,0,3
6586,3,0,3
6587,3,0,3
6588,3,0,3
6589,3,0,3
6590,3,0,3
6591,3,0,3
6593,3,0,3
6594,3,0,3
6596,3,0,3
6598,3,0,3
6599,3,0,3
6600,3,0,3
6602,3,0,3
6608,3,0,3
6609,3,0,3
6610,3,0,3
6611,3,0,3
6616,3,0,3
6617,3,0,3
6619,3,0,3
6620,3,0,3
6621,3,0,3
6624,3,0,3
6626,3,0,3
6628,3,0,3
6630,3,0,3
6634,3,0,3
6636,3,0,3
6637,3,0,3
6638,3,0,3
6639,3,0,3
6640,3,0,3
6642,3,0,3
6644,3,0,3
6645,3,0,3
6646,3,0,3
6651,3,0,3
6652,3,0,3
6655,3,0,3
6656,3,0,3
6657,3,0,3
6667,3,0,3
6670,3,0,3
6671,3,0,3
6672,3,0,3
6674,3,0,3
6677,3,0,3
6678,3,0,3
6681,3,0,3
6682,3,0,3
6683,3,0,3
6684,3,0,3
6685,3,0,3
6689,3,0,3
6693,3,0,3
6694,3,0,3
6697,3,0,3
6698,3,0,3
6699,3,0,3
6700,3,0,3
6701,3,0,3
6704,3,0,3
6705,3,0,3
6706,3,0,3
6708,3,0,3
6711,3,0,3
6716,3,0,3
6720,3,0,3
6721,3,0,3
6722,3,0,3
6724,3,0,3
6726,3,0,3
6727,3,0,3
6730,3,0,3
6732,3,0,3
6733,3,0,3
6734,3,0,3
6737,3,0,3
6739,3,0,3
6740,3,0,3
6741,3,0,3
6742,3,0,3
6744,3,0,3
6745,3,0,3
6746,3,0,3
6747,3,0,3
6751,3,0,3
6753,3,0,3
6754,3,0,3
6755,3,0,3
6756,3,0,3
6758,3,0,3
6759,3,0,3
6760,3,0,3
6762,3,0,3
6763,3,0,3
6764,3,0,3
6765,3,0,3
6767,3,0,3
6769,3,0,3
6770,3,0,3
6771,3,0,3
6773,3,0,3
6777,3,0,3
6779,3,0,3
6783,3,0,3
6786,3,0,3
6788,3,0,3
6789,3,0,3
6790,3,0,3
6792,3,0,3
6793,3,0,3
6796,3,0,3
6797,3,0,3
6798,3,0,3
6799,3,0,3
6803,3,0,3
6807,3,0,3
6808,3,0,3
6809,3,0,3
6813,3,0,3
6815,4,1.852960950877477e-4,3
6818,5,1.7624638333861003e-4,3
6819,7,8.241856436598812e-5,3
6822,7,2.2636391785317545e-4,3
6824,4,2.479217465208942e-4,3
6827,6,3.9036977732651545e-5,3
6830,4,2.480057715024996e-4,3
6831,4,2.441630981404885e-4,3
6832,8,1.8012521506282638e-4,3
6835,5,0,3
6836,4,1.4047683944342057e-4,3
6837,9,2.1135277660209657e-5,3
6838,5,2.43944277344575e-4,3
6841,4,4.60743574505974e-5,3
6843,8,1.3648333374298584e-4,3
6849,7,2.435487644410732e-4,3
6851,4,2.480648489005496e-4,3
6852,7,2.243122702341052e-4,3
6855,4,3.305780740640979e-5,3
6857,4,2.486097355424902e-4,3
6858,9,1.7546038112473255e-4,3
6859,9,1.7563366095454158e-4,3
6863,6,4.7328183395800904e-5,3
6869,8,1.373715976153096e-4,3
6870,6,2.4933612619062296e-4,3
6871,4,0,3
6873,9,1.7569995724972081e-4,3
6875,5,1.917781380481901e-4,3
6876,4,6.724884876688551e-5,3
6878,9,1.808320732954884e-4,3
6879,4,1.4917716547272958e-4,3
6880,4,2.541518383749958e-4,3
6881,9,1.7557855887784108e-4,3
6883,5,2.177281274333041e-4,3
6885,9,1.7647402396285455e-4,3
6887,4,1.1151954990352249e-4,3
6889,4,7.80009846078649e-5,3
6890,4,2.5486732266666063e-4,3
6892,4,1.555535194661131e-4,3
6894,7,2.2599331433741394e-4,3
6896,4,1.6917822047869127e-4,3
6897,8,1.820933314597696e-4,3
6898,4,2.489658716520138e-4,3
6902,9,1.7502289359092472e-4,3
6903,4,2.4809142968361094e-4,3
6904,4,2.4823687051432256e-4,3
6923,9,1.7651293077171996e-4,3
6924,4,2.4364596885952688e-4,3
6945,9,1.7382064225969358e-4,3
6947,9,1.7757484235389015e-4,3
6991,7,8.22305095435395e-5,3
6992,5,5.723898227967812e-5,3
6993,9,1.761362374597121e-4,3
7014,9,1.7614650999787354e-4,3
7121,8,1.6824376476662985e-4,3
6907,7,8.23141018636255e-5,3
6908,4,4.436786191994051e-5,3
6909,9,1.7560337080069156e-4,3
6910,4,2.3992344123547317e-4,3
6911,9,1.7874286614587517e-4,3
6912,5,6.639005137328144e-5,3
6915,9,1.7757455177764308e-4,3
6916,9,1.756246657024832e-4,3
6917,5,6.640555876948402e-5,3
6920,4,5.718805217576884e-5,3
6922,6,7.417840457542945e-5,3
6925,9,1.7877826962712953e-4,3
6926,4,2.536387655358704e-4,3
6927,4,6.630048852948825e-5,3
6928,7,2.2018076575961928e-4,3
6931,4,2.486026942147549e-4,3
6934,8,1.3643999255154036e-4,3
6936,4,1.558856263965136e-4,3
6937,5,4.63546786943315e-5,3
6939,7,8.225867343064497e-5,3
6942,7,2.424470764336241e-4,3
6943,4,1.69770466649377e-4,3
6944,8,1.3632690092860888e-4,3
6949,9,1.7850651785989162e-4,3
6952,8,1.8034551991973836e-4,3
6955,4,6.10485498305222e-5,3
6956,9,1.8476299081384876e-4,3
6957,4,7.071367245090157e-5,3
6958,4,2.527563182107717e-4,3
6963,8,1.8198626887883259e-4,3
6965,9,1.7853872749793538e-4,3
6967,7,2.1771965246641288e-4,3
6968,4,6.637338564891284e-5,3
6969,8,1.3093823561404237e-4,3
6970,4,9.128745755399459e-5,3
6972,4,1.027191262592574e-4,3
6974,9,1.8244746542735003e-4,3
6975,9,1.7776798190644489e-4,3
6976,9,1.7777446817342492e-4,3
6978,9,1.7722791795638345e-4,3
6980,9,1.7776624796741276e-4,3
6981,4,6.641779907971522e-5,3
6982,7,1.396533324197124e-4,3
6987,9,1.8424123758316893e-4,3
6988,4,2.493714900440932e-4,3
6995,4,2.4803641858654355e-4,3
7000,4,2.2418648848985295e-4,3
7001,4,1.5702561740159248e-4,3
7002,4,1.0040384898985739e-4,3
7003,8,1.1467619448631042e-4,3
7005,7,8.21914957516545e-5,3
7006,4,1.6996663968017379e-4,3
7007,8,1.1431383523780098e-4,3
7008,9,1.8379676949913738e-4,3
7011,5,1.854488223645083e-4,3
7012,5,2.283290745211731e-4,3
7017,4,1.5266960780343112e-4,3
7020,4,4.352158626610032e-5,3
7021,4,1.8318915019287574e-4,3
7022,4,6.146604977173166e-5,3
7027,4,1.838700992629211e-4,3
7030,8,1.6639842637855128e-4,3
7031,4,1.1861794257904875e-4,3
7032,7,2.1816257498827289e-4,3
7033,5,2.481126089761643e-4,3
7034,8,1.1141774429508448e-4,3
7035,4,1.3629424979666176e-4,3
7039,4,1.5423169632258852e-4,3
7042,4,0,3
7044,6,2.497476131416615e-4,3
7050,4,0,3
7051,7,2.3840355265222017e-4,3
7052,9,1.7713749228867086e-4,3
7053,7,2.1791384985493534e-4,3
7055,4,1.4396175782706183e-4,3
7057,4,2.2448443113651995e-5,3
7059,4,1.765105859141611e-4,3
7060,4,8.773881170327983e-5,3
7061,5,2.477454860003874e-4,3
7062,5,1.4395299439021357e-4,3
7063,4,4.958120490395747e-5,3
7065,4,1.8548275278638563e-4,3
7068,4,0,3
7070,4,2.441425062364943e-4,3
7071,5,1.5264878976665395e-4,3
7072,4,6.670917821794564e-5,3
7077,9,1.8517676910185388e-4,3
7078,4,4.757618596107404e-5,3
7079,4,1.1970872015550999e-4,3
7081,4,2.5438483232298844e-4,3
7083,4,6.132355325589296e-5,3
7084,7,1.3902313141014058e-4,3
7086,7,2.1729717538237746e-4,3
7087,4,0,3
7088,4,1.9050073202997447e-4,3
7089,4,6.675972799984465e-5,3
7090,9,1.827301732696435e-4,3
7091,8,1.1105159865324594e-4,3
7092,5,4.535327922361615e-5,3
7093,4,2.349494492406452e-4,3
7095,4,1.3807265707224418e-4,3
7096,4,4.755263892051225e-5,3
7097,8,1.1111777115323991e-4,3
7098,5,2.3173170265297638e-4,3
7104,5,5.63996685930548e-5,3
7107,4,4.9655474930797846e-5,3
7108,9,1.7950423451002745e-4,3
7113,4,1.711025096173372e-4,3
7114,5,1.5180133513693515e-4,3
7116,9,1.7890750220213934e-4,3
7117,7,1.3995780216628865e-4,3
7118,9,1.818088934619938e-4,3
7119,5,4.545519483255453e-5,3
7120,8,1.0936051794943288e-4,3
7125,4,2.543494006821844e-4,3
7128,4,6.660766255879587e-5,3
7129,4,2.8311017715526823e-6,3
7130,4,1.5554081637921102e-4,3
7131,5,2.2964888447030152e-4,3
7133,4,2.538826455435483e-4,3
7134,4,5.2243900920009616e-5,3
7135,4,1.6387836927304563e-4,3
7139,4,1.8319076810990564e-4,3
7142,4,2.4605847857900516e-4,3
7145,9,1.7644923738151453e-4,3
7147,4,2.4380725891240445e-4,3
7148,9,2.109911764532025e-5,3
7149,4,6.65756692369043e-5,3
7151,4,1.432426289642807e-4,3
7152,4,2.5342863005552277e-4,3
7153,4,1.4667806660211897e-4,3
7154,4,2.4853696133057975e-4,3
7155,4,4.1768609658649394e-5,3
7156,9,2.1065787479342615e-5,3
7158,9,1.7778448865924323e-4,3
7159,4,0,3
7161,8,1.6900116229141664e-4,3
7217,6,4.314426452051745e-5,3
7291,9,1.720034305859272e-4,3
7292,7,1.40082162438411e-4,3
7335,4,3.384168242854132e-5,3
7419,5,1.554550654461772e-4,3
7421,7,6.61260148688303e-5,3
7422,8,1.2591496468128513e-4,3
7578,4,4.485956717109008e-5,3
7623,4,4.4975596641629313e-5,3
7164,5,5.5633224919040065e-5,3
7166,9,1.7553299400830232e-4,3
7167,7,1.3901521826902038e-4,3
7172,5,2.291471006886203e-4,3
7173,5,1.4227012944173167e-4,3
7174,4,5.968367631647718e-5,3
7177,4,0,3
7180,5,1.5699527768795417e-4,3
7181,9,1.7648581363667254e-4,3
7190,4,1.818466871149873e-4,3
7191,4,1.5774452132958242e-4,3
7192,4,1.493216207454877e-4,3
7195,5,1.4211766688832568e-4,3
7197,8,1.5697879702004754e-4,3
7201,4,8.914284217924619e-5,3
7204,4,1.708064933772026e-4,3
7208,4,1.8180506104441564e-4,3
7216,5,6.490649417083544e-5,3
7220,4,1.3739971173119673e-4,3
7226,7,8.091372108599395e-5,3
7227,4,6.725596093674624e-5,3
7228,4,1.4802699145945327e-4,3
7230,5,2.4512713465088033e-4,3
7231,8,1.0649902344693531e-4,3
7232,4,1.4226604691975676e-4,3
7237,4,8.898758145106992e-5,3
7238,4,1.7707851724824635e-4,3
7239,4,2.4512589803501523e-4,3
7241,4,1.777677915795319e-4,3
7243,4,1.197238570389727e-4,3
7247,6,2.3865959556006183e-4,3
7251,5,4.526804740476883e-5,3
7254,7,1.3899164696758545e-4,3
7255,4,1.44175453348951e-4,3
7256,8,1.3504562249838447e-4,3
7258,9,2.1055801713291715e-5,3
7259,5,1.4459047423402675e-4,3
7261,4,1.5290722511024818e-4,3
7262,4,3.2030072768929415e-5,3
7263,4,2.452623977320108e-4,3
7265,7,6.580819312832631e-5,3
7266,5,1.4396491902679158e-4,3
7267,6,3.8831885372715255e-5,3
7268,5,3.925453919065619e-5,3
7270,5,4.554781201636985e-5,3
7274,5,3.9452363776520654e-05,3
7275,4,1.4030633421671638e-4,3
7276,5,2.5066988130680295e-4,3
7278,4,5.827059051025363e-5,3
7279,4,7.715874685004724e-5,3
7280,6,4.3177466959685115e-5,3
7281,6,7.421153619382644e-5,3
7283,7,6.568288085207212e-5,3
7284,5,1.4226926962956357e-4,3
7285,4,6.675438549198224e-5,3
7287,5,6.363251922035584e-5,3
7288,4,4.053616802509931e-5,3
7294,6,5.490396200236716e-5,3
7296,5,5.853111434217079e-5,3
7298,4,1.5635603205207163e-4,3
7300,4,0,3
7301,4,8.299306896182838e-5,3
7302,4,6.666987766536894e-5,3
7303,4,2.462210018046951e-4,3
7304,4,1.741756655207406e-5,3
7305,4,1.9967582450095404e-4,3
7306,4,1.729548100486514e-4,3
6814,3,0,3
6816,3,0,3
6817,3,0,3
6820,3,0,3
6821,3,0,3
6823,3,0,3
6825,3,0,3
6826,3,0,3
6828,3,0,3
6829,3,0,3
6833,3,0,3
6834,3,0,3
6839,3,0,3
6840,3,0,3
6842,3,0,3
6844,3,0,3
6845,3,0,3
6846,3,0,3
6847,3,0,3
6848,3,0,3
6850,3,0,3
6853,3,0,3
6854,3,0,3
6856,3,0,3
6860,3,0,3
6861,3,0,3
6862,3,0,3
6864,3,0,3
6867,3,0,3
6868,3,0,3
6872,3,0,3
6874,3,0,3
6877,3,0,3
6882,3,0,3
6884,3,0,3
6886,3,0,3
6888,3,0,3
6891,3,0,3
6893,3,0,3
6895,3,0,3
6899,3,0,3
6900,3,0,3
6901,3,0,3
6905,3,0,3
6906,3,0,3
6946,3,0,3
6948,3,0,3
6994,3,0,3
7013,3,0,3
7122,3,0,3
6913,3,0,3
6914,3,0,3
6918,3,0,3
6919,3,0,3
6921,3,0,3
6929,3,0,3
6930,3,0,3
6932,3,0,3
6933,3,0,3
6935,3,0,3
6938,3,0,3
6940,3,0,3
6941,3,0,3
6950,3,0,3
6951,3,0,3
6953,3,0,3
6954,3,0,3
6959,3,0,3
6960,3,0,3
6961,3,0,3
6962,3,0,3
6964,3,0,3
6966,3,0,3
6971,3,0,3
6973,3,0,3
6977,3,0,3
6979,3,0,3
6983,3,0,3
6984,3,0,3
6985,3,0,3
6986,3,0,3
6989,3,0,3
6990,3,0,3
6996,3,0,3
6997,3,0,3
6998,3,0,3
6999,3,0,3
7004,3,0,3
7009,3,0,3
7010,3,0,3
7015,3,0,3
7016,3,0,3
7018,3,0,3
7019,3,0,3
7023,3,0,3
7024,3,0,3
7025,3,0,3
7026,3,0,3
7028,3,0,3
7029,3,0,3
7036,3,0,3
7037,3,0,3
7038,3,0,3
7040,3,0,3
7041,3,0,3
7043,3,0,3
7045,3,0,3
7046,3,0,3
7047,3,0,3
7048,3,0,3
7049,3,0,3
7054,3,0,3
7056,3,0,3
7058,3,0,3
7064,3,0,3
7066,3,0,3
7067,3,0,3
7069,3,0,3
7073,3,0,3
7074,3,0,3
7075,3,0,3
7076,3,0,3
7080,3,0,3
7082,3,0,3
7085,3,0,3
7094,3,0,3
7099,3,0,3
7100,3,0,3
7101,3,0,3
7102,3,0,3
7103,3,0,3
7105,3,0,3
7106,3,0,3
7109,3,0,3
7110,3,0,3
7111,3,0,3
7112,3,0,3
7115,3,0,3
7123,3,0,3
7124,3,0,3
7126,3,0,3
7127,3,0,3
7132,3,0,3
7136,3,0,3
7137,3,0,3
7138,3,0,3
7140,3,0,3
7141,3,0,3
7143,3,0,3
7144,3,0,3
7146,3,0,3
7150,3,0,3
7157,3,0,3
7160,3,0,3
7162,3,0,3
7218,3,0,3
7336,3,0,3
7420,3,0,3
7577,3,0,3
7624,3,0,3
7163,3,0,3
7165,3,0,3
7168,3,0,3
7169,3,0,3
7170,3,0,3
7171,3,0,3
