reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
236,3,0.711342484554,0,0,0,0,upper
237,3,0.712676219555,0,0,0,0,upper
238,6,0.709709986863,0,0,0,0,upper
239,5,0.70860013781,20.546374134040775,9.962220424589258e-5,0.2187469872549226,16.11379191456888,upper
240,6,0.71031065345,0,0,0,0,upper
241,3,0.706716951039,0,0,0,0,upper
242,4,0.71217318009,32.88894336495498,1.5946701894748222e-4,0.35015215960475615,25.793630847736303,upper
243,3,0.710500687236,0,0,0,0,upper
244,3,0.709702583251,0,0,0,0,upper
245,4,0.706375318526,0,0,0,0,upper
246,5,0.711968198792,30.76571729722903,1.4917223605297842e-4,0.32754723172082945,24.128460009333207,upper
247,3,0.710134834769,0,0,0,0,upper
248,3,0.706399604774,0,0,0,0,upper
249,3,0.711826371067,0,0,0,0,upper
250,5,0.707227929217,0,0,0,0,upper
251,4,0.711906088368,30.370630617170526,1.472565984967436e-4,0.3233409410924425,23.81860755024978,upper
252,3,0.708121237109,0,0,0,0,upper
253,6,0.710260603801,0,0,0,0,upper
254,3,0.710905899998,0,0,0,0,upper
255,4,0.703778422118,0,0,0,0,upper
256,3,0.711574302951,0,0,0,0,upper
257,5,0.704712463045,2.8929236751636482,1.402677822153782e-5,0.030799514024815063,2.268817350555521,upper
258,4,0.705379765962,3.7497810598300036,1.8181380918244637e-5,0.039922046797756225,2.940820182145152,upper
259,4,0.712106786747,31.55342894426688,1.5299157517705578e-4,0.3359336043475044,24.746234293313595,upper
260,3,0.711443229354,0,0,0,0,upper
261,4,0.705542457492,3.841061549433838,1.8623968185450694e-5,0.04089386459712705,3.012408230028464,upper
262,4,0.711275834312,29.663058852938978,1.4382582972192044e-4,0.31580777778671515,23.26368413169091,upper
263,3,0.708648571641,0,0,0,0,upper
264,3,0.708648474706,0,0,0,0,upper
265,3,0.711807205199,0,0,0,0,upper
266,4,0.712197258733,32.884650764250544,1.5944620562337287e-4,0.35010645842821475,25.790264313374937,upper
267,4,0.704611809378,0,0,0,0,upper
268,3,0.70239747299,0,0,0,0,upper
269,4,0.711169005947,28.80405758314273,1.3966083207372988e-4,0.30666242013916956,22.589999927093736,upper
270,3,0.707288968378,0,0,0,0,upper
271,3,0.707821228946,0,0,0,0,upper
272,4,0.711892201864,30.382989848401262,1.4731652409967277e-4,0.3234725236567856,23.828300456597972,upper
273,3,0.711279866588,0,0,0,0,upper
274,3,0.711404809911,0,0,0,0,upper
275,4,0.71119720713,29.65814786469549,1.438020180522482e-4,0.3157554929467868,23.259832617933096,upper
276,5,0.708498680551,20.344322032446424,9.864252405502157e-5,0.21659583940742655,15.955329623375684,upper
277,4,0.704332578294,0,0,0,0,upper
278,3,0.708787121756,0,0,0,0,upper
279,3,0.708144019353,0,0,0,0,upper
280,3,0.707831769184,0,0,0,0,upper
281,3,0.702579394301,0,0,0,0,upper
282,4,0.708770964654,0,0,0,0,upper
283,5,0.712213848487,32.88096723555655,1.5942834547707626e-4,0.3500672417372783,25.78737545257161,upper
284,7,0.709710022189,0,0,0,0,upper
285,3,0.711804279854,0,0,0,0,upper
286,4,0.711259028075,0,0,0,0,upper
287,5,0.706930971985,0,0,0,0,upper
288,3,0.708217264847,0,0,0,0,upper
155,3,0.704021457587,0,0,0,0,upper
157,3,0.70318760984,0,0,0,0,upper
168,3,0.704666853628,0,0,0,0,upper
289,4,0.703849037512,0.961621868801003,4.662569151911478e-6,0.010237907929952541,0.7541658977525297,upper
290,5,0.709912188134,0,0,0,0,upper
291,4,0.712020779934,30.736232173189396,1.4902927296712545e-4,0.32723331832616276,24.105335873159575,upper
292,5,0.708379136973,0,0,0,0,upper
293,3,0.711336469073,0,0,0,0,upper
294,6,0.712158470528,32.890951367520124,1.594767550517878e-4,0.35017353780553545,25.795205652871626,upper
295,7,0.708879680975,0,0,0,0,upper
296,3,0.707822387018,0,0,0,0,upper
297,3,0.707686141889,0,0,0,0,upper
298,3,0.712378791992,0,0,0,0,upper
299,7,0.708823041239,0,0,0,0,upper
300,7,0.709490352789,0,0,0,0,upper
301,3,0.711184687557,0,0,0,0,upper
